EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
1.839,8.128,6.731,3.880,9.210,14.545,14.459,8.725,-0.077,1.007,0.163,1.099,0.000,0.671,60.000,24877.000,1.000
-3.511,5.119,3.869,0.500,6.885,10.646,11.955,5.935,-0.076,1.008,0.164,1.099,0.031,0.519,60.000,24878.000,1.000
-8.750,1.286,0.667,-2.584,4.540,6.586,9.425,3.887,-0.080,1.009,0.163,1.038,-0.122,0.549,60.000,24879.000,1.000
-11.746,-1.093,-1.176,-4.390,3.557,4.725,8.502,3.561,-0.079,1.009,0.164,0.946,-0.061,0.549,60.000,24880.000,1.000
-11.045,-0.183,-0.122,-4.351,4.626,6.006,9.902,4.941,-0.080,1.011,0.164,1.099,-0.244,0.610,60.000,24881.000,1.000
-7.526,3.271,3.105,-3.245,6.653,8.723,12.402,6.875,-0.080,1.011,0.167,0.977,-0.214,0.549,60.000,24882.000,1.000
-3.935,6.386,5.745,-2.773,7.542,9.993,13.600,7.807,-0.081,1.012,0.164,0.885,-0.305,0.549,60.000,24883.000,1.000
-2.449,6.944,5.726,-3.903,6.238,8.403,12.022,6.944,-0.079,1.012,0.165,0.824,-0.366,0.519,60.000,24884.000,1.000
-3.045,5.392,3.705,-5.796,3.706,5.005,8.435,4.824,-0.081,1.014,0.167,0.732,-0.458,0.549,60.000,24885.000,1.000
-4.262,3.909,2.062,-6.536,1.922,2.186,5.133,2.882,-0.083,1.017,0.169,0.519,-0.549,0.519,60.000,24886.000,1.000
-4.995,4.046,2.351,-4.894,2.168,1.940,4.082,2.450,-0.080,1.018,0.167,0.336,-0.519,0.458,60.000,24887.000,1.000
-5.136,5.743,4.216,-1.278,4.345,4.831,5.690,3.987,-0.078,1.017,0.168,0.153,-0.610,0.488,60.000,24888.000,1.000
-4.844,8.129,6.510,2.879,7.507,9.799,8.956,6.908,-0.077,1.018,0.170,0.000,-0.671,0.458,60.000,24889.000,1.000
-3.834,10.472,8.669,6.328,10.531,14.597,12.268,9.872,-0.077,1.017,0.173,-0.153,-0.793,0.549,60.000,24890.000,1.000
-1.750,12.190,10.664,8.558,12.328,16.828,13.980,11.364,-0.076,1.017,0.169,-0.244,-0.702,0.580,60.000,24891.000,1.000
0.854,12.400,11.951,9.355,11.958,15.247,12.913,10.425,-0.072,1.017,0.170,-0.458,-0.702,0.610,60.000,24892.000,1.000
2.470,10.169,11.316,8.371,9.073,10.467,9.040,7.199,-0.071,1.016,0.169,-0.458,-0.580,0.610,60.000,24893.000,1.000
1.970,5.689,8.236,5.514,4.395,4.528,3.739,2.789,-0.070,1.014,0.168,-0.458,-0.549,0.793,60.000,24894.000,1.000
-0.298,0.749,3.925,1.501,-0.541,-0.392,-1.020,-1.563,-0.070,1.014,0.170,-0.488,-0.427,0.885,60.000,24895.000,1.000
-2.971,-2.592,0.433,-2.336,-4.346,-3.107,-3.859,-5.081,-0.069,1.011,0.169,-0.610,-0.336,0.946,60.000,24896.000,1.000
-4.875,-3.638,-1.104,-4.790,-6.461,-3.545,-4.517,-7.338,-0.071,1.008,0.169,-0.580,-0.244,1.129,60.000,24897.000,1.000
-5.527,-3.015,-0.989,-5.329,-6.958,-2.104,-3.513,-7.940,-0.071,1.007,0.171,-0.549,-0.214,1.190,60.000,24898.000,1.000
-4.852,-1.439,0.019,-4.175,-6.049,0.729,-1.556,-6.699,-0.074,1.004,0.170,-0.488,-0.061,1.221,60.000,24899.000,1.000
-2.955,0.757,1.592,-2.100,-4.100,4.034,0.602,-4.216,-0.074,1.001,0.171,-0.366,0.092,1.312,60.000,24900.000,1.000
-0.285,3.114,3.587,-0.139,-1.933,6.313,2.094,-1.915,-0.073,1.000,0.172,-0.153,0.183,1.434,60.000,24901.000,1.000
2.192,4.736,5.319,0.735,-0.641,6.373,2.318,-1.044,-0.074,1.000,0.173,0.000,0.153,1.465,60.000,24902.000,1.000
3.183,4.727,5.565,-0.141,-0.911,4.298,1.362,-1.721,-0.071,0.999,0.172,0.153,0.244,1.343,60.000,24903.000,1.000
1.721,2.899,3.538,-2.906,-2.638,1.216,-0.177,-3.203,-0.071,0.998,0.170,0.366,0.275,1.373,60.000,24904.000,1.000
-2.043,0.065,-0.143,-6.857,-5.069,-1.661,-1.617,-4.711,-0.073,0.998,0.171,0.427,0.336,1.404,60.000,24905.000,1.000
-6.869,-2.548,-3.800,-10.510,-7.265,-3.564,-2.419,-5.675,-0.073,0.997,0.169,0.641,0.397,1.312,60.000,24906.000,1.000
-11.523,-4.396,-6.277,-12.557,-8.679,-4.207,-2.420,-5.782,-0.074,0.997,0.170,0.824,0.336,1.190,60.000,24907.000,1.000
-15.568,-5.922,-7.834,-12.862,-9.400,-3.806,-1.995,-5.197,-0.073,0.998,0.173,1.068,0.336,1.099,60.000,24908.000,1.000
-18.895,-7.633,-9.211,-12.177,-9.710,-3.077,-1.697,-4.411,-0.073,0.997,0.169,1.160,0.244,1.007,60.000,24909.000,1.000
-21.011,-9.271,-10.301,-11.071,-9.608,-2.887,-1.680,-3.810,-0.072,0.999,0.168,1.343,0.305,0.946,60.000,24910.000,1.000
-21.313,-10.184,-10.380,-9.632,-8.990,-3.553,-1.685,-3.572,-0.072,1.001,0.168,1.434,0.244,0.885,60.000,24911.000,1.000
-20.024,-10.312,-9.490,-8.101,-8.146,-4.603,-1.612,-3.803,-0.073,1.001,0.168,1.465,0.244,0.854,60.000,24912.000,1.000
-18.379,-10.443,-8.930,-7.285,-7.815,-5.580,-1.889,-4.565,-0.072,1.003,0.169,1.495,0.214,0.854,60.000,24913.000,1.000
-17.658,-11.334,-10.020,-8.037,-8.620,-6.705,-3.070,-5.840,-0.074,1.004,0.166,1.526,0.153,0.671,60.000,24914.000,1.000
-18.094,-12.731,-12.550,-10.325,-10.415,-8.269,-5.060,-7.441,-0.073,1.005,0.168,1.617,0.214,0.641,60.000,24915.000,1.000
-18.908,-13.702,-14.954,-13.037,-12.443,-9.936,-7.085,-9.045,-0.073,1.005,0.165,1.556,0.275,0.488,60.000,24916.000,1.000
-19.399,-13.963,-16.135,-14.990,-14.213,-11.131,-8.594,-10.442,-0.072,1.006,0.166,1.648,0.153,0.397,60.000,24917.000,1.000
-19.697,-14.356,-16.631,-15.993,-15.933,-11.814,-9.905,-11.733,-0.074,1.007,0.165,1.678,0.061,0.366,60.000,24918.000,1.000
-20.309,-15.883,-17.621,-16.683,-18.011,-12.693,-11.770,-13.206,-0.075,1.006,0.162,1.648,0.092,0.366,60.000,24919.000,1.000
-21.226,-18.567,-19.223,-17.531,-20.344,-14.657,-14.361,-14.990,-0.076,1.006,0.159,1.556,0.000,0.336,60.000,24920.000,1.000
-21.838,-21.420,-20.321,-18.365,-22.277,-17.851,-16.882,-16.848,-0.075,1.007,0.159,1.556,-0.061,0.305,60.000,24921.000,1.000
-21.645,-23.409,-20.003,-18.903,-23.206,-21.269,-18.303,-18.364,-0.076,1.007,0.162,1.495,-0.092,0.275,60.000,24922.000,1.000
-20.716,-24.115,-18.556,-19.424,-23.025,-23.297,-18.256,-19.288,-0.074,1.006,0.163,1.556,-0.214,0.366,60.000,24923.000,1.000
-19.470,-23.426,-16.837,-20.522,-21.930,-22.709,-17.040,-19.645,-0.075,1.006,0.165,1.495,-0.427,0.427,60.000,24924.000,1.000
-18.365,-21.301,-15.288,-22.357,-20.238,-19.823,-15.334,-19.726,-0.073,1.005,0.160,1.526,-0.336,0.366,60.000,24925.000,1.000
-17.913,-18.412,-14.119,-24.440,-18.722,-17.021,-14.369,-20.028,-0.075,1.004,0.163,1.495,-0.427,0.336,60.000,24926.000,1.000
-18.706,-16.430,-14.028,-26.113,-18.500,-17.100,-15.496,-20.886,-0.074,1.003,0.156,1.495,-0.458,0.397,60.000,24927.000,1.000
-21.065,-16.906,-15.921,-27.027,-20.051,-20.575,-18.797,-22.065,-0.075,1.004,0.161,1.465,-0.549,0.427,60.000,24928.000,1.000
-24.479,-19.802,-19.657,-27.068,-22.492,-25.295,-22.545,-22.846,-0.076,1.006,0.162,1.434,-0.610,0.427,60.000,24929.000,1.000
-27.602,-23.346,-23.500,-25.974,-24.137,-28.604,-24.427,-22.573,-0.076,1.009,0.162,1.373,-0.610,0.397,60.000,24930.000,1.000
-29.245,-25.524,-25.377,-23.489,-23.848,-29.185,-23.229,-21.141,-0.079,1.009,0.161,1.434,-0.610,0.427,60.000,24931.000,1.000
-29.317,-25.690,-24.703,-19.911,-21.812,-27.182,-19.476,-18.963,-0.077,1.009,0.162,1.373,-0.732,0.488,60.000,24932.000,1.000
-28.477,-24.521,-22.534,-16.088,-18.938,-23.388,-14.656,-16.390,-0.076,1.008,0.161,1.312,-0.885,0.427,60.000,24933.000,1.000
-27.005,-22.674,-20.001,-12.793,-15.783,-18.602,-9.988,-13.350,-0.078,1.006,0.164,1.221,-1.099,0.427,60.000,24934.000,1.000
-24.491,-20.139,-17.202,-10.283,-12.469,-13.772,-6.166,-9.904,-0.075,1.008,0.165,1.160,-1.068,0.458,60.000,24935.000,1.000
-20.578,-16.979,-13.793,-8.376,-9.441,-10.301,-4.030,-6.907,-0.071,1.010,0.162,1.038,-1.038,0.488,60.000,24936.000,1.000
-15.629,-13.970,-10.092,-6.818,-7.560,-9.302,-4.438,-5.458,-0.068,1.012,0.158,0.916,-1.007,0.610,60.000,24937.000,1.000
-10.458,-11.909,-6.988,-5.439,-7.113,-10.169,-6.990,-5.607,-0.069,1.012,0.162,0.671,-0.916,0.641,60.000,24938.000,1.000
-5.508,-10.383,-4.696,-4.024,-7.084,-10.501,-9.487,-6.068,-0.069,1.014,0.159,0.610,-0.916,0.671,60.000,24939.000,1.000
-0.752,-7.951,-2.316,-2.357,-5.984,-8.148,-9.505,-5.533,-0.069,1.011,0.162,0.427,-0.916,0.732,60.000,24940.000,1.000
3.362,-4.023,0.821,-0.696,-3.603,-3.479,-6.844,-4.175,-0.069,1.008,0.161,0.458,-0.916,0.763,60.000,24941.000,1.000
5.417,-0.154,3.707,-0.035,-1.648,0.526,-4.106,-3.623,-0.068,1.003,0.158,0.397,-0.916,0.824,60.000,24942.000,1.000
3.952,0.965,4.134,-1.659,-2.429,0.355,-4.583,-5.515,-0.069,1.002,0.156,0.458,-0.946,0.885,60.000,24943.000,1.000
-1.074,-2.038,0.821,-6.079,-6.794,-5.354,-9.395,-10.069,-0.071,1.000,0.159,0.336,-0.854,0.824,60.000,24944.000,1.000
-7.621,-7.611,-4.906,-12.084,-13.081,-14.250,-16.251,-15.678,-0.072,1.001,0.160,0.488,-0.763,0.732,60.000,24945.000,1.000
-12.562,-12.429,-9.879,-17.069,-18.186,-21.525,-21.064,-19.852,-0.072,1.002,0.164,0.519,-0.732,0.610,60.000,24946.000,1.000
-13.784,-14.343,-11.794,-18.851,-20.022,-23.561,-21.336,-20.987,-0.075,1.005,0.161,0.519,-0.641,0.427,60.000,24947.000,1.000
-11.467,-13.867,-10.939,-17.214,-18.908,-20.597,-18.107,-19.414,-0.076,1.007,0.161,0.488,-0.763,0.275,60.000,24948.000,1.000
-7.309,-12.753,-9.079,-13.493,-16.530,-15.799,-14.429,-16.646,-0.077,1.010,0.163,0.397,-0.824,0.153,60.000,24949.000,1.000
-2.854,-11.776,-7.186,-8.952,-13.975,-12.109,-12.249,-13.779,-0.076,1.007,0.161,0.366,-0.824,0.000,60.000,24950.000,1.000
1.085,-10.480,-4.956,-4.112,-11.231,-10.385,-11.307,-10.959,-0.075,1.006,0.163,0.244,-0.885,-0.153,60.000,24951.000,1.000
3.775,-8.563,-2.237,0.581,-8.184,-9.916,-10.639,-8.097,-0.074,1.006,0.162,0.336,-0.824,-0.244,60.000,24952.000,1.000
4.269,-6.543,0.078,4.200,-5.219,-9.560,-9.909,-5.361,-0.071,1.008,0.161,0.366,-0.824,-0.244,60.000,24953.000,1.000
2.140,-4.912,0.964,5.783,-2.754,-8.385,-9.086,-3.052,-0.068,1.008,0.163,0.214,-0.793,-0.275,60.000,24954.000,1.000
-1.830,-3.334,0.532,5.164,-0.800,-6.051,-7.859,-1.460,-0.067,1.010,0.162,0.244,-0.793,-0.336,60.000,24955.000,1.000
-6.200,-1.335,-0.276,3.049,0.648,-3.078,-6.079,-0.913,-0.069,1.008,0.162,0.183,-0.763,-0.244,60.000,24956.000,1.000
-10.156,0.394,-1.202,0.160,0.971,-0.766,-4.507,-1.789,-0.070,1.008,0.160,0.305,-0.641,-0.061,60.000,24957.000,1.000
-13.794,0.177,-3.117,-3.346,-0.752,-0.417,-4.483,-4.229,-0.072,1.006,0.163,0.244,-0.580,-0.092,60.000,24958.000,1.000
-17.074,-2.825,-6.565,-7.344,-4.606,-2.345,-6.618,-7.719,-0.074,1.005,0.165,0.153,-0.366,-0.122,60.000,24959.000,1.000
-19.080,-7.464,-10.527,-11.076,-9.444,-5.776,-10.156,-11.294,-0.074,1.004,0.167,0.275,-0.519,-0.092,60.000,24960.000,1.000
-18.799,-11.743,-13.318,-13.534,-13.893,-9.723,-13.842,-14.345,-0.075,1.005,0.167,0.244,-0.336,-0.061,60.000,24961.000,1.000
-16.366,-14.687,-14.379,-14.476,-17.407,-13.547,-17.008,-17.009,-0.075,1.006,0.165,0.305,-0.458,-0.061,60.000,24962.000,1.000
-13.023,-16.501,-14.556,-14.709,-20.105,-16.671,-19.610,-19.664,-0.074,1.005,0.164,0.275,-0.519,-0.031,60.000,24963.000,1.000
-9.917,-17.279,-14.699,-15.275,-21.934,-18.404,-21.576,-22.282,-0.076,1.004,0.167,0.275,-0.488,0.061,60.000,24964.000,1.000
-7.286,-16.415,-14.563,-16.447,-22.377,-18.424,-22.492,-24.338,-0.076,1.006,0.167,0.244,-0.519,0.183,60.000,24965.000,1.000
-4.796,-13.421,-13.258,-17.516,-20.959,-17.137,-21.930,-25.131,-0.075,1.006,0.167,0.366,-0.397,0.244,60.000,24966.000,1.000
-2.414,-8.969,-10.593,-17.487,-17.849,-15.247,-19.914,-24.107,-0.074,1.004,0.169,0.397,-0.397,0.305,60.000,24967.000,1.000
-0.735,-4.750,-7.599,-15.978,-13.872,-13.012,-16.950,-21.107,-0.075,1.003,0.169,0.366,-0.427,0.275,60.000,24968.000,1.000
-0.452,-2.057,-5.548,-13.438,-9.871,-10.037,-13.497,-16.434,-0.076,1.005,0.168,0.336,-0.549,0.336,60.000,24969.000,1.000
-1.738,-0.687,-4.690,-10.602,-6.170,-5.817,-9.472,-10.683,-0.078,1.005,0.168,0.397,-0.549,0.336,60.000,24970.000,1.000
-4.370,0.340,-4.440,-7.980,-2.865,-0.594,-4.719,-4.705,-0.077,1.007,0.168,0.366,-0.610,0.366,60.000,24971.000,1.000
-8.376,0.975,-4.850,-6.124,-0.681,3.967,-0.205,0.128,-0.077,1.005,0.167,0.458,-0.671,0.366,60.000,24972.000,1.000
-14.094,-0.262,-7.111,-5.995,-0.971,5.366,1.924,2.097,-0.078,1.006,0.169,0.305,-0.702,0.366,60.000,24973.000,1.000
-21.118,-4.278,-11.869,-8.232,-4.260,2.421,0.325,0.364,-0.075,1.006,0.170,0.275,-0.549,0.336,60.000,24974.000,1.000
-27.609,-9.712,-17.601,-12.089,-9.232,-3.463,-4.013,-4.104,-0.076,1.008,0.170,0.397,-0.610,0.397,60.000,24975.000,1.000
-31.252,-14.012,-21.548,-15.718,-13.675,-9.584,-8.745,-9.195,-0.077,1.009,0.167,0.336,-0.702,0.275,60.000,24976.000,1.000
-30.844,-15.738,-22.063,-17.538,-16.082,-13.824,-12.063,-12.961,-0.077,1.007,0.168,0.305,-0.732,0.366,60.000,24977.000,1.000
-26.858,-15.304,-19.689,-17.245,-16.212,-15.349,-13.498,-14.426,-0.076,1.009,0.167,0.275,-0.732,0.427,60.000,24978.000,1.000
-20.759,-13.818,-16.070,-15.588,-14.637,-14.474,-13.512,-13.837,-0.075,1.008,0.167,0.336,-0.763,0.427,60.000,24979.000,1.000
-14.008,-11.723,-12.208,-13.295,-12.009,-12.115,-12.533,-12.223,-0.075,1.008,0.164,0.183,-0.793,0.519,60.000,24980.000,1.000
-7.698,-8.767,-8.065,-10.494,-8.712,-8.962,-10.381,-10.472,-0.075,1.006,0.165,0.214,-0.732,0.458,60.000,24981.000,1.000
-2.741,-5.003,-3.651,-7.219,-5.089,-5.175,-6.766,-8.816,-0.075,1.006,0.164,0.305,-0.732,0.549,60.000,24982.000,1.000
0.201,-1.339,0.168,-4.058,-1.845,-1.164,-2.438,-7.229,-0.077,1.006,0.166,0.275,-0.702,0.519,60.000,24983.000,1.000
1.166,1.007,2.256,-2.038,-0.012,1.594,0.569,-6.093,-0.077,1.006,0.168,0.244,-0.732,0.458,60.000,24984.000,1.000
0.859,1.398,2.286,-1.926,-0.375,1.261,0.353,-6.161,-0.076,1.006,0.167,0.153,-0.885,0.458,60.000,24985.000,1.000
-0.076,-0.097,0.760,-3.747,-2.957,-2.629,-3.255,-7.905,-0.076,1.006,0.165,0.244,-0.854,0.427,60.000,24986.000,1.000
-1.711,-3.261,-1.961,-6.948,-7.123,-8.564,-8.772,-11.073,-0.075,1.004,0.168,0.275,-0.824,0.397,60.000,24987.000,1.000
-4.552,-7.891,-6.028,-10.779,-11.904,-14.084,-14.239,-14.684,-0.077,1.004,0.166,0.366,-0.732,0.214,60.000,24988.000,1.000
-8.594,-13.135,-11.150,-14.318,-16.031,-17.116,-17.954,-17.313,-0.075,1.005,0.167,0.275,-0.763,0.275,60.000,24989.000,1.000
-12.880,-17.357,-15.879,-16.476,-18.239,-17.018,-18.908,-17.825,-0.075,1.004,0.166,0.427,-0.824,0.366,60.000,24990.000,1.000
-16.291,-19.425,-18.674,-16.635,-18.235,-15.165,-17.458,-16.324,-0.078,1.004,0.164,0.427,-0.824,0.366,60.000,24991.000,1.000
-18.589,-19.866,-19.481,-15.344,-17.130,-14.082,-15.330,-14.175,-0.076,1.003,0.163,0.519,-0.885,0.214,60.000,24992.000,1.000
-20.305,-20.208,-19.650,-13.961,-16.442,-15.388,-14.390,-12.842,-0.075,1.003,0.165,0.458,-0.854,0.183,60.000,24993.000,1.000
-21.734,-21.248,-20.245,-13.496,-16.765,-18.538,-15.279,-12.908,-0.076,1.003,0.165,0.610,-0.916,0.092,60.000,24994.000,1.000
-22.370,-22.247,-20.802,-13.795,-17.471,-21.578,-17.165,-14.014,-0.075,1.003,0.167,0.641,-0.916,0.122,60.000,24995.000,1.000
-21.513,-21.991,-20.032,-13.906,-17.624,-22.932,-18.717,-15.411,-0.075,1.005,0.166,0.702,-0.793,0.122,60.000,24996.000,1.000
-19.251,-20.476,-17.693,-13.278,-17.129,-22.422,-19.351,-16.606,-0.074,1.007,0.165,0.732,-0.854,0.153,60.000,24997.000,1.000
-16.540,-19.057,-15.217,-12.418,-16.864,-20.949,-19.551,-17.628,-0.074,1.006,0.165,0.793,-0.793,0.214,60.000,24998.000,1.000
-14.178,-18.858,-14.177,-12.205,-17.689,-19.597,-20.108,-18.726,-0.077,1.005,0.165,0.854,-0.885,0.214,60.000,24999.000,1.000
-12.010,-19.564,-14.571,-12.765,-19.565,-19.082,-21.267,-19.957,-0.077,1.004,0.165,0.854,-0.885,0.244,60.000,25000.000,1.000
-9.475,-20.091,-15.130,-13.362,-21.803,-19.715,-22.737,-21.188,-0.077,1.006,0.161,0.854,-0.702,0.153,60.000,25001.000,1.000
-6.768,-20.015,-15.106,-13.418,-23.868,-21.452,-24.297,-22.383,-0.077,1.005,0.164,0.793,-0.549,0.092,60.000,25002.000,1.000
-4.923,-19.772,-14.969,-13.217,-25.480,-23.625,-25.948,-23.460,-0.077,1.005,0.164,0.793,-0.549,0.000,60.000,25003.000,1.000
-4.596,-19.427,-15.133,-13.340,-26.003,-24.680,-27.194,-23.914,-0.076,1.008,0.163,0.916,-0.580,-0.061,60.000,25004.000,1.000
-5.222,-18.019,-14.794,-13.752,-24.440,-22.826,-26.666,-23.039,-0.078,1.008,0.163,0.885,-0.549,0.031,60.000,25005.000,1.000
-5.652,-14.791,-12.757,-13.827,-20.475,-17.758,-23.318,-20.686,-0.077,1.007,0.165,0.824,-0.519,0.000,60.000,25006.000,1.000
-5.416,-10.735,-9.229,-13.138,-15.271,-11.553,-17.892,-17.487,-0.075,1.006,0.167,0.763,-0.580,0.092,60.000,25007.000,1.000
-5.080,-8.101,-6.095,-11.956,-10.761,-7.095,-12.514,-14.309,-0.073,1.006,0.166,0.671,-0.488,0.031,60.000,25008.000,1.000
-5.379,-8.192,-5.122,-10.862,-8.083,-5.593,-8.845,-11.719,-0.075,1.007,0.165,0.641,-0.519,0.153,60.000,25009.000,1.000
-6.458,-10.229,-6.331,-10.208,-7.068,-6.277,-7.240,-10.032,-0.074,1.005,0.164,0.580,-0.397,0.214,60.000,25010.000,1.000
-8.475,-12.914,-8.799,-10.411,-7.469,-8.500,-7.808,-9.876,-0.076,1.006,0.164,0.549,-0.458,0.244,60.000,25011.000,1.000
-12.339,-16.370,-12.484,-12.338,-9.976,-12.895,-11.223,-12.158,-0.076,1.004,0.166,0.549,-0.427,0.275,60.000,25012.000,1.000
-18.829,-21.445,-18.136,-16.608,-15.169,-19.708,-17.522,-16.885,-0.077,1.003,0.163,0.519,-0.427,0.275,60.000,25013.000,1.000
-27.118,-27.458,-25.427,-22.519,-21.810,-26.866,-24.547,-22.237,-0.080,1.002,0.161,0.549,-0.305,0.275,60.000,25014.000,1.000
-34.747,-31.715,-32.045,-28.003,-27.006,-30.830,-28.653,-25.415,-0.079,1.001,0.165,0.580,-0.275,0.336,60.000,25015.000,1.000
-39.213,-31.740,-35.231,-30.926,-28.417,-29.597,-27.591,-24.769,-0.076,1.002,0.165,0.610,-0.244,0.336,60.000,25016.000,1.000
-39.474,-27.733,-34.105,-30.529,-26.185,-24.495,-22.637,-21.148,-0.077,1.003,0.163,0.702,-0.397,0.336,60.000,25017.000,1.000
-35.910,-22.246,-30.019,-27.544,-22.361,-18.761,-17.377,-16.912,-0.078,1.004,0.162,0.641,-0.458,0.336,60.000,25018.000,1.000
-29.265,-17.507,-24.711,-23.087,-18.649,-14.652,-14.335,-13.688,-0.079,1.004,0.165,0.549,-0.427,0.275,60.000,25019.000,1.000
-20.135,-13.711,-18.715,-17.652,-15.167,-12.192,-13.226,-11.397,-0.079,1.006,0.167,0.488,-0.397,0.336,60.000,25020.000,1.000
-9.414,-9.975,-11.782,-11.139,-11.241,-10.220,-12.218,-9.162,-0.077,1.007,0.163,0.519,-0.336,0.397,60.000,25021.000,1.000
1.155,-6.244,-4.433,-3.785,-6.861,-8.135,-10.249,-6.575,-0.077,1.006,0.161,0.488,-0.336,0.397,60.000,25022.000,1.000
9.314,-3.684,1.564,3.183,-3.001,-6.524,-7.915,-3.992,-0.078,1.005,0.164,0.458,-0.305,0.336,60.000,25023.000,1.000
13.572,-3.214,4.638,8.074,-0.615,-6.180,-6.290,-1.990,-0.076,1.005,0.162,0.397,-0.366,0.366,60.000,25024.000,1.000
14.220,-4.142,5.029,9.878,0.261,-6.999,-5.520,-0.869,-0.076,1.006,0.163,0.366,-0.153,0.519,60.000,25025.000,1.000
12.850,-4.847,4.381,8.706,0.124,-8.326,-5.174,-0.763,-0.076,1.006,0.163,0.427,-0.122,0.488,60.000,25026.000,1.000
10.866,-4.672,3.825,5.316,-0.887,-9.838,-5.367,-1.884,-0.074,1.005,0.166,0.366,-0.092,0.549,60.000,25027.000,1.000
8.767,-4.308,3.166,0.695,-2.821,-11.236,-6.497,-4.105,-0.075,1.006,0.165,0.336,-0.061,0.610,60.000,25028.000,1.000
6.766,-4.296,2.083,-3.852,-5.038,-11.640,-8.138,-6.474,-0.073,1.005,0.164,0.183,0.031,0.702,60.000,25029.000,1.000
5.457,-4.042,1.276,-6.753,-6.204,-10.216,-9.097,-7.737,-0.075,1.004,0.164,0.305,0.153,0.763,60.000,25030.000,1.000
5.457,-2.668,1.875,-6.770,-5.308,-7.100,-8.426,-7.253,-0.076,1.001,0.163,0.336,0.092,0.854,60.000,25031.000,1.000
6.650,-0.268,4.018,-3.693,-2.440,-3.243,-6.022,-5.100,-0.077,1.001,0.160,0.214,0.061,0.824,60.000,25032.000,1.000
8.128,2.063,6.520,1.441,1.425,0.322,-2.572,-1.691,-0.078,1.000,0.160,0.214,0.061,0.885,60.000,25033.000,1.000
8.963,3.452,8.083,6.881,5.282,3.056,0.937,2.380,-0.078,1.001,0.163,0.305,0.122,0.946,60.000,25034.000,1.000
9.109,4.354,8.782,11.312,8.871,5.324,4.040,6.497,-0.076,1.002,0.163,0.366,0.061,0.916,60.000,25035.000,1.000
9.433,6.186,10.015,14.587,12.590,8.115,7.030,10.314,-0.078,1.001,0.164,0.397,0.000,0.854,60.000,25036.000,1.000
10.529,9.521,12.592,17.027,16.402,11.621,9.880,13.573,-0.081,1.000,0.166,0.519,0.000,0.824,60.000,25037.000,1.000
11.674,12.891,15.232,18.228,19.081,14.318,11.388,15.622,-0.082,1.003,0.162,0.519,-0.061,0.824,60.000,25038.000,1.000
11.549,14.166,15.788,17.252,19.200,14.354,10.298,15.679,-0.082,1.004,0.166,0.641,-0.153,0.732,60.000,25039.000,1.000
9.911,12.963,13.827,14.000,16.728,11.667,7.106,13.690,-0.082,1.005,0.163,0.580,-0.305,0.732,60.000,25040.000,1.000
7.937,10.860,11.097,9.678,13.038,7.999,3.875,10.521,-0.082,1.006,0.164,0.549,-0.366,0.610,60.000,25041.000,1.000
6.839,9.281,9.356,5.710,9.417,5.105,2.195,7.156,-0.082,1.005,0.167,0.549,-0.458,0.458,60.000,25042.000,1.000
6.745,8.204,8.645,2.696,6.231,3.664,1.969,4.087,-0.084,1.007,0.168,0.519,-0.610,0.244,60.000,25043.000,1.000
7.181,7.156,8.078,0.626,3.558,3.738,2.339,1.581,-0.084,1.010,0.169,0.214,-0.763,0.153,60.000,25044.000,1.000
7.897,6.303,7.330,-0.595,1.674,4.979,2.782,-0.142,-0.083,1.010,0.167,0.031,-0.824,0.153,60.000,25045.000,1.000
8.715,5.763,6.512,-1.231,0.334,5.816,2.588,-1.492,-0.082,1.011,0.168,-0.061,-0.916,0.000,60.000,25046.000,1.000
8.988,4.646,5.171,-1.905,-1.671,3.847,0.361,-3.660,-0.082,1.013,0.170,-0.305,-1.007,0.000,60.000,25047.000,1.000
7.750,1.772,2.330,-3.323,-5.409,-1.765,-4.652,-7.452,-0.079,1.013,0.169,-0.488,-1.038,-0.061,60.000,25048.000,1.000
4.592,-2.741,-2.267,-5.719,-10.363,-8.988,-11.052,-12.152,-0.076,1.013,0.165,-0.641,-1.007,-0.061,60.000,25049.000,1.000
0.305,-7.116,-7.260,-8.371,-14.485,-14.472,-15.857,-15.856,-0.076,1.014,0.166,-0.702,-1.068,0.000,60.000,25050.000,1.000
-3.589,-9.328,-10.447,-9.774,-15.720,-15.907,-16.703,-16.834,-0.075,1.016,0.169,-0.824,-1.007,0.122,60.000,25051.000,1.000
-6.081,-8.919,-10.753,-8.759,-13.686,-13.293,-13.696,-14.775,-0.075,1.014,0.167,-0.946,-0.885,0.214,60.000,25052.000,1.000
-7.375,-7.410,-9.275,-5.641,-10.044,-8.918,-9.405,-11.014,-0.074,1.012,0.167,-1.068,-0.824,0.366,60.000,25053.000,1.000
-8.201,-6.626,-7.967,-1.913,-6.975,-5.663,-6.633,-7.460,-0.074,1.011,0.171,-1.068,-0.763,0.641,60.000,25054.000,1.000
-8.749,-6.826,-7.544,1.118,-5.379,-4.800,-6.105,-5.234,-0.072,1.007,0.170,-1.068,-0.671,0.732,60.000,25055.000,1.000
