EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-7.588,-2.887,-8.287,-14.672,-5.168,-2.895,-3.533,-2.682,-0.090,0.983,-0.220,0.244,-0.214,0.580,60.000,24026.000,1.000
-6.226,-0.595,-6.083,-11.671,-3.714,-0.376,-1.783,-1.451,-0.090,0.984,-0.222,0.153,-0.305,0.641,60.000,24027.000,1.000
-4.089,1.532,-3.301,-7.318,-2.199,1.382,-0.148,-0.285,-0.089,0.985,-0.220,0.122,-0.244,0.732,60.000,24028.000,1.000
-2.975,1.227,-3.045,-4.422,-1.847,1.547,-0.207,0.334,-0.091,0.985,-0.220,0.122,-0.183,0.641,60.000,24029.000,1.000
-3.090,-1.656,-5.486,-3.415,-2.615,0.248,-1.568,0.392,-0.090,0.988,-0.220,0.061,-0.183,0.610,60.000,24030.000,1.000
-3.108,-5.243,-7.988,-2.586,-3.601,-1.881,-2.560,0.072,-0.092,0.987,-0.217,0.000,-0.122,0.641,60.000,24031.000,1.000
-2.182,-7.845,-8.602,-0.892,-4.271,-4.213,-2.462,-0.508,-0.093,0.987,-0.217,-0.061,-0.092,0.580,60.000,24032.000,1.000
-1.063,-9.322,-8.153,0.672,-4.823,-6.176,-2.206,-1.176,-0.093,0.986,-0.217,-0.092,-0.122,0.580,60.000,24033.000,1.000
-1.001,-10.179,-8.429,0.781,-5.437,-7.211,-2.832,-1.580,-0.094,0.987,-0.220,-0.214,-0.183,0.580,60.000,24034.000,1.000
-2.202,-10.198,-9.398,-0.163,-5.729,-7.030,-3.964,-1.478,-0.093,0.986,-0.221,-0.336,-0.122,0.580,60.000,24035.000,1.000
-3.988,-8.773,-9.437,-0.625,-5.237,-5.937,-4.350,-1.114,-0.092,0.986,-0.223,-0.244,-0.061,0.519,60.000,24036.000,1.000
-6.206,-6.367,-8.088,-0.310,-4.218,-4.621,-3.656,-1.070,-0.091,0.985,-0.221,-0.305,-0.092,0.519,60.000,24037.000,1.000
-9.614,-4.695,-7.230,-0.860,-3.585,-3.523,-2.999,-1.704,-0.090,0.986,-0.219,-0.244,-0.092,0.610,60.000,24038.000,1.000
-14.374,-4.942,-8.705,-3.604,-3.926,-2.622,-3.437,-2.783,-0.092,0.985,-0.220,-0.275,-0.031,0.580,60.000,24039.000,1.000
-18.718,-6.206,-11.483,-7.299,-4.790,-1.885,-4.537,-3.721,-0.091,0.984,-0.219,-0.305,0.000,0.549,60.000,24040.000,1.000
-20.075,-6.367,-12.435,-9.197,-5.203,-1.540,-4.997,-4.197,-0.090,0.984,-0.219,-0.183,0.061,0.671,60.000,24041.000,1.000
-17.636,-4.461,-10.024,-8.323,-4.808,-1.739,-4.443,-4.385,-0.090,0.983,-0.219,-0.031,0.153,0.641,60.000,24042.000,1.000
-13.172,-1.594,-6.138,-6.642,-4.108,-2.105,-3.856,-4.533,-0.091,0.982,-0.220,-0.092,0.214,0.641,60.000,24043.000,1.000
-9.024,0.683,-3.618,-6.504,-3.519,-1.754,-3.985,-4.490,-0.089,0.978,-0.219,0.031,0.305,0.702,60.000,24044.000,1.000
-5.908,2.246,-2.798,-7.744,-2.655,0.007,-4.017,-3.809,-0.091,0.979,-0.217,0.061,0.244,0.732,60.000,24045.000,1.000
-3.163,4.043,-1.663,-8.247,-0.979,2.814,-2.589,-2.347,-0.090,0.979,-0.219,0.092,0.244,0.763,60.000,24046.000,1.000
-0.649,6.163,0.845,-7.097,1.083,5.265,0.087,-0.587,-0.090,0.981,-0.219,0.275,0.336,0.671,60.000,24047.000,1.000
0.592,7.233,3.097,-5.931,2.232,6.039,1.981,0.679,-0.092,0.983,-0.221,0.397,0.336,0.763,60.000,24048.000,1.000
-0.160,6.115,3.044,-6.647,1.623,4.955,1.408,0.974,-0.092,0.983,-0.218,0.519,0.275,0.671,60.000,24049.000,1.000
-1.734,3.694,1.346,-8.600,-0.086,3.022,-0.961,0.549,-0.094,0.983,-0.220,0.580,0.336,0.641,60.000,24050.000,1.000
-1.881,2.160,0.887,-9.165,-1.280,1.626,-2.722,0.218,-0.096,0.982,-0.219,0.671,0.183,0.671,60.000,24051.000,1.000
0.143,2.397,2.989,-7.073,-1.055,1.532,-2.413,0.615,-0.097,0.980,-0.220,0.610,0.183,0.671,60.000,24052.000,1.000
2.512,2.840,5.407,-4.052,-0.029,2.504,-0.956,1.642,-0.097,0.981,-0.221,0.732,0.092,0.519,60.000,24053.000,1.000
2.854,1.455,5.062,-2.521,0.715,3.835,-0.065,2.784,-0.097,0.979,-0.220,0.793,0.000,0.458,60.000,24054.000,1.000
0.884,-1.709,1.907,-2.510,1.042,4.996,0.101,3.787,-0.096,0.981,-0.220,0.854,-0.153,0.366,60.000,24055.000,1.000
-1.667,-4.720,-1.275,-2.047,1.622,5.745,0.827,4.695,-0.096,0.980,-0.220,1.007,-0.122,0.122,60.000,24056.000,1.000
-3.492,-6.276,-2.709,-0.334,2.531,5.859,2.555,5.316,-0.097,0.983,-0.217,1.068,-0.275,0.092,60.000,24057.000,1.000
-5.096,-7.085,-3.781,0.881,2.713,5.042,3.751,5.080,-0.095,0.987,-0.217,1.099,-0.305,0.000,60.000,24058.000,1.000
-7.430,-8.388,-6.622,-0.263,1.234,3.279,2.723,3.670,-0.096,0.986,-0.216,1.007,-0.305,-0.092,60.000,24059.000,1.000
-9.916,-9.784,-10.557,-2.865,-1.303,1.211,0.005,1.587,-0.095,0.988,-0.215,0.946,-0.458,-0.214,60.000,24060.000,1.000
-10.715,-9.405,-12.333,-3.900,-3.094,-0.080,-2.008,-0.117,-0.093,0.990,-0.218,0.885,-0.336,-0.244,60.000,24061.000,1.000
-8.993,-6.330,-10.016,-1.725,-2.884,0.154,-1.724,-0.635,-0.094,0.991,-0.219,0.854,-0.366,-0.214,60.000,24062.000,1.000
-6.249,-2.051,-5.494,2.026,-1.068,1.722,0.087,0.102,-0.093,0.992,-0.219,0.732,-0.366,-0.244,60.000,24063.000,1.000
-4.794,1.048,-2.218,4.606,1.086,3.678,1.609,1.629,-0.095,0.992,-0.223,0.702,-0.427,-0.153,60.000,24064.000,1.000
-5.181,2.314,-1.106,5.471,2.986,5.162,2.310,3.453,-0.094,0.992,-0.221,0.641,-0.519,-0.122,60.000,24065.000,1.000
-5.942,3.107,-0.076,6.272,4.971,5.977,3.205,5.256,-0.092,0.991,-0.220,0.519,-0.458,-0.031,60.000,24066.000,1.000
-5.843,4.480,2.394,7.716,7.063,6.296,4.841,6.640,-0.093,0.989,-0.221,0.488,-0.336,0.153,60.000,24067.000,1.000
-5.375,5.606,4.839,7.968,8.276,6.112,6.038,7.027,-0.093,0.988,-0.219,0.397,-0.244,0.153,60.000,24068.000,1.000
-5.540,5.146,4.878,4.971,7.670,5.348,5.347,6.093,-0.092,0.986,-0.219,0.336,-0.397,0.275,60.000,24069.000,1.000
-6.026,3.425,2.672,-0.568,5.593,4.230,3.093,4.137,-0.094,0.985,-0.217,0.275,-0.275,0.397,60.000,24070.000,1.000
-5.528,2.221,0.826,-5.683,3.286,3.115,1.025,1.800,-0.093,0.984,-0.218,0.336,-0.244,0.519,60.000,24071.000,1.000
-3.650,2.567,1.039,-8.333,1.577,2.173,0.214,-0.380,-0.095,0.983,-0.220,0.366,-0.244,0.580,60.000,24072.000,1.000
-1.610,3.576,2.163,-9.042,0.424,1.431,0.092,-1.984,-0.097,0.983,-0.220,0.244,-0.244,0.763,60.000,24073.000,1.000
-0.795,3.613,2.146,-9.169,-0.411,0.864,-0.357,-2.574,-0.098,0.981,-0.217,0.305,-0.366,0.763,60.000,24074.000,1.000
-1.174,2.101,0.959,-8.612,-0.748,0.367,-1.016,-1.889,-0.097,0.981,-0.214,0.366,-0.275,0.854,60.000,24075.000,1.000
-1.717,-0.350,0.414,-6.265,-0.352,-0.264,-0.878,-0.274,-0.097,0.980,-0.216,0.275,-0.305,0.946,60.000,24076.000,1.000
-2.280,-3.442,1.067,-2.540,0.213,-1.452,0.123,1.264,-0.098,0.979,-0.216,0.183,-0.397,0.946,60.000,24077.000,1.000
-4.326,-7.934,0.652,-0.163,-0.408,-3.765,0.355,1.564,-0.096,0.979,-0.218,0.214,-0.366,0.977,60.000,24078.000,1.000
-9.147,-14.154,-3.298,-1.582,-2.986,-7.230,-1.671,0.133,-0.095,0.982,-0.217,0.336,-0.458,1.099,60.000,24079.000,1.000
-15.722,-20.248,-9.827,-6.091,-6.536,-10.757,-5.117,-2.443,-0.096,0.982,-0.216,0.427,-0.427,1.099,60.000,24080.000,1.000
-21.199,-23.029,-14.932,-10.509,-9.045,-12.695,-7.433,-4.998,-0.095,0.979,-0.216,0.366,-0.397,1.160,60.000,24081.000,1.000
-23.536,-20.877,-15.750,-12.659,-9.395,-12.059,-7.175,-6.696,-0.094,0.979,-0.216,0.366,-0.549,1.160,60.000,24082.000,1.000
-23.059,-15.333,-13.367,-13.267,-8.270,-9.176,-5.449,-7.467,-0.093,0.979,-0.218,0.458,-0.488,1.190,60.000,24083.000,1.000
-21.309,-9.624,-11.000,-14.205,-7.250,-5.463,-4.427,-7.814,-0.093,0.978,-0.216,0.458,-0.458,1.099,60.000,24084.000,1.000
-19.136,-5.944,-10.248,-15.746,-7.357,-2.688,-5.012,-8.372,-0.092,0.978,-0.220,0.427,-0.488,1.190,60.000,24085.000,1.000
-16.536,-4.463,-10.201,-16.452,-8.580,-2.098,-6.463,-9.537,-0.091,0.980,-0.218,0.671,-0.549,1.160,60.000,24086.000,1.000
-13.997,-4.634,-9.998,-15.624,-10.543,-3.847,-8.011,-11.324,-0.089,0.979,-0.219,0.641,-0.458,1.099,60.000,24087.000,1.000
-12.984,-6.472,-10.751,-14.755,-13.111,-7.104,-9.976,-13.443,-0.090,0.979,-0.219,0.549,-0.427,1.068,60.000,24088.000,1.000
-14.434,-9.876,-13.836,-15.780,-16.038,-10.607,-12.858,-15.436,-0.087,0.980,-0.219,0.610,-0.427,1.007,60.000,24089.000,1.000
-17.137,-13.290,-17.969,-18.448,-18.308,-13.155,-15.806,-16.748,-0.088,0.982,-0.219,0.610,-0.397,0.946,60.000,24090.000,1.000
-18.525,-14.315,-19.661,-20.490,-18.485,-13.950,-16.890,-16.881,-0.090,0.984,-0.219,0.763,-0.214,0.885,60.000,24091.000,1.000
-17.266,-12.077,-17.048,-20.441,-16.027,-12.854,-15.121,-15.642,-0.091,0.984,-0.217,0.702,-0.122,0.763,60.000,24092.000,1.000
-14.489,-8.305,-12.095,-19.211,-11.897,-10.378,-11.550,-13.211,-0.088,0.986,-0.217,0.641,-0.153,0.702,60.000,24093.000,1.000
-12.112,-5.534,-8.153,-18.271,-7.612,-7.284,-8.010,-9.957,-0.088,0.986,-0.220,0.488,-0.183,0.671,60.000,24094.000,1.000
-10.540,-4.608,-6.037,-17.129,-3.883,-4.227,-5.175,-6.260,-0.089,0.987,-0.219,0.549,-0.092,0.610,60.000,24095.000,1.000
-8.692,-4.462,-3.737,-13.813,-0.495,-1.737,-2.451,-2.513,-0.088,0.987,-0.218,0.519,0.092,0.549,60.000,24096.000,1.000
-6.134,-4.164,0.097,-7.848,2.607,-0.311,0.363,0.777,-0.090,0.987,-0.218,0.488,0.031,0.458,60.000,24097.000,1.000
-4.153,-4.264,3.827,-1.586,4.719,-0.196,2.183,3.096,-0.090,0.985,-0.217,0.427,0.244,0.397,60.000,24098.000,1.000
-4.174,-5.599,4.914,2.169,5.192,-0.988,1.988,4.266,-0.090,0.985,-0.216,0.488,0.244,0.397,60.000,24099.000,1.000
-5.709,-7.439,3.432,3.185,4.445,-1.714,0.518,4.618,-0.089,0.984,-0.216,0.427,0.305,0.397,60.000,24100.000,1.000
-6.750,-7.838,2.067,3.482,3.669,-1.564,-0.262,4.658,-0.088,0.983,-0.218,0.427,0.275,0.366,60.000,24101.000,1.000
-6.151,-5.936,2.563,4.229,3.508,-0.489,0.595,4.534,-0.088,0.982,-0.221,0.305,0.336,0.427,60.000,24102.000,1.000
-4.848,-3.098,3.572,4.208,3.469,0.967,1.991,3.984,-0.090,0.982,-0.220,0.397,0.397,0.427,60.000,24103.000,1.000
-4.338,-1.299,2.825,1.915,2.841,2.268,2.337,2.861,-0.089,0.982,-0.221,0.427,0.488,0.458,60.000,24104.000,1.000
-4.572,-0.841,0.546,-1.794,1.809,3.189,1.566,1.490,-0.091,0.984,-0.220,0.488,0.580,0.458,60.000,24105.000,1.000
-4.112,-0.288,-0.608,-4.313,1.284,3.715,0.981,0.356,-0.093,0.988,-0.219,0.549,0.641,0.458,60.000,24106.000,1.000
-2.287,1.450,1.007,-4.355,1.742,3.907,1.351,-0.342,-0.094,0.990,-0.219,0.610,0.549,0.488,60.000,24107.000,1.000
-0.365,3.702,3.807,-3.341,2.674,3.974,1.940,-0.662,-0.094,0.988,-0.219,0.519,0.488,0.519,60.000,24108.000,1.000
-0.042,5.073,5.011,-3.250,3.294,4.262,1.718,-0.592,-0.094,0.984,-0.219,0.488,0.427,0.458,60.000,24109.000,1.000
-1.297,5.265,4.073,-4.021,3.371,4.864,0.870,-0.102,-0.094,0.979,-0.219,0.458,0.488,0.519,60.000,24110.000,1.000
-2.576,5.010,2.759,-4.182,2.915,5.194,0.298,0.397,-0.096,0.976,-0.219,0.519,0.397,0.641,60.000,24111.000,1.000
-2.960,4.376,1.937,-3.755,1.353,4.205,-0.160,-0.055,-0.099,0.977,-0.217,0.488,0.244,0.671,60.000,24112.000,1.000
-3.220,2.186,-0.147,-5.132,-2.291,1.292,-2.028,-2.247,-0.098,0.978,-0.221,0.732,0.244,0.580,60.000,24113.000,1.000
-4.411,-2.387,-5.506,-10.330,-8.128,-3.088,-6.326,-6.006,-0.100,0.979,-0.219,0.824,0.000,0.549,60.000,24114.000,1.000
-6.047,-8.128,-13.074,-18.025,-14.637,-7.710,-11.870,-10.211,-0.101,0.984,-0.219,0.854,0.031,0.488,60.000,24115.000,1.000
-6.450,-12.503,-19.082,-24.304,-19.566,-11.389,-16.079,-13.558,-0.100,0.986,-0.218,0.854,-0.153,0.397,60.000,24116.000,1.000
-4.966,-14.261,-20.961,-26.377,-21.668,-13.602,-17.461,-15.272,-0.098,0.988,-0.218,0.793,-0.244,0.366,60.000,24117.000,1.000
-3.044,-14.640,-19.791,-24.682,-21.311,-14.429,-16.732,-15.151,-0.096,0.991,-0.218,0.793,-0.427,0.305,60.000,24118.000,1.000
-2.639,-15.571,-18.289,-21.163,-19.469,-14.080,-15.370,-13.272,-0.096,0.991,-0.218,0.702,-0.488,0.366,60.000,24119.000,1.000
-4.071,-17.326,-17.300,-16.574,-16.658,-12.809,-13.855,-9.999,-0.093,0.990,-0.216,0.580,-0.488,0.427,60.000,24120.000,1.000
-6.081,-18.436,-15.337,-10.395,-12.979,-11.087,-11.692,-6.068,-0.091,0.988,-0.219,0.519,-0.488,0.427,60.000,24121.000,1.000
-7.648,-17.557,-11.324,-2.984,-8.716,-9.327,-8.684,-2.261,-0.091,0.988,-0.219,0.244,-0.458,0.427,60.000,24122.000,1.000
-9.035,-14.836,-6.606,3.404,-4.583,-7.479,-5.588,0.972,-0.091,0.989,-0.222,0.397,-0.519,0.549,60.000,24123.000,1.000
-10.832,-11.353,-3.450,6.490,-1.313,-5.263,-3.302,3.500,-0.091,0.986,-0.220,0.122,-0.580,0.671,60.000,24124.000,1.000
-12.442,-7.661,-2.081,6.457,0.979,-2.700,-1.691,5.304,-0.091,0.989,-0.218,0.092,-0.488,0.671,60.000,24125.000,1.000
-12.222,-3.447,-0.373,5.708,2.810,-0.212,0.170,6.340,-0.092,0.989,-0.219,0.061,-0.458,0.763,60.000,24126.000,1.000
-9.292,1.247,3.237,6.015,4.490,1.658,2.394,6.498,-0.092,0.987,-0.220,0.122,-0.366,0.732,60.000,24127.000,1.000
-4.729,5.133,7.488,6.704,5.507,2.465,3.558,5.696,-0.092,0.985,-0.223,0.031,-0.244,0.824,60.000,24128.000,1.000
-0.357,6.833,9.971,6.257,5.233,2.100,2.290,4.128,-0.092,0.984,-0.218,-0.031,-0.183,0.793,60.000,24129.000,1.000
3.354,6.776,10.542,4.997,4.046,1.043,-0.727,2.374,-0.092,0.982,-0.216,-0.031,-0.183,0.732,60.000,24130.000,1.000
7.244,6.932,11.540,4.836,3.115,0.112,-3.178,1.055,-0.093,0.980,-0.217,0.031,-0.183,0.885,60.000,24131.000,1.000
11.417,8.409,14.344,6.363,3.025,-0.136,-3.580,0.370,-0.094,0.979,-0.218,0.122,-0.153,0.854,60.000,24132.000,1.000
14.344,10.107,17.133,7.570,3.185,0.330,-2.622,0.083,-0.095,0.979,-0.219,0.153,-0.275,0.824,60.000,24133.000,1.000
14.534,10.196,17.059,6.223,2.755,1.209,-1.913,-0.084,-0.095,0.980,-0.218,0.275,-0.275,0.885,60.000,24134.000,1.000
12.431,8.392,13.908,2.766,1.747,2.034,-2.027,-0.195,-0.093,0.980,-0.216,0.336,-0.366,0.793,60.000,24135.000,1.000
9.978,6.096,10.333,-0.159,0.835,2.214,-2.359,-0.251,-0.094,0.981,-0.216,0.366,-0.427,0.763,60.000,24136.000,1.000
8.378,4.367,8.346,-1.012,0.151,1.195,-2.680,-0.528,-0.093,0.981,-0.217,0.397,-0.397,0.702,60.000,24137.000,1.000
7.010,2.517,6.811,-1.150,-1.216,-1.251,-4.005,-1.602,-0.092,0.980,-0.218,0.458,-0.305,0.824,60.000,24138.000,1.000
4.897,-0.710,3.323,-2.723,-4.140,-4.725,-7.277,-3.792,-0.093,0.982,-0.217,0.427,-0.336,0.763,60.000,24139.000,1.000
2.593,-5.033,-2.170,-5.596,-8.108,-8.202,-11.567,-6.634,-0.093,0.981,-0.217,0.488,-0.397,0.793,60.000,24140.000,1.000
1.691,-8.703,-7.082,-7.526,-11.537,-10.634,-14.535,-9.191,-0.092,0.981,-0.219,0.580,-0.397,0.671,60.000,24141.000,1.000
2.568,-10.776,-9.639,-7.277,-13.502,-11.780,-14.927,-10.883,-0.095,0.980,-0.219,0.610,-0.305,0.671,60.000,24142.000,1.000
3.544,-12.385,-11.231,-6.297,-14.628,-12.312,-13.940,-11.838,-0.093,0.983,-0.219,0.671,-0.336,0.671,60.000,24143.000,1.000
2.783,-15.081,-14.342,-6.742,-16.069,-13.052,-13.657,-12.508,-0.092,0.983,-0.220,0.580,-0.336,0.732,60.000,24144.000,1.000
0.542,-18.385,-18.818,-8.572,-17.922,-14.100,-14.539,-13.077,-0.093,0.981,-0.217,0.610,-0.305,0.671,60.000,24145.000,1.000
-1.142,-19.831,-21.571,-9.639,-19.045,-14.738,-15.080,-13.265,-0.092,0.981,-0.218,0.702,-0.275,0.580,60.000,24146.000,1.000
-0.948,-17.590,-20.257,-8.606,-18.371,-14.100,-13.872,-12.626,-0.092,0.981,-0.216,0.702,-0.336,0.580,60.000,24147.000,1.000
0.207,-12.422,-16.070,-6.705,-16.009,-11.853,-11.301,-10.986,-0.093,0.982,-0.220,0.671,-0.214,0.641,60.000,24148.000,1.000
0.439,-6.649,-12.088,-5.975,-12.884,-8.316,-8.770,-8.585,-0.093,0.984,-0.219,0.793,-0.244,0.641,60.000,24149.000,1.000
-0.911,-1.755,-9.633,-6.507,-9.671,-4.194,-6.789,-5.911,-0.093,0.983,-0.218,0.763,-0.336,0.641,60.000,24150.000,1.000
-3.034,2.236,-7.515,-6.550,-6.517,-0.374,-4.669,-3.457,-0.094,0.984,-0.220,0.732,-0.397,0.671,60.000,24151.000,1.000
-5.317,5.294,-4.776,-5.257,-3.705,2.299,-2.096,-1.603,-0.095,0.985,-0.219,0.732,-0.397,0.641,60.000,24152.000,1.000
-8.207,6.464,-2.692,-4.146,-1.979,3.389,-0.102,-0.568,-0.094,0.987,-0.219,0.702,-0.336,0.610,60.000,24153.000,1.000
-11.943,5.039,-3.012,-5.126,-1.789,3.148,0.147,-0.354,-0.094,0.985,-0.219,0.580,-0.336,0.549,60.000,24154.000,1.000
-15.069,2.190,-4.897,-7.709,-2.432,2.378,-0.884,-0.663,-0.091,0.988,-0.218,0.610,-0.488,0.610,60.000,24155.000,1.000
-15.162,0.431,-5.135,-9.327,-2.460,1.857,-1.347,-1.031,-0.090,0.988,-0.218,0.427,-0.458,0.580,60.000,24156.000,1.000
-11.300,1.156,-1.800,-8.437,-1.101,1.820,-0.160,-1.134,-0.092,0.989,-0.219,0.336,-0.549,0.610,60.000,24157.000,1.000
-5.228,3.225,3.369,-6.247,0.998,1.943,1.680,-0.963,-0.091,0.988,-0.220,0.244,-0.580,0.641,60.000,24158.000,1.000
0.375,4.420,7.078,-4.816,2.604,1.781,2.373,-0.690,-0.092,0.986,-0.221,0.183,-0.458,0.702,60.000,24159.000,1.000
4.456,4.002,8.362,-4.230,3.249,1.171,1.523,-0.414,-0.091,0.988,-0.220,0.031,-0.397,0.732,60.000,24160.000,1.000
7.843,3.148,9.174,-2.753,3.403,0.220,0.343,-0.164,-0.091,0.987,-0.221,0.000,-0.397,0.732,60.000,24161.000,1.000
11.125,2.825,11.035,0.282,3.311,-1.031,-0.369,-0.162,-0.090,0.987,-0.220,-0.031,-0.397,0.671,60.000,24162.000,1.000
13.204,2.095,12.417,2.915,2.279,-2.760,-1.512,-0.822,-0.092,0.986,-0.220,-0.031,-0.458,0.702,60.000,24163.000,1.000
12.470,-0.652,10.563,2.750,-0.365,-5.018,-4.252,-2.231,-0.092,0.987,-0.219,-0.122,-0.458,0.671,60.000,24164.000,1.000
8.919,-5.193,5.324,0.040,-3.945,-7.308,-7.902,-3.814,-0.093,0.987,-0.222,-0.122,-0.549,0.671,60.000,24165.000,1.000
4.309,-9.286,-0.326,-2.575,-6.761,-8.821,-10.268,-4.780,-0.094,0.986,-0.219,-0.153,-0.671,0.610,60.000,24166.000,1.000
0.212,-11.137,-3.841,-3.336,-7.768,-9.083,-10.053,-4.782,-0.093,0.986,-0.217,-0.183,-0.549,0.610,60.000,24167.000,1.000
-3.272,-11.184,-5.851,-3.238,-7.467,-8.252,-8.177,-4.041,-0.092,0.986,-0.219,-0.275,-0.732,0.580,60.000,24168.000,1.000
-6.545,-11.045,-8.521,-4.210,-7.040,-6.912,-6.506,-3.005,-0.094,0.986,-0.222,-0.336,-0.671,0.641,60.000,24169.000,1.000
-8.922,-11.257,-12.042,-6.312,-7.002,-5.684,-5.729,-2.091,-0.095,0.987,-0.220,-0.336,-0.702,0.671,60.000,24170.000,1.000
-8.853,-10.741,-14.062,-7.691,-6.941,-4.884,-5.005,-1.617,-0.098,0.987,-0.222,-0.427,-0.824,0.702,60.000,24171.000,1.000
-5.812,-8.506,-12.743,-7.139,-6.392,-4.400,-3.571,-1.708,-0.097,0.988,-0.221,-0.641,-1.038,0.641,60.000,24172.000,1.000
-1.307,-5.136,-9.211,-5.676,-5.526,-3.817,-1.930,-2.139,-0.097,0.989,-0.217,-0.732,-1.129,0.671,60.000,24173.000,1.000
2.390,-2.025,-6.116,-5.049,-4.717,-2.654,-0.955,-2.367,-0.096,0.988,-0.219,-0.916,-1.160,0.702,60.000,24174.000,1.000
4.214,0.402,-4.386,-5.295,-3.804,-0.684,-0.403,-1.925,-0.096,0.987,-0.218,-1.099,-1.312,0.641,60.000,24175.000,1.000
4.553,2.851,-2.627,-4.798,-2.271,1.785,0.800,-0.856,-0.095,0.986,-0.218,-1.129,-1.312,0.671,60.000,24176.000,1.000
3.863,5.602,0.206,-2.784,-0.045,4.253,3.067,0.396,-0.097,0.987,-0.215,-1.251,-1.434,0.610,60.000,24177.000,1.000
1.916,7.591,2.802,-0.743,2.225,6.537,5.511,1.506,-0.097,0.987,-0.215,-1.343,-1.587,0.549,60.000,24178.000,1.000
-1.300,7.429,2.945,-0.776,3.619,8.299,6.657,2.303,-0.098,0.987,-0.216,-1.404,-1.617,0.519,60.000,24179.000,1.000
-4.531,5.130,0.544,-2.987,3.675,8.479,5.742,2.495,-0.099,0.985,-0.216,-1.312,-1.770,0.305,60.000,24180.000,1.000
-5.789,2.422,-1.813,-5.291,2.798,6.221,3.435,1.865,-0.097,0.981,-0.217,-1.343,-1.923,0.183,60.000,24181.000,1.000
-4.188,1.001,-1.796,-5.957,1.768,2.104,0.969,0.595,-0.095,0.980,-0.216,-1.373,-1.892,0.214,60.000,24182.000,1.000
-0.938,0.803,0.012,-5.488,0.982,-2.023,-1.151,-0.773,-0.093,0.977,-0.215,-1.312,-1.953,0.092,60.000,24183.000,1.000
2.044,0.643,1.455,-5.242,0.590,-4.134,-2.832,-1.509,-0.093,0.977,-0.214,-1.251,-1.984,0.061,60.000,24184.000,1.000
4.330,0.196,2.229,-4.849,1.131,-3.214,-3.286,-0.911,-0.093,0.976,-0.213,-1.190,-2.045,0.000,60.000,24185.000,1.000
7.031,0.280,4.338,-2.360,3.188,-0.047,-1.459,1.232,-0.093,0.979,-0.212,-1.068,-2.136,0.000,60.000,24186.000,1.000
10.576,1.090,8.792,2.837,6.282,3.225,2.251,4.256,-0.092,0.979,-0.210,-1.038,-2.197,0.000,60.000,24187.000,1.000
13.352,1.187,13.258,8.417,8.674,4.605,5.532,6.856,-0.093,0.978,-0.212,-1.007,-2.167,-0.092,60.000,24188.000,1.000
13.168,-1.060,14.177,11.211,8.720,3.417,6.032,7.837,-0.093,0.977,-0.210,-0.916,-2.228,-0.031,60.000,24189.000,1.000
9.728,-5.289,10.784,10.437,6.368,0.375,3.629,6.826,-0.093,0.977,-0.211,-0.793,-2.167,0.000,60.000,24190.000,1.000
4.964,-9.147,5.853,8.076,3.128,-3.113,0.426,4.440,-0.093,0.980,-0.212,-0.702,-2.136,0.031,60.000,24191.000,1.000
0.859,-10.687,2.247,6.105,0.513,-5.825,-1.591,1.782,-0.092,0.981,-0.211,-0.580,-2.106,0.031,60.000,24192.000,1.000
-2.316,-10.159,-0.104,4.340,-1.177,-7.173,-2.332,-0.248,-0.094,0.983,-0.213,-0.549,-2.197,0.031,60.000,24193.000,1.000
-5.219,-8.996,-2.912,1.682,-2.353,-7.056,-2.711,-1.173,-0.095,0.982,-0.214,-0.549,-2.167,-0.031,60.000,24194.000,1.000
-7.626,-7.662,-6.168,-1.377,-3.012,-5.636,-2.763,-0.886,-0.092,0.983,-0.214,-0.580,-2.045,-0.092,60.000,24195.000,1.000
-8.380,-5.420,-7.721,-2.877,-2.717,-3.378,-1.594,0.266,-0.091,0.983,-0.211,-0.488,-2.014,0.031,60.000,24196.000,1.000
-7.120,-2.084,-6.362,-2.061,-1.531,-1.022,0.904,1.529,-0.090,0.983,-0.212,-0.427,-1.953,0.122,60.000,24197.000,1.000
-5.278,0.894,-3.996,-0.762,-0.432,0.703,3.149,2.132,-0.091,0.984,-0.212,-0.366,-1.953,0.153,60.000,24198.000,1.000
-4.686,1.750,-3.680,-1.324,-0.525,1.270,3.205,1.713,-0.092,0.986,-0.213,-0.397,-1.862,0.183,60.000,24199.000,1.000
-5.464,0.498,-5.929,-3.688,-1.945,0.463,0.854,0.417,-0.092,0.986,-0.211,-0.366,-1.740,0.153,60.000,24200.000,1.000
-6.085,-1.042,-8.214,-5.516,-3.834,-1.447,-2.200,-1.396,-0.092,0.985,-0.209,-0.427,-1.587,0.153,60.000,24201.000,1.000
-5.525,-1.399,-8.341,-5.228,-5.400,-3.752,-4.312,-3.432,-0.093,0.987,-0.210,-0.336,-1.434,0.183,60.000,24202.000,1.000
-4.524,-1.018,-7.138,-3.910,-6.680,-5.734,-5.535,-5.455,-0.093,0.986,-0.210,-0.305,-1.343,0.214,60.000,24203.000,1.000
-4.335,-1.249,-6.923,-3.623,-7.967,-7.008,-6.776,-7.084,-0.091,0.986,-0.212,-0.366,-1.221,0.244,60.000,24204.000,1.000
