EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-1.001,-11.770,-12.775,-2.661,-6.260,-2.796,3.342,3.200,-0.073,1.004,-0.141,-0.336,0.244,1.373,60.000,132143.000,1.000
-1.241,-11.891,-11.287,-1.400,-5.882,-2.612,2.733,3.031,-0.074,1.002,-0.141,-0.366,0.305,1.587,60.000,132144.000,1.000
-3.722,-12.932,-11.681,-1.904,-6.928,-3.915,-0.898,0.803,-0.075,1.001,-0.138,-0.366,0.336,1.678,60.000,132145.000,1.000
-7.255,-13.779,-12.597,-3.526,-8.738,-6.410,-6.420,-3.119,-0.074,1.000,-0.139,-0.336,0.610,1.709,60.000,132146.000,1.000
-10.300,-13.208,-12.629,-5.263,-10.380,-9.131,-12.229,-7.708,-0.074,0.999,-0.139,-0.305,0.702,1.892,60.000,132147.000,1.000
-11.939,-10.963,-11.684,-6.596,-11.149,-10.821,-16.854,-11.518,-0.074,0.995,-0.141,-0.244,0.763,1.831,60.000,132148.000,1.000
-11.846,-7.453,-10.332,-7.331,-10.566,-10.452,-18.874,-13.155,-0.073,0.995,-0.141,-0.092,0.885,1.831,60.000,132149.000,1.000
-9.759,-2.883,-8.403,-7.075,-8.257,-7.660,-17.021,-11.850,-0.072,0.997,-0.141,-0.031,0.946,1.801,60.000,132150.000,1.000
-5.669,2.602,-5.202,-5.567,-4.437,-3.126,-11.433,-8.108,-0.073,0.996,-0.139,0.183,1.038,1.770,60.000,132151.000,1.000
-0.542,8.022,-1.069,-3.503,-0.412,1.532,-4.546,-3.732,-0.074,0.997,-0.141,0.183,1.129,1.648,60.000,132152.000,1.000
3.859,11.664,2.277,-2.270,2.135,4.720,0.343,-0.616,-0.078,0.995,-0.142,0.305,1.190,1.587,60.000,132153.000,1.000
6.318,12.517,3.403,-2.553,2.559,5.914,1.613,0.610,-0.078,0.999,-0.143,0.519,1.251,1.465,60.000,132154.000,1.000
7.098,11.248,2.692,-3.542,1.695,5.720,0.276,0.673,-0.078,0.998,-0.143,0.641,1.221,1.343,60.000,132155.000,1.000
7.306,9.351,1.710,-3.884,0.797,5.017,-1.409,0.573,-0.078,0.998,-0.142,0.702,1.221,1.221,60.000,132156.000,1.000
7.544,7.519,1.247,-3.286,0.217,4.126,-2.203,0.557,-0.079,0.998,-0.142,0.916,1.221,1.129,60.000,132157.000,1.000
7.610,5.309,0.617,-2.740,-0.660,2.871,-2.639,0.204,-0.082,0.999,-0.141,1.007,1.221,0.946,60.000,132158.000,1.000
7.415,2.458,-0.902,-3.075,-2.230,1.321,-3.604,-0.697,-0.084,1.002,-0.139,0.977,1.221,0.763,60.000,132159.000,1.000
7.588,-0.090,-2.566,-3.770,-3.871,0.080,-4.854,-1.744,-0.083,1.003,-0.141,0.885,1.099,0.641,60.000,132160.000,1.000
8.772,-0.991,-2.808,-3.607,-4.574,-0.277,-5.413,-2.425,-0.083,1.008,-0.137,0.946,1.099,0.488,60.000,132161.000,1.000
10.577,-0.143,-1.266,-2.246,-4.084,0.235,-4.884,-2.630,-0.081,1.007,-0.138,0.885,0.885,0.305,60.000,132162.000,1.000
11.626,0.979,0.487,-0.736,-3.126,1.079,-3.850,-2.587,-0.083,1.010,-0.139,0.793,0.793,0.214,60.000,132163.000,1.000
10.741,0.811,0.532,-0.367,-2.611,1.640,-3.166,-2.558,-0.082,1.011,-0.139,0.610,0.702,0.061,60.000,132164.000,1.000
8.004,-0.684,-1.374,-1.294,-2.739,1.628,-3.020,-2.616,-0.080,1.013,-0.138,0.427,0.519,0.031,60.000,132165.000,1.000
4.563,-2.139,-3.765,-2.534,-2.945,1.244,-2.804,-2.543,-0.080,1.014,-0.139,0.244,0.549,-0.031,60.000,132166.000,1.000
1.494,-2.381,-5.310,-3.149,-2.652,1.011,-1.965,-1.986,-0.079,1.015,-0.139,0.061,0.519,0.061,60.000,132167.000,1.000
-0.957,-1.514,-6.092,-3.063,-1.833,1.396,-0.657,-0.724,-0.076,1.014,-0.137,-0.061,0.488,0.031,60.000,132168.000,1.000
-2.966,-0.376,-6.841,-2.621,-0.773,2.452,0.724,1.255,-0.080,1.011,-0.139,-0.366,0.488,0.122,60.000,132169.000,1.000
-4.394,0.521,-7.544,-1.883,0.335,3.639,2.082,3.686,-0.080,1.009,-0.137,-0.397,0.458,0.244,60.000,132170.000,1.000
-4.956,1.066,-7.574,-0.816,1.191,3.956,3.100,5.799,-0.079,1.007,-0.137,-0.519,0.397,0.305,60.000,132171.000,1.000
-4.909,0.910,-7.028,0.045,1.130,2.568,2.769,6.494,-0.079,1.005,-0.138,-0.702,0.397,0.336,60.000,132172.000,1.000
-5.010,-0.500,-7.048,-0.270,-0.393,-0.371,0.330,5.236,-0.080,1.003,-0.136,-0.610,0.366,0.458,60.000,132173.000,1.000
-5.650,-2.977,-8.421,-2.146,-3.034,-3.550,-3.568,2.625,-0.080,1.004,-0.135,-0.641,0.336,0.488,60.000,132174.000,1.000
-6.282,-5.123,-10.287,-4.760,-5.584,-5.391,-7.166,-0.158,-0.082,1.002,-0.135,-0.671,0.214,0.641,60.000,132175.000,1.000
-5.998,-5.382,-10.887,-6.752,-6.944,-5.309,-9.053,-2.324,-0.082,1.000,-0.136,-0.671,0.244,0.793,60.000,132176.000,1.000
-4.643,-3.621,-9.604,-7.604,-7.080,-4.041,-9.307,-3.869,-0.084,0.998,-0.133,-0.580,0.183,0.885,60.000,132177.000,1.000
-3.092,-1.349,-7.763,-8.153,-6.923,-2.830,-9.225,-5.250,-0.083,0.998,-0.135,-0.488,0.000,1.068,60.000,132178.000,1.000
-2.343,-0.206,-7.110,-9.600,-7.383,-2.463,-9.979,-6.878,-0.085,0.998,-0.133,-0.519,-0.153,1.007,60.000,132179.000,1.000
-2.467,-0.432,-7.791,-12.123,-8.501,-2.936,-11.573,-8.831,-0.086,0.996,-0.131,-0.427,-0.244,1.038,60.000,132180.000,1.000
-2.643,-1.005,-8.273,-14.664,-9.527,-3.652,-12.973,-10.729,-0.085,0.997,-0.132,-0.214,-0.366,1.312,60.000,132181.000,1.000
-2.252,-1.182,-7.327,-16.021,-9.764,-3.950,-13.211,-11.916,-0.086,0.995,-0.130,-0.061,-0.458,1.312,60.000,132182.000,1.000
-1.669,-1.462,-5.555,-15.932,-9.255,-3.669,-12.297,-11.954,-0.084,0.995,-0.130,0.122,-0.580,1.312,60.000,132183.000,1.000
-1.773,-2.811,-4.549,-14.933,-8.534,-3.241,-10.880,-10.907,-0.083,0.997,-0.134,0.183,-0.580,1.282,60.000,132184.000,1.000
-2.868,-5.297,-4.946,-13.468,-7.934,-3.233,-9.343,-9.201,-0.082,0.997,-0.134,0.183,-0.732,1.373,60.000,132185.000,1.000
-4.524,-8.017,-6.069,-11.636,-7.544,-3.987,-7.865,-7.467,-0.082,0.998,-0.135,0.275,-0.763,1.282,60.000,132186.000,1.000
-6.432,-10.360,-7.429,-9.828,-7.677,-5.646,-7.054,-6.382,-0.079,0.997,-0.134,0.427,-0.702,1.373,60.000,132187.000,1.000
-8.945,-12.800,-9.659,-9.043,-8.889,-8.146,-7.659,-6.325,-0.079,0.997,-0.133,0.427,-0.763,1.465,60.000,132188.000,1.000
-12.406,-16.118,-13.481,-10.137,-11.430,-11.164,-9.841,-7.272,-0.076,0.999,-0.132,0.519,-0.732,1.434,60.000,132189.000,1.000
-16.170,-20.103,-18.183,-12.807,-14.819,-14.254,-13.018,-9.034,-0.076,0.999,-0.135,0.580,-0.763,1.434,60.000,132190.000,1.000
-18.829,-23.442,-21.775,-15.580,-17.919,-16.838,-16.012,-11.132,-0.075,1.000,-0.135,0.671,-0.763,1.495,60.000,132191.000,1.000
-19.585,-25.024,-22.835,-17.009,-19.564,-18.183,-17.422,-12.581,-0.073,1.001,-0.133,0.763,-0.732,1.465,60.000,132192.000,1.000
-19.092,-25.065,-21.918,-16.844,-19.373,-17.865,-16.594,-12.466,-0.072,1.000,-0.132,0.793,-0.671,1.465,60.000,132193.000,1.000
-18.665,-24.645,-20.766,-15.908,-17.953,-16.248,-14.252,-10.875,-0.072,1.000,-0.135,0.824,-0.641,1.373,60.000,132194.000,1.000
-18.895,-24.346,-20.322,-14.996,-16.298,-14.282,-11.844,-8.964,-0.071,1.002,-0.133,0.824,-0.458,1.312,60.000,132195.000,1.000
-19.283,-23.795,-20.026,-14.236,-15.091,-12.816,-10.392,-8.016,-0.071,1.001,-0.134,0.824,-0.366,1.251,60.000,132196.000,1.000
-19.060,-22.504,-19.013,-13.496,-14.530,-12.192,-10.246,-8.526,-0.072,1.001,-0.137,0.854,-0.244,1.251,60.000,132197.000,1.000
-18.014,-20.626,-17.315,-12.913,-14.482,-12.270,-11.385,-10.036,-0.072,1.000,-0.135,0.885,-0.183,1.099,60.000,132198.000,1.000
-16.278,-18.411,-15.301,-12.519,-14.402,-12.480,-13.230,-11.490,-0.071,0.999,-0.136,1.007,-0.122,0.854,60.000,132199.000,1.000
-13.621,-15.273,-12.427,-11.621,-13.278,-11.927,-14.490,-11.817,-0.071,1.000,-0.134,0.977,-0.153,0.793,60.000,132200.000,1.000
-9.637,-10.273,-7.635,-9.284,-10.291,-9.943,-13.979,-10.557,-0.071,1.000,-0.133,0.977,-0.061,0.732,60.000,132201.000,1.000
-4.729,-3.641,-1.141,-5.579,-5.684,-6.682,-11.557,-8.009,-0.071,1.003,-0.135,0.977,0.031,0.671,60.000,132202.000,1.000
-0.287,2.815,4.978,-1.898,-0.748,-3.043,-8.132,-4.851,-0.071,1.002,-0.135,1.068,0.153,0.641,60.000,132203.000,1.000
2.451,7.143,8.481,0.192,3.121,-0.041,-4.887,-1.804,-0.074,1.001,-0.136,1.068,0.244,0.488,60.000,132204.000,1.000
3.526,8.841,9.003,0.308,5.300,1.736,-2.527,0.479,-0.074,1.003,-0.137,1.099,0.305,0.519,60.000,132205.000,1.000
3.999,8.824,8.070,-0.645,5.997,2.273,-1.065,1.598,-0.075,1.004,-0.137,1.007,0.336,0.519,60.000,132206.000,1.000
4.663,8.015,7.172,-1.629,5.657,1.964,-0.215,1.640,-0.076,1.005,-0.138,1.007,0.275,0.397,60.000,132207.000,1.000
5.222,6.354,6.262,-2.480,4.408,1.148,-0.071,0.971,-0.076,1.004,-0.137,0.977,0.366,0.336,60.000,132208.000,1.000
4.851,3.422,4.442,-3.610,2.162,-0.237,-1.193,-0.196,-0.077,1.001,-0.139,0.977,0.427,0.397,60.000,132209.000,1.000
3.394,-0.241,1.751,-4.943,-0.768,-2.296,-3.707,-1.744,-0.076,1.000,-0.138,0.946,0.397,0.458,60.000,132210.000,1.000
1.567,-3.115,-0.521,-5.691,-3.534,-4.686,-6.752,-3.338,-0.076,1.000,-0.140,1.007,0.305,0.488,60.000,132211.000,1.000
-0.047,-4.211,-1.454,-5.334,-5.444,-6.815,-9.221,-4.481,-0.078,1.002,-0.138,1.099,0.366,0.580,60.000,132212.000,1.000
-1.650,-4.028,-1.680,-4.330,-6.479,-8.254,-10.534,-4.740,-0.078,1.005,-0.142,1.129,0.427,0.610,60.000,132213.000,1.000
-3.545,-3.614,-2.334,-3.466,-6.881,-8.730,-10.489,-3.885,-0.080,1.007,-0.144,1.099,0.336,0.641,60.000,132214.000,1.000
-5.204,-3.116,-3.273,-2.791,-6.582,-8.083,-9.015,-2.061,-0.083,1.010,-0.142,0.946,0.275,0.793,60.000,132215.000,1.000
-5.590,-1.917,-3.188,-1.686,-5.439,-6.505,-6.500,0.065,-0.083,1.008,-0.140,0.977,0.183,0.763,60.000,132216.000,1.000
-4.396,-0.010,-1.500,0.066,-3.856,-4.694,-4.036,1.594,-0.083,1.006,-0.140,0.916,0.092,0.793,60.000,132217.000,1.000
-2.566,1.449,0.577,1.710,-2.790,-3.588,-3.054,1.897,-0.081,1.000,-0.143,0.793,-0.031,0.977,60.000,132218.000,1.000
-1.448,1.301,1.299,2.227,-2.960,-3.785,-4.424,0.878,-0.079,0.996,-0.140,0.763,-0.031,1.007,60.000,132219.000,1.000
-1.552,-0.209,0.432,1.479,-4.045,-5.057,-7.436,-0.941,-0.080,0.993,-0.140,0.732,-0.244,1.129,60.000,132220.000,1.000
-2.357,-1.642,-0.620,0.330,-4.930,-6.493,-10.052,-2.616,-0.083,0.994,-0.138,0.854,-0.366,1.129,60.000,132221.000,1.000
-3.267,-2.004,-0.720,-0.444,-4.870,-7.220,-10.658,-3.392,-0.083,0.997,-0.139,0.946,-0.427,1.190,60.000,132222.000,1.000
-4.370,-1.720,-0.337,-0.927,-4.106,-6.914,-9.235,-3.091,-0.083,1.001,-0.141,0.977,-0.427,1.068,60.000,132223.000,1.000
-5.967,-1.757,-0.595,-1.492,-3.232,-5.726,-6.714,-1.916,-0.084,1.005,-0.141,0.916,-0.549,1.038,60.000,132224.000,1.000
-7.732,-2.219,-1.507,-1.846,-2.318,-3.932,-3.757,-0.116,-0.084,1.006,-0.137,0.793,-0.763,1.099,60.000,132225.000,1.000
-8.869,-2.348,-1.881,-1.213,-0.969,-1.827,-0.530,2.084,-0.081,1.009,-0.136,0.580,-0.885,1.099,60.000,132226.000,1.000
-9.071,-1.813,-1.043,0.486,0.785,0.060,2.408,4.198,-0.081,1.010,-0.135,0.458,-1.007,1.007,60.000,132227.000,1.000
-8.821,-1.310,0.091,2.147,2.112,0.970,3.636,5.329,-0.080,1.010,-0.137,0.214,-1.129,0.885,60.000,132228.000,1.000
-8.502,-1.461,0.255,2.583,2.288,0.582,2.121,4.830,-0.078,1.008,-0.136,0.000,-1.160,1.007,60.000,132229.000,1.000
-7.625,-1.578,-0.282,1.914,1.724,-0.435,-1.217,3.124,-0.076,1.006,-0.139,-0.061,-1.160,1.099,60.000,132230.000,1.000
-5.362,-0.237,0.102,1.465,1.638,-0.910,-4.004,1.507,-0.076,1.007,-0.140,-0.214,-1.160,1.068,60.000,132231.000,1.000
-1.801,2.946,2.352,2.308,2.819,-0.118,-4.375,1.202,-0.074,1.006,-0.136,-0.214,-1.190,1.160,60.000,132232.000,1.000
1.742,6.612,5.508,4.209,4.960,1.816,-2.187,2.592,-0.073,1.005,-0.135,-0.275,-1.038,1.129,60.000,132233.000,1.000
3.755,8.874,7.750,6.017,7.004,4.025,1.171,4.913,-0.072,1.003,-0.135,-0.336,-1.007,1.129,60.000,132234.000,1.000
3.714,8.929,8.221,6.800,7.905,5.261,3.822,6.574,-0.072,1.004,-0.134,-0.519,-0.977,1.099,60.000,132235.000,1.000
2.187,7.292,7.378,6.366,7.128,4.548,4.455,6.155,-0.071,1.002,-0.132,-0.549,-0.916,1.068,60.000,132236.000,1.000
-0.045,4.698,5.731,4.824,4.600,1.696,2.544,3.247,-0.072,0.998,-0.140,-0.427,-0.977,1.099,60.000,132237.000,1.000
-2.582,1.368,3.038,2.206,0.599,-2.621,-1.827,-1.425,-0.073,0.997,-0.136,-0.366,-0.824,1.068,60.000,132238.000,1.000
-4.955,-2.324,-0.719,-1.041,-3.898,-6.961,-7.462,-6.232,-0.072,0.995,-0.136,-0.336,-0.824,1.038,60.000,132239.000,1.000
-6.081,-5.047,-4.122,-3.536,-7.169,-9.598,-11.806,-9.198,-0.073,0.997,-0.138,-0.275,-0.793,1.129,60.000,132240.000,1.000
-4.886,-5.306,-5.109,-3.726,-7.766,-9.520,-12.376,-9.040,-0.073,0.997,-0.140,-0.122,-0.610,1.068,60.000,132241.000,1.000
-1.577,-3.109,-3.163,-1.376,-5.739,-7.113,-8.752,-5.959,-0.073,0.998,-0.137,0.000,-0.641,1.068,60.000,132242.000,1.000
2.117,-0.276,-0.119,1.978,-2.637,-3.781,-2.984,-1.453,-0.074,0.998,-0.136,0.183,-0.549,1.099,60.000,132243.000,1.000
4.278,1.232,1.602,4.300,-0.246,-0.951,1.982,2.603,-0.075,0.998,-0.135,0.214,-0.519,0.885,60.000,132244.000,1.000
4.342,1.089,1.281,4.741,0.688,0.658,4.383,4.925,-0.074,0.997,-0.137,0.427,-0.580,0.946,60.000,132245.000,1.000
3.165,0.411,0.041,3.909,0.517,1.057,4.306,5.211,-0.075,0.998,-0.136,0.427,-0.580,0.977,60.000,132246.000,1.000
1.707,0.028,-1.056,2.684,-0.220,0.599,2.723,3.937,-0.076,0.998,-0.137,0.641,-0.519,0.793,60.000,132247.000,1.000
0.058,-0.475,-2.312,1.212,-1.396,-0.305,0.480,1.951,-0.077,0.998,-0.134,0.702,-0.488,0.763,60.000,132248.000,1.000
-2.209,-1.946,-4.609,-0.867,-3.087,-1.340,-1.801,-0.005,-0.076,0.998,-0.136,0.763,-0.519,0.702,60.000,132249.000,1.000
-5.048,-4.341,-7.754,-3.484,-5.122,-2.348,-3.510,-1.604,-0.075,0.999,-0.136,0.946,-0.519,0.732,60.000,132250.000,1.000
-7.644,-6.604,-10.253,-5.870,-6.973,-3.237,-4.143,-2.806,-0.076,1.001,-0.138,1.007,-0.519,0.702,60.000,132251.000,1.000
-9.200,-7.844,-10.918,-7.345,-8.091,-3.843,-3.633,-3.530,-0.075,1.002,-0.138,0.946,-0.580,0.763,60.000,132252.000,1.000
-9.702,-8.217,-10.137,-8.019,-8.298,-3.948,-2.475,-3.617,-0.075,1.000,-0.140,0.946,-0.580,0.702,60.000,132253.000,1.000
-9.611,-8.397,-9.113,-8.407,-7.818,-3.485,-1.453,-3.152,-0.075,1.001,-0.138,0.977,-0.580,0.671,60.000,132254.000,1.000
-8.987,-8.476,-8.217,-8.545,-6.950,-2.677,-1.133,-2.622,-0.076,1.003,-0.138,1.007,-0.610,0.702,60.000,132255.000,1.000
-7.337,-7.847,-6.731,-7.860,-5.862,-1.914,-1.569,-2.564,-0.076,1.003,-0.138,1.099,-0.549,0.732,60.000,132256.000,1.000
-4.413,-6.180,-4.215,-5.998,-4.723,-1.533,-2.503,-3.061,-0.075,1.003,-0.141,1.099,-0.549,0.549,60.000,132257.000,1.000
-0.760,-3.982,-1.415,-3.395,-3.770,-1.635,-3.696,-3.639,-0.076,1.002,-0.140,1.099,-0.519,0.641,60.000,132258.000,1.000
2.834,-1.914,0.635,-0.806,-3.057,-1.983,-4.933,-3.741,-0.077,1.002,-0.137,1.099,-0.488,0.641,60.000,132259.000,1.000
6.099,-0.001,1.941,1.494,-2.347,-2.213,-5.861,-3.287,-0.076,1.003,-0.140,1.190,-0.397,0.671,60.000,132260.000,1.000
9.071,2.039,3.384,3.703,-1.424,-2.229,-6.112,-2.719,-0.076,1.002,-0.139,1.160,-0.519,0.732,60.000,132261.000,1.000
11.226,3.805,5.198,5.689,-0.511,-2.312,-5.746,-2.573,-0.078,1.003,-0.139,1.221,-0.488,0.824,60.000,132262.000,1.000
11.403,4.154,6.234,6.661,-0.096,-2.703,-5.136,-2.904,-0.077,1.003,-0.141,1.221,-0.488,0.763,60.000,132263.000,1.000
8.960,2.458,5.244,6.054,-0.225,-3.120,-4.224,-3.033,-0.074,1.002,-0.141,1.282,-0.519,0.732,60.000,132264.000,1.000
4.793,-0.440,2.594,4.445,-0.288,-2.998,-2.508,-2.187,-0.073,1.003,-0.141,1.160,-0.488,0.763,60.000,132265.000,1.000
0.858,-2.874,0.100,3.111,0.246,-2.221,-0.154,-0.504,-0.073,1.003,-0.138,1.129,-0.458,0.793,60.000,132266.000,1.000
-1.276,-3.820,-0.801,2.765,1.155,-1.323,1.587,0.983,-0.073,1.003,-0.139,1.099,-0.458,0.916,60.000,132267.000,1.000
-1.385,-3.539,-0.346,2.960,1.678,-0.928,1.439,1.359,-0.073,1.001,-0.143,1.160,-0.366,0.885,60.000,132268.000,1.000
-0.212,-2.840,0.270,2.823,1.276,-1.207,-0.671,0.542,-0.073,1.001,-0.140,1.160,-0.427,0.824,60.000,132269.000,1.000
1.654,-1.880,0.652,2.231,0.231,-1.753,-3.352,-0.789,-0.075,1.001,-0.138,1.190,-0.366,0.824,60.000,132270.000,1.000
4.112,-0.102,1.611,1.972,-0.551,-1.922,-4.667,-1.697,-0.074,1.003,-0.137,1.221,-0.397,0.854,60.000,132271.000,1.000
6.789,2.576,3.670,2.694,-0.455,-1.380,-3.724,-1.623,-0.074,1.003,-0.139,1.251,-0.305,0.885,60.000,132272.000,1.000
8.685,5.212,6.005,4.099,0.372,-0.237,-1.317,-0.611,-0.074,1.003,-0.139,1.251,-0.275,0.854,60.000,132273.000,1.000
9.047,6.859,7.395,5.441,1.585,1.370,1.247,1.077,-0.077,1.003,-0.141,1.282,-0.305,0.793,60.000,132274.000,1.000
8.295,7.727,7.821,6.527,3.288,3.553,3.634,3.304,-0.076,1.003,-0.140,1.251,-0.305,0.702,60.000,132275.000,1.000
7.630,8.792,8.396,7.737,5.732,6.304,6.314,5.871,-0.077,1.002,-0.140,1.251,-0.244,0.702,60.000,132276.000,1.000
7.688,10.243,9.632,9.050,8.431,8.959,9.100,8.145,-0.075,1.002,-0.140,1.404,-0.305,0.732,60.000,132277.000,1.000
7.844,10.850,10.393,9.564,10.055,10.367,10.643,9.219,-0.075,1.001,-0.140,1.343,-0.275,0.763,60.000,132278.000,1.000
7.034,9.237,9.064,8.368,9.496,9.750,9.779,8.573,-0.075,1.001,-0.140,1.312,-0.214,0.702,60.000,132279.000,1.000
5.129,5.632,5.599,5.743,6.976,7.345,7.039,6.554,-0.076,1.000,-0.137,1.434,-0.244,0.702,60.000,132280.000,1.000
3.187,1.885,1.816,3.119,3.902,4.233,4.353,4.166,-0.075,1.000,-0.139,1.343,-0.305,0.671,60.000,132281.000,1.000
2.304,-0.374,-0.509,1.665,1.591,1.488,3.148,2.322,-0.075,1.001,-0.139,1.343,-0.153,0.732,60.000,132282.000,1.000
2.533,-1.128,-1.308,1.263,0.332,-0.416,3.116,1.281,-0.074,1.000,-0.140,1.221,-0.183,0.763,60.000,132283.000,1.000
3.235,-1.268,-1.526,1.132,-0.254,-1.441,2.997,0.779,-0.073,1.000,-0.144,1.160,-0.244,0.763,60.000,132284.000,1.000
4.172,-1.060,-1.324,1.095,-0.365,-1.622,2.128,0.476,-0.074,0.996,-0.142,1.160,-0.244,0.732,60.000,132285.000,1.000
5.737,0.010,0.142,1.722,0.143,-1.079,0.908,0.231,-0.074,0.995,-0.140,1.190,-0.183,0.671,60.000,132286.000,1.000
8.051,2.026,3.070,3.239,1.199,-0.197,-0.025,0.080,-0.074,0.997,-0.141,1.343,-0.214,0.763,60.000,132287.000,1.000
10.286,3.923,5.927,4.773,2.183,0.457,-0.723,-0.004,-0.073,0.996,-0.146,1.099,-0.122,0.854,60.000,132288.000,1.000
11.306,4.460,6.754,5.109,2.481,0.541,-1.550,-0.099,-0.073,0.995,-0.144,1.190,-0.092,0.763,60.000,132289.000,1.000
10.923,3.743,5.423,4.183,2.353,0.354,-2.047,0.009,-0.074,0.997,-0.141,1.129,-0.183,0.641,60.000,132290.000,1.000
10.000,3.106,3.773,3.236,2.749,0.611,-0.973,0.825,-0.074,0.997,-0.139,1.190,-0.244,0.671,60.000,132291.000,1.000
9.153,3.260,3.262,3.244,4.063,1.568,2.106,2.500,-0.075,0.998,-0.141,1.312,-0.153,0.671,60.000,132292.000,1.000
7.793,3.145,3.128,3.608,5.290,2.454,5.513,4.144,-0.075,0.999,-0.142,1.221,-0.122,0.702,60.000,132293.000,1.000
4.935,1.136,1.499,2.858,4.811,2.062,6.364,4.131,-0.074,1.000,-0.144,1.190,-0.305,0.671,60.000,132294.000,1.000
0.874,-2.748,-1.899,0.568,2.160,0.087,3.341,1.603,-0.075,0.999,-0.143,1.160,-0.244,0.610,60.000,132295.000,1.000
-2.473,-6.506,-5.000,-1.963,-1.309,-2.401,-1.857,-2.419,-0.076,1.001,-0.141,1.160,-0.275,0.641,60.000,132296.000,1.000
-3.192,-8.154,-5.628,-3.152,-3.723,-3.931,-6.157,-5.751,-0.076,1.001,-0.142,1.160,-0.183,0.641,60.000,132297.000,1.000
-1.111,-7.552,-3.823,-2.762,-4.297,-3.882,-7.691,-6.753,-0.076,1.003,-0.141,0.977,-0.244,0.641,60.000,132298.000,1.000
2.364,-5.924,-1.344,-1.728,-3.478,-2.667,-6.547,-5.305,-0.076,1.003,-0.142,0.885,-0.183,0.458,60.000,132299.000,1.000
5.905,-4.026,0.685,-0.668,-1.899,-0.899,-3.631,-2.382,-0.078,1.004,-0.143,0.854,-0.122,0.519,60.000,132300.000,1.000
9.173,-1.569,2.700,0.690,0.262,1.245,0.456,0.927,-0.078,1.005,-0.143,0.793,-0.214,0.549,60.000,132301.000,1.000
12.081,1.544,5.210,2.519,2.834,3.700,5.183,3.890,-0.075,1.007,-0.142,0.763,-0.275,0.519,60.000,132302.000,1.000
13.929,4.319,7.338,3.985,5.067,5.948,9.237,5.904,-0.075,1.006,-0.142,0.671,-0.183,0.488,60.000,132303.000,1.000
13.809,5.524,7.557,3.841,5.948,7.138,10.771,6.318,-0.075,1.006,-0.139,0.488,-0.183,0.458,60.000,132304.000,1.000
11.622,5.113,5.615,1.869,5.189,6.848,9.092,4.936,-0.075,1.007,-0.139,0.427,-0.244,0.580,60.000,132305.000,1.000
8.314,4.338,3.050,-0.629,3.668,5.628,5.720,2.597,-0.075,1.005,-0.139,0.275,-0.244,0.488,60.000,132306.000,1.000
4.996,4.271,1.540,-2.054,2.601,4.551,3.030,0.694,-0.076,1.004,-0.142,0.183,-0.244,0.458,60.000,132307.000,1.000
2.084,4.595,1.211,-1.984,2.409,4.238,2.047,0.030,-0.076,1.003,-0.139,0.061,-0.153,0.519,60.000,132308.000,1.000
-0.436,4.303,1.149,-1.083,2.725,4.551,2.203,0.474,-0.077,1.003,-0.138,0.061,-0.244,0.549,60.000,132309.000,1.000
-2.135,3.340,1.229,0.192,3.354,5.207,2.982,1.639,-0.079,1.003,-0.139,0.031,-0.366,0.549,60.000,132310.000,1.000
-2.099,2.884,2.529,2.146,4.705,6.337,4.851,3.477,-0.078,1.003,-0.139,0.092,-0.397,0.397,60.000,132311.000,1.000
-0.044,3.824,5.648,4.976,7.052,8.212,8.205,6.003,-0.077,1.004,-0.141,-0.153,-0.275,0.519,60.000,132312.000,1.000
2.927,5.528,9.347,7.925,9.768,10.633,12.065,8.766,-0.078,1.002,-0.139,-0.031,-0.366,0.488,60.000,132313.000,1.000
5.157,6.519,11.553,9.779,11.686,12.826,14.592,10.909,-0.079,1.002,-0.140,-0.122,-0.397,0.580,60.000,132314.000,1.000
5.923,6.076,11.449,10.022,12.047,13.898,14.735,11.681,-0.079,1.001,-0.138,0.000,-0.366,0.641,60.000,132315.000,1.000
5.742,4.637,9.969,9.128,10.875,13.287,12.979,10.849,-0.079,1.001,-0.137,-0.031,-0.366,0.488,60.000,132316.000,1.000
5.326,2.774,8.281,7.761,8.556,10.924,10.494,8.736,-0.078,1.002,-0.138,0.122,-0.336,0.732,60.000,132317.000,1.000
4.807,0.478,6.539,6.105,5.479,7.312,7.929,5.980,-0.076,1.000,-0.136,0.092,-0.427,0.702,60.000,132318.000,1.000
4.174,-2.140,4.516,4.224,2.262,3.566,5.385,3.313,-0.076,1.000,-0.139,0.244,-0.336,0.732,60.000,132319.000,1.000
3.931,-3.986,2.895,2.755,-0.011,1.074,3.321,1.442,-0.076,0.999,-0.137,0.336,-0.275,0.854,60.000,132320.000,1.000
4.782,-3.563,3.061,2.663,-0.310,0.692,2.691,0.771,-0.076,0.998,-0.139,0.305,-0.214,0.824,60.000,132321.000,1.000
6.702,-0.521,5.467,4.167,1.438,2.225,3.889,1.119,-0.078,0.999,-0.139,0.427,-0.366,0.885,60.000,132322.000,1.000
8.644,3.808,8.807,6.256,4.214,4.807,6.236,1.942,-0.077,1.000,-0.138,0.519,-0.366,0.885,60.000,132323.000,1.000
