EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-17.831,-15.701,-18.683,-11.379,-6.246,-8.700,3.072,-1.506,-0.179,0.979,-0.250,-0.580,2.533,-4.028,73.333,12621.000,1.000
-15.758,-14.598,-17.767,-8.943,-5.654,-8.399,4.817,2.730,-0.184,0.974,-0.252,-0.732,2.045,-3.540,73.333,12622.000,1.000
-10.517,-8.271,-13.079,-2.627,-1.418,-3.588,9.442,9.721,-0.184,0.965,-0.255,-0.916,1.617,-3.052,73.333,12623.000,1.000
-7.247,-3.052,-9.610,1.940,1.533,-0.040,12.375,13.603,-0.180,0.955,-0.257,-1.160,1.099,-2.533,73.333,12624.000,1.000
-9.877,-4.362,-11.683,-0.326,-1.009,-2.333,9.379,9.501,-0.175,0.952,-0.260,-0.977,0.610,-2.380,73.333,12625.000,1.000
-18.117,-12.666,-19.403,-9.428,-8.906,-10.357,0.683,-1.699,-0.168,0.954,-0.260,-0.763,0.275,-2.441,73.333,12626.000,1.000
-28.135,-23.493,-28.932,-20.815,-18.234,-19.973,-9.550,-14.799,-0.162,0.953,-0.262,-0.732,0.092,-2.502,73.333,12627.000,1.000
-35.165,-30.547,-35.315,-29.096,-24.269,-25.719,-16.521,-24.550,-0.158,0.953,-0.263,-0.824,0.031,-2.563,73.333,12628.000,1.000
-36.086,-29.951,-35.443,-31.018,-24.289,-24.103,-17.340,-28.103,-0.151,0.952,-0.266,-0.854,0.031,-2.869,73.333,12629.000,1.000
-31.012,-22.797,-29.710,-26.654,-18.973,-16.096,-12.213,-25.589,-0.144,0.950,-0.271,-0.763,0.000,-3.174,73.333,12630.000,1.000
-23.416,-14.000,-21.831,-19.423,-11.945,-6.409,-4.416,-19.970,-0.135,0.947,-0.273,-0.580,0.275,-3.632,73.333,12631.000,1.000
-18.477,-8.976,-16.844,-14.501,-7.729,-0.179,1.372,-15.639,-0.132,0.948,-0.270,-0.458,0.488,-4.120,73.333,12632.000,1.000
-19.460,-10.242,-17.623,-14.991,-8.637,0.150,2.323,-15.072,-0.131,0.950,-0.265,-0.336,0.763,-4.486,73.333,12633.000,1.000
-24.903,-15.638,-22.491,-19.119,-12.879,-4.004,-0.495,-16.622,-0.137,0.953,-0.264,-0.275,1.038,-4.791,73.333,12634.000,1.000
-30.243,-20.264,-27.045,-22.261,-16.453,-9.062,-3.829,-16.777,-0.144,0.958,-0.261,-0.214,1.282,-4.974,73.333,12635.000,1.000
-32.280,-20.872,-28.451,-21.619,-17.025,-12.465,-5.513,-14.169,-0.151,0.967,-0.261,-0.244,1.434,-5.035,73.333,12636.000,1.000
-31.765,-18.438,-27.721,-18.609,-15.677,-14.169,-5.786,-10.528,-0.159,0.979,-0.254,-0.366,1.312,-4.883,73.333,12637.000,1.000
-32.045,-16.868,-28.231,-17.047,-15.336,-15.709,-6.264,-8.224,-0.166,0.987,-0.257,-0.793,1.068,-4.608,73.333,12638.000,1.000
-35.599,-19.625,-32.293,-19.201,-17.988,-18.687,-8.300,-7.925,-0.172,0.987,-0.257,-1.221,0.549,-4.303,73.333,12639.000,1.000
-41.981,-27.237,-39.181,-24.081,-23.355,-23.786,-12.262,-9.132,-0.177,0.977,-0.256,-1.862,-0.153,-3.876,73.333,12640.000,1.000
-47.951,-36.510,-45.434,-28.650,-28.998,-29.660,-17.203,-11.465,-0.177,0.968,-0.260,-2.106,-0.580,-4.059,73.333,12641.000,1.000
-48.893,-41.638,-46.397,-29.368,-31.042,-32.596,-20.440,-13.790,-0.175,0.960,-0.261,-2.380,-1.190,-4.395,73.333,12642.000,1.000
-42.158,-38.286,-39.401,-24.409,-26.697,-29.318,-18.963,-13.921,-0.168,0.963,-0.263,-2.411,-1.404,-4.974,73.333,12643.000,1.000
-29.696,-27.214,-26.312,-15.520,-16.815,-20.091,-11.923,-10.657,-0.161,0.966,-0.269,-2.594,-1.770,-5.524,73.333,12644.000,1.000
-16.435,-13.136,-12.100,-6.647,-5.207,-8.144,-1.396,-5.188,-0.145,0.960,-0.274,-2.930,-1.984,-6.012,73.333,12645.000,1.000
-7.165,-1.772,-1.845,-1.477,3.535,2.144,8.328,-0.820,-0.135,0.951,-0.279,-3.143,-1.770,-6.775,73.333,12646.000,1.000
-4.745,2.454,1.270,-1.939,6.062,6.806,12.978,-0.896,-0.125,0.950,-0.280,-3.021,-1.404,-7.599,73.333,12647.000,1.000
-8.881,-1.127,-2.526,-7.075,2.490,4.934,11.792,-5.364,-0.118,0.952,-0.279,-2.869,-0.732,-8.301,73.333,12648.000,1.000
-15.961,-8.493,-9.421,-13.153,-3.116,0.112,8.469,-9.868,-0.112,0.952,-0.279,-2.930,0.183,-8.850,73.333,12649.000,1.000
-20.924,-13.528,-14.150,-15.682,-5.511,-2.236,7.636,-9.424,-0.108,0.944,-0.282,-2.869,0.916,-9.247,73.333,12650.000,1.000
-20.924,-13.134,-13.941,-12.813,-2.854,-0.303,9.809,-3.615,-0.113,0.932,-0.280,-2.533,1.862,-9.644,73.333,12651.000,1.000
-17.803,-10.024,-10.986,-7.341,1.209,1.665,10.209,2.108,-0.123,0.927,-0.277,-1.831,2.655,-9.735,73.333,12652.000,1.000
-16.191,-9.796,-10.214,-4.462,0.745,-2.712,3.008,0.699,-0.137,0.935,-0.266,-1.007,3.479,-9.644,73.333,12653.000,1.000
-19.595,-16.006,-15.056,-7.726,-7.489,-16.214,-13.386,-10.899,-0.163,0.953,-0.259,-0.214,4.181,-9.277,73.333,12654.000,1.000
-28.000,-27.599,-25.113,-16.700,-21.624,-35.552,-34.393,-29.098,-0.186,0.971,-0.254,0.183,4.395,-8.728,73.333,12655.000,1.000
-37.490,-39.165,-36.096,-26.846,-35.336,-52.625,-51.179,-45.055,-0.205,0.982,-0.247,0.336,4.089,-7.782,73.333,12656.000,1.000
-42.175,-43.963,-41.916,-31.798,-41.189,-58.829,-55.440,-49.661,-0.218,0.980,-0.238,0.305,3.235,-6.805,73.333,12657.000,1.000
-38.172,-38.448,-38.616,-27.532,-35.507,-50.684,-44.859,-39.770,-0.225,0.977,-0.234,0.275,2.228,-5.829,73.333,12658.000,1.000
-26.792,-24.985,-27.436,-15.507,-21.165,-32.405,-25.037,-20.641,-0.231,0.967,-0.237,0.397,1.007,-4.822,73.333,12659.000,1.000
-13.848,-10.354,-14.107,-1.925,-5.579,-12.859,-5.611,-1.897,-0.231,0.960,-0.236,0.549,-0.214,-3.906,73.333,12660.000,1.000
-5.422,-0.961,-4.670,6.671,4.547,0.231,6.243,9.338,-0.228,0.955,-0.237,0.824,-1.495,-3.265,73.333,12661.000,1.000
-3.688,1.349,-1.376,8.005,7.391,4.501,9.719,12.381,-0.219,0.953,-0.243,1.221,-2.380,-2.777,73.333,12662.000,1.000
-6.426,-0.745,-2.256,4.579,5.697,2.855,8.653,10.829,-0.207,0.948,-0.245,1.526,-3.326,-2.350,73.333,12663.000,1.000
-10.147,-3.626,-4.211,0.139,2.926,-0.493,6.400,7.285,-0.199,0.948,-0.251,1.923,-4.028,-2.075,73.333,12664.000,1.000
-13.209,-5.715,-5.818,-3.404,0.421,-3.429,3.521,1.875,-0.190,0.947,-0.253,2.228,-4.639,-2.014,73.333,12665.000,1.000
-15.781,-7.021,-7.157,-5.767,-1.861,-5.501,-0.014,-4.865,-0.179,0.948,-0.256,2.380,-4.974,-2.197,73.333,12666.000,1.000
-17.825,-7.267,-8.080,-6.695,-3.493,-6.167,-2.832,-10.561,-0.161,0.947,-0.259,2.441,-5.127,-2.502,73.333,12667.000,1.000
-18.608,-6.232,-7.962,-5.737,-3.766,-5.274,-3.489,-13.114,-0.140,0.947,-0.263,2.533,-5.127,-2.838,73.333,12668.000,1.000
-17.734,-4.720,-6.673,-3.025,-2.848,-3.907,-2.358,-12.658,-0.125,0.949,-0.266,2.747,-4.669,-3.143,73.333,12669.000,1.000
-15.452,-3.477,-4.664,0.715,-1.408,-3.027,-0.691,-10.502,-0.117,0.955,-0.269,2.808,-4.028,-3.601,73.333,12670.000,1.000
-12.346,-2.362,-2.464,4.620,0.317,-2.253,1.220,-7.238,-0.115,0.962,-0.271,2.869,-3.143,-3.967,73.333,12671.000,1.000
-9.326,-1.383,-0.772,7.646,2.162,-1.010,3.482,-3.068,-0.121,0.968,-0.271,2.899,-2.380,-3.937,73.333,12672.000,1.000
-7.701,-1.350,-0.739,8.327,3.199,0.133,5.159,0.766,-0.128,0.972,-0.270,2.594,-1.587,-4.059,73.333,12673.000,1.000
-8.588,-2.915,-3.281,5.511,2.326,0.200,4.964,2.485,-0.136,0.973,-0.266,2.350,-0.946,-3.815,73.333,12674.000,1.000
-11.858,-5.687,-7.934,-0.222,-0.374,-0.903,2.799,1.606,-0.150,0.976,-0.267,2.258,-0.488,-3.510,73.333,12675.000,1.000
-16.423,-9.085,-13.291,-6.799,-3.972,-3.051,-0.634,-0.959,-0.165,0.978,-0.264,2.106,-0.244,-3.143,73.333,12676.000,1.000
-21.499,-13.263,-18.424,-12.492,-8.011,-6.898,-4.942,-4.239,-0.182,0.986,-0.260,1.831,-0.092,-2.502,73.333,12677.000,1.000
-26.517,-18.248,-22.887,-16.433,-12.295,-12.715,-9.707,-7.459,-0.195,0.992,-0.256,1.526,-0.336,-1.831,73.333,12678.000,1.000
-30.411,-23.233,-26.042,-17.893,-16.086,-19.149,-13.834,-9.501,-0.207,0.998,-0.253,0.916,-0.641,-0.854,73.333,12679.000,1.000
-31.847,-26.991,-27.034,-16.230,-18.216,-23.919,-15.803,-8.982,-0.212,1.000,-0.248,0.366,-1.282,0.000,73.333,12680.000,1.000
-29.855,-28.330,-25.106,-11.358,-17.643,-24.957,-14.419,-5.047,-0.214,0.997,-0.248,-0.427,-1.984,0.854,73.333,12681.000,1.000
-24.438,-26.719,-20.241,-4.238,-14.243,-21.321,-9.898,1.330,-0.214,0.988,-0.250,-0.977,-2.563,1.770,73.333,12682.000,1.000
-17.055,-22.941,-13.964,2.769,-9.626,-14.507,-4.703,6.740,-0.209,0.974,-0.250,-1.434,-3.265,2.228,73.333,12683.000,1.000
-10.743,-19.433,-9.547,6.186,-7.132,-8.918,-2.820,6.927,-0.199,0.965,-0.249,-1.526,-3.723,2.594,73.333,12684.000,1.000
-8.922,-19.507,-10.504,3.105,-10.055,-9.499,-7.124,-0.155,-0.191,0.960,-0.256,-1.587,-3.967,2.869,73.333,12685.000,1.000
-12.656,-24.684,-17.517,-6.245,-18.679,-17.723,-16.863,-12.457,-0.182,0.956,-0.260,-1.556,-4.211,3.235,73.333,12686.000,1.000
-19.158,-32.423,-26.877,-17.675,-29.036,-29.620,-27.679,-24.772,-0.172,0.951,-0.262,-1.617,-4.150,3.326,73.333,12687.000,1.000
-23.865,-37.523,-32.943,-25.654,-35.365,-38.110,-34.183,-31.814,-0.165,0.946,-0.264,-1.587,-3.998,3.265,73.333,12688.000,1.000
-23.981,-36.327,-32.416,-27.148,-34.336,-38.242,-33.278,-31.413,-0.155,0.947,-0.266,-1.373,-3.784,2.991,73.333,12689.000,1.000
-19.933,-29.481,-26.233,-23.040,-27.090,-30.640,-25.963,-25.399,-0.146,0.948,-0.265,-1.282,-3.448,2.716,73.333,12690.000,1.000
-14.576,-21.315,-18.412,-16.847,-18.089,-20.511,-16.605,-17.891,-0.139,0.949,-0.267,-1.129,-2.899,2.319,73.333,12691.000,1.000
-11.413,-16.881,-13.549,-12.498,-12.300,-13.763,-10.169,-12.698,-0.136,0.952,-0.267,-0.946,-2.228,2.014,73.333,12692.000,1.000
-11.917,-18.090,-13.634,-11.648,-11.806,-12.722,-8.664,-10.951,-0.138,0.958,-0.269,-0.824,-1.526,1.526,73.333,12693.000,1.000
-13.752,-21.650,-16.149,-12.193,-14.006,-14.496,-9.551,-10.322,-0.139,0.964,-0.266,-0.732,-0.885,1.099,73.333,12694.000,1.000
-12.818,-21.869,-16.362,-10.463,-14.096,-14.174,-8.422,-7.371,-0.144,0.967,-0.266,-0.763,-0.336,0.946,73.333,12695.000,1.000
-7.765,-16.514,-12.271,-5.478,-10.098,-10.006,-3.718,-1.434,-0.149,0.969,-0.263,-0.763,0.122,0.885,73.333,12696.000,1.000
-1.527,-9.023,-6.504,-0.162,-4.678,-4.829,1.884,4.482,-0.156,0.967,-0.264,-0.824,0.488,0.854,73.333,12697.000,1.000
1.786,-4.690,-3.226,1.858,-1.974,-2.762,4.472,6.832,-0.163,0.964,-0.261,-0.946,0.854,0.946,73.333,12698.000,1.000
0.149,-6.431,-4.658,-0.632,-4.118,-5.719,1.898,4.354,-0.169,0.961,-0.258,-0.732,0.916,1.129,73.333,12699.000,1.000
-5.576,-13.715,-10.153,-5.983,-10.294,-12.543,-5.225,-1.600,-0.172,0.960,-0.260,-0.732,1.068,1.251,73.333,12700.000,1.000
-12.126,-22.983,-16.664,-10.606,-17.148,-19.764,-13.302,-7.557,-0.176,0.961,-0.258,-0.824,1.129,1.648,73.333,12701.000,1.000
-15.866,-29.389,-20.613,-11.300,-20.618,-23.478,-17.356,-9.339,-0.182,0.959,-0.259,-0.977,1.129,2.014,73.333,12702.000,1.000
-15.477,-29.919,-20.475,-7.875,-18.853,-21.958,-14.801,-4.976,-0.182,0.955,-0.262,-0.946,1.038,2.167,73.333,12703.000,1.000
-12.249,-24.958,-17.330,-3.022,-13.418,-16.858,-7.880,2.878,-0.186,0.951,-0.261,-0.732,0.854,2.441,73.333,12704.000,1.000
-8.528,-17.442,-13.504,0.069,-7.903,-11.901,-2.009,8.172,-0.189,0.948,-0.258,-0.458,0.549,2.502,73.333,12705.000,1.000
-6.498,-11.170,-11.144,-0.237,-5.423,-10.237,-1.249,6.581,-0.192,0.944,-0.259,-0.275,0.275,2.777,73.333,12706.000,1.000
-7.356,-8.993,-11.298,-3.509,-6.862,-12.523,-5.487,-1.019,-0.193,0.946,-0.260,0.000,-0.031,2.991,73.333,12707.000,1.000
-10.614,-11.320,-13.426,-7.938,-10.759,-16.919,-11.569,-10.161,-0.190,0.946,-0.261,0.336,-0.275,3.052,73.333,12708.000,1.000
-14.003,-15.465,-15.356,-10.991,-14.017,-20.081,-15.699,-15.894,-0.188,0.944,-0.261,0.488,-0.610,3.235,73.333,12709.000,1.000
-15.202,-17.353,-14.834,-10.916,-13.825,-19.056,-15.614,-15.413,-0.183,0.939,-0.260,0.854,-0.702,3.296,73.333,12710.000,1.000
-14.053,-14.867,-11.822,-8.558,-10.102,-13.793,-12.093,-9.976,-0.177,0.939,-0.259,1.251,-0.946,3.296,73.333,12711.000,1.000
-11.832,-8.794,-7.999,-6.120,-5.080,-7.040,-7.775,-3.554,-0.172,0.942,-0.256,1.709,-0.946,3.265,73.333,12712.000,1.000
-9.168,-1.353,-4.581,-4.435,-0.768,-1.594,-4.450,0.874,-0.164,0.949,-0.258,1.862,-0.946,3.235,73.333,12713.000,1.000
-5.848,5.192,-1.723,-2.690,2.280,1.610,-2.033,3.136,-0.156,0.959,-0.256,1.953,-0.824,2.991,73.333,12714.000,1.000
-1.535,9.565,0.939,0.111,4.536,3.341,0.406,4.573,-0.153,0.970,-0.257,2.014,-0.671,2.716,73.333,12715.000,1.000
3.515,11.422,3.480,3.772,6.299,4.493,2.873,5.666,-0.150,0.979,-0.254,1.648,-0.427,2.472,73.333,12716.000,1.000
8.081,10.660,5.178,6.722,6.985,4.838,4.072,5.511,-0.148,0.988,-0.257,1.160,-0.092,2.045,73.333,12717.000,1.000
10.565,7.513,5.009,7.259,5.772,3.449,2.961,3.403,-0.146,0.994,-0.257,0.641,0.244,1.648,73.333,12718.000,1.000
9.806,2.518,2.262,4.696,2.294,-0.497,-0.289,-0.150,-0.147,0.996,-0.256,0.031,0.580,1.190,73.333,12719.000,1.000
5.762,-3.729,-2.930,-0.249,-3.055,-7.018,-4.669,-3.856,-0.148,0.994,-0.261,-0.732,0.793,1.038,73.333,12720.000,1.000
0.205,-10.050,-8.904,-5.328,-8.658,-14.385,-8.617,-6.236,-0.153,0.987,-0.262,-1.404,1.007,0.946,73.333,12721.000,1.000
-3.892,-14.523,-12.979,-7.807,-12.136,-19.490,-10.414,-6.229,-0.162,0.981,-0.264,-1.801,1.160,0.824,73.333,12722.000,1.000
-4.534,-15.645,-13.389,-6.555,-11.973,-19.812,-8.983,-3.676,-0.168,0.978,-0.262,-2.167,1.221,0.763,73.333,12723.000,1.000
-1.929,-13.447,-10.417,-2.713,-8.402,-14.895,-4.196,1.059,-0.175,0.972,-0.260,-2.380,1.190,1.160,73.333,12724.000,1.000
2.579,-9.010,-5.549,1.810,-2.729,-6.248,3.123,7.706,-0.180,0.962,-0.260,-2.533,1.007,1.495,73.333,12725.000,1.000
7.824,-3.300,-0.304,5.712,3.445,3.407,10.964,15.554,-0.187,0.951,-0.257,-2.502,0.763,1.923,73.333,12726.000,1.000
12.672,2.679,3.827,8.145,8.225,10.657,16.406,22.476,-0.193,0.942,-0.258,-2.441,0.458,2.411,73.333,12727.000,1.000
15.590,7.075,5.244,8.272,9.620,12.551,16.748,25.259,-0.197,0.936,-0.257,-1.892,-0.031,3.052,73.333,12728.000,1.000
15.452,8.013,3.130,5.762,6.715,8.564,11.090,21.420,-0.196,0.931,-0.258,-1.282,-0.458,3.540,73.333,12729.000,1.000
12.897,5.696,-1.290,1.743,1.012,1.596,1.787,11.496,-0.192,0.926,-0.254,-0.610,-0.916,3.784,73.333,12730.000,1.000
10.323,2.839,-4.944,-1.212,-3.863,-3.463,-6.096,-0.251,-0.185,0.926,-0.252,0.153,-1.282,3.693,73.333,12731.000,1.000
9.970,2.236,-5.194,-0.786,-4.785,-3.242,-8.388,-8.534,-0.175,0.936,-0.250,0.793,-1.587,3.387,73.333,12732.000,1.000
11.799,3.889,-2.232,2.913,-1.822,1.279,-5.206,-10.882,-0.166,0.953,-0.247,1.343,-1.678,2.991,73.333,12733.000,1.000
13.075,4.679,0.710,6.637,1.610,5.404,-0.527,-8.787,-0.158,0.968,-0.243,1.556,-1.617,2.594,73.333,12734.000,1.000
10.547,1.270,0.011,6.321,1.627,4.741,1.462,-5.591,-0.152,0.978,-0.247,1.617,-1.465,2.228,73.333,12735.000,1.000
3.749,-6.306,-4.956,0.942,-2.646,-0.994,-0.397,-3.655,-0.145,0.985,-0.247,1.282,-1.221,1.770,73.333,12736.000,1.000
-4.632,-14.806,-11.725,-6.887,-8.980,-8.563,-4.624,-3.734,-0.136,0.985,-0.245,1.007,-0.854,1.129,73.333,12737.000,1.000
-11.265,-20.868,-17.307,-13.586,-14.493,-14.379,-9.159,-5.468,-0.128,0.989,-0.249,0.702,-0.580,0.641,73.333,12738.000,1.000
-13.939,-22.635,-19.649,-16.435,-16.907,-16.022,-11.746,-7.083,-0.125,0.988,-0.252,0.458,-0.122,0.214,73.333,12739.000,1.000
-12.501,-20.235,-18.422,-14.788,-15.472,-13.214,-10.800,-6.602,-0.125,0.983,-0.251,0.214,0.397,-0.214,73.333,12740.000,1.000
-9.478,-16.240,-15.896,-11.258,-12.275,-8.979,-7.781,-4.580,-0.130,0.975,-0.253,-0.153,0.946,-0.580,73.333,12741.000,1.000
-8.089,-13.896,-15.178,-9.748,-10.731,-7.628,-6.488,-3.690,-0.137,0.964,-0.256,-0.366,1.221,-0.854,73.333,12742.000,1.000
-8.545,-13.792,-16.482,-11.076,-11.677,-10.345,-8.646,-4.936,-0.146,0.954,-0.256,-0.214,1.648,-0.977,73.333,12743.000,1.000
-7.803,-13.408,-16.794,-12.120,-12.531,-14.092,-11.952,-6.168,-0.157,0.952,-0.258,0.061,1.892,-1.038,73.333,12744.000,1.000
-3.427,-10.264,-13.622,-9.637,-10.598,-14.997,-13.001,-4.806,-0.167,0.952,-0.257,0.397,1.862,-0.763,73.333,12745.000,1.000
3.841,-4.567,-7.577,-3.408,-5.836,-11.842,-10.685,-0.667,-0.177,0.954,-0.258,0.519,1.831,-0.427,73.333,12746.000,1.000
10.984,1.013,-1.599,3.828,-0.662,-6.751,-6.849,3.850,-0.184,0.949,-0.260,0.824,1.678,-0.244,73.333,12747.000,1.000
14.991,3.494,1.318,8.402,2.099,-3.072,-4.400,5.696,-0.187,0.941,-0.257,1.099,1.465,0.000,73.333,12748.000,1.000
14.856,2.062,0.335,8.448,1.503,-2.458,-4.605,3.787,-0.186,0.938,-0.256,1.343,1.160,0.183,73.333,12749.000,1.000
11.928,-1.499,-2.876,4.982,-1.126,-4.220,-6.498,-0.169,-0.183,0.935,-0.257,1.923,1.038,0.366,73.333,12750.000,1.000
8.425,-4.900,-5.857,0.430,-3.869,-6.825,-8.488,-3.521,-0.179,0.936,-0.258,2.441,0.885,0.397,73.333,12751.000,1.000
6.028,-6.885,-6.927,-3.114,-5.477,-8.897,-9.393,-4.623,-0.174,0.939,-0.256,2.960,0.763,0.549,73.333,12752.000,1.000
5.519,-6.724,-5.470,-4.479,-5.425,-9.425,-8.613,-3.366,-0.169,0.947,-0.260,3.265,0.824,0.610,73.333,12753.000,1.000
7.516,-3.293,-1.178,-2.750,-3.206,-7.596,-5.951,-0.352,-0.163,0.954,-0.262,3.540,0.977,0.702,73.333,12754.000,1.000
13.029,4.388,6.522,3.360,2.183,-2.560,-0.935,4.601,-0.157,0.964,-0.259,3.693,1.007,0.824,73.333,12755.000,1.000
21.395,14.716,16.567,13.263,10.418,5.246,6.175,11.480,-0.147,0.971,-0.260,3.693,1.343,0.946,73.333,12756.000,1.000
28.178,22.566,24.282,22.004,17.685,12.494,12.377,17.267,-0.138,0.977,-0.261,3.387,1.770,0.916,73.333,12757.000,1.000
28.296,23.212,24.491,23.590,19.191,14.984,13.714,17.469,-0.137,0.979,-0.260,3.204,2.350,0.702,73.333,12758.000,1.000
21.030,16.727,16.597,16.785,13.909,11.477,9.474,11.238,-0.138,0.984,-0.261,3.113,2.991,0.458,73.333,12759.000,1.000
10.146,7.321,4.766,5.576,5.126,4.498,2.748,2.400,-0.141,0.986,-0.262,2.777,3.662,0.183,73.333,12760.000,1.000
0.631,-0.098,-5.550,-4.576,-2.508,-1.489,-2.392,-4.296,-0.147,0.988,-0.262,2.380,4.059,-0.031,73.333,12761.000,1.000
-3.434,-1.946,-10.037,-9.319,-5.265,-2.195,-3.048,-6.046,-0.153,0.984,-0.263,1.984,4.425,-0.122,73.333,12762.000,1.000
0.102,3.207,-6.514,-6.144,-1.388,4.248,1.712,-2.134,-0.159,0.973,-0.266,1.678,4.700,-0.122,73.333,12763.000,1.000
10.032,13.359,3.741,4.205,7.702,15.254,9.890,5.893,-0.163,0.960,-0.267,1.587,4.852,-0.092,73.333,12764.000,1.000
21.394,23.160,15.568,16.625,17.214,24.464,16.449,13.783,-0.170,0.946,-0.267,1.831,4.883,-0.122,73.333,12765.000,1.000
28.623,27.952,23.315,24.881,22.427,26.751,17.226,17.391,-0.177,0.940,-0.267,2.228,4.791,-0.061,73.333,12766.000,1.000
29.501,27.511,25.068,26.534,22.584,22.462,13.097,16.539,-0.183,0.940,-0.260,2.747,4.700,0.031,73.333,12767.000,1.000
25.034,24.062,22.107,22.861,19.715,15.295,7.912,13.971,-0.187,0.944,-0.258,3.174,4.272,0.397,73.333,12768.000,1.000
17.060,18.598,15.926,15.697,15.219,8.018,3.816,11.567,-0.190,0.948,-0.255,3.540,3.906,0.824,73.333,12769.000,1.000
7.826,11.499,7.951,6.814,9.644,1.829,0.664,9.317,-0.189,0.951,-0.251,3.754,3.357,1.129,73.333,12770.000,1.000
0.707,5.165,0.954,-0.867,4.576,-2.073,-1.513,7.032,-0.187,0.955,-0.249,3.998,3.082,1.434,73.333,12771.000,1.000
-0.792,3.500,-1.484,-3.758,2.807,-1.989,-1.287,5.898,-0.181,0.961,-0.248,3.784,2.716,1.709,73.333,12772.000,1.000
4.507,8.527,2.429,-0.004,6.167,3.106,2.753,7.696,-0.179,0.965,-0.254,3.815,2.533,1.892,73.333,12773.000,1.000
14.499,18.509,11.208,9.007,13.731,12.320,10.176,12.625,-0.176,0.973,-0.256,3.815,2.136,1.984,73.333,12774.000,1.000
25.288,29.286,21.252,19.669,22.415,22.976,18.962,19.044,-0.171,0.982,-0.257,3.540,1.892,2.014,73.333,12775.000,1.000
33.412,36.876,29.118,28.521,29.076,31.862,27.128,25.372,-0.167,0.988,-0.259,3.113,1.770,1.984,73.333,12776.000,1.000
37.045,39.417,32.948,33.574,32.006,36.539,33.238,30.651,-0.162,0.986,-0.261,2.533,1.709,1.953,73.333,12777.000,1.000
35.703,37.182,32.300,33.930,30.734,35.884,35.503,33.016,-0.155,0.978,-0.264,1.953,1.617,1.740,73.333,12778.000,1.000
29.800,31.296,27.520,29.507,25.483,30.043,32.120,29.935,-0.151,0.971,-0.267,1.648,1.892,1.556,73.333,12779.000,1.000
20.863,23.219,19.751,21.434,17.425,20.681,23.138,20.968,-0.151,0.964,-0.268,1.526,1.953,1.312,73.333,12780.000,1.000
11.304,14.857,10.920,11.895,8.703,10.892,11.197,9.008,-0.156,0.964,-0.268,1.526,2.106,1.099,73.333,12781.000,1.000
3.873,8.174,3.522,3.842,1.889,3.867,0.780,-0.902,-0.160,0.966,-0.262,1.373,2.136,1.068,73.333,12782.000,1.000
1.199,4.806,0.156,0.450,-0.752,1.285,-3.760,-3.935,-0.168,0.963,-0.262,1.190,2.075,1.129,73.333,12783.000,1.000
4.225,5.401,1.848,2.827,1.235,2.634,-1.483,1.002,-0.173,0.953,-0.265,1.007,1.923,1.312,73.333,12784.000,1.000
10.833,8.891,6.809,8.384,5.655,5.697,3.971,9.670,-0.177,0.943,-0.263,1.221,1.678,1.526,73.333,12785.000,1.000
17.157,12.879,11.782,12.933,9.267,7.833,7.450,15.853,-0.182,0.937,-0.262,1.556,1.434,1.709,73.333,12786.000,1.000
20.512,14.881,14.556,14.332,10.334,7.633,6.442,16.542,-0.186,0.938,-0.255,2.197,1.251,1.892,73.333,12787.000,1.000
21.371,14.321,15.619,14.153,10.062,6.490,2.956,13.998,-0.190,0.947,-0.252,2.625,0.793,2.136,73.333,12788.000,1.000
21.794,12.930,16.853,15.206,10.925,7.266,1.235,12.502,-0.193,0.954,-0.247,2.686,0.275,2.472,73.333,12789.000,1.000
21.694,11.787,18.101,17.252,12.956,10.168,2.956,13.306,-0.191,0.956,-0.244,2.930,-0.397,2.838,73.333,12790.000,1.000
18.907,9.794,17.029,17.197,13.439,12.111,5.815,14.141,-0.183,0.958,-0.250,2.899,-0.916,2.899,73.333,12791.000,1.000
12.519,5.750,12.265,12.938,10.207,10.426,6.554,12.770,-0.175,0.962,-0.250,2.899,-1.251,3.082,73.333,12792.000,1.000
3.869,0.187,4.756,5.016,3.576,5.278,3.900,9.188,-0.171,0.968,-0.253,2.930,-1.617,2.930,73.333,12793.000,1.000
-4.294,-4.533,-2.776,-3.843,-3.910,-0.816,-0.683,5.084,-0.165,0.971,-0.256,2.777,-1.892,2.899,73.333,12794.000,1.000
-8.446,-5.635,-6.739,-9.635,-8.766,-4.610,-4.149,2.327,-0.158,0.971,-0.258,2.502,-2.075,2.625,73.333,12795.000,1.000
-6.444,-2.710,-5.107,-9.665,-9.167,-4.579,-4.606,1.469,-0.153,0.966,-0.257,2.319,-2.136,2.380,73.333,12796.000,1.000
-0.080,1.221,0.268,-5.295,-6.772,-2.559,-3.215,1.137,-0.146,0.963,-0.260,2.136,-2.045,2.045,73.333,12797.000,1.000
6.170,2.535,5.217,-0.614,-4.812,-1.641,-2.383,-0.233,-0.139,0.964,-0.262,2.075,-1.862,1.556,73.333,12798.000,1.000
9.254,0.479,7.245,1.863,-4.415,-2.296,-2.215,-1.715,-0.137,0.966,-0.265,2.014,-1.495,1.038,73.333,12799.000,1.000
