EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
9.463,20.278,18.445,18.501,24.335,21.840,22.583,16.127,-0.140,0.954,-0.272,1.068,-1.190,1.129,73.333,14519.000,1.000
11.187,20.510,19.733,18.409,25.458,22.089,23.285,17.108,-0.138,0.955,-0.275,1.068,-0.977,1.068,73.333,14520.000,1.000
10.904,17.661,18.181,15.977,23.593,19.404,21.382,16.475,-0.139,0.954,-0.273,1.007,-0.885,1.038,73.333,14521.000,1.000
9.112,12.959,14.673,11.994,19.650,15.020,17.672,14.432,-0.139,0.957,-0.274,0.977,-0.671,0.885,73.333,14522.000,1.000
6.610,8.051,10.502,7.473,14.897,10.248,13.127,11.276,-0.139,0.957,-0.272,0.916,-0.366,0.702,73.333,14523.000,1.000
4.285,4.235,6.996,3.630,10.576,6.107,8.749,7.697,-0.139,0.957,-0.272,1.038,-0.092,0.549,73.333,14524.000,1.000
2.684,1.986,5.001,1.373,7.476,3.140,5.336,4.578,-0.142,0.958,-0.274,1.099,0.153,0.549,73.333,14525.000,1.000
1.516,0.900,4.302,0.522,5.482,1.146,2.989,2.243,-0.140,0.960,-0.276,1.068,0.244,0.488,73.333,14526.000,1.000
0.184,0.361,4.067,0.222,4.016,-0.321,1.374,0.488,-0.140,0.962,-0.277,0.946,0.305,0.458,73.333,14527.000,1.000
-1.272,0.251,3.800,0.000,2.875,-1.197,0.441,-0.792,-0.143,0.962,-0.274,0.946,0.397,0.366,73.333,14528.000,1.000
-2.282,0.872,3.506,-0.122,2.267,-1.063,0.425,-1.477,-0.145,0.961,-0.275,0.916,0.580,0.183,73.333,14529.000,1.000
-2.647,2.319,3.158,-0.264,2.186,0.048,1.183,-1.674,-0.145,0.960,-0.272,0.793,0.793,0.244,73.333,14530.000,1.000
-2.750,4.190,2.588,-0.775,2.262,1.515,2.073,-1.840,-0.148,0.960,-0.273,0.641,0.916,0.153,73.333,14531.000,1.000
-3.002,5.779,1.816,-1.788,2.202,2.706,2.569,-2.235,-0.148,0.959,-0.274,0.702,0.916,0.244,73.333,14532.000,1.000
-3.440,6.380,1.117,-3.065,2.010,3.320,2.645,-2.574,-0.149,0.961,-0.275,0.763,1.007,0.366,73.333,14533.000,1.000
-3.587,5.796,0.947,-4.029,1.962,3.443,2.651,-2.326,-0.150,0.960,-0.277,0.824,1.068,0.397,73.333,14534.000,1.000
-2.557,4.783,1.881,-3.873,2.531,3.493,2.993,-1.232,-0.155,0.960,-0.275,0.702,1.129,0.427,73.333,14535.000,1.000
0.278,4.564,4.209,-2.031,4.071,3.903,3.832,0.527,-0.155,0.961,-0.275,0.793,1.068,0.580,73.333,14536.000,1.000
4.418,5.698,7.393,1.198,6.399,4.739,5.000,2.558,-0.154,0.959,-0.276,0.854,0.854,0.763,73.333,14537.000,1.000
8.060,7.456,10.036,4.494,8.615,5.512,6.015,4.340,-0.155,0.962,-0.273,0.854,0.824,0.763,73.333,14538.000,1.000
9.139,8.334,10.643,6.212,9.471,5.413,6.200,5.182,-0.155,0.963,-0.277,0.885,0.824,0.885,73.333,14539.000,1.000
6.666,7.064,8.496,5.312,7.997,3.754,4.931,4.393,-0.157,0.965,-0.275,0.793,0.732,0.977,73.333,14540.000,1.000
1.177,3.307,3.909,1.757,3.982,0.305,1.915,1.601,-0.157,0.966,-0.274,0.854,0.549,1.038,73.333,14541.000,1.000
-5.616,-2.060,-1.805,-3.349,-1.653,-4.326,-2.378,-2.744,-0.159,0.964,-0.274,0.793,0.519,1.099,73.333,14542.000,1.000
-11.599,-7.286,-6.756,-8.074,-6.984,-8.659,-6.539,-7.097,-0.156,0.963,-0.276,0.671,0.244,1.129,73.333,14543.000,1.000
-15.372,-10.823,-9.584,-10.855,-10.248,-11.182,-9.036,-9.666,-0.157,0.961,-0.278,0.763,0.153,1.068,73.333,14544.000,1.000
-16.853,-12.057,-10.224,-11.466,-10.905,-11.271,-9.252,-9.732,-0.156,0.958,-0.277,0.885,0.061,1.007,73.333,14545.000,1.000
-16.833,-11.134,-9.463,-10.731,-9.533,-9.273,-7.613,-7.927,-0.151,0.954,-0.278,0.916,0.122,1.129,73.333,14546.000,1.000
-16.210,-8.663,-8.059,-9.677,-7.096,-6.072,-5.053,-5.415,-0.146,0.956,-0.278,0.946,0.092,1.160,73.333,14547.000,1.000
-15.422,-5.515,-6.274,-8.810,-4.356,-2.632,-2.495,-3.089,-0.147,0.960,-0.279,1.099,-0.031,1.129,73.333,14548.000,1.000
-14.385,-2.597,-4.048,-8.008,-1.774,0.247,-0.641,-1.431,-0.145,0.964,-0.279,1.312,0.061,1.282,73.333,14549.000,1.000
-13.073,-0.878,-1.639,-7.138,0.158,1.865,0.042,-0.714,-0.145,0.966,-0.279,1.373,0.122,1.282,73.333,14550.000,1.000
-11.887,-1.148,0.246,-6.372,0.917,1.765,-0.502,-0.909,-0.144,0.966,-0.276,1.190,0.122,1.129,73.333,14551.000,1.000
-11.162,-3.152,1.151,-5.766,0.522,0.312,-1.655,-1.525,-0.142,0.962,-0.280,1.038,0.153,1.190,73.333,14552.000,1.000
-10.740,-5.452,1.266,-5.147,-0.372,-1.349,-2.465,-1.959,-0.142,0.957,-0.279,0.824,0.275,1.282,73.333,14553.000,1.000
-10.369,-6.585,0.989,-4.559,-1.131,-2.311,-2.528,-2.041,-0.141,0.956,-0.279,1.007,0.397,1.099,73.333,14554.000,1.000
-10.016,-5.988,0.616,-4.274,-1.506,-2.523,-2.222,-1.986,-0.144,0.958,-0.276,1.129,0.458,0.946,73.333,14555.000,1.000
-9.576,-3.893,0.508,-4.263,-1.401,-2.340,-2.057,-1.911,-0.146,0.962,-0.277,1.129,0.610,0.702,73.333,14556.000,1.000
-8.824,-1.055,1.006,-4.136,-0.791,-2.017,-2.178,-1.733,-0.147,0.963,-0.279,1.038,0.580,0.397,73.333,14557.000,1.000
-7.747,1.514,2.064,-3.590,0.096,-1.714,-2.474,-1.446,-0.150,0.960,-0.280,0.854,0.519,0.244,73.333,14558.000,1.000
-6.499,3.154,3.350,-2.588,0.946,-1.440,-2.693,-1.100,-0.151,0.956,-0.279,0.885,0.366,0.092,73.333,14559.000,1.000
-5.153,3.893,4.607,-1.323,1.682,-0.896,-2.420,-0.570,-0.150,0.954,-0.277,0.885,0.305,-0.092,73.333,14560.000,1.000
-3.795,4.124,5.708,-0.219,2.410,0.245,-1.313,0.385,-0.151,0.952,-0.276,0.946,0.244,-0.244,73.333,14561.000,1.000
-2.585,4.239,6.608,0.290,3.164,1.895,0.526,1.831,-0.152,0.953,-0.276,1.099,0.214,-0.305,73.333,14562.000,1.000
-1.722,4.476,7.263,-0.009,3.695,3.374,2.331,3.328,-0.153,0.953,-0.277,1.129,0.092,-0.336,73.333,14563.000,1.000
-1.430,4.752,7.575,-1.013,3.561,3.762,3.021,4.021,-0.154,0.955,-0.274,1.190,0.000,-0.488,73.333,14564.000,1.000
-1.724,4.745,7.567,-2.205,2.621,2.680,2.126,3.391,-0.153,0.955,-0.277,1.251,-0.122,-0.366,73.333,14565.000,1.000
-2.206,4.304,7.519,-2.780,1.332,0.689,0.286,1.851,-0.153,0.956,-0.278,1.312,-0.061,-0.305,73.333,14566.000,1.000
-2.261,3.812,7.781,-2.090,0.453,-1.091,-1.242,0.462,-0.155,0.959,-0.279,1.373,-0.122,-0.214,73.333,14567.000,1.000
-1.611,3.940,8.462,-0.177,0.464,-1.710,-1.569,0.086,-0.153,0.957,-0.278,1.404,-0.244,0.092,73.333,14568.000,1.000
-0.540,5.083,9.385,2.277,1.342,-0.780,-0.638,0.867,-0.153,0.957,-0.278,1.465,-0.336,0.305,73.333,14569.000,1.000
0.722,7.356,10.627,4.911,3.071,1.759,1.303,2.702,-0.154,0.958,-0.278,1.465,-0.488,0.427,73.333,14570.000,1.000
2.403,10.763,12.655,8.055,5.875,5.715,4.150,5.665,-0.155,0.958,-0.279,1.465,-0.580,0.702,73.333,14571.000,1.000
4.345,14.511,15.256,11.509,9.291,9.950,7.265,9.238,-0.157,0.962,-0.276,1.465,-0.763,0.824,73.333,14572.000,1.000
5.456,16.716,16.952,13.793,11.668,12.342,9.074,11.763,-0.156,0.962,-0.275,1.434,-0.793,0.946,73.333,14573.000,1.000
4.908,15.890,16.387,13.519,11.581,11.482,8.371,11.717,-0.156,0.962,-0.277,1.373,-0.977,1.099,73.333,14574.000,1.000
3.245,12.446,13.787,10.863,9.341,8.082,5.691,9.260,-0.154,0.964,-0.276,1.343,-1.068,1.312,73.333,14575.000,1.000
1.675,8.145,10.472,7.166,6.499,4.176,2.801,6.010,-0.151,0.962,-0.278,1.160,-1.190,1.343,73.333,14576.000,1.000
0.765,4.522,7.491,3.644,4.299,1.368,1.069,3.535,-0.148,0.961,-0.278,1.129,-1.251,1.465,73.333,14577.000,1.000
0.221,2.197,5.176,0.904,2.999,0.081,0.648,2.348,-0.148,0.961,-0.277,1.068,-1.282,1.465,73.333,14578.000,1.000
-0.468,1.126,3.531,-0.789,2.274,-0.105,0.899,2.097,-0.145,0.961,-0.277,1.038,-1.251,1.404,73.333,14579.000,1.000
-1.651,0.858,2.380,-1.475,1.657,0.042,0.994,2.108,-0.145,0.961,-0.278,1.007,-1.221,1.465,73.333,14580.000,1.000
-3.377,0.796,1.401,-1.508,0.802,-0.139,0.307,1.754,-0.145,0.961,-0.281,0.854,-1.221,1.434,73.333,14581.000,1.000
-4.948,0.905,0.728,-0.889,0.029,-0.526,-0.959,0.991,-0.143,0.960,-0.282,0.763,-1.129,1.404,73.333,14582.000,1.000
-4.972,1.977,1.288,1.140,0.460,-0.075,-1.573,0.652,-0.140,0.958,-0.280,0.732,-0.946,1.282,73.333,14583.000,1.000
-2.709,4.577,3.732,4.996,2.850,1.995,-0.435,1.637,-0.139,0.959,-0.282,0.671,-0.732,1.068,73.333,14584.000,1.000
0.844,7.921,7.223,9.474,6.318,4.872,1.955,3.659,-0.136,0.960,-0.282,0.641,-0.793,0.977,73.333,14585.000,1.000
3.681,10.252,9.817,12.276,8.738,6.517,3.643,5.123,-0.137,0.960,-0.284,0.702,-0.763,0.763,73.333,14586.000,1.000
4.290,10.052,9.854,11.724,8.318,5.304,2.869,4.409,-0.139,0.959,-0.285,0.580,-0.427,0.580,73.333,14587.000,1.000
2.471,7.003,6.991,7.959,4.878,1.288,-0.499,1.331,-0.137,0.958,-0.282,0.610,-0.336,0.488,73.333,14588.000,1.000
-0.637,2.387,2.474,2.873,0.068,-3.732,-4.757,-2.495,-0.139,0.959,-0.281,0.671,-0.275,0.305,73.333,14589.000,1.000
-3.360,-1.634,-1.626,-1.086,-3.692,-7.404,-7.515,-4.786,-0.139,0.958,-0.281,0.702,-0.031,0.214,73.333,14590.000,1.000
-4.582,-3.504,-3.742,-2.325,-4.780,-8.330,-7.253,-4.144,-0.139,0.958,-0.279,0.610,0.153,0.000,73.333,14591.000,1.000
-4.141,-3.045,-3.494,-0.701,-3.073,-6.574,-4.012,-0.703,-0.142,0.958,-0.280,0.580,0.183,-0.214,73.333,14592.000,1.000
-2.609,-1.196,-1.643,2.602,0.298,-3.245,0.854,4.155,-0.144,0.959,-0.279,0.671,0.336,-0.244,73.333,14593.000,1.000
-1.152,0.560,0.211,5.533,3.531,0.120,5.349,8.447,-0.145,0.960,-0.278,0.549,0.488,-0.305,73.333,14594.000,1.000
-0.982,1.054,0.503,6.377,5.057,2.316,7.807,10.568,-0.147,0.960,-0.277,0.580,0.488,-0.366,73.333,14595.000,1.000
-2.375,0.207,-1.135,5.035,4.441,2.977,7.673,10.105,-0.148,0.960,-0.281,0.580,0.519,-0.488,73.333,14596.000,1.000
-4.561,-1.317,-3.853,2.747,2.271,2.253,5.377,7.726,-0.149,0.957,-0.282,0.671,0.397,-0.397,73.333,14597.000,1.000
-6.555,-2.992,-6.541,0.756,-0.585,0.340,1.835,4.523,-0.151,0.957,-0.278,0.763,0.366,-0.366,73.333,14598.000,1.000
-7.615,-4.471,-8.305,-0.259,-3.261,-2.365,-1.753,1.629,-0.154,0.958,-0.276,0.702,0.366,-0.336,73.333,14599.000,1.000
-7.201,-5.264,-8.441,0.089,-4.888,-5.078,-4.214,-0.023,-0.155,0.957,-0.282,0.793,0.244,-0.183,73.333,14600.000,1.000
-5.124,-5.015,-6.672,1.936,-4.907,-6.915,-4.932,-0.005,-0.155,0.956,-0.278,0.824,0.122,-0.183,73.333,14601.000,1.000
-1.712,-3.803,-3.408,4.955,-3.331,-7.299,-3.980,1.563,-0.156,0.958,-0.280,0.793,0.153,-0.031,73.333,14602.000,1.000
2.313,-1.986,0.390,8.412,-0.670,-6.174,-1.838,4.206,-0.161,0.959,-0.280,0.824,-0.092,0.122,73.333,14603.000,1.000
6.131,-0.006,3.649,11.544,2.347,-4.020,0.892,7.285,-0.161,0.959,-0.278,0.885,-0.214,0.183,73.333,14604.000,1.000
9.068,1.620,5.592,13.776,5.014,-1.636,3.634,10.142,-0.161,0.961,-0.279,0.824,-0.366,0.305,73.333,14605.000,1.000
10.567,2.293,5.803,14.561,6.684,0.149,5.808,12.140,-0.159,0.960,-0.279,0.946,-0.427,0.427,73.333,14606.000,1.000
10.091,1.473,4.109,13.360,6.732,0.692,6.755,12.630,-0.158,0.962,-0.277,0.916,-0.610,0.458,73.333,14607.000,1.000
7.377,-1.025,0.654,10.044,4.787,-0.273,5.977,11.199,-0.157,0.962,-0.278,0.916,-0.702,0.732,73.333,14608.000,1.000
2.958,-4.684,-3.815,5.319,1.170,-2.477,3.642,8.167,-0.158,0.963,-0.279,0.702,-0.885,0.854,73.333,14609.000,1.000
-1.650,-8.138,-7.873,0.681,-2.898,-5.020,0.786,4.701,-0.156,0.963,-0.275,0.641,-0.977,1.038,73.333,14610.000,1.000
-4.677,-9.773,-10.046,-2.330,-5.823,-6.693,-1.248,2.090,-0.156,0.963,-0.275,0.641,-1.068,0.946,73.333,14611.000,1.000
-5.133,-8.841,-9.701,-2.945,-6.556,-6.688,-1.710,0.947,-0.154,0.962,-0.276,0.397,-1.129,1.160,73.333,14612.000,1.000
-2.992,-5.846,-7.172,-1.248,-4.962,-4.994,-0.687,1.277,-0.151,0.960,-0.273,0.397,-1.282,1.099,73.333,14613.000,1.000
1.194,-1.925,-3.324,2.050,-1.642,-2.265,1.199,2.772,-0.148,0.961,-0.277,0.397,-1.282,1.190,73.333,14614.000,1.000
6.245,1.577,0.573,5.545,2.081,0.331,2.939,4.599,-0.147,0.960,-0.279,0.366,-1.251,1.221,73.333,14615.000,1.000
10.336,3.272,2.995,7.492,4.447,1.416,3.415,5.530,-0.146,0.961,-0.281,0.275,-1.190,1.160,73.333,14616.000,1.000
11.936,2.523,3.016,6.931,4.350,0.312,2.157,4.839,-0.147,0.959,-0.279,0.214,-1.160,1.160,73.333,14617.000,1.000
10.941,0.150,1.125,4.457,2.259,-2.213,-0.150,2.896,-0.145,0.960,-0.278,0.122,-1.099,1.160,73.333,14618.000,1.000
8.652,-2.193,-1.160,1.720,-0.238,-4.487,-2.126,0.795,-0.145,0.959,-0.276,0.061,-0.977,1.160,73.333,14619.000,1.000
6.782,-3.204,-2.393,0.338,-1.639,-5.176,-2.606,-0.387,-0.144,0.959,-0.277,0.000,-0.946,1.068,73.333,14620.000,1.000
6.530,-2.293,-1.853,1.123,-1.214,-3.864,-1.150,0.004,-0.142,0.958,-0.280,0.000,-0.854,0.946,73.333,14621.000,1.000
7.989,0.447,0.243,3.592,0.846,-1.063,1.798,1.906,-0.144,0.958,-0.277,0.031,-0.671,0.885,73.333,14622.000,1.000
9.963,3.919,2.639,5.925,3.352,1.815,4.904,4.284,-0.143,0.957,-0.275,-0.031,-0.519,0.793,73.333,14623.000,1.000
10.702,6.196,3.613,6.031,4.671,3.134,6.603,5.682,-0.145,0.958,-0.275,-0.092,-0.488,0.732,73.333,14624.000,1.000
9.275,5.908,2.299,3.260,4.003,2.360,6.326,5.493,-0.143,0.960,-0.275,-0.061,-0.427,0.702,73.333,14625.000,1.000
6.342,3.539,-0.480,-0.915,2.133,0.631,4.995,4.534,-0.145,0.959,-0.272,-0.153,-0.366,0.793,73.333,14626.000,1.000
3.528,1.068,-2.842,-3.995,0.754,-0.195,4.143,4.193,-0.146,0.958,-0.272,-0.092,-0.275,0.732,73.333,14627.000,1.000
1.958,0.153,-3.452,-4.357,0.980,0.876,4.569,5.060,-0.146,0.957,-0.274,0.000,-0.275,0.671,73.333,14628.000,1.000
1.451,0.784,-2.497,-2.243,2.525,3.201,5.806,6.472,-0.147,0.958,-0.276,0.000,-0.183,0.671,73.333,14629.000,1.000
1.078,1.675,-1.184,0.801,4.222,5.143,6.727,7.266,-0.146,0.956,-0.277,0.061,-0.153,0.641,73.333,14630.000,1.000
0.072,1.497,-0.735,3.011,4.918,5.278,6.384,6.629,-0.149,0.955,-0.276,0.061,-0.092,0.702,73.333,14631.000,1.000
-1.615,-0.184,-1.622,3.349,4.127,3.254,4.542,4.536,-0.150,0.956,-0.276,0.092,-0.061,0.671,73.333,14632.000,1.000
-3.058,-2.384,-3.086,2.244,2.507,0.137,2.004,2.026,-0.151,0.956,-0.277,0.122,0.000,0.732,73.333,14633.000,1.000
-3.002,-3.223,-3.644,1.164,1.512,-2.142,0.246,0.753,-0.149,0.957,-0.276,0.214,0.031,0.671,73.333,14634.000,1.000
-1.226,-1.585,-2.562,1.025,2.032,-2.252,0.221,1.600,-0.149,0.958,-0.277,0.214,0.000,0.702,73.333,14635.000,1.000
1.106,1.797,-0.576,1.351,3.547,-0.520,1.526,3.839,-0.148,0.958,-0.275,0.336,0.000,0.641,73.333,14636.000,1.000
2.601,5.123,0.936,1.105,4.786,1.559,2.944,5.882,-0.149,0.958,-0.276,0.397,-0.031,0.732,73.333,14637.000,1.000
2.813,6.956,1.137,-0.148,4.886,2.666,3.599,6.617,-0.148,0.957,-0.276,0.488,-0.061,0.702,73.333,14638.000,1.000
2.202,6.713,0.026,-2.053,3.770,2.392,3.389,5.884,-0.147,0.958,-0.276,0.580,-0.061,0.763,73.333,14639.000,1.000
1.372,4.472,-1.950,-3.947,1.853,1.070,2.619,4.111,-0.148,0.959,-0.275,0.610,-0.122,0.793,73.333,14640.000,1.000
0.595,0.823,-4.249,-5.224,-0.317,-0.675,1.620,1.910,-0.149,0.960,-0.274,0.580,-0.092,0.885,73.333,14641.000,1.000
-0.253,-3.369,-6.471,-5.730,-2.343,-2.346,0.611,-0.162,-0.148,0.961,-0.275,0.641,0.031,0.854,73.333,14642.000,1.000
-1.479,-7.176,-8.441,-5.921,-4.057,-3.737,-0.271,-1.678,-0.147,0.962,-0.275,0.641,0.000,0.916,73.333,14643.000,1.000
-3.139,-9.691,-10.007,-6.345,-5.351,-4.787,-0.945,-2.391,-0.148,0.962,-0.274,0.549,-0.061,0.854,73.333,14644.000,1.000
-4.800,-10.315,-10.947,-7.119,-6.116,-5.478,-1.521,-2.417,-0.147,0.961,-0.275,0.671,0.031,0.946,73.333,14645.000,1.000
-5.688,-9.060,-11.085,-7.947,-6.268,-5.789,-2.126,-2.072,-0.147,0.959,-0.277,0.732,0.061,0.824,73.333,14646.000,1.000
-5.154,-6.496,-10.380,-8.445,-5.747,-5.620,-2.565,-1.508,-0.146,0.960,-0.278,0.732,0.061,0.854,73.333,14647.000,1.000
-3.123,-3.443,-8.954,-8.399,-4.641,-4.894,-2.512,-0.821,-0.146,0.962,-0.274,0.732,0.092,0.854,73.333,14648.000,1.000
-0.157,-0.675,-7.065,-7.820,-3.286,-3.789,-2.012,-0.301,-0.145,0.963,-0.276,0.610,0.031,0.732,73.333,14649.000,1.000
2.818,1.217,-5.108,-6.887,-2.195,-2.874,-1.594,-0.267,-0.147,0.961,-0.276,0.671,0.153,0.641,73.333,14650.000,1.000
4.789,1.802,-3.619,-5.901,-1.876,-2.917,-1.950,-0.834,-0.145,0.959,-0.276,0.610,0.122,0.641,73.333,14651.000,1.000
4.937,0.745,-3.191,-5.171,-2.625,-4.378,-3.457,-1.927,-0.144,0.958,-0.275,0.580,0.183,0.580,73.333,14652.000,1.000
2.943,-2.057,-4.221,-4.820,-4.340,-7.065,-5.877,-3.351,-0.146,0.961,-0.275,0.580,0.214,0.488,73.333,14653.000,1.000
-0.871,-6.189,-6.708,-4.842,-6.544,-10.234,-8.500,-4.799,-0.145,0.960,-0.278,0.549,0.305,0.519,73.333,14654.000,1.000
-5.592,-10.647,-10.223,-5.292,-8.612,-12.930,-10.509,-5.937,-0.145,0.960,-0.276,0.427,0.244,0.519,73.333,14655.000,1.000
-9.730,-14.042,-13.822,-6.048,-9.886,-14.230,-11.172,-6.427,-0.146,0.960,-0.273,0.336,0.183,0.488,73.333,14656.000,1.000
-11.514,-14.990,-16.093,-6.392,-9.689,-13.419,-9.926,-5.873,-0.147,0.960,-0.277,0.427,0.092,0.519,73.333,14657.000,1.000
-9.867,-12.787,-15.830,-5.421,-7.669,-10.442,-6.740,-4.038,-0.148,0.963,-0.275,0.549,0.122,0.458,73.333,14658.000,1.000
-5.238,-7.936,-12.871,-2.990,-4.213,-6.186,-2.445,-1.282,-0.151,0.960,-0.277,0.458,0.061,0.488,73.333,14659.000,1.000
0.685,-1.858,-8.167,0.098,-0.248,-1.966,1.666,1.473,-0.152,0.961,-0.275,0.427,-0.061,0.488,73.333,14660.000,1.000
5.776,3.684,-3.403,2.512,3.165,1.119,4.508,3.219,-0.153,0.961,-0.276,0.336,-0.092,0.427,73.333,14661.000,1.000
8.084,6.920,-0.601,2.808,4.959,2.335,5.464,3.277,-0.151,0.961,-0.276,0.427,-0.214,0.488,73.333,14662.000,1.000
6.706,6.724,-1.207,0.274,4.454,1.559,4.559,1.650,-0.152,0.960,-0.278,0.397,-0.305,0.549,73.333,14663.000,1.000
2.481,3.355,-5.135,-4.287,1.906,-0.472,2.548,-0.888,-0.150,0.960,-0.276,0.397,-0.366,0.488,73.333,14664.000,1.000
-2.470,-1.590,-10.718,-8.867,-1.497,-2.534,0.537,-3.117,-0.151,0.960,-0.275,0.366,-0.336,0.488,73.333,14665.000,1.000
-6.036,-6.049,-15.577,-11.416,-4.263,-3.668,-0.575,-3.972,-0.151,0.958,-0.275,0.427,-0.488,0.519,73.333,14666.000,1.000
-7.282,-8.579,-17.923,-11.049,-5.423,-3.685,-0.543,-3.204,-0.152,0.958,-0.274,0.549,-0.610,0.488,73.333,14667.000,1.000
-6.623,-8.812,-17.385,-8.426,-4.926,-3.057,0.211,-1.536,-0.150,0.957,-0.276,0.519,-0.702,0.488,73.333,14668.000,1.000
-5.045,-7.132,-14.820,-5.066,-3.362,-2.378,1.023,-0.101,-0.150,0.957,-0.275,0.580,-0.671,0.427,73.333,14669.000,1.000
-3.429,-4.376,-11.718,-2.445,-1.567,-1.992,1.374,0.256,-0.150,0.958,-0.272,0.610,-0.793,0.488,73.333,14670.000,1.000
-2.237,-1.562,-9.458,-1.359,-0.199,-1.763,1.242,-0.527,-0.151,0.959,-0.276,0.519,-0.793,0.366,73.333,14671.000,1.000
-1.231,0.772,-8.446,-1.439,0.788,-1.013,1.341,-1.513,-0.150,0.960,-0.276,0.549,-0.793,0.397,73.333,14672.000,1.000
0.350,2.805,-7.906,-1.306,2.095,0.990,2.705,-1.272,-0.150,0.959,-0.278,0.580,-0.946,0.458,73.333,14673.000,1.000
2.909,4.733,-6.846,0.302,4.255,4.335,5.834,1.042,-0.151,0.958,-0.275,0.549,-0.885,0.427,73.333,14674.000,1.000
5.800,6.080,-5.179,3.326,6.916,8.242,10.237,4.964,-0.150,0.960,-0.273,0.580,-0.977,0.458,73.333,14675.000,1.000
7.672,5.929,-3.808,6.333,8.972,11.454,14.639,8.929,-0.152,0.962,-0.270,0.671,-0.977,0.397,73.333,14676.000,1.000
7.440,3.612,-3.833,7.599,9.295,12.809,17.533,11.233,-0.150,0.960,-0.275,0.671,-0.977,0.366,73.333,14677.000,1.000
4.932,-0.858,-5.798,6.239,7.367,11.615,17.720,10.940,-0.149,0.960,-0.276,0.671,-1.007,0.427,73.333,14678.000,1.000
0.836,-6.681,-9.414,2.602,3.479,7.835,14.749,8.092,-0.149,0.957,-0.275,0.732,-0.977,0.366,73.333,14679.000,1.000
-3.822,-12.526,-13.764,-2.061,-1.480,2.114,9.136,3.415,-0.148,0.957,-0.277,0.702,-1.038,0.397,73.333,14680.000,1.000
-8.150,-17.054,-17.741,-6.283,-6.390,-4.337,2.210,-1.977,-0.148,0.957,-0.279,0.793,-1.099,0.519,73.333,14681.000,1.000
-11.404,-19.197,-20.295,-8.894,-10.108,-9.867,-4.216,-6.707,-0.149,0.954,-0.279,0.824,-0.977,0.580,73.333,14682.000,1.000
-12.920,-18.359,-20.679,-9.320,-11.762,-12.879,-8.426,-9.510,-0.148,0.954,-0.277,0.946,-0.946,0.549,73.333,14683.000,1.000
-12.447,-14.931,-18.920,-7.876,-11.305,-12.835,-9.685,-9.990,-0.150,0.955,-0.280,0.916,-0.885,0.549,73.333,14684.000,1.000
-10.260,-10.248,-15.775,-5.504,-9.512,-10.585,-8.510,-8.713,-0.150,0.959,-0.279,1.129,-0.824,0.458,73.333,14685.000,1.000
-6.696,-5.631,-12.014,-2.944,-7.153,-7.400,-5.903,-6.420,-0.151,0.959,-0.275,1.099,-0.824,0.458,73.333,14686.000,1.000
-2.074,-1.761,-8.137,-0.565,-4.581,-4.068,-2.732,-3.669,-0.152,0.958,-0.274,1.160,-0.916,0.397,73.333,14687.000,1.000
2.925,1.096,-4.713,1.198,-2.102,-0.917,0.229,-1.138,-0.154,0.957,-0.273,1.160,-0.977,0.397,73.333,14688.000,1.000
7.168,2.689,-2.505,1.770,-0.286,1.740,2.230,0.374,-0.152,0.956,-0.274,1.129,-1.099,0.336,73.333,14689.000,1.000
9.348,2.582,-2.252,0.751,0.196,3.283,2.719,0.334,-0.151,0.958,-0.278,1.007,-0.977,0.366,73.333,14690.000,1.000
8.539,0.477,-4.204,-1.666,-0.912,3.074,1.618,-1.126,-0.150,0.959,-0.278,1.068,-1.007,0.336,73.333,14691.000,1.000
4.934,-3.075,-7.629,-4.418,-2.990,1.187,-0.478,-3.150,-0.148,0.961,-0.279,1.007,-1.038,0.305,73.333,14692.000,1.000
-0.096,-6.624,-11.002,-6.102,-4.825,-1.474,-2.588,-4.680,-0.147,0.962,-0.279,1.099,-0.946,0.366,73.333,14693.000,1.000
-4.707,-8.662,-12.801,-5.912,-5.434,-3.843,-3.921,-5.096,-0.145,0.961,-0.278,1.038,-0.854,0.488,73.333,14694.000,1.000
-7.312,-8.414,-12.167,-3.884,-4.537,-5.208,-4.145,-4.333,-0.145,0.956,-0.276,1.038,-0.732,0.580,73.333,14695.000,1.000
-7.329,-6.222,-9.398,-0.852,-2.723,-5.524,-3.569,-2.941,-0.145,0.955,-0.277,1.068,-0.702,0.549,73.333,14696.000,1.000
-5.680,-3.535,-6.084,1.491,-1.416,-5.574,-3.289,-2.241,-0.143,0.954,-0.278,1.068,-0.519,0.519,73.333,14697.000,1.000
-4.030,-1.956,-4.134,1.458,-1.979,-6.269,-4.437,-3.525,-0.143,0.954,-0.280,1.221,-0.427,0.641,73.333,14698.000,1.000
-3.209,-1.899,-4.211,-1.095,-4.399,-7.465,-6.862,-6.600,-0.143,0.958,-0.279,1.343,-0.305,0.732,73.333,14699.000,1.000
-2.722,-2.468,-5.419,-4.596,-7.215,-7.967,-9.053,-9.708,-0.142,0.963,-0.281,1.282,-0.183,0.732,73.333,14700.000,1.000
-1.787,-2.759,-6.495,-7.243,-8.931,-6.857,-9.605,-11.146,-0.143,0.965,-0.279,1.160,0.031,0.671,73.333,14701.000,1.000
