EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-37.893,-3.026,-19.743,-12.242,0.235,0.895,1.492,1.738,-0.071,0.957,-0.352,1.099,3.479,-0.092,73.333,228570.000,1.000
-41.781,-5.906,-21.260,-12.938,-0.797,-0.034,1.751,2.113,-0.070,0.952,-0.349,0.977,3.540,-0.122,73.333,228571.000,1.000
-43.755,-7.867,-21.688,-12.462,-1.166,0.724,3.365,3.334,-0.068,0.948,-0.350,0.885,3.540,-0.092,73.333,228572.000,1.000
-42.175,-6.936,-19.624,-9.913,0.517,4.601,7.121,6.071,-0.065,0.943,-0.352,0.793,3.571,-0.061,73.333,228573.000,1.000
-36.689,-2.230,-14.649,-5.350,4.604,11.259,12.642,10.159,-0.062,0.941,-0.354,0.916,3.784,-0.031,73.333,228574.000,1.000
-29.101,4.901,-8.224,-0.469,9.674,18.325,18.088,14.183,-0.063,0.941,-0.353,1.221,3.967,0.000,73.333,228575.000,1.000
-22.252,11.721,-2.700,2.647,13.654,23.312,21.397,16.450,-0.064,0.941,-0.350,1.312,3.998,-0.061,73.333,228576.000,1.000
-18.085,15.961,0.361,3.277,15.468,25.305,21.849,16.456,-0.066,0.938,-0.350,1.495,4.028,-0.153,73.333,228577.000,1.000
-16.864,16.853,0.834,2.216,15.286,24.554,20.077,14.932,-0.065,0.935,-0.350,1.526,4.242,-0.183,73.333,228578.000,1.000
-17.504,15.245,-0.273,0.854,13.954,21.717,17.188,12.865,-0.068,0.931,-0.350,1.709,4.211,-0.275,73.333,228579.000,1.000
-18.061,13.341,-1.123,0.630,12.848,18.203,14.521,11.216,-0.072,0.931,-0.348,2.106,4.181,-0.305,73.333,228580.000,1.000
-16.780,13.455,0.043,2.391,13.288,15.783,13.248,10.785,-0.076,0.933,-0.347,2.228,4.059,-0.488,73.333,228581.000,1.000
-13.220,16.356,3.645,5.835,15.648,15.478,13.696,11.795,-0.077,0.934,-0.347,2.441,3.906,-0.641,73.333,228582.000,1.000
-8.014,21.197,9.064,10.187,19.637,17.726,15.759,14.289,-0.077,0.934,-0.347,2.533,3.754,-0.824,73.333,228583.000,1.000
-2.148,26.417,15.339,14.828,24.740,22.336,19.299,18.360,-0.077,0.932,-0.349,2.594,3.510,-0.977,73.333,228584.000,1.000
2.924,30.089,20.945,18.789,29.656,27.339,23.335,23.244,-0.077,0.933,-0.348,2.777,3.296,-1.099,73.333,228585.000,1.000
5.596,30.595,24.104,20.835,32.535,29.738,26.117,27.232,-0.079,0.934,-0.350,3.082,3.082,-1.190,73.333,228586.000,1.000
5.374,28.008,24.062,20.635,32.536,28.259,26.724,29.138,-0.078,0.937,-0.352,3.235,2.869,-1.160,73.333,228587.000,1.000
3.435,24.414,21.811,19.300,30.591,24.534,25.862,29.220,-0.077,0.938,-0.349,3.510,2.686,-1.251,73.333,228588.000,1.000
1.981,22.643,19.507,18.757,28.742,21.805,25.143,28.790,-0.077,0.939,-0.352,3.754,2.625,-1.221,73.333,228589.000,1.000
2.623,24.247,18.844,20.119,28.491,22.366,25.603,28.950,-0.077,0.940,-0.350,3.815,2.502,-1.129,73.333,228590.000,1.000
4.476,27.679,19.188,21.964,29.008,25.266,26.352,29.134,-0.079,0.939,-0.351,4.028,2.350,-1.007,73.333,228591.000,1.000
4.733,29.167,18.031,21.316,27.703,26.971,25.226,27.565,-0.081,0.935,-0.351,4.272,2.228,-0.824,73.333,228592.000,1.000
1.706,26.293,13.938,16.843,23.097,24.847,21.206,23.492,-0.080,0.934,-0.352,4.395,2.014,-0.732,73.333,228593.000,1.000
-3.716,20.049,7.965,10.154,16.346,19.382,15.548,18.158,-0.079,0.933,-0.354,4.761,1.923,-0.549,73.333,228594.000,1.000
-9.307,13.537,2.449,4.266,10.156,13.379,10.713,13.771,-0.082,0.935,-0.354,4.944,1.740,-0.336,73.333,228595.000,1.000
-12.994,9.676,-0.443,1.755,7.104,9.886,8.859,12.219,-0.081,0.935,-0.356,5.371,1.587,-0.183,73.333,228596.000,1.000
-13.487,9.913,0.490,3.840,8.603,10.541,10.896,14.305,-0.079,0.933,-0.355,5.585,1.221,0.000,73.333,228597.000,1.000
-10.769,13.898,4.896,9.850,14.171,14.770,15.953,19.171,-0.077,0.933,-0.357,5.737,1.099,0.031,73.333,228598.000,1.000
-6.252,19.800,10.704,17.218,21.460,20.373,21.723,24.534,-0.076,0.933,-0.360,6.073,1.007,0.153,73.333,228599.000,1.000
-1.692,25.504,15.479,23.013,27.840,25.552,26.157,28.345,-0.074,0.935,-0.362,6.348,0.946,0.275,73.333,228600.000,1.000
2.157,29.828,18.148,25.865,32.055,30.027,28.762,30.058,-0.074,0.934,-0.361,6.348,0.824,0.336,73.333,228601.000,1.000
5.310,32.377,18.782,25.920,33.930,33.624,29.785,29.909,-0.073,0.936,-0.360,6.622,0.732,0.305,73.333,228602.000,1.000
7.244,32.582,17.228,23.370,33.087,34.790,28.879,27.703,-0.073,0.939,-0.360,6.927,0.610,0.305,73.333,228603.000,1.000
6.890,29.739,12.947,18.234,29.083,31.863,25.560,23.183,-0.071,0.942,-0.358,6.989,0.610,0.336,73.333,228604.000,1.000
4.197,24.252,6.400,11.607,22.726,25.489,20.568,17.281,-0.069,0.943,-0.360,6.958,0.641,0.244,73.333,228605.000,1.000
0.716,18.064,-0.389,5.777,16.162,18.598,15.773,11.995,-0.065,0.945,-0.360,6.927,0.549,0.336,73.333,228606.000,1.000
-1.704,13.524,-5.147,2.582,11.528,14.261,12.893,9.004,-0.065,0.950,-0.358,6.897,0.580,0.214,73.333,228607.000,1.000
-2.034,12.234,-6.528,2.404,10.001,14.102,12.744,8.888,-0.066,0.954,-0.361,6.805,0.519,0.244,73.333,228608.000,1.000
-0.258,14.381,-4.532,4.502,11.508,17.603,14.999,11.117,-0.064,0.956,-0.362,6.592,0.427,0.214,73.333,228609.000,1.000
2.665,18.444,-0.554,7.494,14.639,22.194,18.126,14.171,-0.063,0.957,-0.360,6.439,0.580,0.214,73.333,228610.000,1.000
5.510,22.268,3.520,10.100,17.548,25.066,20.375,16.373,-0.063,0.956,-0.360,6.165,0.610,0.244,73.333,228611.000,1.000
8.001,24.950,6.762,12.210,19.489,25.477,21.248,17.208,-0.064,0.954,-0.357,5.890,0.641,0.122,73.333,228612.000,1.000
10.832,27.198,9.547,14.739,21.017,24.921,21.572,17.438,-0.064,0.950,-0.358,5.646,0.702,0.000,73.333,228613.000,1.000
14.341,29.902,12.339,18.027,22.690,25.224,22.179,17.823,-0.063,0.945,-0.361,5.432,0.763,0.031,73.333,228614.000,1.000
17.711,32.930,14.726,20.855,24.102,26.866,22.971,18.177,-0.064,0.944,-0.364,5.402,0.610,-0.031,73.333,228615.000,1.000
19.723,35.340,15.878,21.490,24.333,28.990,23.245,17.783,-0.066,0.941,-0.365,5.188,0.610,-0.244,73.333,228616.000,1.000
19.867,36.220,15.313,19.266,22.866,30.537,22.491,16.277,-0.066,0.939,-0.365,5.219,0.610,-0.153,73.333,228617.000,1.000
18.275,34.987,12.977,14.646,19.731,30.971,20.577,13.740,-0.068,0.939,-0.363,5.157,0.580,-0.214,73.333,228618.000,1.000
15.290,31.478,9.231,8.713,15.360,30.303,17.746,10.566,-0.068,0.939,-0.366,5.188,0.580,-0.305,73.333,228619.000,1.000
11.812,26.515,5.278,3.257,10.879,29.058,14.901,7.756,-0.069,0.939,-0.367,5.249,0.580,-0.458,73.333,228620.000,1.000
9.211,21.849,2.803,0.127,7.718,27.951,13.169,6.489,-0.069,0.936,-0.368,5.371,0.610,-0.519,73.333,228621.000,1.000
8.409,19.050,2.702,-0.123,6.485,27.232,12.781,6.944,-0.069,0.929,-0.369,5.463,0.458,-0.641,73.333,228622.000,1.000
9.520,18.741,4.786,1.707,6.724,26.547,12.934,8.126,-0.071,0.927,-0.371,5.737,0.610,-0.793,73.333,228623.000,1.000
12.099,20.630,8.292,4.520,7.632,25.545,12.779,8.890,-0.073,0.925,-0.376,6.042,0.610,-0.885,73.333,228624.000,1.000
15.213,23.689,12.122,7.446,8.528,24.344,12.084,8.708,-0.074,0.924,-0.377,6.348,0.610,-0.885,73.333,228625.000,1.000
17.488,26.337,14.928,9.480,8.742,23.132,10.942,7.529,-0.071,0.921,-0.375,6.683,0.610,-0.977,73.333,228626.000,1.000
17.694,27.098,15.550,9.433,7.741,21.856,9.511,5.526,-0.071,0.921,-0.375,6.927,0.519,-1.190,73.333,228627.000,1.000
15.710,25.662,13.940,6.904,5.730,20.711,8.317,3.272,-0.073,0.921,-0.376,7.233,0.671,-1.282,73.333,228628.000,1.000
12.888,23.285,11.447,3.012,3.870,20.557,8.348,1.820,-0.074,0.924,-0.376,7.446,0.671,-1.556,73.333,228629.000,1.000
11.239,21.941,9.959,-0.328,3.534,22.320,10.412,2.199,-0.072,0.926,-0.377,7.538,0.610,-1.617,73.333,228630.000,1.000
11.944,22.744,10.601,-1.804,5.142,25.804,14.304,4.623,-0.071,0.930,-0.376,7.782,0.580,-1.709,73.333,228631.000,1.000
14.168,24.654,12.647,-1.706,7.438,29.214,18.495,7.970,-0.068,0.934,-0.377,7.965,0.641,-1.831,73.333,228632.000,1.000
15.144,24.671,13.563,-2.071,7.754,29.782,20.475,9.876,-0.069,0.938,-0.376,7.996,0.732,-1.923,73.333,228633.000,1.000
12.171,20.156,10.860,-5.150,3.824,25.466,18.165,8.156,-0.069,0.936,-0.378,8.026,0.763,-1.892,73.333,228634.000,1.000
5.279,11.721,4.747,-10.842,-3.726,17.221,12.019,3.064,-0.070,0.935,-0.379,7.965,0.763,-2.075,73.333,228635.000,1.000
-2.361,3.473,-1.427,-16.188,-11.149,9.294,5.313,-2.406,-0.069,0.932,-0.377,7.996,0.763,-2.045,73.333,228636.000,1.000
-7.107,-0.274,-4.074,-18.092,-14.635,5.926,1.494,-5.106,-0.070,0.932,-0.378,8.118,0.763,-2.289,73.333,228637.000,1.000
-7.765,1.543,-2.321,-16.183,-13.442,7.622,1.363,-4.368,-0.070,0.932,-0.381,8.179,0.793,-2.380,73.333,228638.000,1.000
-5.798,6.651,1.972,-12.664,-9.845,11.172,3.082,-2.010,-0.070,0.932,-0.381,8.148,0.854,-2.441,73.333,228639.000,1.000
-3.198,12.158,6.481,-9.831,-6.611,12.928,4.360,-0.266,-0.069,0.930,-0.380,8.240,0.916,-2.472,73.333,228640.000,1.000
-0.786,16.649,10.181,-8.300,-5.049,11.540,4.239,-0.025,-0.071,0.930,-0.379,8.209,0.946,-2.594,73.333,228641.000,1.000
1.745,20.193,13.243,-7.265,-4.838,8.312,3.349,-0.570,-0.072,0.929,-0.381,8.179,0.885,-2.686,73.333,228642.000,1.000
4.906,23.220,16.193,-5.659,-4.880,5.786,3.027,-0.498,-0.073,0.927,-0.381,8.148,0.885,-2.747,73.333,228643.000,1.000
8.563,25.514,19.126,-3.077,-4.313,5.807,4.094,1.026,-0.072,0.927,-0.382,8.148,0.824,-2.838,73.333,228644.000,1.000
11.808,26.186,21.461,-0.051,-3.086,8.470,6.233,3.663,-0.070,0.928,-0.383,8.087,0.854,-2.777,73.333,228645.000,1.000
13.495,24.422,22.324,2.331,-1.927,12.251,8.159,6.149,-0.068,0.927,-0.383,7.996,0.885,-2.838,73.333,228646.000,1.000
12.880,20.218,21.164,3.246,-1.737,14.982,8.441,7.157,-0.071,0.924,-0.384,7.996,0.793,-2.960,73.333,228647.000,1.000
10.200,14.716,18.448,2.888,-2.613,15.374,6.689,6.400,-0.073,0.923,-0.387,8.026,0.854,-3.052,73.333,228648.000,1.000
6.817,9.803,15.565,2.305,-3.592,13.860,3.963,4.902,-0.076,0.922,-0.385,7.874,0.824,-2.991,73.333,228649.000,1.000
4.464,7.158,13.908,2.459,-3.409,12.094,1.923,4.127,-0.074,0.921,-0.386,8.026,0.793,-3.113,73.333,228650.000,1.000
4.158,7.477,14.146,3.615,-1.373,11.768,1.680,4.939,-0.074,0.925,-0.388,7.996,0.702,-3.143,73.333,228651.000,1.000
5.720,10.210,15.975,5.372,2.222,13.469,3.259,7.158,-0.074,0.927,-0.388,7.996,0.671,-3.265,73.333,228652.000,1.000
8.434,14.019,18.684,7.212,6.402,16.409,5.951,9.942,-0.075,0.928,-0.388,7.965,0.763,-3.387,73.333,228653.000,1.000
11.926,17.550,21.833,9.093,10.225,19.204,8.990,12.550,-0.078,0.931,-0.388,7.904,0.763,-3.326,73.333,228654.000,1.000
16.025,19.857,25.100,11.187,13.086,20.852,11.822,14.581,-0.078,0.932,-0.391,7.812,0.732,-3.418,73.333,228655.000,1.000
20.241,20.625,27.989,13.274,14.710,21.110,14.030,15.787,-0.080,0.934,-0.393,7.629,0.763,-3.448,73.333,228656.000,1.000
23.873,20.155,29.941,14.802,15.116,20.199,15.194,15.935,-0.081,0.933,-0.394,7.477,0.580,-3.357,73.333,228657.000,1.000
26.394,19.046,30.625,15.262,14.504,18.650,14.953,14.872,-0.078,0.934,-0.390,7.324,0.610,-3.387,73.333,228658.000,1.000
27.833,18.116,30.232,14.630,13.321,17.364,13.447,12.851,-0.077,0.933,-0.390,7.172,0.641,-3.265,73.333,228659.000,1.000
28.952,18.441,29.710,13.717,12.448,17.232,11.644,10.764,-0.079,0.931,-0.390,6.989,0.641,-3.235,73.333,228660.000,1.000
31.052,21.065,30.687,14.022,13.232,19.097,11.353,10.125,-0.079,0.926,-0.393,6.897,0.824,-3.143,73.333,228661.000,1.000
35.473,26.555,34.760,17.000,17.087,23.993,14.636,12.666,-0.078,0.925,-0.390,6.836,0.946,-3.174,73.333,228662.000,1.000
42.297,34.221,42.027,22.617,24.048,31.842,21.900,18.800,-0.077,0.924,-0.392,6.927,1.099,-3.143,73.333,228663.000,1.000
49.251,41.549,50.005,28.475,31.600,39.937,30.439,26.274,-0.078,0.921,-0.397,6.927,1.068,-3.052,73.333,228664.000,1.000
52.958,45.413,55.050,31.275,36.060,44.342,35.998,31.420,-0.077,0.921,-0.395,6.897,1.129,-2.930,73.333,228665.000,1.000
51.306,44.026,54.934,29.058,35.031,42.593,35.650,31.679,-0.077,0.918,-0.395,7.019,1.343,-2.960,73.333,228666.000,1.000
44.762,37.949,50.043,22.314,28.682,35.010,29.400,27.067,-0.078,0.917,-0.396,7.050,1.404,-2.808,73.333,228667.000,1.000
36.436,30.159,43.274,14.057,19.851,24.893,20.354,20.286,-0.075,0.916,-0.397,7.111,1.465,-2.747,73.333,228668.000,1.000
30.108,24.237,38.052,7.813,12.268,16.848,12.751,14.789,-0.075,0.915,-0.399,7.294,1.648,-2.716,73.333,228669.000,1.000
27.144,21.398,35.397,4.485,7.555,13.207,8.643,11.854,-0.076,0.913,-0.398,7.294,1.801,-2.655,73.333,228670.000,1.000
26.040,19.995,33.713,2.329,4.619,12.456,7.023,10.273,-0.076,0.912,-0.398,7.294,1.984,-2.625,73.333,228671.000,1.000
24.977,18.146,31.478,0.035,2.113,11.753,6.159,8.814,-0.074,0.912,-0.396,7.294,2.014,-2.533,73.333,228672.000,1.000
23.713,15.906,29.133,-1.652,0.339,10.057,5.656,7.798,-0.074,0.912,-0.400,7.477,2.136,-2.594,73.333,228673.000,1.000
22.881,14.452,27.982,-1.392,0.372,8.297,6.106,8.154,-0.073,0.912,-0.402,7.446,2.228,-2.686,73.333,228674.000,1.000
22.597,14.128,28.322,0.930,2.362,7.695,7.816,9.991,-0.074,0.914,-0.402,7.477,2.319,-2.777,73.333,228675.000,1.000
22.440,14.262,29.455,4.322,5.439,8.828,10.555,12.620,-0.074,0.913,-0.405,7.385,2.380,-2.747,73.333,228676.000,1.000
21.922,14.043,30.417,7.522,8.402,11.356,13.697,15.118,-0.074,0.913,-0.406,7.294,2.472,-2.808,73.333,228677.000,1.000
20.532,12.878,30.238,9.340,9.966,13.828,15.997,16.434,-0.075,0.915,-0.406,7.385,2.563,-2.838,73.333,228678.000,1.000
17.998,10.414,28.284,9.157,9.111,14.259,15.914,15.661,-0.077,0.918,-0.406,7.355,2.411,-2.838,73.333,228679.000,1.000
14.525,6.504,24.603,7.275,5.560,11.254,12.533,12.466,-0.077,0.923,-0.409,7.202,2.411,-2.838,73.333,228680.000,1.000
10.778,1.493,20.092,4.718,0.131,5.010,6.332,7.402,-0.080,0.926,-0.407,7.080,2.502,-2.899,73.333,228681.000,1.000
8.167,-3.052,16.534,3.084,-4.955,-2.116,-0.427,2.257,-0.080,0.926,-0.405,6.866,2.380,-2.899,73.333,228682.000,1.000
8.602,-4.542,16.034,4.121,-6.774,-6.493,-4.581,-0.501,-0.083,0.924,-0.403,6.683,2.319,-2.808,73.333,228683.000,1.000
13.014,-1.054,19.531,8.659,-3.636,-5.667,-4.217,0.528,-0.085,0.918,-0.404,6.439,2.228,-2.838,73.333,228684.000,1.000
19.926,6.833,25.544,15.465,3.347,-0.300,-0.219,4.403,-0.085,0.913,-0.406,6.287,1.984,-2.808,73.333,228685.000,1.000
25.691,15.771,30.528,21.159,10.576,6.297,4.345,8.364,-0.085,0.909,-0.407,6.256,1.892,-2.716,73.333,228686.000,1.000
26.835,21.664,31.040,22.156,14.332,10.757,6.622,9.819,-0.084,0.909,-0.409,6.226,1.740,-2.655,73.333,228687.000,1.000
22.422,22.292,26.056,17.197,13.086,11.759,5.820,7.933,-0.087,0.910,-0.410,6.195,1.678,-2.625,73.333,228688.000,1.000
14.339,18.159,17.263,7.985,7.828,9.858,2.971,3.663,-0.088,0.912,-0.409,6.287,1.343,-2.563,73.333,228689.000,1.000
6.117,11.829,7.900,-1.805,1.244,6.638,-0.051,-0.868,-0.091,0.909,-0.407,6.256,1.129,-2.502,73.333,228690.000,1.000
1.121,6.513,1.183,-8.341,-3.600,4.215,-1.448,-3.406,-0.092,0.905,-0.411,6.348,1.007,-2.411,73.333,228691.000,1.000
0.611,4.268,-1.435,-9.773,-4.980,4.138,-0.537,-2.976,-0.093,0.902,-0.415,6.409,0.732,-2.411,73.333,228692.000,1.000
3.375,5.303,-0.620,-6.908,-3.143,6.414,2.090,-0.182,-0.095,0.902,-0.418,6.622,0.610,-2.472,73.333,228693.000,1.000
6.967,8.506,1.731,-2.205,0.391,9.720,5.280,3.589,-0.095,0.903,-0.418,6.714,0.366,-2.380,73.333,228694.000,1.000
9.192,12.150,3.511,1.714,3.794,12.466,7.969,6.917,-0.095,0.899,-0.422,6.958,0.183,-2.411,73.333,228695.000,1.000
9.415,14.883,3.688,3.578,6.029,14.123,9.867,9.117,-0.097,0.900,-0.422,7.050,-0.061,-2.472,73.333,228696.000,1.000
8.583,16.135,2.582,3.797,7.167,15.310,11.447,10.392,-0.097,0.898,-0.425,7.263,-0.366,-2.502,73.333,228697.000,1.000
7.386,15.295,0.480,2.920,7.185,16.042,12.641,10.752,-0.099,0.896,-0.425,7.599,-0.641,-2.533,73.333,228698.000,1.000
5.352,11.690,-3.064,0.718,5.472,15.001,12.421,9.572,-0.097,0.895,-0.427,7.843,-0.824,-2.563,73.333,228699.000,1.000
2.445,6.241,-7.810,-2.545,2.330,11.637,10.468,6.891,-0.092,0.895,-0.428,8.057,-1.129,-2.594,73.333,228700.000,1.000
0.025,1.658,-12.070,-5.361,-0.438,7.584,8.057,4.051,-0.091,0.900,-0.428,8.362,-1.221,-2.625,73.333,228701.000,1.000
-0.708,-0.138,-14.435,-6.511,-1.351,4.834,6.539,2.319,-0.089,0.900,-0.427,8.575,-1.373,-2.594,73.333,228702.000,1.000
0.130,0.449,-14.912,-6.193,-0.491,3.980,6.148,1.844,-0.090,0.906,-0.426,8.575,-1.343,-2.502,73.333,228703.000,1.000
1.927,2.062,-14.028,-5.115,1.434,4.792,6.660,2.310,-0.092,0.910,-0.428,8.698,-1.556,-2.441,73.333,228704.000,1.000
4.380,3.961,-12.053,-3.485,4.042,7.098,8.080,3.658,-0.090,0.913,-0.427,8.575,-1.556,-2.258,73.333,228705.000,1.000
7.137,5.918,-9.362,-1.298,6.901,10.358,10.107,5.647,-0.089,0.917,-0.427,8.545,-1.801,-2.075,73.333,228706.000,1.000
9.468,7.564,-6.835,1.177,9.053,13.000,11.615,7.338,-0.085,0.920,-0.425,8.484,-1.862,-1.984,73.333,228707.000,1.000
10.857,8.544,-5.250,3.672,9.713,13.434,11.505,7.841,-0.082,0.925,-0.421,8.209,-1.923,-1.709,73.333,228708.000,1.000
11.330,8.777,-4.839,5.909,9.010,11.730,9.847,7.214,-0.084,0.927,-0.425,7.904,-1.953,-1.556,73.333,228709.000,1.000
10.905,8.064,-5.745,7.153,7.484,9.226,7.516,6.026,-0.085,0.928,-0.422,7.599,-2.014,-1.495,73.333,228710.000,1.000
9.580,6.199,-8.017,6.801,5.494,6.736,5.256,4.667,-0.083,0.929,-0.427,7.233,-2.045,-1.221,73.333,228711.000,1.000
7.875,3.706,-11.138,5.304,3.467,4.235,3.538,3.416,-0.081,0.928,-0.425,6.836,-2.075,-1.038,73.333,228712.000,1.000
6.599,1.847,-14.040,3.798,2.070,2.026,2.780,2.659,-0.080,0.924,-0.426,6.592,-1.984,-0.946,73.333,228713.000,1.000
6.223,1.759,-15.655,3.187,1.919,1.029,3.298,2.774,-0.080,0.922,-0.428,6.348,-1.984,-1.007,73.333,228714.000,1.000
6.603,3.592,-15.670,3.591,2.998,1.637,4.857,3.622,-0.081,0.919,-0.430,6.195,-2.045,-1.007,73.333,228715.000,1.000
6.867,6.164,-15.063,3.990,4.255,2.971,6.267,4.093,-0.080,0.915,-0.434,6.012,-2.075,-1.038,73.333,228716.000,1.000
5.962,7.786,-15.489,2.902,4.329,3.672,6.100,2.877,-0.081,0.911,-0.434,5.768,-1.984,-1.251,73.333,228717.000,1.000
3.797,7.723,-17.609,-0.006,2.951,3.176,4.087,-0.080,-0.081,0.904,-0.434,5.829,-1.831,-1.373,73.333,228718.000,1.000
1.513,6.499,-20.444,-3.406,1.190,2.012,1.420,-3.356,-0.079,0.899,-0.433,5.707,-1.801,-1.495,73.333,228719.000,1.000
0.627,5.095,-22.306,-5.340,0.424,1.148,-0.283,-5.191,-0.078,0.895,-0.432,5.829,-1.709,-1.648,73.333,228720.000,1.000
2.195,4.465,-21.818,-4.462,1.432,1.321,-0.002,-4.530,-0.080,0.893,-0.432,5.890,-1.678,-1.740,73.333,228721.000,1.000
6.306,5.343,-18.619,-0.832,4.144,2.817,2.391,-1.339,-0.080,0.892,-0.431,6.073,-1.526,-1.862,73.333,228722.000,1.000
11.716,7.652,-13.759,3.906,7.526,5.332,6.040,3.304,-0.083,0.887,-0.432,6.042,-1.526,-1.984,73.333,228723.000,1.000
16.256,10.298,-9.253,7.456,9.911,7.923,9.330,7.511,-0.081,0.885,-0.431,6.226,-1.495,-2.167,73.333,228724.000,1.000
18.351,12.141,-6.695,8.403,10.143,9.557,10.916,9.725,-0.081,0.885,-0.433,6.378,-1.404,-2.289,73.333,228725.000,1.000
17.886,12.719,-6.401,6.721,8.214,9.627,10.390,9.437,-0.083,0.887,-0.437,6.683,-1.312,-2.380,73.333,228726.000,1.000
15.505,11.771,-7.986,3.085,4.686,7.818,7.869,6.764,-0.084,0.895,-0.438,6.897,-1.190,-2.502,73.333,228727.000,1.000
11.932,8.897,-10.817,-1.620,0.131,3.906,3.654,2.138,-0.084,0.900,-0.438,7.050,-1.129,-2.563,73.333,228728.000,1.000
8.118,4.184,-13.916,-6.245,-4.742,-1.944,-1.502,-3.391,-0.084,0.906,-0.435,6.958,-1.160,-2.502,73.333,228729.000,1.000
5.281,-1.205,-16.044,-9.423,-8.869,-8.494,-6.266,-8.168,-0.084,0.906,-0.436,6.836,-1.190,-2.380,73.333,228730.000,1.000
4.252,-5.562,-16.282,-10.201,-11.210,-13.623,-9.307,-10.732,-0.086,0.905,-0.438,6.714,-1.221,-2.441,73.333,228731.000,1.000
4.865,-7.880,-14.798,-8.725,-11.556,-15.962,-10.227,-10.833,-0.087,0.903,-0.439,6.561,-1.129,-2.472,73.333,228732.000,1.000
6.272,-8.232,-12.650,-6.026,-10.651,-15.856,-9.734,-9.505,-0.089,0.905,-0.435,6.470,-1.129,-2.472,73.333,228733.000,1.000
7.792,-7.149,-10.777,-3.166,-9.440,-14.553,-8.883,-8.084,-0.089,0.907,-0.433,6.348,-1.160,-2.411,73.333,228734.000,1.000
9.189,-5.260,-9.564,-0.805,-8.544,-13.310,-8.470,-7.390,-0.089,0.905,-0.430,6.073,-1.251,-2.411,73.333,228735.000,1.000
10.289,-3.274,-9.094,0.682,-8.275,-13.020,-8.877,-7.580,-0.088,0.905,-0.431,5.737,-1.373,-2.350,73.333,228736.000,1.000
10.750,-1.818,-9.446,1.097,-8.609,-13.717,-9.876,-8.248,-0.087,0.903,-0.435,5.554,-1.312,-2.197,73.333,228737.000,1.000
10.148,-1.435,-10.707,0.252,-9.367,-14.741,-10.877,-8.837,-0.088,0.901,-0.437,5.493,-1.282,-2.014,73.333,228738.000,1.000
8.251,-2.632,-12.761,-1.978,-10.452,-15.664,-11.549,-9.188,-0.087,0.900,-0.438,5.463,-1.282,-1.770,73.333,228739.000,1.000
5.568,-5.173,-14.765,-5.023,-11.468,-16.291,-11.792,-9.347,-0.091,0.902,-0.441,5.371,-1.282,-1.709,73.333,228740.000,1.000
3.431,-7.626,-15.113,-7.355,-11.492,-16.163,-11.410,-9.088,-0.090,0.903,-0.443,5.280,-1.343,-1.587,73.333,228741.000,1.000
3.083,-8.330,-12.532,-7.343,-9.751,-15.005,-10.246,-8.092,-0.091,0.903,-0.443,5.188,-1.343,-1.404,73.333,228742.000,1.000
4.883,-6.502,-6.915,-4.195,-6.139,-12.940,-8.275,-6.243,-0.092,0.900,-0.444,5.096,-1.404,-1.343,73.333,228743.000,1.000
8.439,-2.294,0.880,1.778,-0.955,-9.809,-5.421,-3.512,-0.091,0.897,-0.447,5.127,-1.465,-1.343,73.333,228744.000,1.000
12.936,3.530,9.469,9.268,5.268,-5.169,-1.675,0.044,-0.094,0.895,-0.449,5.157,-1.373,-1.404,73.333,228745.000,1.000
17.032,9.518,17.073,16.131,11.308,0.340,2.258,3.782,-0.093,0.894,-0.451,5.280,-1.373,-1.434,73.333,228746.000,1.000
19.068,13.699,21.739,20.062,15.247,4.520,4.827,6.341,-0.091,0.896,-0.451,5.463,-1.434,-1.587,73.333,228747.000,1.000
18.258,14.763,22.474,20.047,15.833,5.728,4.956,6.732,-0.090,0.896,-0.453,5.493,-1.465,-1.617,73.333,228748.000,1.000
15.331,12.838,19.889,16.958,13.447,4.486,3.166,5.340,-0.087,0.893,-0.455,5.432,-1.404,-1.740,73.333,228749.000,1.000
11.358,8.594,15.110,12.145,9.096,1.894,0.620,3.182,-0.086,0.890,-0.451,5.524,-1.312,-1.770,73.333,228750.000,1.000
6.536,2.402,8.758,6.159,3.271,-2.064,-2.250,0.711,-0.085,0.894,-0.452,5.646,-1.221,-1.740,73.333,228751.000,1.000
0.889,-4.943,1.521,-0.495,-3.444,-7.495,-5.348,-1.966,-0.088,0.896,-0.455,5.768,-1.007,-1.892,73.333,228752.000,1.000
-4.301,-11.329,-4.795,-6.155,-9.330,-12.887,-7.732,-4.106,-0.085,0.899,-0.452,5.646,-0.977,-2.045,73.333,228753.000,1.000
-6.794,-14.128,-7.823,-8.633,-12.055,-15.584,-7.730,-4.359,-0.083,0.902,-0.448,5.585,-0.854,-2.014,73.333,228754.000,1.000
-5.369,-12.298,-6.625,-7.193,-10.597,-14.159,-4.577,-2.103,-0.082,0.901,-0.451,5.463,-0.732,-2.075,73.333,228755.000,1.000
-1.001,-7.553,-2.669,-3.386,-6.380,-9.903,0.324,1.492,-0.085,0.904,-0.455,5.280,-0.641,-2.106,73.333,228756.000,1.000
