EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
46.773,63.678,156.777,36.179,46.866,83.428,43.376,34.370,-0.144,0.964,-0.325,3.418,-23.865,-17.395,73.333,30337.000,1.000
37.161,53.738,149.479,27.975,39.470,70.962,37.182,29.992,-0.122,0.953,-0.328,3.021,-23.651,-16.602,73.333,30338.000,1.000
32.714,47.822,138.630,24.539,35.890,59.236,33.900,28.467,-0.097,0.945,-0.332,2.625,-23.041,-15.381,73.333,30339.000,1.000
36.083,49.094,130.738,28.594,38.885,55.051,36.050,32.144,-0.079,0.937,-0.342,2.655,-22.003,-13.672,73.333,30340.000,1.000
43.353,54.655,126.771,36.779,45.527,58.428,41.209,37.903,-0.073,0.926,-0.348,2.686,-21.027,-12.177,73.333,30341.000,1.000
46.767,57.883,122.545,41.512,49.336,63.718,43.404,39.233,-0.073,0.907,-0.358,2.808,-20.111,-11.017,73.333,30342.000,1.000
41.833,54.415,115.350,37.860,46.308,64.626,39.198,32.872,-0.074,0.883,-0.367,3.174,-18.890,-10.284,73.333,30343.000,1.000
31.042,46.099,108.435,27.849,38.652,60.046,31.560,22.593,-0.083,0.865,-0.366,4.028,-17.761,-10.040,73.333,30344.000,1.000
21.110,38.886,108.392,18.224,32.423,54.200,27.065,15.805,-0.096,0.856,-0.365,4.944,-16.937,-10.162,73.333,30345.000,1.000
18.255,38.039,119.660,15.484,32.694,52.125,30.433,17.476,-0.116,0.854,-0.359,5.890,-16.327,-10.712,73.333,30346.000,1.000
23.863,44.485,140.403,21.061,39.692,55.889,40.395,26.171,-0.135,0.861,-0.353,6.836,-16.113,-11.658,73.333,30347.000,1.000
32.373,53.495,161.552,29.127,47.713,62.680,49.547,34.623,-0.148,0.879,-0.345,7.568,-16.205,-12.817,73.333,30348.000,1.000
35.312,57.816,170.811,30.913,49.399,66.682,50.264,35.418,-0.161,0.907,-0.337,8.148,-16.479,-13.672,73.333,30349.000,1.000
28.865,53.769,159.606,22.843,42.541,64.662,41.859,27.488,-0.174,0.937,-0.328,8.423,-17.059,-14.465,73.333,30350.000,1.000
17.801,45.122,128.870,10.904,32.990,60.018,32.086,17.985,-0.192,0.955,-0.322,8.148,-18.097,-15.045,73.333,30351.000,1.000
12.252,41.015,89.880,6.977,30.883,60.558,32.022,17.920,-0.211,0.954,-0.315,7.263,-19.470,-15.259,73.333,30352.000,1.000
19.667,48.557,58.338,19.576,42.555,71.121,47.578,33.637,-0.226,0.939,-0.313,6.409,-20.844,-14.984,73.333,30353.000,1.000
38.066,65.799,44.993,46.010,64.111,87.776,73.095,59.552,-0.236,0.913,-0.313,5.981,-22.400,-14.587,73.333,30354.000,1.000
55.433,81.126,48.691,71.281,81.997,99.231,92.991,79.431,-0.246,0.889,-0.320,6.348,-23.865,-14.191,73.333,30355.000,1.000
57.577,81.406,58.217,77.119,82.240,95.589,92.686,78.375,-0.257,0.881,-0.329,7.263,-25.208,-13.916,73.333,30356.000,1.000
41.014,64.160,63.848,57.982,62.925,77.849,71.185,56.048,-0.267,0.889,-0.334,8.606,-26.672,-13.336,73.333,30357.000,1.000
16.618,39.888,65.155,26.580,36.072,56.400,42.053,26.693,-0.280,0.902,-0.337,9.766,-28.351,-12.939,73.333,30358.000,1.000
-2.279,20.401,64.865,0.127,15.140,39.554,20.370,5.373,-0.289,0.916,-0.335,10.498,-29.968,-12.360,73.333,30359.000,1.000
-11.180,9.395,60.682,-14.065,4.563,28.464,11.302,-3.021,-0.289,0.912,-0.337,10.590,-31.647,-11.322,73.333,30360.000,1.000
-12.496,5.390,47.545,-17.723,2.065,22.150,11.502,-1.997,-0.289,0.897,-0.340,10.651,-33.051,-10.529,73.333,30361.000,1.000
-8.643,7.508,24.424,-13.711,5.204,21.422,16.164,3.322,-0.283,0.882,-0.341,11.047,-34.393,-9.705,73.333,30362.000,1.000
-0.643,15.193,-4.374,-3.556,12.798,27.284,22.366,9.595,-0.277,0.878,-0.342,11.902,-35.278,-9.216,73.333,30363.000,1.000
9.592,25.558,-32.329,10.317,23.055,37.769,29.113,15.884,-0.272,0.889,-0.351,12.939,-36.011,-8.942,73.333,30364.000,1.000
19.727,34.918,-51.621,24.634,33.763,48.366,36.979,23.407,-0.261,0.907,-0.356,13.733,-36.621,-8.667,73.333,30365.000,1.000
27.961,41.257,-54.154,35.959,42.838,55.325,45.836,32.445,-0.245,0.917,-0.356,13.763,-37.262,-8.087,73.333,30366.000,1.000
30.913,42.410,-37.273,38.927,46.533,56.039,51.739,38.532,-0.223,0.915,-0.355,13.580,-37.506,-7.446,73.333,30367.000,1.000
25.963,37.289,-5.540,30.412,42.177,50.729,50.217,36.117,-0.204,0.912,-0.360,13.580,-37.140,-6.805,73.333,30368.000,1.000
18.148,31.613,36.114,17.863,34.864,47.141,43.645,27.127,-0.194,0.922,-0.365,13.885,-36.499,-6.470,73.333,30369.000,1.000
16.968,34.098,84.978,14.175,33.979,54.389,39.915,20.509,-0.185,0.936,-0.365,14.221,-35.828,-5.951,73.333,30370.000,1.000
24.766,44.861,134.841,22.703,41.657,69.785,43.182,22.340,-0.182,0.944,-0.366,13.977,-35.217,-5.249,73.333,30371.000,1.000
34.665,54.686,174.453,34.819,50.919,80.671,50.360,30.470,-0.180,0.941,-0.371,13.336,-34.546,-4.364,73.333,30372.000,1.000
38.667,55.435,193.468,40.295,54.115,78.299,55.746,38.397,-0.180,0.943,-0.380,12.848,-33.600,-3.510,73.333,30373.000,1.000
33.016,45.989,187.919,34.285,48.439,63.692,55.407,40.971,-0.178,0.949,-0.384,12.726,-32.562,-2.960,73.333,30374.000,1.000
18.654,30.075,162.556,18.217,35.731,43.583,48.620,36.910,-0.172,0.961,-0.390,12.451,-31.464,-2.411,73.333,30375.000,1.000
1.413,13.806,131.004,-0.117,21.650,26.395,38.732,29.349,-0.166,0.968,-0.384,11.719,-30.609,-1.465,73.333,30376.000,1.000
-8.969,5.446,111.077,-8.819,14.561,21.017,32.433,24.514,-0.155,0.967,-0.380,10.864,-29.541,-0.519,73.333,30377.000,1.000
-4.677,12.121,114.211,0.329,20.841,33.743,35.125,27.216,-0.153,0.959,-0.377,10.101,-28.351,0.458,73.333,30378.000,1.000
12.416,32.364,136.438,23.235,38.243,61.017,45.658,36.491,-0.159,0.955,-0.379,9.552,-26.947,1.282,73.333,30379.000,1.000
30.382,53.880,160.743,44.624,55.395,86.722,56.607,46.119,-0.171,0.956,-0.379,9.064,-25.635,1.892,73.333,30380.000,1.000
36.518,62.342,169.723,50.019,60.206,92.620,59.803,48.975,-0.183,0.956,-0.384,8.606,-24.506,2.228,73.333,30381.000,1.000
26.169,51.623,156.901,35.639,48.289,72.169,51.326,41.321,-0.193,0.953,-0.384,8.179,-23.743,2.563,73.333,30382.000,1.000
3.991,26.051,128.826,8.591,24.487,34.175,33.216,24.927,-0.196,0.946,-0.384,7.996,-23.254,2.838,73.333,30383.000,1.000
-18.595,-1.759,99.839,-17.016,0.550,-2.064,13.299,6.885,-0.193,0.932,-0.383,7.843,-22.888,3.143,73.333,30384.000,1.000
-28.310,-16.104,82.848,-26.113,-10.040,-16.986,2.227,-3.696,-0.188,0.920,-0.381,8.301,-22.186,3.571,73.333,30385.000,1.000
-19.672,-9.380,78.847,-13.567,-1.895,-4.829,5.750,-2.398,-0.189,0.907,-0.373,8.881,-21.332,4.089,73.333,30386.000,1.000
-0.937,10.566,74.257,9.847,16.654,21.205,18.975,6.403,-0.193,0.896,-0.377,9.460,-20.844,4.242,73.333,30387.000,1.000
13.288,27.927,51.794,26.808,31.062,40.791,30.911,13.964,-0.198,0.891,-0.389,10.498,-20.447,4.150,73.333,30388.000,1.000
15.224,33.363,5.598,28.636,33.512,43.553,34.479,15.414,-0.206,0.894,-0.394,11.932,-19.897,4.303,73.333,30389.000,1.000
8.153,29.349,-53.606,19.664,27.172,34.445,30.796,12.599,-0.207,0.903,-0.397,12.970,-19.592,4.486,73.333,30390.000,1.000
-1.334,22.350,-107.446,8.111,18.765,23.851,24.485,9.292,-0.202,0.912,-0.397,13.428,-19.379,4.730,73.333,30391.000,1.000
-10.595,14.768,-141.966,-2.392,11.218,16.835,18.439,6.626,-0.192,0.925,-0.391,14.008,-18.860,5.035,73.333,30392.000,1.000
-17.779,7.828,-150.459,-9.607,6.165,14.307,15.418,5.433,-0.177,0.933,-0.386,14.526,-18.311,5.188,73.333,30393.000,1.000
-18.025,6.128,-131.304,-8.444,7.517,17.661,19.408,8.381,-0.168,0.936,-0.386,14.557,-17.517,5.493,73.333,30394.000,1.000
-9.414,12.457,-90.797,2.682,16.419,26.147,30.449,15.651,-0.164,0.933,-0.389,14.587,-16.602,5.859,73.333,30395.000,1.000
2.642,22.903,-44.340,17.163,27.732,35.534,42.759,23.110,-0.167,0.929,-0.395,14.496,-15.686,6.012,73.333,30396.000,1.000
11.932,32.014,-7.669,27.349,35.779,42.943,50.730,27.119,-0.167,0.930,-0.394,14.587,-14.832,5.859,73.333,30397.000,1.000
16.361,37.241,10.864,29.897,38.173,47.134,52.177,26.448,-0.168,0.927,-0.390,14.557,-14.069,5.798,73.333,30398.000,1.000
15.292,36.982,8.339,23.807,33.828,45.442,46.804,20.419,-0.171,0.922,-0.387,14.099,-13.245,5.707,73.333,30399.000,1.000
9.125,30.814,-14.949,11.012,23.563,36.688,36.658,10.211,-0.173,0.917,-0.389,13.885,-12.421,5.615,73.333,30400.000,1.000
1.507,22.262,-50.945,-2.257,12.049,25.006,26.654,0.410,-0.173,0.922,-0.390,13.947,-11.536,5.737,73.333,30401.000,1.000
-2.711,16.946,-82.151,-9.761,5.021,16.848,21.636,-3.957,-0.174,0.931,-0.387,13.885,-10.773,5.768,73.333,30402.000,1.000
-1.293,17.874,-91.033,-9.830,5.117,15.939,23.387,-1.092,-0.177,0.929,-0.385,13.428,-10.162,6.165,73.333,30403.000,1.000
5.206,24.407,-69.732,-4.214,11.523,22.615,30.461,7.285,-0.187,0.923,-0.390,12.909,-9.583,6.897,73.333,30404.000,1.000
14.630,33.594,-20.899,4.392,21.120,34.131,39.128,17.209,-0.199,0.914,-0.394,12.756,-9.308,7.721,73.333,30405.000,1.000
23.270,40.987,44.032,12.582,29.128,44.197,44.620,23.721,-0.210,0.912,-0.397,12.939,-9.033,8.484,73.333,30406.000,1.000
27.511,43.013,107.784,17.582,31.718,46.512,44.271,23.788,-0.220,0.918,-0.395,13.245,-9.125,9.125,73.333,30407.000,1.000
26.332,39.401,155.236,18.943,28.717,39.777,39.744,18.824,-0.228,0.932,-0.390,13.397,-9.491,9.644,73.333,30408.000,1.000
20.421,31.653,180.190,16.553,21.957,27.417,34.135,12.283,-0.229,0.945,-0.379,13.153,-9.918,10.223,73.333,30409.000,1.000
10.306,20.799,184.640,9.075,12.546,13.931,28.136,5.628,-0.225,0.946,-0.368,12.451,-10.315,10.895,73.333,30410.000,1.000
-1.851,9.118,175.324,-2.530,2.296,3.731,21.403,-1.223,-0.222,0.935,-0.366,11.505,-10.651,11.871,73.333,30411.000,1.000
-11.013,1.264,161.949,-13.130,-4.808,0.815,15.622,-7.167,-0.227,0.922,-0.373,10.651,-10.956,12.604,73.333,30412.000,1.000
-12.869,0.756,155.762,-17.485,-5.419,5.967,13.603,-9.735,-0.232,0.922,-0.376,10.468,-11.383,12.848,73.333,30413.000,1.000
-7.131,7.323,167.677,-13.804,0.497,15.402,16.521,-6.915,-0.233,0.940,-0.378,10.376,-11.902,12.970,73.333,30414.000,1.000
2.619,17.365,204.136,-4.482,9.796,23.121,23.037,0.899,-0.231,0.961,-0.377,9.888,-12.604,13.153,73.333,30415.000,1.000
10.480,25.040,261.610,4.456,17.327,24.255,29.847,9.848,-0.234,0.962,-0.375,8.820,-13.245,13.184,73.333,30416.000,1.000
11.418,25.256,327.771,7.121,18.713,17.939,33.214,14.519,-0.235,0.948,-0.375,7.690,-14.038,12.726,73.333,30417.000,1.000
5.203,17.760,391.307,2.720,13.730,7.961,31.310,11.910,-0.223,0.914,-0.375,6.592,-14.771,12.329,73.333,30418.000,1.000
-3.050,7.806,449.459,-4.225,6.502,0.080,25.251,3.346,-0.202,0.870,-0.376,6.073,-15.259,11.993,73.333,30419.000,1.000
-6.489,2.655,505.684,-7.742,2.667,-1.131,18.599,-6.184,-0.176,0.830,-0.386,6.409,-15.228,11.566,73.333,30420.000,1.000
-1.412,6.361,562.048,-4.187,5.799,5.465,15.536,-10.587,-0.151,0.810,-0.399,7.660,-14.709,11.047,73.333,30421.000,1.000
9.234,16.111,614.234,4.614,14.124,15.516,17.128,-7.405,-0.136,0.820,-0.407,9.613,-13.885,10.529,73.333,30422.000,1.000
17.322,23.885,653.492,11.322,20.780,20.694,19.537,-0.565,-0.130,0.851,-0.407,11.627,-12.939,10.193,73.333,30423.000,1.000
15.921,22.656,673.707,8.835,19.198,15.010,17.645,3.047,-0.140,0.880,-0.398,12.970,-12.085,10.315,73.333,30424.000,1.000
5.434,12.379,677.728,-2.381,9.435,0.732,10.876,0.593,-0.158,0.897,-0.392,13.733,-11.536,10.742,73.333,30425.000,1.000
-5.025,1.825,678.322,-12.028,0.197,-10.637,5.599,-2.769,-0.174,0.908,-0.386,14.221,-11.169,11.261,73.333,30426.000,1.000
-5.191,1.507,689.343,-8.715,1.541,-6.876,9.280,0.750,-0.186,0.922,-0.381,14.587,-10.864,11.658,73.333,30427.000,1.000
4.510,11.536,712.077,6.218,12.788,10.306,20.557,11.005,-0.192,0.935,-0.382,14.648,-10.681,12.329,73.333,30428.000,1.000
12.626,20.132,733.877,18.637,21.809,23.679,29.106,18.681,-0.199,0.939,-0.380,14.526,-10.681,13.336,73.333,30429.000,1.000
9.103,15.985,741.977,16.399,17.944,18.382,26.361,15.694,-0.207,0.926,-0.390,14.282,-10.834,14.374,73.333,30430.000,1.000
-5.058,-0.346,736.130,0.285,2.392,-2.437,13.413,3.399,-0.221,0.911,-0.391,14.313,-11.108,15.503,73.333,30431.000,1.000
-19.397,-17.414,728.468,-17.877,-13.802,-22.542,-0.649,-9.166,-0.229,0.901,-0.394,14.557,-11.536,16.296,73.333,30432.000,1.000
-23.907,-24.207,731.797,-25.826,-20.247,-29.637,-6.581,-13.546,-0.234,0.897,-0.392,15.076,-12.238,16.754,73.333,30433.000,1.000
-17.488,-19.064,748.134,-20.507,-15.313,-23.364,-2.382,-9.012,-0.231,0.899,-0.389,15.289,-13.092,17.242,73.333,30434.000,1.000
-6.726,-7.806,768.999,-8.260,-4.909,-9.767,6.213,-1.890,-0.228,0.901,-0.390,15.320,-13.641,17.456,73.333,30435.000,1.000
0.559,1.848,783.487,1.287,3.064,3.365,11.383,0.753,-0.227,0.907,-0.390,15.320,-14.252,17.426,73.333,30436.000,1.000
0.147,4.023,785.202,1.598,3.331,7.980,9.234,-3.687,-0.222,0.915,-0.391,15.198,-14.984,17.303,73.333,30437.000,1.000
-5.596,-0.943,776.107,-5.520,-2.714,1.916,2.705,-11.420,-0.216,0.928,-0.390,15.076,-15.564,16.968,73.333,30438.000,1.000
-9.322,-5.998,764.639,-11.207,-7.662,-7.837,-0.918,-14.848,-0.200,0.949,-0.384,14.465,-16.083,16.571,73.333,30439.000,1.000
-5.846,-4.296,757.978,-8.761,-5.430,-12.065,2.994,-9.618,-0.188,0.968,-0.383,13.702,-16.479,16.357,73.333,30440.000,1.000
3.282,4.663,756.944,0.238,3.249,-7.519,12.199,1.068,-0.175,0.983,-0.383,12.665,-16.815,16.174,73.333,30441.000,1.000
12.074,15.344,757.512,8.984,12.630,1.513,20.542,10.080,-0.166,0.979,-0.387,11.261,-16.968,15.900,73.333,30442.000,1.000
15.312,21.110,754.943,11.960,17.281,8.221,23.213,12.490,-0.153,0.967,-0.386,10.193,-16.968,15.656,73.333,30443.000,1.000
12.067,19.476,746.890,8.247,15.571,9.453,18.728,7.501,-0.145,0.949,-0.393,9.308,-16.846,15.381,73.333,30444.000,1.000
4.534,11.941,733.445,-0.287,8.639,5.243,8.092,-2.869,-0.132,0.933,-0.400,8.942,-16.541,15.106,73.333,30445.000,1.000
-4.174,1.399,716.648,-10.567,-1.185,-4.042,-5.397,-14.731,-0.122,0.921,-0.404,9.216,-16.113,14.954,73.333,30446.000,1.000
-9.524,-7.249,701.381,-17.153,-9.481,-15.166,-16.264,-23.406,-0.125,0.914,-0.409,9.644,-15.442,14.740,73.333,30447.000,1.000
-7.584,-9.225,692.450,-15.260,-11.745,-22.100,-19.866,-25.828,-0.130,0.914,-0.403,10.223,-14.984,14.252,73.333,30448.000,1.000
0.341,-5.453,689.041,-6.703,-8.153,-22.706,-15.971,-22.161,-0.139,0.902,-0.396,10.437,-14.648,13.580,73.333,30449.000,1.000
8.841,-1.235,685.815,1.831,-2.929,-19.745,-8.403,-14.995,-0.146,0.892,-0.388,10.864,-14.282,13.031,73.333,30450.000,1.000
13.400,-0.371,678.404,5.166,-0.111,-15.962,-2.686,-8.290,-0.149,0.878,-0.390,11.292,-13.733,12.634,73.333,30451.000,1.000
11.147,-4.977,664.275,0.610,-3.059,-15.083,-4.481,-6.929,-0.147,0.868,-0.393,12.238,-13.336,12.451,73.333,30452.000,1.000
1.859,-15.411,643.232,-11.279,-12.961,-21.801,-15.317,-13.256,-0.151,0.865,-0.395,13.306,-12.787,12.207,73.333,30453.000,1.000
-8.461,-26.158,620.744,-23.399,-24.592,-33.940,-28.626,-23.111,-0.162,0.866,-0.394,14.374,-12.512,12.329,73.333,30454.000,1.000
-11.305,-28.917,604.816,-26.451,-29.486,-42.247,-34.740,-28.913,-0.171,0.871,-0.387,15.472,-12.543,12.268,73.333,30455.000,1.000
-4.484,-21.745,597.966,-17.932,-24.469,-40.722,-29.632,-26.207,-0.191,0.865,-0.382,16.296,-12.451,12.390,73.333,30456.000,1.000
5.887,-11.173,595.034,-4.518,-14.303,-31.926,-17.528,-16.555,-0.201,0.864,-0.379,17.120,-12.604,12.482,73.333,30457.000,1.000
11.716,-5.696,588.444,3.845,-6.793,-22.828,-6.858,-6.144,-0.212,0.851,-0.381,17.578,-12.909,12.421,73.333,30458.000,1.000
10.858,-7.689,575.628,3.378,-5.416,-18.023,-3.134,-0.694,-0.209,0.839,-0.375,18.250,-13.306,12.543,73.333,30459.000,1.000
7.248,-12.769,559.863,-1.742,-7.922,-18.376,-6.121,-1.863,-0.197,0.832,-0.375,18.951,-13.794,12.512,73.333,30460.000,1.000
3.264,-17.678,543.398,-7.781,-12.407,-24.867,-13.797,-9.097,-0.183,0.848,-0.379,19.958,-13.855,12.329,73.333,30461.000,1.000
-3.160,-24.214,524.369,-15.784,-20.009,-38.463,-25.095,-21.234,-0.170,0.880,-0.384,20.996,-13.733,12.482,73.333,30462.000,1.000
-13.810,-34.353,500.956,-27.381,-31.182,-56.020,-38.609,-35.461,-0.165,0.903,-0.386,21.515,-13.763,12.756,73.333,30463.000,1.000
-25.689,-44.793,475.836,-39.939,-42.258,-69.330,-50.914,-46.960,-0.162,0.906,-0.387,21.362,-13.947,13.062,73.333,30464.000,1.000
-30.854,-47.212,456.811,-45.254,-45.760,-69.031,-56.116,-49.842,-0.164,0.891,-0.388,20.874,-13.947,13.214,73.333,30465.000,1.000
-21.812,-34.942,451.650,-34.689,-35.426,-51.606,-48.668,-40.193,-0.161,0.881,-0.381,20.844,-13.794,13.245,73.333,30466.000,1.000
0.373,-10.678,459.714,-8.949,-13.222,-23.975,-29.548,-20.905,-0.167,0.874,-0.382,20.844,-13.550,12.817,73.333,30467.000,1.000
22.728,11.737,468.157,17.196,8.110,-1.891,-9.626,-3.050,-0.163,0.877,-0.390,20.844,-13.306,12.360,73.333,30468.000,1.000
28.478,15.689,459.925,24.429,12.779,-1.154,-2.754,1.200,-0.157,0.883,-0.402,20.660,-12.970,11.932,73.333,30469.000,1.000
13.423,-2.472,430.411,8.073,-3.054,-23.158,-12.339,-10.192,-0.147,0.902,-0.400,20.782,-12.634,11.597,73.333,30470.000,1.000
-8.556,-28.012,393.184,-16.183,-26.523,-51.083,-27.809,-26.956,-0.142,0.915,-0.398,20.264,-12.421,11.169,73.333,30471.000,1.000
-20.427,-42.505,365.240,-29.769,-41.794,-65.760,-36.614,-37.213,-0.139,0.925,-0.392,19.562,-12.085,10.895,73.333,30472.000,1.000
-17.505,-39.588,351.746,-28.023,-43.734,-60.611,-35.309,-37.046,-0.137,0.918,-0.394,18.677,-11.566,10.834,73.333,30473.000,1.000
-6.404,-25.122,346.970,-17.965,-36.910,-41.107,-27.728,-29.438,-0.141,0.904,-0.399,17.792,-11.200,10.834,73.333,30474.000,1.000
3.702,-9.831,342.284,-8.919,-28.810,-19.305,-18.833,-19.481,-0.148,0.887,-0.407,17.151,-10.864,11.169,73.333,30475.000,1.000
6.538,-3.095,331.095,-7.507,-25.952,-8.344,-13.118,-12.381,-0.162,0.875,-0.417,16.937,-10.437,11.566,73.333,30476.000,1.000
1.750,-7.188,312.291,-14.011,-30.393,-13.241,-13.517,-11.411,-0.176,0.873,-0.422,17.181,-10.376,11.963,73.333,30477.000,1.000
-4.093,-14.919,291.951,-20.282,-37.065,-25.717,-17.891,-14.354,-0.194,0.877,-0.419,17.487,-10.345,12.482,73.333,30478.000,1.000
-3.086,-16.595,277.750,-16.816,-38.569,-33.141,-20.911,-15.665,-0.201,0.876,-0.415,17.761,-10.742,13.184,73.333,30479.000,1.000
3.750,-12.169,268.435,-5.744,-35.643,-34.221,-22.597,-15.228,-0.203,0.864,-0.416,17.792,-11.200,14.099,73.333,30480.000,1.000
7.256,-10.838,254.789,0.676,-36.533,-38.479,-28.243,-18.397,-0.197,0.851,-0.424,18.097,-11.322,15.015,73.333,30481.000,1.000
3.951,-16.268,233.569,-2.947,-43.529,-48.557,-37.995,-25.512,-0.185,0.851,-0.422,18.951,-11.566,15.869,73.333,30482.000,1.000
-0.060,-22.117,211.143,-10.144,-49.826,-55.888,-45.314,-30.553,-0.177,0.835,-0.409,19.897,-12.238,16.632,73.333,30483.000,1.000
0.217,-23.461,192.504,-14.248,-50.572,-55.370,-46.153,-30.492,-0.178,0.782,-0.409,20.569,-12.634,17.395,73.333,30484.000,1.000
2.933,-22.598,175.818,-15.094,-48.036,-51.277,-43.023,-28.567,-0.168,0.717,-0.436,21.698,-12.482,17.975,73.333,30485.000,1.000
3.644,-23.686,157.191,-15.815,-46.691,-49.179,-41.176,-29.368,-0.141,0.670,-0.470,24.536,-11.688,18.158,73.333,30486.000,1.000
-0.301,-28.263,135.002,-19.441,-48.932,-51.353,-44.096,-34.681,-0.108,0.671,-0.510,28.809,-10.956,18.036,73.333,30487.000,1.000
-8.588,-35.078,110.488,-27.345,-54.387,-57.386,-51.727,-43.256,-0.075,0.711,-0.545,33.264,-10.345,17.639,73.333,30488.000,1.000
-18.186,-41.232,87.100,-37.501,-60.359,-64.522,-60.889,-52.022,-0.057,0.788,-0.575,36.774,-8.972,16.968,73.333,30489.000,1.000
-24.550,-43.653,69.200,-44.443,-62.853,-68.903,-66.482,-56.888,-0.051,0.889,-0.588,38.818,-7.172,16.693,73.333,30490.000,1.000
-24.419,-40.686,59.329,-43.280,-58.956,-67.592,-64.442,-54.846,-0.059,0.993,-0.584,39.124,-5.310,16.510,73.333,30491.000,1.000
-18.958,-33.822,55.368,-34.763,-49.861,-61.427,-55.444,-46.611,-0.077,1.075,-0.565,37.872,-4.089,16.144,73.333,30492.000,1.000
-12.369,-26.683,52.284,-24.075,-39.900,-54.850,-43.911,-35.441,-0.100,1.112,-0.540,34.912,-3.723,16.113,73.333,30493.000,1.000
-7.120,-21.060,47.178,-14.985,-31.876,-49.811,-33.282,-23.976,-0.122,1.099,-0.519,30.853,-3.754,16.022,73.333,30494.000,1.000
-3.405,-16.681,39.941,-8.857,-26.184,-44.259,-24.749,-14.218,-0.137,1.063,-0.509,27.069,-3.815,15.808,73.333,30495.000,1.000
-0.846,-13.383,31.428,-6.064,-22.632,-37.770,-18.511,-7.952,-0.147,1.043,-0.515,24.353,-3.357,15.442,73.333,30496.000,1.000
2.394,-10.069,24.081,-4.418,-19.746,-32.116,-13.840,-5.080,-0.161,1.050,-0.513,22.400,-3.357,15.259,73.333,30497.000,1.000
7.776,-5.554,19.882,-1.355,-16.025,-28.344,-10.738,-4.546,-0.180,1.079,-0.509,20.660,-3.784,15.228,73.333,30498.000,1.000
12.434,-2.310,16.224,1.076,-13.292,-28.163,-11.466,-6.667,-0.193,1.111,-0.494,18.158,-4.791,15.564,73.333,30499.000,1.000
12.504,-3.451,9.021,-0.443,-13.927,-32.279,-17.216,-11.180,-0.200,1.137,-0.468,15.381,-5.890,16.205,73.333,30500.000,1.000
9.140,-6.705,-1.240,-3.961,-16.079,-36.353,-25.161,-15.373,-0.205,1.137,-0.446,11.932,-7.202,17.120,73.333,30501.000,1.000
5.675,-8.096,-12.005,-5.546,-17.074,-36.619,-31.906,-17.715,-0.204,1.108,-0.427,8.423,-8.575,18.463,73.333,30502.000,1.000
1.870,-8.769,-24.065,-5.850,-18.560,-36.557,-37.386,-20.558,-0.201,1.065,-0.416,5.157,-9.766,19.897,73.333,30503.000,1.000
-4.057,-12.362,-39.231,-7.727,-23.322,-41.260,-42.688,-26.026,-0.194,1.026,-0.411,3.021,-10.712,21.301,73.333,30504.000,1.000
-11.313,-19.416,-56.190,-11.599,-30.724,-50.488,-47.256,-32.340,-0.190,0.994,-0.414,1.831,-11.444,22.430,73.333,30505.000,1.000
-17.874,-27.872,-72.313,-16.975,-38.441,-60.613,-50.614,-36.835,-0.188,0.970,-0.421,1.007,-12.268,23.376,73.333,30506.000,1.000
-22.541,-35.214,-86.078,-23.677,-44.759,-67.854,-53.387,-39.038,-0.183,0.949,-0.420,0.458,-13.306,24.353,73.333,30507.000,1.000
-24.190,-38.923,-96.313,-29.749,-48.030,-69.035,-55.476,-39.561,-0.179,0.926,-0.420,0.092,-14.282,25.330,73.333,30508.000,1.000
-22.057,-37.952,-102.437,-32.345,-47.373,-63.781,-56.201,-39.294,-0.169,0.901,-0.424,0.061,-15.106,25.726,73.333,30509.000,1.000
-17.228,-33.819,-106.005,-31.082,-44.005,-55.841,-55.827,-39.424,-0.156,0.867,-0.418,0.275,-15.686,26.001,73.333,30510.000,1.000
-12.456,-29.290,-110.475,-28.569,-40.423,-49.890,-55.438,-40.733,-0.140,0.829,-0.415,0.732,-16.296,26.062,73.333,30511.000,1.000
-10.803,-27.285,-119.512,-28.109,-39.084,-48.583,-56.079,-43.726,-0.124,0.787,-0.417,1.465,-16.693,25.940,73.333,30512.000,1.000
-13.133,-29.468,-134.063,-30.099,-40.638,-52.635,-57.080,-47.784,-0.107,0.744,-0.422,2.716,-16.632,25.635,73.333,30513.000,1.000
-15.796,-33.254,-149.915,-30.170,-41.863,-59.482,-55.177,-49.325,-0.091,0.708,-0.432,4.486,-16.357,25.208,73.333,30514.000,1.000
-13.557,-33.112,-160.960,-23.595,-38.052,-63.069,-47.932,-44.419,-0.077,0.678,-0.439,7.111,-15.930,24.689,73.333,30515.000,1.000
-5.617,-26.828,-165.859,-11.676,-28.737,-59.192,-37.692,-33.952,-0.073,0.658,-0.444,10.284,-15.533,24.200,73.333,30516.000,1.000
3.919,-17.401,-168.678,-0.657,-18.244,-48.948,-29.962,-23.156,-0.080,0.654,-0.445,13.580,-15.015,23.682,73.333,30517.000,1.000
10.920,-9.059,-173.456,4.882,-10.768,-36.677,-27.944,-16.041,-0.087,0.663,-0.444,16.663,-14.557,23.254,73.333,30518.000,1.000
13.566,-4.767,-181.627,4.279,-7.932,-28.166,-30.327,-12.905,-0.086,0.685,-0.448,19.379,-14.069,22.949,73.333,30519.000,1.000
