EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
4.370,-7.148,-3.406,-8.179,-2.171,-3.741,-1.413,0.003,-0.168,0.948,-0.293,0.092,1.862,0.122,73.333,11198.000,1.000
6.742,-1.163,0.359,-6.098,2.231,-0.613,0.148,1.387,-0.167,0.950,-0.294,0.153,1.801,0.122,73.333,11199.000,1.000
8.453,4.561,3.399,-2.828,6.708,2.768,1.813,2.806,-0.168,0.952,-0.295,0.122,1.862,0.153,73.333,11200.000,1.000
7.514,7.749,3.924,-0.205,9.465,5.054,2.646,3.313,-0.168,0.954,-0.292,0.000,1.801,0.244,73.333,11201.000,1.000
3.161,7.770,1.522,0.440,9.938,5.931,2.732,2.907,-0.169,0.954,-0.292,0.000,1.740,0.183,73.333,11202.000,1.000
-3.349,5.982,-2.380,-0.734,9.049,6.258,3.058,2.486,-0.169,0.953,-0.291,-0.092,1.709,0.183,73.333,11203.000,1.000
-9.956,4.011,-5.986,-2.866,7.872,6.916,4.193,2.660,-0.171,0.954,-0.289,-0.244,1.526,0.092,73.333,11204.000,1.000
-15.350,2.261,-8.609,-5.509,6.430,7.600,5.405,2.929,-0.175,0.953,-0.291,-0.305,1.373,0.061,73.333,11205.000,1.000
-18.924,0.567,-10.316,-8.367,4.219,7.214,5.515,2.417,-0.175,0.954,-0.292,-0.549,1.312,-0.214,73.333,11206.000,1.000
-19.901,-0.480,-10.767,-10.560,1.473,5.414,4.292,1.061,-0.176,0.957,-0.290,-0.610,1.160,-0.275,73.333,11207.000,1.000
-17.307,0.196,-9.169,-10.889,-0.674,3.110,2.620,-0.343,-0.177,0.956,-0.291,-0.763,1.007,-0.366,73.333,11208.000,1.000
-10.619,3.231,-4.969,-8.518,-0.861,1.837,1.881,-0.767,-0.178,0.958,-0.289,-0.854,0.824,-0.580,73.333,11209.000,1.000
-0.072,8.909,1.966,-3.142,2.078,3.218,3.467,0.720,-0.180,0.955,-0.290,-0.885,0.549,-0.671,73.333,11210.000,1.000
13.104,17.141,11.150,4.705,8.475,8.119,7.958,4.428,-0.177,0.954,-0.291,-0.916,0.244,-0.610,73.333,11211.000,1.000
26.293,26.600,20.846,12.998,16.922,15.527,14.145,9.327,-0.179,0.953,-0.290,-0.946,0.031,-0.702,73.333,11212.000,1.000
35.845,34.478,28.118,18.541,24.405,22.591,19.357,13.285,-0.182,0.952,-0.290,-0.977,-0.153,-0.763,73.333,11213.000,1.000
38.678,37.891,30.262,18.734,27.955,26.317,21.184,14.380,-0.181,0.952,-0.293,-0.946,-0.336,-0.641,73.333,11214.000,1.000
34.095,35.846,26.618,13.415,26.605,25.626,19.129,12.238,-0.179,0.954,-0.289,-0.854,-0.702,-0.671,73.333,11215.000,1.000
24.264,29.872,19.115,5.015,21.933,21.972,14.838,8.300,-0.178,0.953,-0.290,-0.824,-0.824,-0.458,73.333,11216.000,1.000
13.102,22.835,11.178,-2.927,16.848,18.118,10.925,4.904,-0.181,0.953,-0.286,-0.916,-0.977,-0.366,73.333,11217.000,1.000
4.492,17.236,5.939,-7.607,13.746,16.187,9.368,3.888,-0.181,0.951,-0.287,-0.854,-1.160,-0.214,73.333,11218.000,1.000
0.694,14.032,4.757,-8.219,13.199,16.313,10.311,5.455,-0.180,0.951,-0.288,-0.885,-1.251,0.000,73.333,11219.000,1.000
1.492,12.311,6.737,-6.080,13.848,16.733,12.068,8.076,-0.180,0.949,-0.286,-0.885,-1.434,0.183,73.333,11220.000,1.000
4.691,10.129,9.570,-3.448,13.571,15.210,12.406,9.601,-0.179,0.950,-0.284,-0.885,-1.587,0.214,73.333,11221.000,1.000
7.916,6.402,11.334,-1.644,11.238,10.857,10.169,8.831,-0.179,0.950,-0.285,-0.763,-1.709,0.336,73.333,11222.000,1.000
10.295,2.271,11.904,-0.093,7.752,5.062,6.112,6.367,-0.178,0.953,-0.284,-0.763,-1.770,0.519,73.333,11223.000,1.000
12.335,0.182,12.504,2.525,5.195,0.442,2.132,3.855,-0.180,0.951,-0.282,-0.824,-1.892,0.549,73.333,11224.000,1.000
14.673,1.733,14.203,6.530,5.081,-1.123,-0.190,2.567,-0.179,0.949,-0.279,-0.885,-2.106,0.671,73.333,11225.000,1.000
17.454,6.674,17.163,11.115,7.624,0.686,-0.111,2.954,-0.178,0.950,-0.281,-0.793,-2.350,0.610,73.333,11226.000,1.000
20.500,13.559,20.941,15.519,12.243,5.207,2.620,5.132,-0.180,0.947,-0.282,-0.824,-2.411,0.610,73.333,11227.000,1.000
23.574,20.997,25.057,19.841,18.307,11.740,8.009,9.295,-0.179,0.949,-0.282,-0.763,-2.502,0.671,73.333,11228.000,1.000
26.070,27.959,28.838,24.278,24.983,19.572,15.304,15.151,-0.176,0.948,-0.281,-0.793,-2.533,0.610,73.333,11229.000,1.000
26.509,32.923,30.706,27.663,30.381,26.948,22.239,20.924,-0.174,0.947,-0.283,-0.793,-2.625,0.671,73.333,11230.000,1.000
23.073,33.736,28.507,27.558,31.752,30.875,25.584,23.702,-0.173,0.946,-0.281,-0.702,-2.655,0.549,73.333,11231.000,1.000
14.876,28.894,20.968,22.001,27.144,28.791,23.055,21.249,-0.172,0.947,-0.281,-0.702,-2.655,0.549,73.333,11232.000,1.000
2.996,19.075,9.100,11.339,17.161,20.749,15.099,13.767,-0.171,0.949,-0.280,-0.671,-2.625,0.427,73.333,11233.000,1.000
-9.187,7.700,-3.429,-1.022,5.406,10.083,5.198,4.327,-0.172,0.949,-0.279,-0.671,-2.594,0.305,73.333,11234.000,1.000
-17.312,-0.457,-11.945,-10.220,-3.302,1.580,-2.060,-2.827,-0.172,0.950,-0.281,-0.732,-2.686,0.427,73.333,11235.000,1.000
-18.768,-2.142,-13.786,-13.220,-5.971,-1.528,-3.980,-5.167,-0.173,0.951,-0.281,-0.824,-2.594,0.336,73.333,11236.000,1.000
-14.293,2.491,-9.860,-10.614,-2.972,0.816,-1.107,-3.203,-0.171,0.950,-0.278,-0.763,-2.625,0.366,73.333,11237.000,1.000
-6.855,10.586,-3.328,-5.318,3.116,6.375,4.099,0.875,-0.172,0.949,-0.280,-0.671,-2.533,0.153,73.333,11238.000,1.000
0.644,18.720,2.821,-0.137,9.614,12.567,9.401,5.201,-0.174,0.950,-0.283,-0.763,-2.533,0.183,73.333,11239.000,1.000
6.580,24.507,7.093,3.443,14.832,17.643,13.698,8.873,-0.175,0.951,-0.279,-0.671,-2.533,0.183,73.333,11240.000,1.000
10.489,27.086,9.324,5.015,17.988,20.727,16.629,11.457,-0.174,0.949,-0.281,-0.641,-2.411,0.183,73.333,11241.000,1.000
12.581,26.829,9.940,4.647,18.829,21.494,17.910,12.541,-0.174,0.951,-0.280,-0.610,-2.411,0.214,73.333,11242.000,1.000
13.503,24.645,9.601,2.935,17.651,20.107,17.423,12.059,-0.176,0.951,-0.283,-0.610,-2.411,0.153,73.333,11243.000,1.000
14.110,21.420,9.194,1.268,15.516,17.450,15.867,10.871,-0.174,0.952,-0.283,-0.458,-2.441,0.275,73.333,11244.000,1.000
14.967,17.901,9.540,1.204,13.843,14.971,14.629,10.438,-0.176,0.951,-0.282,-0.488,-2.441,0.366,73.333,11245.000,1.000
15.813,14.444,10.688,3.235,13.230,13.630,14.421,11.392,-0.176,0.952,-0.285,-0.427,-2.441,0.305,73.333,11246.000,1.000
15.386,10.528,11.412,5.982,12.554,12.801,14.147,12.396,-0.176,0.952,-0.282,-0.366,-2.441,0.397,73.333,11247.000,1.000
12.124,5.137,9.816,6.806,9.686,10.610,11.681,10.963,-0.177,0.952,-0.285,-0.305,-2.441,0.549,73.333,11248.000,1.000
5.617,-1.951,4.994,3.813,3.512,5.661,5.986,5.799,-0.179,0.953,-0.284,-0.183,-2.502,0.549,73.333,11249.000,1.000
-2.530,-9.366,-1.820,-2.330,-4.678,-1.387,-1.552,-1.679,-0.177,0.955,-0.283,-0.244,-2.350,0.641,73.333,11250.000,1.000
-9.153,-14.491,-7.541,-8.242,-11.509,-7.616,-7.611,-7.880,-0.177,0.954,-0.282,-0.183,-2.533,0.763,73.333,11251.000,1.000
-11.194,-14.875,-8.966,-9.861,-13.520,-9.568,-8.952,-9.267,-0.175,0.954,-0.280,-0.153,-2.411,0.854,73.333,11252.000,1.000
-7.938,-10.074,-5.182,-5.679,-9.807,-6.081,-4.934,-5.038,-0.174,0.955,-0.281,-0.061,-2.350,0.946,73.333,11253.000,1.000
-1.781,-2.161,1.607,1.924,-2.873,0.539,1.767,2.079,-0.173,0.956,-0.282,0.031,-2.411,0.977,73.333,11254.000,1.000
3.787,5.824,8.044,8.867,3.536,6.595,7.414,8.116,-0.172,0.958,-0.284,0.031,-2.380,1.129,73.333,11255.000,1.000
6.648,11.665,12.023,12.372,7.132,9.856,9.966,10.715,-0.173,0.958,-0.280,0.000,-2.228,1.038,73.333,11256.000,1.000
6.503,14.488,13.141,11.935,7.713,10.306,9.599,9.840,-0.171,0.956,-0.280,-0.092,-2.258,1.099,73.333,11257.000,1.000
4.144,14.612,12.064,8.806,6.372,9.231,7.688,6.945,-0.170,0.951,-0.280,-0.092,-2.167,1.221,73.333,11258.000,1.000
0.946,13.272,10.047,5.107,4.662,8.111,5.795,3.964,-0.170,0.948,-0.280,-0.061,-2.136,1.160,73.333,11259.000,1.000
-1.580,11.974,8.415,2.809,3.890,7.918,5.036,2.457,-0.167,0.947,-0.281,0.092,-1.984,1.160,73.333,11260.000,1.000
-2.481,11.666,7.907,2.755,4.565,8.848,5.797,3.072,-0.165,0.948,-0.283,0.305,-1.770,1.251,73.333,11261.000,1.000
-2.026,12.186,8.216,4.214,6.127,10.320,7.589,5.276,-0.163,0.953,-0.283,0.488,-1.587,1.282,73.333,11262.000,1.000
-1.602,12.395,8.234,5.470,7.255,11.285,9.216,7.642,-0.162,0.956,-0.283,0.580,-1.465,1.251,73.333,11263.000,1.000
-2.647,11.153,6.899,4.912,6.685,10.739,9.366,8.652,-0.161,0.957,-0.284,0.549,-1.221,1.160,73.333,11264.000,1.000
-5.551,8.336,3.968,1.760,3.981,8.257,7.325,7.415,-0.159,0.955,-0.282,0.427,-1.038,1.068,73.333,11265.000,1.000
-9.215,5.127,0.445,-3.480,0.024,4.596,3.686,4.235,-0.159,0.952,-0.284,0.458,-0.763,1.068,73.333,11266.000,1.000
-11.645,3.388,-1.867,-9.234,-3.304,1.598,0.293,0.647,-0.158,0.953,-0.285,0.641,-0.427,1.007,73.333,11267.000,1.000
-11.597,4.157,-1.912,-14.215,-4.617,0.816,-1.187,-1.813,-0.161,0.955,-0.284,0.488,-0.214,0.946,73.333,11268.000,1.000
-9.720,6.484,-0.398,-18.276,-4.216,2.266,-0.687,-2.914,-0.164,0.957,-0.282,0.519,-0.183,0.824,73.333,11269.000,1.000
-7.740,8.278,1.175,-21.515,-3.416,4.734,0.548,-3.465,-0.167,0.958,-0.281,0.397,0.061,0.641,73.333,11270.000,1.000
-6.772,8.265,2.154,-23.183,-3.006,6.957,1.408,-4.021,-0.169,0.956,-0.284,0.275,0.153,0.519,73.333,11271.000,1.000
-6.697,6.601,2.994,-22.053,-2.794,8.212,1.704,-4.346,-0.169,0.954,-0.284,0.183,0.244,0.305,73.333,11272.000,1.000
-6.795,4.033,4.319,-17.631,-2.254,8.333,1.893,-3.900,-0.171,0.951,-0.286,0.275,0.397,0.183,73.333,11273.000,1.000
-6.503,1.186,6.257,-10.685,-1.100,7.787,2.602,-2.348,-0.172,0.951,-0.287,0.305,0.305,0.061,73.333,11274.000,1.000
-5.606,-1.344,8.576,-2.694,0.648,7.485,4.280,0.301,-0.174,0.949,-0.288,0.427,0.305,-0.031,73.333,11275.000,1.000
-4.162,-2.896,10.902,4.850,2.663,7.987,6.772,3.596,-0.174,0.951,-0.287,0.366,0.397,-0.214,73.333,11276.000,1.000
-2.459,-3.055,12.809,10.777,4.403,9.066,9.286,6.666,-0.175,0.950,-0.286,0.519,0.336,-0.122,73.333,11277.000,1.000
-0.719,-1.696,14.064,14.468,5.508,10.288,11.022,8.630,-0.175,0.951,-0.285,0.488,0.244,-0.031,73.333,11278.000,1.000
0.981,1.104,14.602,15.701,5.920,11.489,11.589,8.918,-0.176,0.952,-0.285,0.549,0.305,0.031,73.333,11279.000,1.000
2.358,4.880,14.254,14.444,5.683,12.629,10.955,7.473,-0.175,0.951,-0.285,0.671,0.214,0.122,73.333,11280.000,1.000
3.032,8.803,13.076,11.362,5.073,13.667,9.523,5.073,-0.175,0.949,-0.282,0.763,0.305,0.244,73.333,11281.000,1.000
2.972,11.974,11.787,8.084,4.676,14.441,8.014,3.044,-0.175,0.949,-0.284,0.946,0.275,0.336,73.333,11282.000,1.000
2.497,13.787,11.431,6.349,4.994,14.542,6.888,2.286,-0.177,0.951,-0.282,1.099,0.244,0.549,73.333,11283.000,1.000
2.003,14.320,12.727,7.122,6.206,13.701,6.140,2.825,-0.176,0.950,-0.283,1.160,0.183,0.763,73.333,11284.000,1.000
1.669,14.118,15.524,10.208,8.105,12.125,5.516,4.045,-0.175,0.953,-0.281,1.221,0.092,0.977,73.333,11285.000,1.000
1.085,13.376,18.480,14.125,9.915,10.129,4.628,4.988,-0.176,0.951,-0.283,1.373,-0.031,1.160,73.333,11286.000,1.000
-0.432,11.897,19.803,16.862,10.720,7.929,3.333,4.988,-0.175,0.952,-0.286,1.404,0.061,1.343,73.333,11287.000,1.000
-2.860,9.952,18.790,17.372,10.421,6.029,2.197,4.307,-0.176,0.952,-0.287,1.526,-0.092,1.343,73.333,11288.000,1.000
-5.136,8.557,16.474,16.125,9.924,5.314,2.275,3.904,-0.175,0.951,-0.285,1.648,-0.031,1.404,73.333,11289.000,1.000
-5.861,8.850,14.820,14.304,10.394,6.559,4.368,4.681,-0.172,0.952,-0.287,1.709,-0.061,1.495,73.333,11290.000,1.000
-4.174,11.380,15.383,12.774,12.408,9.928,8.441,6.905,-0.171,0.953,-0.285,1.678,-0.214,1.434,73.333,11291.000,1.000
-0.347,15.653,18.262,11.621,15.469,14.711,13.389,9.925,-0.168,0.952,-0.287,1.587,-0.183,1.526,73.333,11292.000,1.000
4.076,20.011,21.857,10.301,18.095,19.343,17.403,12.336,-0.169,0.953,-0.283,1.526,-0.092,1.526,73.333,11293.000,1.000
7.202,22.448,23.962,8.447,18.792,22.275,19.085,12.926,-0.169,0.955,-0.288,1.495,-0.183,1.465,73.333,11294.000,1.000
8.365,22.082,23.532,6.703,17.272,23.104,18.395,11.679,-0.169,0.955,-0.291,1.434,-0.153,1.343,73.333,11295.000,1.000
8.279,19.486,21.081,6.105,14.340,22.344,16.189,9.461,-0.166,0.955,-0.288,1.373,-0.122,1.221,73.333,11296.000,1.000
7.514,15.586,17.485,6.538,10.684,20.306,13.051,6.829,-0.165,0.957,-0.288,1.343,-0.214,1.190,73.333,11297.000,1.000
5.903,11.039,13.395,6.748,6.587,17.113,9.233,3.866,-0.165,0.955,-0.292,1.282,-0.031,1.038,73.333,11298.000,1.000
3.493,6.629,9.693,5.913,2.627,13.396,5.414,0.990,-0.164,0.954,-0.288,1.129,0.000,1.099,73.333,11299.000,1.000
0.835,3.294,7.271,4.282,-0.345,10.113,2.585,-1.041,-0.163,0.952,-0.288,1.038,0.061,1.007,73.333,11300.000,1.000
-1.712,1.611,6.300,2.537,-1.891,7.926,1.237,-1.887,-0.163,0.953,-0.292,1.007,0.214,0.793,73.333,11301.000,1.000
-4.061,1.799,6.400,1.405,-2.021,7.192,1.276,-1.700,-0.163,0.952,-0.290,1.007,0.336,0.732,73.333,11302.000,1.000
-6.018,4.006,7.199,1.412,-0.826,8.184,2.525,-0.630,-0.164,0.955,-0.288,0.824,0.366,0.671,73.333,11303.000,1.000
-7.414,7.896,8.194,2.383,1.366,10.707,4.700,1.204,-0.165,0.953,-0.290,0.854,0.397,0.580,73.333,11304.000,1.000
-8.316,12.137,8.610,3.531,3.724,13.638,7.066,3.420,-0.166,0.953,-0.289,0.793,0.427,0.519,73.333,11305.000,1.000
-8.328,15.351,8.380,4.744,5.687,15.796,9.062,5.841,-0.168,0.952,-0.288,0.885,0.397,0.427,73.333,11306.000,1.000
-5.904,17.759,9.125,7.575,8.037,17.504,11.431,9.288,-0.171,0.953,-0.291,0.854,0.427,0.366,73.333,11307.000,1.000
-0.001,20.461,12.572,13.336,11.833,19.850,15.234,14.526,-0.172,0.951,-0.289,0.854,0.305,0.366,73.333,11308.000,1.000
7.314,22.825,17.658,20.000,15.987,22.203,19.475,20.084,-0.173,0.951,-0.292,0.946,0.366,0.366,73.333,11309.000,1.000
11.560,22.366,20.750,22.893,17.538,22.213,21.315,22.666,-0.175,0.952,-0.291,0.854,0.275,0.366,73.333,11310.000,1.000
9.466,17.546,18.925,18.750,14.493,18.361,18.749,19.997,-0.175,0.953,-0.289,0.885,0.275,0.336,73.333,11311.000,1.000
1.481,9.652,12.356,8.372,7.630,11.594,12.306,12.668,-0.176,0.952,-0.288,1.007,0.183,0.397,73.333,11312.000,1.000
-8.334,2.370,4.336,-3.806,0.191,5.033,4.858,3.884,-0.175,0.951,-0.291,1.099,0.000,0.458,73.333,11313.000,1.000
-14.645,-0.260,-0.678,-12.266,-3.965,2.148,0.011,-2.368,-0.177,0.950,-0.290,1.038,0.000,0.610,73.333,11314.000,1.000
-14.447,3.251,-0.182,-13.945,-3.076,4.138,-0.366,-4.023,-0.178,0.950,-0.288,1.099,-0.244,0.580,73.333,11315.000,1.000
-8.979,10.561,4.677,-10.065,1.342,9.101,2.711,-2.145,-0.177,0.951,-0.289,1.160,-0.336,0.671,73.333,11316.000,1.000
-1.986,17.567,10.611,-4.388,6.239,13.963,6.705,0.633,-0.179,0.951,-0.287,1.343,-0.427,0.702,73.333,11317.000,1.000
3.401,21.496,14.987,0.065,9.489,16.689,9.583,2.402,-0.179,0.952,-0.288,1.343,-0.610,0.854,73.333,11318.000,1.000
6.086,21.956,17.094,2.598,10.698,16.898,10.682,2.861,-0.178,0.952,-0.289,1.282,-0.854,0.793,73.333,11319.000,1.000
6.318,19.764,17.380,3.913,10.405,15.220,10.319,2.700,-0.177,0.953,-0.291,1.343,-0.885,0.885,73.333,11320.000,1.000
4.805,15.813,16.436,4.785,9.269,12.648,9.216,2.737,-0.178,0.953,-0.289,1.343,-0.977,0.977,73.333,11321.000,1.000
2.589,11.115,14.883,5.760,7.980,10.277,8.283,3.561,-0.176,0.954,-0.292,1.251,-1.068,1.007,73.333,11322.000,1.000
0.789,6.882,13.318,7.045,7.099,8.890,8.232,5.262,-0.176,0.953,-0.290,1.343,-1.221,1.038,73.333,11323.000,1.000
0.061,4.108,12.051,8.332,6.745,8.672,9.128,7.315,-0.174,0.952,-0.289,1.190,-1.282,1.038,73.333,11324.000,1.000
0.313,3.203,11.080,8.997,6.630,9.294,10.416,8.899,-0.172,0.953,-0.290,1.251,-1.312,1.068,73.333,11325.000,1.000
0.748,3.842,10.154,8.469,6.292,10.013,11.291,9.350,-0.170,0.952,-0.291,1.190,-1.312,1.129,73.333,11326.000,1.000
0.263,5.096,8.849,6.532,5.393,9.952,11.160,8.499,-0.171,0.952,-0.289,1.068,-1.343,1.190,73.333,11327.000,1.000
-1.840,5.871,6.812,3.571,3.944,8.632,9.968,6.758,-0.170,0.953,-0.292,1.099,-1.343,1.282,73.333,11328.000,1.000
-5.210,5.624,4.255,0.728,2.441,6.475,8.271,4.949,-0.169,0.954,-0.290,1.007,-1.343,1.190,73.333,11329.000,1.000
-8.445,4.968,2.218,-0.428,1.832,4.897,7.085,4.045,-0.169,0.953,-0.291,1.038,-1.282,1.343,73.333,11330.000,1.000
-10.147,5.176,1.797,0.934,2.898,5.429,7.345,4.711,-0.167,0.954,-0.290,0.977,-1.251,1.343,73.333,11331.000,1.000
-10.255,6.477,2.738,3.723,5.192,8.049,8.999,6.624,-0.166,0.953,-0.289,0.946,-1.129,1.251,73.333,11332.000,1.000
-10.234,7.109,3.097,5.202,6.761,10.528,10.596,8.225,-0.167,0.956,-0.290,0.885,-1.099,1.312,73.333,11333.000,1.000
-11.699,4.884,0.840,3.064,5.611,10.260,10.339,7.724,-0.167,0.956,-0.288,0.702,-1.007,1.282,73.333,11334.000,1.000
-14.874,-0.407,-4.201,-2.505,1.572,6.686,7.713,4.671,-0.167,0.956,-0.289,0.549,-1.038,1.129,73.333,11335.000,1.000
-18.683,-6.874,-10.356,-9.163,-3.757,1.378,3.661,0.130,-0.167,0.958,-0.289,0.488,-0.946,1.129,73.333,11336.000,1.000
-21.719,-12.044,-15.451,-14.212,-8.306,-3.430,-0.265,-4.162,-0.166,0.955,-0.289,0.397,-0.854,1.190,73.333,11337.000,1.000
-22.584,-13.797,-17.520,-15.500,-10.201,-5.713,-2.346,-6.251,-0.167,0.955,-0.289,0.244,-0.793,1.221,73.333,11338.000,1.000
-20.576,-11.238,-15.691,-12.272,-8.567,-4.555,-1.546,-4.908,-0.167,0.953,-0.286,0.275,-0.702,1.129,73.333,11339.000,1.000
-16.717,-5.649,-11.274,-6.250,-4.531,-1.049,1.347,-1.005,-0.167,0.955,-0.289,0.183,-0.641,1.160,73.333,11340.000,1.000
-12.994,0.325,-6.942,-0.695,-0.481,2.599,4.237,2.923,-0.167,0.954,-0.289,0.183,-0.519,1.251,73.333,11341.000,1.000
-10.598,4.492,-4.666,1.983,1.759,4.821,5.363,4.574,-0.167,0.954,-0.287,0.214,-0.519,1.221,73.333,11342.000,1.000
-9.646,5.639,-5.012,1.207,1.528,4.945,4.007,2.939,-0.169,0.952,-0.287,0.092,-0.580,1.190,73.333,11343.000,1.000
-9.784,3.472,-7.472,-2.087,-0.857,2.873,0.594,-1.473,-0.171,0.951,-0.291,-0.092,-0.549,1.221,73.333,11344.000,1.000
-10.341,-1.022,-10.705,-5.998,-4.127,-0.557,-3.288,-6.674,-0.171,0.950,-0.287,0.000,-0.671,1.251,73.333,11345.000,1.000
-10.689,-5.940,-13.287,-8.748,-6.732,-3.834,-5.818,-10.297,-0.170,0.950,-0.288,0.061,-0.610,1.129,73.333,11346.000,1.000
-10.704,-9.601,-14.535,-9.623,-7.850,-5.798,-6.214,-11.090,-0.173,0.952,-0.290,0.214,-0.671,1.282,73.333,11347.000,1.000
-10.568,-11.234,-14.486,-8.826,-7.618,-6.089,-4.941,-9.313,-0.173,0.953,-0.289,0.214,-0.702,1.160,73.333,11348.000,1.000
-10.280,-10.886,-13.448,-6.890,-6.630,-4.903,-2.980,-6.101,-0.171,0.953,-0.287,0.183,-0.793,1.190,73.333,11349.000,1.000
-9.578,-9.185,-11.860,-4.423,-5.538,-2.918,-1.161,-2.749,-0.171,0.952,-0.285,0.275,-0.824,1.099,73.333,11350.000,1.000
-8.541,-7.499,-10.566,-2.388,-5.154,-1.454,-0.215,-0.520,-0.171,0.951,-0.288,0.244,-0.946,1.129,73.333,11351.000,1.000
-7.898,-7.500,-10.586,-2.094,-6.304,-1.845,-0.849,-0.479,-0.170,0.951,-0.289,0.305,-0.946,1.221,73.333,11352.000,1.000
-8.186,-9.634,-12.053,-4.153,-8.913,-4.153,-3.096,-2.712,-0.169,0.949,-0.285,0.275,-0.946,1.221,73.333,11353.000,1.000
-8.874,-12.410,-13.698,-7.574,-11.610,-6.923,-5.904,-5.902,-0.171,0.953,-0.284,0.397,-1.129,1.312,73.333,11354.000,1.000
-8.572,-13.517,-13.694,-10.201,-12.621,-8.332,-7.771,-8.154,-0.173,0.953,-0.283,0.366,-1.190,1.312,73.333,11355.000,1.000
-6.181,-11.635,-11.036,-10.221,-11.112,-7.566,-7.869,-8.454,-0.173,0.950,-0.281,0.458,-1.312,1.221,73.333,11356.000,1.000
-2.105,-7.504,-6.433,-7.550,-7.897,-5.433,-6.660,-7.407,-0.172,0.951,-0.285,0.488,-1.465,1.221,73.333,11357.000,1.000
1.700,-3.397,-1.978,-3.893,-4.862,-3.593,-5.458,-6.556,-0.172,0.950,-0.286,0.488,-1.465,1.190,73.333,11358.000,1.000
2.994,-1.475,0.184,-1.541,-3.645,-3.193,-5.391,-7.093,-0.172,0.951,-0.282,0.366,-1.556,1.221,73.333,11359.000,1.000
0.728,-2.448,-0.831,-1.923,-4.681,-4.275,-6.661,-9.039,-0.171,0.953,-0.287,0.488,-1.587,1.221,73.333,11360.000,1.000
-4.187,-5.139,-4.015,-4.655,-6.963,-5.915,-8.374,-11.210,-0.172,0.956,-0.283,0.519,-1.648,1.221,73.333,11361.000,1.000
-9.195,-7.178,-6.964,-7.800,-8.628,-6.651,-9.029,-11.951,-0.173,0.956,-0.283,0.397,-1.740,1.282,73.333,11362.000,1.000
-11.443,-6.591,-7.403,-9.262,-8.169,-5.243,-7.477,-10.227,-0.173,0.953,-0.286,0.366,-1.923,1.251,73.333,11363.000,1.000
-9.461,-3.078,-4.618,-8.210,-5.421,-1.439,-3.702,-6.306,-0.172,0.955,-0.284,0.488,-1.892,1.343,73.333,11364.000,1.000
-3.997,1.996,0.273,-5.447,-1.555,3.780,1.086,-1.644,-0.170,0.955,-0.283,0.366,-1.984,1.373,73.333,11365.000,1.000
2.571,6.555,5.187,-2.575,1.740,8.609,5.106,1.953,-0.168,0.956,-0.285,0.275,-1.984,1.312,73.333,11366.000,1.000
7.464,8.750,8.115,-0.976,3.129,11.248,6.950,3.270,-0.169,0.955,-0.284,0.183,-2.106,1.343,73.333,11367.000,1.000
8.567,7.624,7.776,-1.433,2.050,10.775,6.156,2.090,-0.168,0.955,-0.283,0.244,-2.167,1.404,73.333,11368.000,1.000
5.389,3.664,4.181,-3.971,-1.083,7.656,3.324,-0.842,-0.168,0.956,-0.281,0.305,-2.045,1.312,73.333,11369.000,1.000
-0.590,-1.335,-1.167,-7.638,-4.983,3.440,-0.224,-4.186,-0.168,0.955,-0.287,0.305,-2.014,1.404,73.333,11370.000,1.000
-7.018,-5.581,-6.296,-11.130,-8.373,-0.417,-3.364,-6.933,-0.170,0.956,-0.287,0.275,-2.197,1.404,73.333,11371.000,1.000
-12.135,-8.304,-10.035,-13.803,-10.792,-3.352,-5.871,-9.040,-0.168,0.956,-0.285,0.305,-2.136,1.373,73.333,11372.000,1.000
-14.898,-9.208,-11.880,-15.430,-12.169,-5.261,-7.929,-10.779,-0.170,0.951,-0.286,0.336,-2.045,1.373,73.333,11373.000,1.000
-14.489,-7.824,-11.284,-15.371,-12.099,-5.894,-9.296,-11.804,-0.169,0.950,-0.286,0.458,-2.045,1.434,73.333,11374.000,1.000
-10.773,-4.215,-8.070,-13.034,-10.246,-5.238,-9.509,-11.412,-0.169,0.950,-0.286,0.458,-2.106,1.373,73.333,11375.000,1.000
-5.370,0.081,-3.558,-9.297,-7.433,-4.223,-8.915,-9.778,-0.168,0.951,-0.287,0.549,-2.014,1.282,73.333,11376.000,1.000
-1.363,2.622,-0.433,-6.646,-5.647,-4.390,-8.881,-8.396,-0.168,0.952,-0.283,0.580,-1.984,1.404,73.333,11377.000,1.000
-1.175,1.834,-0.837,-7.241,-6.460,-6.600,-10.533,-8.825,-0.168,0.952,-0.287,0.580,-1.984,1.282,73.333,11378.000,1.000
-4.870,-2.075,-4.713,-11.089,-9.682,-10.380,-13.587,-11.272,-0.170,0.953,-0.286,0.641,-2.014,1.190,73.333,11379.000,1.000
-10.382,-7.525,-10.035,-16.211,-13.581,-14.313,-16.540,-14.495,-0.169,0.952,-0.284,0.610,-2.014,1.129,73.333,11380.000,1.000
-14.747,-12.252,-14.136,-19.992,-15.957,-16.572,-17.598,-16.610,-0.168,0.952,-0.283,0.610,-1.984,1.068,73.333,11381.000,1.000
-15.569,-14.204,-15.089,-20.526,-15.360,-15.779,-15.789,-16.248,-0.167,0.953,-0.284,0.610,-2.075,1.038,73.333,11382.000,1.000
