EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
6.670,3.663,3.661,4.119,5.131,2.778,4.433,4.647,-0.107,1.000,0.097,-0.458,-0.336,1.129,53.333,128199.000,1.000
6.271,2.230,2.957,3.914,3.783,0.105,3.798,4.568,-0.108,1.000,0.099,-0.336,-0.092,1.190,53.333,128200.000,1.000
4.586,0.415,1.085,3.100,1.867,-1.918,0.723,3.390,-0.110,1.000,0.096,-0.214,-0.122,1.251,53.333,128201.000,1.000
2.149,-1.108,-1.552,1.281,-0.379,-2.949,-4.339,0.712,-0.110,1.000,0.097,-0.031,-0.092,1.190,53.333,128202.000,1.000
0.291,-1.235,-3.193,-0.750,-1.999,-2.544,-9.032,-2.549,-0.111,1.002,0.094,0.000,-0.092,1.251,53.333,128203.000,1.000
-0.547,-0.208,-3.161,-2.201,-2.667,-0.970,-11.392,-5.170,-0.112,1.000,0.096,0.244,-0.153,1.251,53.333,128204.000,1.000
-1.203,0.307,-2.778,-3.190,-3.101,0.599,-11.298,-6.618,-0.113,1.004,0.098,0.427,-0.183,1.282,53.333,128205.000,1.000
-2.426,-0.812,-3.472,-4.195,-3.973,1.145,-9.853,-7.028,-0.115,1.004,0.098,0.488,-0.122,1.251,53.333,128206.000,1.000
-3.709,-2.796,-4.812,-5.074,-4.966,0.687,-7.914,-6.595,-0.114,1.006,0.098,0.610,-0.122,1.221,53.333,128207.000,1.000
-4.029,-4.149,-5.284,-5.218,-5.366,-0.314,-5.710,-5.383,-0.114,1.007,0.094,0.610,-0.244,1.160,53.333,128208.000,1.000
-3.403,-4.636,-4.643,-4.562,-5.241,-1.807,-3.595,-3.638,-0.114,1.005,0.097,0.793,-0.244,1.099,53.333,128209.000,1.000
-3.073,-5.360,-4.493,-3.955,-5.481,-3.940,-2.485,-2.066,-0.111,1.008,0.097,0.946,-0.366,1.007,53.333,128210.000,1.000
-4.103,-7.008,-6.239,-4.314,-6.630,-6.335,-2.962,-1.525,-0.109,1.007,0.099,0.946,-0.366,1.038,53.333,128211.000,1.000
-6.218,-8.735,-9.114,-5.575,-8.072,-7.963,-4.206,-2.281,-0.108,1.009,0.100,0.885,-0.275,1.190,53.333,128212.000,1.000
-8.368,-9.333,-11.083,-6.915,-8.905,-8.150,-5.001,-4.023,-0.109,1.010,0.096,0.763,-0.214,1.373,53.333,128213.000,1.000
-10.141,-9.134,-11.501,-8.021,-9.382,-7.644,-5.661,-6.572,-0.109,1.012,0.094,0.824,-0.153,1.373,53.333,128214.000,1.000
-11.943,-9.729,-11.712,-9.434,-10.547,-7.891,-7.485,-9.697,-0.109,1.014,0.095,0.641,-0.153,1.312,53.333,128215.000,1.000
-13.746,-11.666,-12.752,-11.432,-12.453,-9.078,-10.347,-12.403,-0.110,1.012,0.098,0.549,-0.183,1.404,53.333,128216.000,1.000
-14.462,-13.406,-13.616,-13.168,-13.655,-9.681,-12.131,-13.291,-0.111,1.013,0.097,0.427,-0.122,1.434,53.333,128217.000,1.000
-13.057,-13.072,-12.515,-13.328,-12.754,-8.302,-10.843,-11.682,-0.110,1.013,0.098,0.366,-0.092,1.526,53.333,128218.000,1.000
-9.944,-10.672,-9.329,-11.522,-9.981,-5.384,-6.695,-8.128,-0.109,1.013,0.097,0.153,-0.122,1.526,53.333,128219.000,1.000
-6.805,-8.065,-6.031,-8.795,-6.938,-2.607,-1.734,-3.982,-0.109,1.012,0.093,0.244,-0.214,1.526,53.333,128220.000,1.000
-4.988,-6.895,-4.605,-6.624,-5.019,-1.036,2.078,-0.580,-0.110,1.012,0.094,0.122,-0.183,1.556,53.333,128221.000,1.000
-4.399,-7.143,-5.091,-5.602,-4.514,-0.659,3.806,1.214,-0.109,1.010,0.096,-0.031,0.000,1.587,53.333,128222.000,1.000
-4.180,-7.957,-6.205,-5.368,-5.222,-1.490,3.032,1.003,-0.109,1.011,0.097,-0.092,0.092,1.587,53.333,128223.000,1.000
-4.173,-9.241,-7.427,-5.588,-7.204,-4.060,-0.496,-1.132,-0.108,1.010,0.097,-0.092,0.061,1.587,53.333,128224.000,1.000
-5.087,-11.499,-9.478,-6.438,-10.362,-8.322,-6.143,-4.387,-0.110,1.012,0.097,-0.122,0.153,1.587,53.333,128225.000,1.000
-7.175,-14.302,-12.608,-7.979,-13.682,-12.778,-11.932,-7.342,-0.109,1.010,0.101,-0.122,0.092,1.526,53.333,128226.000,1.000
-9.385,-15.934,-15.379,-9.565,-15.629,-15.398,-15.631,-8.840,-0.112,1.011,0.093,-0.214,0.122,1.556,53.333,128227.000,1.000
-10.216,-14.964,-15.813,-10.209,-15.345,-15.160,-16.236,-8.739,-0.112,1.012,0.094,-0.122,0.092,1.556,53.333,128228.000,1.000
-9.183,-11.715,-13.464,-9.387,-13.148,-12.419,-14.160,-7.524,-0.112,1.010,0.098,-0.183,0.061,1.587,53.333,128229.000,1.000
-7.141,-7.827,-9.841,-7.351,-9.946,-8.191,-10.512,-5.508,-0.110,1.009,0.099,-0.214,-0.031,1.556,53.333,128230.000,1.000
-5.252,-4.555,-6.711,-4.753,-6.456,-3.430,-6.426,-2.806,-0.109,1.010,0.099,-0.122,0.031,1.495,53.333,128231.000,1.000
-3.959,-1.886,-4.479,-2.101,-3.051,1.235,-2.694,0.178,-0.108,1.011,0.099,-0.122,0.122,1.465,53.333,128232.000,1.000
-3.221,0.487,-2.664,0.224,-0.297,5.212,0.188,2.631,-0.106,1.010,0.098,-0.122,0.031,1.404,53.333,128233.000,1.000
-3.432,1.785,-1.614,1.513,0.677,7.522,1.681,3.695,-0.106,1.010,0.097,-0.092,-0.061,1.495,53.333,128234.000,1.000
-5.422,0.500,-2.776,0.769,-1.166,7.063,1.204,2.935,-0.105,1.012,0.096,-0.092,0.092,1.526,53.333,128235.000,1.000
-9.267,-3.685,-6.851,-2.375,-5.595,3.623,-1.320,0.575,-0.105,1.010,0.100,0.031,0.153,1.556,53.333,128236.000,1.000
-13.499,-8.884,-12.203,-6.825,-10.753,-1.551,-4.910,-2.490,-0.107,1.008,0.096,0.031,0.214,1.617,53.333,128237.000,1.000
-16.043,-12.398,-15.870,-10.484,-14.297,-6.351,-7.764,-4.998,-0.110,1.009,0.095,0.000,0.275,1.526,53.333,128238.000,1.000
-16.134,-13.122,-16.320,-11.881,-15.153,-9.189,-8.648,-6.151,-0.107,1.008,0.094,0.092,0.305,1.617,53.333,128239.000,1.000
-14.966,-12.256,-14.724,-11.258,-14.151,-10.012,-8.045,-6.198,-0.106,1.005,0.096,0.183,0.397,1.587,53.333,128240.000,1.000
-14.166,-11.462,-13.167,-9.853,-12.796,-9.848,-7.365,-5.890,-0.106,1.003,0.098,0.214,0.305,1.617,53.333,128241.000,1.000
-13.938,-10.770,-12.065,-8.300,-11.514,-9.276,-7.039,-5.448,-0.105,1.005,0.098,0.305,0.305,1.740,53.333,128242.000,1.000
-13.113,-8.870,-10.068,-6.169,-9.523,-7.797,-6.033,-4.336,-0.109,1.006,0.099,0.366,0.305,1.801,53.333,128243.000,1.000
-10.922,-5.320,-6.466,-3.110,-6.417,-5.017,-3.595,-2.219,-0.113,1.007,0.099,0.427,0.305,1.617,53.333,128244.000,1.000
-8.084,-1.636,-2.700,0.102,-3.327,-1.896,-0.977,0.122,-0.114,1.010,0.098,0.397,0.244,1.495,53.333,128245.000,1.000
-5.739,0.323,-0.748,2.174,-1.950,-0.190,-0.525,1.258,-0.114,1.011,0.097,0.366,0.214,1.282,53.333,128246.000,1.000
-3.813,0.486,-0.576,2.744,-2.735,-0.747,-3.056,0.531,-0.110,1.012,0.099,0.366,0.153,1.160,53.333,128247.000,1.000
-1.229,0.351,-0.260,2.669,-4.562,-2.789,-6.906,-1.348,-0.109,1.013,0.098,0.244,0.031,1.129,53.333,128248.000,1.000
2.401,0.942,1.462,2.846,-6.073,-4.784,-9.636,-3.094,-0.106,1.018,0.101,0.244,-0.122,1.099,53.333,128249.000,1.000
5.990,1.804,3.695,3.128,-6.788,-5.671,-10.094,-3.971,-0.104,1.019,0.101,0.092,-0.153,1.129,53.333,128250.000,1.000
8.138,2.046,4.778,2.683,-6.901,-5.253,-8.726,-4.058,-0.102,1.017,0.098,0.000,-0.061,1.068,53.333,128251.000,1.000
8.628,1.710,4.483,1.256,-6.486,-3.797,-6.379,-3.685,-0.104,1.015,0.096,0.000,0.092,1.038,53.333,128252.000,1.000
8.177,1.392,3.894,-0.491,-5.586,-1.860,-3.754,-3.149,-0.103,1.016,0.098,-0.061,0.092,1.007,53.333,128253.000,1.000
6.989,0.806,3.346,-1.976,-4.919,-0.521,-1.986,-2.981,-0.105,1.016,0.096,-0.061,0.000,1.068,53.333,128254.000,1.000
4.510,-1.186,1.762,-3.357,-5.623,-0.908,-2.468,-3.793,-0.106,1.015,0.097,-0.244,0.031,1.068,53.333,128255.000,1.000
0.746,-4.878,-1.600,-4.945,-8.072,-3.218,-5.674,-5.716,-0.106,1.014,0.103,-0.153,0.031,1.129,53.333,128256.000,1.000
-2.914,-8.719,-5.541,-6.377,-11.252,-6.392,-10.373,-8.078,-0.107,1.012,0.104,-0.244,0.122,1.190,53.333,128257.000,1.000
-4.565,-10.382,-7.698,-6.697,-13.390,-8.619,-14.035,-9.595,-0.106,1.010,0.100,-0.244,0.031,1.068,53.333,128258.000,1.000
-3.373,-8.799,-6.876,-5.315,-13.302,-8.471,-14.555,-9.207,-0.104,1.007,0.096,-0.092,0.122,1.160,53.333,128259.000,1.000
-0.040,-4.908,-4.041,-2.654,-11.087,-5.890,-11.728,-6.813,-0.103,1.007,0.097,0.092,0.214,1.221,53.333,128260.000,1.000
4.288,-0.377,-0.763,0.389,-7.508,-2.096,-6.813,-3.035,-0.101,1.005,0.098,0.183,0.244,1.221,53.333,128261.000,1.000
9.105,3.853,2.617,3.338,-3.259,1.229,-1.334,1.276,-0.103,1.007,0.098,0.183,0.183,1.190,53.333,128262.000,1.000
14.143,7.393,6.522,6.119,0.836,2.633,3.226,5.006,-0.106,1.005,0.098,0.336,0.092,1.221,53.333,128263.000,1.000
18.298,9.433,10.311,8.329,3.482,1.425,5.452,6.897,-0.108,1.004,0.099,0.366,0.092,1.160,53.333,128264.000,1.000
19.796,8.884,11.994,9.062,3.512,-1.940,4.570,6.242,-0.108,1.004,0.100,0.458,0.000,1.160,53.333,128265.000,1.000
17.799,5.697,10.224,7.729,0.946,-6.121,1.003,3.384,-0.108,1.005,0.098,0.580,-0.092,1.190,53.333,128266.000,1.000
13.462,1.491,6.022,4.862,-2.855,-9.710,-3.740,-0.548,-0.109,1.004,0.096,0.702,-0.183,1.038,53.333,128267.000,1.000
8.931,-1.656,1.874,1.813,-6.153,-11.705,-7.592,-4.166,-0.108,1.004,0.098,0.763,-0.214,1.160,53.333,128268.000,1.000
5.466,-2.970,-0.722,-0.361,-7.891,-11.486,-8.682,-6.185,-0.106,1.006,0.099,0.977,-0.244,1.251,53.333,128269.000,1.000
2.852,-3.329,-2.302,-1.662,-8.129,-9.135,-6.586,-6.078,-0.107,1.010,0.099,1.038,-0.336,1.099,53.333,128270.000,1.000
0.477,-3.940,-4.035,-2.835,-7.715,-5.845,-3.032,-4.635,-0.107,1.011,0.098,1.099,-0.458,1.129,53.333,128271.000,1.000
-1.468,-4.929,-5.849,-4.353,-7.455,-3.248,-0.626,-3.435,-0.106,1.011,0.099,1.068,-0.366,1.129,53.333,128272.000,1.000
-2.055,-5.414,-6.476,-5.863,-7.565,-2.213,-0.801,-3.584,-0.107,1.013,0.096,1.007,-0.458,1.068,53.333,128273.000,1.000
-0.703,-4.755,-5.171,-6.610,-7.754,-2.394,-3.018,-4.879,-0.107,1.013,0.096,1.068,-0.427,1.068,53.333,128274.000,1.000
2.122,-3.263,-2.695,-6.214,-7.522,-2.743,-5.451,-5.978,-0.106,1.013,0.096,1.007,-0.458,1.038,53.333,128275.000,1.000
5.403,-1.552,-0.284,-4.809,-6.326,-2.266,-6.167,-5.349,-0.106,1.015,0.099,1.099,-0.488,0.946,53.333,128276.000,1.000
8.473,0.392,1.909,-2.590,-3.718,-0.395,-3.924,-2.270,-0.107,1.014,0.102,0.977,-0.549,1.007,53.333,128277.000,1.000
10.996,2.885,4.575,0.313,0.167,2.835,1.152,2.561,-0.106,1.014,0.097,0.885,-0.580,0.916,53.333,128278.000,1.000
12.188,5.339,7.439,3.297,4.015,6.403,6.878,7.065,-0.105,1.014,0.095,0.641,-0.641,0.946,53.333,128279.000,1.000
10.829,6.230,8.697,5.102,5.817,8.580,9.740,8.863,-0.106,1.012,0.098,0.641,-0.732,1.068,53.333,128280.000,1.000
6.634,4.835,7.033,4.814,4.689,8.410,7.711,7.065,-0.104,1.013,0.097,0.671,-0.702,1.038,53.333,128281.000,1.000
1.256,2.411,3.592,2.964,1.961,6.608,2.383,3.168,-0.104,1.012,0.097,0.671,-0.702,1.068,53.333,128282.000,1.000
-2.867,0.740,0.849,1.044,-0.264,4.308,-2.604,-0.255,-0.107,1.012,0.098,0.763,-0.763,1.129,53.333,128283.000,1.000
-4.737,-0.111,-0.304,-0.121,-1.395,1.596,-5.127,-1.844,-0.106,1.011,0.097,0.732,-0.702,1.068,53.333,128284.000,1.000
-5.320,-1.671,-1.362,-1.076,-2.539,-1.983,-5.842,-2.177,-0.107,1.012,0.096,0.732,-0.702,1.068,53.333,128285.000,1.000
-5.829,-4.739,-3.888,-2.630,-4.607,-5.978,-6.282,-2.440,-0.105,1.012,0.095,0.763,-0.732,1.038,53.333,128286.000,1.000
-6.057,-7.914,-7.113,-4.403,-6.857,-8.719,-6.596,-2.803,-0.106,1.012,0.095,0.671,-0.702,1.068,53.333,128287.000,1.000
-4.887,-8.996,-8.712,-5.070,-7.755,-8.772,-5.763,-2.565,-0.106,1.012,0.094,0.732,-0.763,0.916,53.333,128288.000,1.000
-2.222,-7.684,-7.883,-4.171,-7.146,-6.767,-3.950,-1.831,-0.105,1.009,0.097,0.854,-0.702,0.916,53.333,128289.000,1.000
0.394,-6.008,-6.522,-2.939,-6.692,-5.121,-3.332,-2.006,-0.106,1.007,0.094,0.854,-0.641,0.977,53.333,128290.000,1.000
1.322,-5.933,-6.874,-2.906,-7.873,-5.674,-5.656,-4.098,-0.105,1.007,0.095,0.916,-0.671,0.885,53.333,128291.000,1.000
0.490,-7.291,-8.880,-4.139,-10.285,-8.032,-9.868,-7.321,-0.105,1.006,0.095,1.160,-0.763,0.885,53.333,128292.000,1.000
-0.866,-8.437,-10.573,-5.274,-12.230,-10.267,-12.977,-9.765,-0.106,1.007,0.092,1.251,-0.732,0.854,53.333,128293.000,1.000
-1.843,-8.412,-10.680,-5.111,-12.558,-10.851,-12.889,-10.045,-0.105,1.007,0.093,1.312,-0.763,0.824,53.333,128294.000,1.000
-2.677,-7.737,-9.932,-3.763,-11.477,-9.609,-9.815,-8.121,-0.103,1.008,0.095,1.373,-0.793,0.763,53.333,128295.000,1.000
-3.879,-7.106,-9.587,-2.194,-9.707,-7.094,-5.230,-4.879,-0.102,1.010,0.095,1.373,-0.671,0.732,53.333,128296.000,1.000
-5.171,-6.244,-9.560,-1.074,-7.611,-3.965,-0.584,-1.502,-0.102,1.012,0.096,1.343,-0.671,0.732,53.333,128297.000,1.000
-5.825,-4.619,-8.819,-0.470,-5.481,-1.152,2.840,0.797,-0.101,1.012,0.094,1.282,-0.610,0.671,53.333,128298.000,1.000
-5.815,-2.736,-7.254,-0.400,-4.047,0.250,3.899,1.111,-0.104,1.013,0.093,1.190,-0.519,0.793,53.333,128299.000,1.000
-5.980,-1.888,-6.164,-1.108,-4.001,-0.131,2.257,-0.605,-0.103,1.012,0.092,1.190,-0.427,0.793,53.333,128300.000,1.000
-6.802,-2.509,-6.521,-2.521,-4.960,-1.321,-0.872,-3.229,-0.104,1.014,0.094,1.160,-0.366,0.732,53.333,128301.000,1.000
-7.471,-3.347,-7.390,-3.778,-5.426,-1.738,-3.244,-5.075,-0.104,1.013,0.095,1.068,-0.244,0.763,53.333,128302.000,1.000
-6.668,-2.789,-6.833,-3.785,-4.138,-0.634,-3.195,-5.033,-0.103,1.013,0.097,1.038,-0.214,0.763,53.333,128303.000,1.000
-4.186,-0.723,-4.255,-2.277,-1.240,1.450,-0.676,-3.103,-0.104,1.016,0.095,0.916,-0.275,0.671,53.333,128304.000,1.000
-1.397,1.332,-1.255,-0.227,1.872,3.324,2.845,-0.206,-0.105,1.014,0.097,0.732,-0.275,0.702,53.333,128305.000,1.000
0.036,1.859,0.062,0.850,3.619,3.833,5.152,2.161,-0.105,1.012,0.096,0.671,-0.305,0.702,53.333,128306.000,1.000
-0.224,0.804,-0.721,0.182,3.267,2.370,4.523,2.580,-0.106,1.011,0.098,0.427,-0.183,0.702,53.333,128307.000,1.000
-1.024,-0.671,-2.201,-1.622,1.261,-0.652,0.949,0.690,-0.104,1.012,0.098,0.427,-0.214,0.671,53.333,128308.000,1.000
-1.109,-1.637,-2.985,-3.231,-1.232,-3.897,-3.607,-2.301,-0.106,1.010,0.101,0.458,-0.275,0.641,53.333,128309.000,1.000
-0.307,-2.157,-3.070,-3.813,-3.142,-6.015,-6.606,-4.473,-0.106,1.008,0.096,0.397,-0.214,0.549,53.333,128310.000,1.000
0.858,-2.519,-3.148,-3.438,-3.931,-6.456,-6.826,-4.727,-0.107,1.008,0.095,0.397,-0.275,0.488,53.333,128311.000,1.000
2.358,-2.122,-2.968,-2.369,-3.351,-5.261,-4.684,-3.323,-0.107,1.008,0.097,0.336,-0.214,0.610,53.333,128312.000,1.000
4.791,0.143,-1.269,-0.501,-1.269,-2.518,-1.291,-1.170,-0.104,1.010,0.100,0.336,-0.244,0.671,53.333,128313.000,1.000
8.210,4.322,2.372,2.205,1.942,1.494,2.284,1.051,-0.105,1.009,0.097,0.336,-0.244,0.641,53.333,128314.000,1.000
11.426,8.829,6.421,5.060,5.249,5.954,5.267,3.124,-0.107,1.011,0.099,0.488,-0.275,0.702,53.333,128315.000,1.000
12.945,11.848,8.801,6.902,7.559,9.766,7.198,4.909,-0.108,1.008,0.100,0.458,-0.214,0.702,53.333,128316.000,1.000
12.438,13.021,9.100,7.170,8.562,12.252,8.068,6.207,-0.104,1.008,0.096,0.519,-0.275,0.671,53.333,128317.000,1.000
10.882,13.208,8.634,6.460,8.766,13.382,8.480,7.123,-0.104,1.010,0.097,0.519,-0.275,0.732,53.333,128318.000,1.000
9.259,12.778,8.335,5.690,8.527,13.280,8.924,7.873,-0.106,1.009,0.096,0.610,-0.305,0.793,53.333,128319.000,1.000
7.583,10.971,7.430,4.929,7.394,11.769,8.819,8.037,-0.105,1.008,0.096,0.641,-0.244,0.854,53.333,128320.000,1.000
5.503,7.250,4.746,3.504,4.776,8.632,6.962,6.645,-0.106,1.010,0.099,0.641,-0.214,0.946,53.333,128321.000,1.000
3.402,2.618,0.781,1.151,1.010,4.281,3.071,3.285,-0.107,1.010,0.094,0.671,-0.275,0.946,53.333,128322.000,1.000
2.291,-1.048,-2.410,-1.432,-2.651,-0.078,-1.533,-1.183,-0.106,1.009,0.095,0.793,-0.244,1.007,53.333,128323.000,1.000
2.613,-2.746,-3.362,-3.261,-5.025,-3.042,-4.887,-5.066,-0.106,1.009,0.095,0.885,-0.305,1.038,53.333,128324.000,1.000
3.729,-2.877,-2.491,-3.891,-5.624,-3.721,-5.635,-6.799,-0.107,1.008,0.097,0.916,-0.427,1.068,53.333,128325.000,1.000
4.831,-2.079,-0.983,-3.372,-4.382,-1.958,-3.447,-5.665,-0.106,1.008,0.097,1.007,-0.336,1.160,53.333,128326.000,1.000
5.969,-0.210,0.923,-1.745,-1.380,1.718,0.952,-2.162,-0.104,1.009,0.098,0.977,-0.336,1.190,53.333,128327.000,1.000
7.640,3.026,3.728,0.865,2.721,6.039,5.717,2.051,-0.104,1.008,0.095,0.916,-0.397,1.221,53.333,128328.000,1.000
9.535,6.779,6.981,3.689,6.321,9.329,8.556,4.939,-0.105,1.007,0.096,1.099,-0.305,1.160,53.333,128329.000,1.000
10.342,9.212,8.871,5.389,7.757,10.540,8.419,5.489,-0.105,1.007,0.094,1.221,-0.305,1.190,53.333,128330.000,1.000
9.118,9.280,8.059,5.114,6.775,10.089,6.576,4.485,-0.107,1.007,0.096,1.068,-0.427,1.038,53.333,128331.000,1.000
6.445,7.898,5.390,3.337,4.751,9.362,5.469,3.625,-0.108,1.006,0.097,1.129,-0.397,0.916,53.333,128332.000,1.000
3.795,6.866,3.080,1.411,3.260,9.324,6.355,3.879,-0.106,1.007,0.097,1.129,-0.427,0.916,53.333,128333.000,1.000
1.943,6.877,2.347,0.374,2.708,9.764,8.387,4.890,-0.103,1.007,0.100,1.373,-0.458,0.793,53.333,128334.000,1.000
0.419,7.053,2.393,0.263,2.465,9.910,9.852,5.787,-0.102,1.007,0.099,1.282,-0.580,0.671,53.333,128335.000,1.000
-1.493,6.343,1.803,0.449,1.964,9.369,9.762,6.064,-0.102,1.007,0.097,1.434,-0.610,0.580,53.333,128336.000,1.000
-3.642,4.830,0.402,0.398,1.254,8.247,8.231,5.628,-0.101,1.008,0.095,1.373,-0.519,0.427,53.333,128337.000,1.000
-5.278,3.309,-0.843,-0.025,0.589,6.682,5.975,4.561,-0.101,1.008,0.095,1.526,-0.549,0.397,53.333,128338.000,1.000
-6.204,2.051,-1.430,-0.772,-0.013,4.777,3.843,3.234,-0.099,1.008,0.097,1.526,-0.549,0.397,53.333,128339.000,1.000
-7.075,0.686,-1.990,-1.801,-0.563,3.023,2.567,2.344,-0.099,1.010,0.095,1.434,-0.336,0.336,53.333,128340.000,1.000
-8.384,-0.759,-3.109,-2.913,-0.695,2.294,2.603,2.546,-0.100,1.009,0.094,1.465,-0.214,0.244,53.333,128341.000,1.000
-9.546,-1.361,-4.065,-3.510,0.236,3.210,4.091,4.015,-0.103,1.009,0.093,1.343,-0.122,0.275,53.333,128342.000,1.000
-9.483,-0.219,-3.447,-2.959,2.461,5.561,6.660,6.245,-0.103,1.007,0.092,1.282,-0.061,0.183,53.333,128343.000,1.000
-8.053,2.202,-1.086,-1.396,5.211,8.368,9.284,8.247,-0.103,1.009,0.092,1.434,-0.122,0.214,53.333,128344.000,1.000
-6.343,4.193,1.388,0.190,7.222,10.608,11.006,9.334,-0.102,1.010,0.092,1.465,-0.122,0.092,53.333,128345.000,1.000
-5.423,4.446,2.280,0.858,7.875,11.800,11.767,9.636,-0.104,1.011,0.091,1.526,-0.092,0.031,53.333,128346.000,1.000
-5.290,3.180,1.583,0.444,7.393,11.671,11.833,9.473,-0.103,1.012,0.094,1.343,-0.183,-0.031,53.333,128347.000,1.000
-5.279,1.486,0.606,-0.518,6.094,9.776,10.784,8.604,-0.105,1.011,0.093,1.282,-0.305,-0.031,53.333,128348.000,1.000
-5.134,-0.018,0.240,-1.392,4.014,6.001,7.901,6.607,-0.104,1.010,0.093,1.221,-0.214,0.000,53.333,128349.000,1.000
-5.256,-1.505,0.115,-1.948,1.271,1.173,3.295,3.682,-0.105,1.010,0.090,1.282,-0.061,-0.031,53.333,128350.000,1.000
-5.895,-2.992,-0.380,-2.283,-1.394,-3.021,-1.562,0.777,-0.106,1.010,0.090,1.343,-0.122,-0.061,53.333,128351.000,1.000
-6.518,-3.607,-0.765,-2.329,-2.701,-4.771,-4.509,-1.011,-0.106,1.010,0.092,1.312,-0.153,-0.092,53.333,128352.000,1.000
-6.373,-2.462,0.057,-1.831,-1.905,-3.411,-4.457,-1.264,-0.106,1.011,0.093,1.404,-0.214,-0.153,53.333,128353.000,1.000
-5.568,-0.207,1.995,-0.911,0.209,-0.217,-2.571,-0.582,-0.106,1.014,0.092,1.343,-0.153,-0.153,53.333,128354.000,1.000
-5.121,1.112,3.292,-0.262,1.912,2.495,-1.235,-0.002,-0.108,1.015,0.094,1.221,-0.183,-0.122,53.333,128355.000,1.000
-5.697,0.197,2.441,-0.375,2.292,3.394,-1.545,0.044,-0.109,1.014,0.096,1.160,-0.153,-0.031,53.333,128356.000,1.000
-6.607,-1.898,0.241,-0.717,2.205,3.148,-2.080,0.210,-0.112,1.016,0.093,1.038,-0.244,-0.061,53.333,128357.000,1.000
-6.526,-2.939,-0.897,-0.201,3.089,3.320,-0.743,1.340,-0.113,1.019,0.094,1.038,-0.488,-0.092,53.333,128358.000,1.000
-5.128,-2.072,0.288,1.397,5.065,4.567,2.443,3.173,-0.111,1.021,0.098,0.854,-0.519,-0.092,53.333,128359.000,1.000
-3.384,-0.426,2.655,3.032,6.865,6.388,5.445,4.577,-0.112,1.021,0.096,0.763,-0.610,-0.092,53.333,128360.000,1.000
-2.185,0.768,4.356,3.552,7.531,8.266,6.917,5.004,-0.109,1.019,0.099,0.671,-0.671,-0.061,53.333,128361.000,1.000
-1.279,1.655,4.985,2.947,7.454,10.206,7.698,5.084,-0.108,1.020,0.096,0.488,-0.641,-0.061,53.333,128362.000,1.000
0.120,3.032,5.482,2.244,7.600,12.068,9.362,5.751,-0.108,1.021,0.095,0.427,-0.885,0.061,53.333,128363.000,1.000
1.981,4.778,6.263,2.278,8.103,13.020,11.832,7.074,-0.107,1.022,0.095,0.214,-0.732,0.153,53.333,128364.000,1.000
3.195,5.670,6.271,2.762,8.077,12.170,13.152,8.108,-0.106,1.020,0.096,0.244,-0.641,0.153,53.333,128365.000,1.000
2.822,4.897,4.318,2.737,6.877,9.724,11.752,7.892,-0.104,1.018,0.095,0.061,-0.732,0.305,53.333,128366.000,1.000
1.288,3.304,0.930,1.753,5.072,7.192,8.284,6.379,-0.105,1.018,0.094,-0.092,-0.763,0.275,53.333,128367.000,1.000
0.024,2.645,-1.865,0.298,3.868,6.199,4.996,4.390,-0.104,1.017,0.097,-0.122,-0.824,0.305,53.333,128368.000,1.000
-0.056,3.629,-2.703,-0.937,3.798,7.151,3.659,2.865,-0.105,1.015,0.098,-0.244,-0.793,0.427,53.333,128369.000,1.000
0.586,5.205,-2.289,-1.908,4.249,9.177,4.169,2.186,-0.105,1.012,0.096,-0.305,-0.763,0.580,53.333,128370.000,1.000
0.935,5.991,-2.219,-3.045,4.315,11.153,5.097,2.127,-0.104,1.007,0.095,-0.153,-0.702,0.641,53.333,128371.000,1.000
0.847,5.884,-2.793,-4.348,3.842,12.431,5.297,2.283,-0.106,1.003,0.097,-0.061,-0.610,0.671,53.333,128372.000,1.000
1.198,5.800,-2.766,-5.086,3.420,12.746,4.788,2.461,-0.106,1.001,0.098,0.214,-0.580,0.763,53.333,128373.000,1.000
2.557,6.104,-1.298,-4.621,3.538,11.976,4.420,2.815,-0.105,1.000,0.097,0.397,-0.580,0.610,53.333,128374.000,1.000
4.134,5.948,0.544,-3.427,3.937,10.162,4.753,3.519,-0.105,1.002,0.099,0.397,-0.488,0.549,53.333,128375.000,1.000
4.440,4.389,0.823,-2.912,3.826,7.585,5.128,4.265,-0.105,1.002,0.100,0.549,-0.549,0.580,53.333,128376.000,1.000
2.820,1.710,-1.042,-4.089,2.671,4.652,4.171,4.253,-0.105,1.000,0.099,0.732,-0.458,0.580,53.333,128377.000,1.000
-0.204,-0.977,-3.877,-6.788,0.494,1.587,1.130,2.644,-0.103,1.002,0.098,0.854,-0.305,0.671,53.333,128378.000,1.000
-3.909,-3.179,-6.509,-10.182,-2.446,-1.602,-3.591,-0.941,-0.101,1.002,0.094,1.099,-0.427,0.519,53.333,128379.000,1.000
-8.029,-5.471,-9.033,-13.620,-5.825,-4.790,-8.834,-6.047,-0.102,1.001,0.097,1.221,-0.366,0.549,53.333,128380.000,1.000
-12.362,-8.520,-12.043,-16.765,-9.116,-7.700,-13.287,-11.427,-0.103,1.001,0.095,1.404,-0.397,0.366,53.333,128381.000,1.000
