EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
10.291,3.062,3.796,3.507,2.740,-2.645,-1.000,2.574,-0.105,1.014,0.073,0.671,-0.580,0.854,46.667,191466.000,1.000
10.230,3.618,3.313,3.873,2.831,-1.535,-0.502,3.431,-0.107,1.014,0.071,0.732,-0.458,0.763,46.667,191467.000,1.000
10.078,5.885,4.371,4.986,4.479,1.970,1.868,5.120,-0.109,1.014,0.069,0.824,-0.458,0.732,46.667,191468.000,1.000
9.269,8.602,6.118,6.278,6.895,6.533,5.479,7.167,-0.109,1.015,0.070,0.793,-0.427,0.702,46.667,191469.000,1.000
7.387,10.029,6.823,6.876,9.027,10.594,9.522,9.251,-0.110,1.014,0.069,0.732,-0.397,0.610,46.667,191470.000,1.000
5.047,9.749,6.000,6.417,10.437,13.195,13.284,11.106,-0.112,1.015,0.071,0.885,-0.397,0.641,46.667,191471.000,1.000
3.680,8.781,4.961,5.296,11.058,13.729,15.517,11.946,-0.109,1.013,0.072,0.702,-0.488,0.610,46.667,191472.000,1.000
4.319,8.193,5.241,4.277,10.773,11.956,14.980,10.933,-0.108,1.012,0.068,0.641,-0.488,0.549,46.667,191473.000,1.000
6.741,8.048,6.886,3.890,9.508,8.501,11.759,8.256,-0.109,1.013,0.072,0.671,-0.549,0.488,46.667,191474.000,1.000
9.886,7.867,8.619,4.108,7.506,4.818,7.224,5.085,-0.107,1.010,0.072,0.702,-0.488,0.458,46.667,191475.000,1.000
12.807,7.682,9.457,4.505,5.379,2.279,2.880,2.531,-0.108,1.009,0.071,0.763,-0.519,0.427,46.667,191476.000,1.000
15.011,8.040,9.614,4.749,3.743,1.086,-0.357,1.011,-0.108,1.010,0.070,0.916,-0.488,0.397,46.667,191477.000,1.000
16.055,8.879,9.582,4.769,2.668,0.192,-2.327,0.343,-0.109,1.010,0.070,1.038,-0.427,0.366,46.667,191478.000,1.000
15.196,8.890,8.760,4.302,1.478,-1.598,-3.581,0.040,-0.108,1.009,0.071,1.038,-0.427,0.336,46.667,191479.000,1.000
11.991,6.639,5.910,2.823,-0.566,-4.458,-4.877,-0.362,-0.108,1.008,0.071,1.099,-0.427,0.275,46.667,191480.000,1.000
7.293,2.451,1.193,0.431,-3.174,-7.205,-6.233,-0.905,-0.108,1.007,0.070,1.068,-0.427,0.275,46.667,191481.000,1.000
2.962,-1.485,-3.184,-1.711,-4.999,-8.104,-6.752,-1.203,-0.107,1.006,0.071,1.190,-0.305,0.214,46.667,191482.000,1.000
0.344,-3.242,-4.994,-2.390,-4.973,-6.388,-5.648,-0.856,-0.108,1.007,0.066,1.160,-0.336,0.183,46.667,191483.000,1.000
-0.631,-2.875,-4.148,-1.471,-3.200,-2.876,-2.907,0.448,-0.107,1.008,0.068,1.251,-0.366,0.275,46.667,191484.000,1.000
-0.784,-1.637,-2.274,0.300,-0.341,1.161,1.226,3.139,-0.107,1.011,0.068,1.282,-0.366,0.366,46.667,191485.000,1.000
-0.614,-0.140,-0.596,2.190,3.208,5.083,6.414,7.325,-0.108,1.011,0.069,1.312,-0.244,0.214,46.667,191486.000,1.000
-0.316,1.860,0.936,3.844,6.945,8.387,11.363,11.884,-0.109,1.013,0.071,1.251,-0.214,0.183,46.667,191487.000,1.000
-0.415,4.216,2.568,5.046,9.752,10.261,13.895,14.762,-0.108,1.013,0.071,1.190,-0.183,0.214,46.667,191488.000,1.000
-1.658,5.841,3.641,5.462,10.534,10.359,12.865,14.727,-0.107,1.014,0.071,1.129,-0.214,0.244,46.667,191489.000,1.000
-4.259,5.581,2.995,4.729,9.106,9.104,9.186,12.292,-0.107,1.014,0.070,1.129,-0.275,0.305,46.667,191490.000,1.000
-7.444,3.375,0.378,2.814,6.188,6.892,4.603,8.745,-0.110,1.016,0.072,1.099,-0.305,0.366,46.667,191491.000,1.000
-9.744,0.553,-2.764,0.388,3.027,4.014,0.674,5.245,-0.112,1.012,0.071,0.977,-0.183,0.458,46.667,191492.000,1.000
-9.959,-1.136,-4.297,-1.328,1.032,1.444,-1.124,2.898,-0.110,1.010,0.071,0.916,-0.244,0.519,46.667,191493.000,1.000
-8.149,-0.959,-3.403,-1.520,0.966,0.649,-0.045,2.473,-0.112,1.013,0.069,0.793,-0.336,0.549,46.667,191494.000,1.000
-5.448,0.534,-1.124,-0.409,2.403,2.284,2.819,3.638,-0.113,1.011,0.069,0.732,-0.244,0.580,46.667,191495.000,1.000
-2.759,2.661,1.306,1.406,4.387,5.528,5.309,5.224,-0.112,1.011,0.072,0.824,-0.427,0.671,46.667,191496.000,1.000
-0.177,5.279,3.787,3.712,6.308,8.686,6.204,6.348,-0.113,1.012,0.072,0.854,-0.427,0.488,46.667,191497.000,1.000
2.191,7.987,6.490,6.320,7.756,10.135,5.731,6.878,-0.114,1.012,0.072,0.793,-0.519,0.458,46.667,191498.000,1.000
3.567,9.450,8.445,8.436,8.086,9.074,4.527,7.026,-0.114,1.010,0.069,0.854,-0.488,0.397,46.667,191499.000,1.000
3.138,8.423,8.072,9.052,6.904,6.107,3.240,7.055,-0.113,1.010,0.072,0.763,-0.519,0.397,46.667,191500.000,1.000
1.247,5.384,5.201,7.990,4.859,3.158,2.790,7.279,-0.114,1.012,0.071,0.702,-0.732,0.458,46.667,191501.000,1.000
-0.549,2.415,1.711,6.195,3.232,2.256,3.791,7.750,-0.112,1.011,0.071,0.702,-0.732,0.427,46.667,191502.000,1.000
-1.031,1.109,-0.394,4.751,2.655,4.001,5.824,8.078,-0.113,1.011,0.072,0.732,-0.977,0.397,46.667,191503.000,1.000
-0.716,0.894,-1.160,3.782,2.501,6.996,7.713,7.855,-0.110,1.012,0.072,0.641,-0.793,0.458,46.667,191504.000,1.000
-1.288,-0.246,-2.409,2.474,1.486,8.656,8.098,6.838,-0.109,1.014,0.071,0.671,-0.702,0.458,46.667,191505.000,1.000
-3.638,-3.484,-5.410,0.130,-1.197,6.806,5.934,4.691,-0.108,1.013,0.071,0.519,-0.702,0.580,46.667,191506.000,1.000
-6.911,-7.951,-9.386,-2.985,-5.185,1.186,1.324,1.212,-0.108,1.012,0.070,0.580,-0.641,0.610,46.667,191507.000,1.000
-9.527,-11.779,-12.528,-5.847,-9.237,-6.123,-4.126,-3.067,-0.106,1.010,0.071,0.519,-0.580,0.671,46.667,191508.000,1.000
-10.663,-13.884,-14.003,-7.542,-12.115,-11.897,-8.297,-6.924,-0.106,1.010,0.069,0.519,-0.580,0.793,46.667,191509.000,1.000
-10.508,-14.372,-14.425,-7.914,-13.176,-13.775,-9.929,-9.177,-0.109,1.010,0.070,0.610,-0.610,0.793,46.667,191510.000,1.000
-9.408,-13.512,-14.371,-7.347,-12.307,-11.516,-9.066,-9.373,-0.107,1.011,0.071,0.610,-0.488,1.007,46.667,191511.000,1.000
-7.262,-11.055,-13.154,-5.978,-9.707,-6.708,-6.658,-7.899,-0.106,1.011,0.069,0.641,-0.458,1.068,46.667,191512.000,1.000
-4.072,-7.085,-9.851,-3.662,-6.110,-1.740,-4.104,-5.675,-0.107,1.012,0.068,0.641,-0.366,1.129,46.667,191513.000,1.000
-0.821,-3.115,-5.296,-0.797,-3.002,1.083,-2.882,-3.763,-0.108,1.013,0.067,0.671,-0.275,1.129,46.667,191514.000,1.000
0.928,-1.300,-1.881,1.587,-1.798,0.536,-3.754,-2.834,-0.107,1.012,0.068,0.732,-0.214,1.129,46.667,191515.000,1.000
0.576,-2.290,-1.044,2.898,-2.517,-2.689,-6.020,-2.720,-0.109,1.013,0.066,0.732,-0.244,1.099,46.667,191516.000,1.000
-0.779,-4.451,-1.739,3.687,-3.662,-6.295,-7.883,-2.614,-0.110,1.013,0.067,0.702,-0.183,1.129,46.667,191517.000,1.000
-1.458,-5.504,-1.822,4.974,-3.588,-7.827,-7.756,-1.756,-0.107,1.017,0.067,0.671,-0.092,1.007,46.667,191518.000,1.000
-0.837,-4.592,-0.458,7.059,-1.756,-6.047,-5.066,0.232,-0.108,1.017,0.067,0.610,-0.214,0.977,46.667,191519.000,1.000
0.497,-2.428,1.457,9.333,1.437,-1.257,0.161,3.584,-0.106,1.017,0.070,0.549,-0.122,0.916,46.667,191520.000,1.000
1.972,0.130,3.001,11.083,5.333,5.020,7.282,8.131,-0.104,1.019,0.070,0.427,0.031,0.824,46.667,191521.000,1.000
3.658,2.740,4.293,12.002,8.852,10.278,13.812,12.331,-0.104,1.016,0.072,0.336,0.214,0.793,46.667,191522.000,1.000
5.571,4.886,5.601,11.994,10.389,11.913,16.006,13.731,-0.103,1.013,0.069,0.275,0.122,0.702,46.667,191523.000,1.000
7.011,5.456,6.189,10.877,8.798,8.929,11.974,11.146,-0.104,1.011,0.067,0.275,0.244,0.671,46.667,191524.000,1.000
7.091,3.704,4.848,8.513,4.474,2.822,3.519,5.820,-0.104,1.009,0.072,0.427,0.305,0.702,46.667,191525.000,1.000
5.831,0.545,1.696,5.366,-0.556,-3.232,-4.990,0.555,-0.104,1.007,0.070,0.458,0.366,0.702,46.667,191526.000,1.000
4.338,-1.791,-1.283,2.682,-3.822,-6.279,-9.422,-2.163,-0.104,1.006,0.071,0.549,0.488,0.549,46.667,191527.000,1.000
3.675,-1.898,-2.169,1.552,-4.293,-5.503,-8.563,-1.742,-0.106,1.005,0.071,0.549,0.580,0.580,46.667,191528.000,1.000
3.710,-0.660,-1.260,1.755,-3.083,-2.552,-4.442,0.499,-0.106,1.004,0.072,0.610,0.641,0.641,46.667,191529.000,1.000
3.298,-0.256,-0.691,1.956,-2.183,0.055,-0.163,2.705,-0.106,1.004,0.071,0.732,0.671,0.641,46.667,191530.000,1.000
1.622,-1.986,-2.053,1.062,-2.878,0.430,2.007,3.506,-0.109,1.005,0.069,0.793,0.763,0.641,46.667,191531.000,1.000
-0.883,-5.356,-4.889,-0.841,-5.326,-2.284,1.045,2.155,-0.108,1.005,0.071,0.824,0.793,0.671,46.667,191532.000,1.000
-3.044,-9.024,-7.616,-2.946,-8.943,-7.648,-2.763,-1.311,-0.109,1.003,0.070,0.793,0.885,0.824,46.667,191533.000,1.000
-4.172,-12.133,-9.433,-4.710,-12.769,-13.717,-7.794,-5.787,-0.111,1.002,0.065,1.007,0.793,0.793,46.667,191534.000,1.000
-4.549,-14.469,-10.786,-6.118,-15.669,-17.850,-11.852,-9.473,-0.111,1.003,0.068,1.221,0.732,0.854,46.667,191535.000,1.000
-4.829,-15.654,-12.037,-7.176,-16.570,-18.208,-13.315,-10.908,-0.111,1.004,0.069,1.312,0.641,0.824,46.667,191536.000,1.000
-5.159,-14.817,-12.318,-7.342,-14.764,-14.634,-11.652,-9.648,-0.113,1.005,0.066,1.282,0.519,0.732,46.667,191537.000,1.000
-5.101,-11.466,-10.358,-5.728,-10.315,-8.467,-7.200,-6.055,-0.115,1.007,0.067,1.495,0.519,0.702,46.667,191538.000,1.000
-4.540,-6.617,-6.430,-2.272,-4.426,-1.786,-0.957,-0.933,-0.117,1.011,0.068,1.434,0.305,0.610,46.667,191539.000,1.000
-4.111,-2.401,-2.669,1.573,0.922,3.535,5.379,4.425,-0.118,1.013,0.069,1.343,0.031,0.458,46.667,191540.000,1.000
-4.306,-0.170,-0.961,3.897,4.201,6.602,9.816,8.384,-0.119,1.017,0.070,1.190,-0.183,0.427,46.667,191541.000,1.000
-4.693,0.509,-1.131,3.956,5.199,7.520,11.068,9.716,-0.119,1.022,0.071,0.977,-0.427,0.183,46.667,191542.000,1.000
-4.520,0.713,-1.711,2.433,4.614,6.789,9.236,8.338,-0.118,1.024,0.070,0.793,-0.488,0.153,46.667,191543.000,1.000
-3.683,0.738,-1.871,0.544,3.326,5.132,5.947,5.581,-0.116,1.023,0.070,0.732,-0.702,0.061,46.667,191544.000,1.000
-2.652,0.312,-1.835,-0.739,2.313,3.757,3.906,3.710,-0.115,1.027,0.072,0.458,-0.793,-0.031,46.667,191545.000,1.000
-1.765,-0.448,-1.873,-1.024,2.316,3.683,4.941,4.201,-0.114,1.027,0.070,0.183,-0.946,-0.122,46.667,191546.000,1.000
-1.052,-1.051,-1.745,-0.602,2.998,4.475,7.806,6.060,-0.111,1.026,0.069,0.000,-1.007,-0.092,46.667,191547.000,1.000
-0.570,-1.336,-1.212,-0.090,3.066,4.546,9.094,6.732,-0.110,1.025,0.070,-0.122,-0.946,0.000,46.667,191548.000,1.000
-0.673,-1.862,-0.811,-0.016,1.461,2.764,6.505,4.739,-0.109,1.024,0.070,-0.336,-1.007,-0.031,46.667,191549.000,1.000
-1.737,-3.361,-1.613,-0.661,-1.766,-0.673,0.576,0.814,-0.105,1.020,0.070,-0.427,-1.038,0.122,46.667,191550.000,1.000
-3.345,-5.459,-3.636,-1.706,-5.236,-4.309,-5.883,-2.967,-0.105,1.018,0.071,-0.549,-1.007,0.183,46.667,191551.000,1.000
-4.036,-6.251,-4.940,-2.011,-6.734,-5.940,-9.320,-4.512,-0.104,1.017,0.069,-0.732,-0.916,0.397,46.667,191552.000,1.000
-2.544,-3.932,-3.329,-0.447,-4.699,-3.824,-7.522,-2.797,-0.105,1.014,0.070,-0.702,-0.793,0.488,46.667,191553.000,1.000
0.646,1.118,1.005,2.807,0.305,1.816,-1.240,1.553,-0.105,1.010,0.074,-0.488,-0.732,0.702,46.667,191554.000,1.000
3.530,6.376,5.332,6.152,5.794,8.432,6.174,6.609,-0.107,1.006,0.075,-0.427,-0.580,0.732,46.667,191555.000,1.000
4.623,9.445,7.121,8.002,9.208,12.729,10.987,10.227,-0.107,1.003,0.073,-0.336,-0.549,0.793,46.667,191556.000,1.000
4.359,9.885,6.305,8.079,9.478,12.821,11.187,11.024,-0.108,1.000,0.070,-0.122,-0.488,0.824,46.667,191557.000,1.000
4.119,8.667,4.494,7.120,7.021,9.005,7.042,8.781,-0.107,1.000,0.072,0.061,-0.397,0.946,46.667,191558.000,1.000
4.551,6.720,2.878,5.870,3.078,3.215,0.727,4.671,-0.107,1.001,0.072,0.366,-0.519,0.946,46.667,191559.000,1.000
5.413,4.699,1.744,4.793,-0.562,-1.861,-4.412,1.048,-0.108,1.002,0.074,0.580,-0.397,0.946,46.667,191560.000,1.000
6.488,3.526,1.470,4.321,-2.083,-4.040,-5.557,0.046,-0.108,1.005,0.073,0.763,-0.427,0.946,46.667,191561.000,1.000
8.018,4.191,2.891,4.829,-0.734,-2.848,-2.400,1.841,-0.108,1.008,0.074,0.977,-0.458,1.007,46.667,191562.000,1.000
10.176,6.771,6.311,6.260,2.581,0.512,2.793,4.638,-0.109,1.010,0.074,0.946,-0.244,1.007,46.667,191563.000,1.000
12.341,9.934,10.461,7.881,5.962,4.365,7.156,6.398,-0.111,1.012,0.073,0.977,-0.183,1.038,46.667,191564.000,1.000
13.228,11.795,13.071,8.561,7.716,7.458,8.908,6.172,-0.110,1.011,0.075,1.007,-0.275,0.946,46.667,191565.000,1.000
12.051,11.532,12.945,7.650,7.338,9.118,7.910,4.263,-0.110,1.014,0.073,1.129,-0.244,0.977,46.667,191566.000,1.000
9.472,10.084,11.245,5.759,5.812,9.324,5.786,1.986,-0.109,1.013,0.075,1.099,-0.305,0.793,46.667,191567.000,1.000
6.957,8.896,10.126,4.267,4.612,8.442,4.711,0.851,-0.108,1.013,0.074,1.099,-0.275,0.732,46.667,191568.000,1.000
5.243,8.170,10.266,3.868,4.202,6.669,5.253,1.310,-0.108,1.012,0.074,1.129,-0.183,0.793,46.667,191569.000,1.000
4.016,7.030,10.540,4.076,4.026,4.236,6.219,2.686,-0.109,1.014,0.073,1.007,-0.153,0.824,46.667,191570.000,1.000
3.041,5.167,9.966,4.155,3.683,1.855,6.452,4.133,-0.108,1.013,0.072,1.068,-0.122,0.793,46.667,191571.000,1.000
2.835,3.371,8.897,3.847,3.231,0.093,5.618,4.940,-0.108,1.012,0.070,0.977,-0.061,0.702,46.667,191572.000,1.000
3.898,2.279,8.023,3.044,2.421,-1.531,3.530,4.272,-0.107,1.012,0.073,0.854,0.000,0.793,46.667,191573.000,1.000
5.665,1.324,6.936,1.289,0.447,-4.048,-0.211,1.433,-0.104,1.010,0.072,0.946,-0.061,0.793,46.667,191574.000,1.000
6.655,-0.548,4.414,-1.962,-3.179,-7.591,-5.505,-3.414,-0.106,1.011,0.073,0.916,0.061,0.854,46.667,191575.000,1.000
5.802,-3.278,0.215,-6.519,-7.668,-10.880,-10.896,-8.951,-0.106,1.010,0.073,0.946,0.092,0.824,46.667,191576.000,1.000
3.448,-5.349,-3.966,-11.053,-11.181,-12.277,-13.943,-13.218,-0.106,1.009,0.071,0.977,0.122,0.763,46.667,191577.000,1.000
0.770,-5.387,-6.006,-13.898,-12.352,-11.252,-13.264,-14.914,-0.106,1.010,0.069,1.129,0.061,0.702,46.667,191578.000,1.000
-1.745,-3.925,-5.803,-14.570,-11.679,-8.917,-10.299,-14.559,-0.106,1.010,0.068,1.068,0.061,0.732,46.667,191579.000,1.000
-4.700,-2.934,-5.465,-14.164,-10.974,-7.060,-8.120,-13.911,-0.105,1.010,0.073,1.068,0.061,0.763,46.667,191580.000,1.000
-8.591,-3.583,-6.798,-14.074,-11.376,-6.634,-8.331,-14.082,-0.104,1.011,0.071,1.129,-0.031,0.854,46.667,191581.000,1.000
-12.872,-5.186,-9.387,-14.676,-12.457,-7.360,-9.960,-14.744,-0.108,1.012,0.072,1.068,0.061,0.793,46.667,191582.000,1.000
-16.460,-6.455,-11.521,-15.338,-13.165,-8.445,-11.118,-14.940,-0.108,1.011,0.070,1.099,0.061,0.824,46.667,191583.000,1.000
-18.757,-7.050,-12.345,-15.304,-12.934,-9.119,-10.727,-13.994,-0.109,1.013,0.071,1.129,0.092,0.702,46.667,191584.000,1.000
-19.908,-7.529,-12.467,-14.371,-11.790,-8.785,-8.757,-11.747,-0.109,1.015,0.067,1.190,0.000,0.702,46.667,191585.000,1.000
-20.153,-8.196,-12.618,-12.755,-9.951,-7.429,-5.873,-8.602,-0.110,1.015,0.069,1.038,-0.122,0.732,46.667,191586.000,1.000
-19.282,-8.498,-12.433,-10.629,-7.738,-5.859,-3.267,-5.534,-0.113,1.014,0.067,1.129,-0.183,0.702,46.667,191587.000,1.000
-16.973,-7.663,-10.996,-8.099,-5.652,-4.907,-2.065,-3.569,-0.113,1.013,0.070,1.129,-0.183,0.610,46.667,191588.000,1.000
-13.534,-5.728,-8.330,-5.515,-4.159,-4.420,-2.371,-2.970,-0.111,1.013,0.072,0.977,-0.397,0.549,46.667,191589.000,1.000
-10.008,-3.708,-5.766,-3.544,-3.449,-3.620,-3.277,-3.190,-0.113,1.012,0.074,1.160,-0.366,0.549,46.667,191590.000,1.000
-7.336,-2.568,-4.527,-2.744,-3.371,-2.287,-3.806,-3.614,-0.109,1.012,0.072,1.099,-0.458,0.519,46.667,191591.000,1.000
-5.522,-2.289,-4.328,-3.033,-3.500,-1.043,-3.594,-4.067,-0.108,1.012,0.069,1.068,-0.488,0.488,46.667,191592.000,1.000
-4.071,-2.358,-3.991,-3.792,-3.545,-0.756,-3.029,-4.789,-0.106,1.010,0.068,1.099,-0.519,0.610,46.667,191593.000,1.000
-2.949,-2.803,-3.198,-4.548,-3.740,-1.884,-2.953,-6.056,-0.107,1.009,0.068,1.007,-0.580,0.488,46.667,191594.000,1.000
-2.422,-3.976,-2.733,-5.241,-4.482,-4.115,-3.834,-7.676,-0.106,1.009,0.069,1.068,-0.580,0.519,46.667,191595.000,1.000
-1.995,-5.401,-2.903,-5.771,-5.529,-6.500,-5.059,-8.907,-0.106,1.006,0.067,1.099,-0.610,0.519,46.667,191596.000,1.000
-0.278,-5.632,-2.611,-5.739,-5.962,-8.019,-5.270,-9.017,-0.109,1.006,0.068,1.068,-0.671,0.519,46.667,191597.000,1.000
3.483,-3.801,-0.795,-5.019,-5.283,-8.238,-3.799,-8.095,-0.107,1.007,0.069,1.068,-0.610,0.549,46.667,191598.000,1.000
7.912,-1.033,1.586,-4.456,-4.362,-7.645,-1.836,-7.304,-0.104,1.004,0.068,1.099,-0.732,0.488,46.667,191599.000,1.000
10.263,0.445,2.069,-5.382,-4.677,-7.063,-1.422,-7.902,-0.106,1.001,0.071,1.129,-0.763,0.610,46.667,191600.000,1.000
8.914,-0.304,-0.520,-8.219,-6.534,-6.632,-3.140,-9.870,-0.107,1.001,0.068,1.160,-0.763,0.580,46.667,191601.000,1.000
4.854,-1.909,-4.462,-11.705,-8.507,-5.610,-5.403,-11.770,-0.110,1.004,0.068,1.221,-0.671,0.549,46.667,191602.000,1.000
0.732,-2.279,-6.780,-13.723,-8.807,-3.195,-6.109,-11.939,-0.112,1.004,0.071,1.190,-0.702,0.549,46.667,191603.000,1.000
-1.461,-0.856,-6.234,-12.997,-6.967,0.474,-4.663,-9.821,-0.114,1.008,0.069,1.404,-0.671,0.397,46.667,191604.000,1.000
-1.720,1.072,-4.230,-10.013,-4.084,4.135,-2.340,-6.223,-0.115,1.009,0.067,1.312,-0.732,0.244,46.667,191605.000,1.000
-1.137,2.196,-2.754,-6.274,-1.522,6.414,-0.799,-2.522,-0.114,1.013,0.065,1.312,-0.916,0.031,46.667,191606.000,1.000
-0.314,2.618,-2.105,-2.894,0.311,6.948,-0.441,0.283,-0.112,1.014,0.067,1.007,-0.977,0.061,46.667,191607.000,1.000
0.698,3.009,-1.351,-0.258,1.628,6.138,-0.518,1.809,-0.112,1.014,0.068,1.007,-1.007,0.031,46.667,191608.000,1.000
1.391,3.008,-0.478,1.271,2.130,4.223,-0.681,1.849,-0.109,1.017,0.065,0.854,-1.160,0.000,46.667,191609.000,1.000
0.902,1.486,-0.781,1.137,1.039,1.334,-1.537,0.242,-0.108,1.019,0.066,0.702,-1.007,-0.061,46.667,191610.000,1.000
-0.761,-1.613,-2.941,-0.749,-1.627,-1.762,-3.323,-2.600,-0.107,1.019,0.066,0.671,-1.068,-0.031,46.667,191611.000,1.000
-2.344,-4.563,-5.669,-3.495,-4.436,-3.624,-4.791,-5.394,-0.107,1.018,0.063,0.641,-1.068,0.031,46.667,191612.000,1.000
-2.542,-5.407,-6.848,-5.612,-5.605,-3.092,-4.129,-6.632,-0.106,1.018,0.067,0.549,-0.916,0.092,46.667,191613.000,1.000
-1.382,-3.893,-5.844,-6.136,-4.567,-0.208,-0.817,-5.593,-0.108,1.016,0.068,0.336,-0.824,0.153,46.667,191614.000,1.000
-0.137,-1.522,-4.102,-5.365,-2.320,3.706,3.704,-2.827,-0.108,1.016,0.067,0.183,-0.763,0.122,46.667,191615.000,1.000
0.100,0.169,-3.293,-4.321,-0.362,6.766,7.150,0.227,-0.108,1.013,0.069,0.092,-0.702,0.275,46.667,191616.000,1.000
-0.558,0.926,-3.438,-3.649,0.510,7.573,8.013,2.132,-0.107,1.012,0.071,0.031,-0.580,0.336,46.667,191617.000,1.000
-1.324,1.325,-3.382,-3.329,0.323,5.931,6.231,2.196,-0.109,1.011,0.069,-0.122,-0.671,0.366,46.667,191618.000,1.000
-1.898,1.482,-2.759,-3.271,-0.640,2.835,2.849,0.727,-0.105,1.012,0.068,-0.031,-0.458,0.397,46.667,191619.000,1.000
-2.666,0.872,-2.571,-3.738,-2.051,-0.052,-0.571,-1.223,-0.107,1.011,0.072,-0.153,-0.427,0.610,46.667,191620.000,1.000
-3.853,-0.598,-3.656,-4.999,-3.389,-1.355,-2.675,-2.583,-0.105,1.011,0.074,0.000,-0.397,0.641,46.667,191621.000,1.000
-4.975,-2.127,-5.317,-6.783,-4.192,-0.961,-3.232,-3.088,-0.107,1.010,0.071,0.061,-0.397,0.610,46.667,191622.000,1.000
-5.361,-2.989,-6.151,-8.414,-4.635,-0.129,-3.405,-3.463,-0.108,1.009,0.068,0.061,-0.336,0.732,46.667,191623.000,1.000
-4.993,-3.495,-5.873,-9.499,-5.427,-0.307,-4.536,-4.507,-0.111,1.009,0.069,0.153,-0.336,0.824,46.667,191624.000,1.000
-4.501,-4.456,-5.534,-10.131,-6.894,-1.696,-6.532,-5.980,-0.111,1.009,0.069,0.244,-0.244,0.885,46.667,191625.000,1.000
-4.305,-5.854,-5.863,-10.315,-8.348,-3.170,-7.826,-6.716,-0.111,1.010,0.071,0.214,-0.214,0.885,46.667,191626.000,1.000
-4.073,-6.542,-6.026,-9.513,-8.592,-3.533,-6.881,-5.765,-0.111,1.011,0.068,0.244,-0.244,0.824,46.667,191627.000,1.000
-3.347,-5.512,-4.667,-7.180,-7.122,-2.657,-3.666,-3.283,-0.112,1.010,0.069,0.275,-0.275,0.824,46.667,191628.000,1.000
-2.510,-3.262,-1.972,-3.764,-4.825,-1.483,0.076,-0.509,-0.113,1.009,0.071,0.336,-0.305,0.763,46.667,191629.000,1.000
-2.566,-1.462,0.135,-0.682,-3.256,-1.035,2.206,1.142,-0.111,1.010,0.070,0.336,-0.275,0.732,46.667,191630.000,1.000
-3.799,-1.201,0.117,0.891,-3.198,-1.574,1.863,1.087,-0.110,1.011,0.071,0.488,-0.275,0.702,46.667,191631.000,1.000
-5.075,-1.893,-1.408,1.058,-4.066,-2.600,-0.132,-0.171,-0.111,1.012,0.072,0.549,-0.305,0.763,46.667,191632.000,1.000
-4.879,-2.120,-2.456,0.908,-4.600,-3.263,-2.050,-1.438,-0.112,1.010,0.071,0.458,-0.366,0.763,46.667,191633.000,1.000
-2.936,-1.299,-1.981,1.317,-3.965,-2.758,-2.367,-1.476,-0.111,1.011,0.074,0.519,-0.366,0.702,46.667,191634.000,1.000
-0.546,-0.043,-0.751,2.252,-2.116,-0.590,-0.482,0.362,-0.111,1.011,0.072,0.519,-0.397,0.732,46.667,191635.000,1.000
0.703,1.021,0.106,3.265,0.584,3.078,3.229,3.845,-0.111,1.011,0.072,0.610,-0.366,0.732,46.667,191636.000,1.000
0.256,1.940,0.540,4.162,3.542,6.935,7.535,7.857,-0.112,1.012,0.070,0.610,-0.488,0.763,46.667,191637.000,1.000
-1.462,2.770,1.053,4.842,5.792,8.975,10.671,10.745,-0.108,1.011,0.070,0.519,-0.458,0.732,46.667,191638.000,1.000
-4.050,2.889,1.273,4.762,6.224,8.049,11.175,11.136,-0.109,1.011,0.069,0.641,-0.488,0.671,46.667,191639.000,1.000
-7.533,1.451,-0.072,3.111,4.261,4.675,8.631,8.674,-0.110,1.011,0.071,0.702,-0.549,0.702,46.667,191640.000,1.000
-11.487,-1.279,-3.328,-0.083,0.624,0.582,4.081,4.276,-0.108,1.012,0.073,0.732,-0.458,0.732,46.667,191641.000,1.000
-14.237,-3.399,-6.577,-3.260,-2.649,-2.198,-0.122,-0.157,-0.109,1.011,0.073,0.641,-0.610,0.702,46.667,191642.000,1.000
-13.782,-2.959,-7.146,-4.550,-3.662,-2.529,-1.828,-2.858,-0.107,1.011,0.072,0.763,-0.610,0.732,46.667,191643.000,1.000
-9.740,-0.012,-4.486,-3.721,-2.308,-0.805,-0.873,-3.389,-0.110,1.012,0.072,0.793,-0.519,0.732,46.667,191644.000,1.000
-3.923,3.538,-0.698,-2.305,-0.048,1.770,1.167,-2.594,-0.109,1.010,0.071,0.702,-0.519,0.732,46.667,191645.000,1.000
1.164,6.007,1.874,-1.908,1.755,4.279,2.893,-1.487,-0.110,1.010,0.072,0.702,-0.488,0.641,46.667,191646.000,1.000
4.190,7.367,2.918,-2.736,2.935,6.429,4.191,-0.454,-0.109,1.010,0.072,0.793,-0.519,0.702,46.667,191647.000,1.000
5.318,8.548,3.699,-3.717,4.024,8.205,5.468,0.549,-0.110,1.010,0.068,0.824,-0.549,0.732,46.667,191648.000,1.000
5.188,9.836,4.949,-3.754,5.239,9.544,6.685,1.595,-0.108,1.012,0.072,0.854,-0.519,0.671,46.667,191649.000,1.000
