EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
8.928,5.486,9.021,6.926,10.590,11.424,11.463,10.703,-0.130,1.006,0.110,0.336,-0.519,0.427,46.667,162586.000,1.000
6.393,7.138,11.250,12.343,14.991,12.786,16.531,17.129,-0.127,1.005,0.111,0.305,-0.458,0.397,46.667,162587.000,1.000
3.360,7.456,11.809,15.566,17.213,13.549,18.524,20.878,-0.127,1.004,0.113,0.366,-0.397,0.397,46.667,162588.000,1.000
0.129,6.502,10.422,15.858,16.922,13.551,17.261,21.163,-0.127,1.005,0.112,0.488,-0.458,0.549,46.667,162589.000,1.000
-2.326,5.032,8.242,13.992,14.813,12.453,13.939,18.572,-0.126,1.004,0.112,0.488,-0.336,0.610,46.667,162590.000,1.000
-3.591,3.062,5.930,11.049,11.431,9.556,9.450,14.278,-0.126,1.002,0.110,0.580,-0.244,0.671,46.667,162591.000,1.000
-4.179,-0.132,2.977,7.627,6.893,4.605,3.918,9.421,-0.124,1.004,0.109,0.641,-0.427,0.641,46.667,162592.000,1.000
-4.559,-4.501,-0.841,4.217,1.782,-1.282,-2.187,4.990,-0.124,1.002,0.110,0.702,-0.275,0.610,46.667,162593.000,1.000
-4.252,-8.373,-4.109,1.779,-2.349,-5.902,-7.270,1.827,-0.126,1.003,0.108,0.854,-0.122,0.702,46.667,162594.000,1.000
-2.271,-9.674,-4.666,1.438,-3.884,-7.426,-9.428,0.495,-0.125,1.003,0.109,0.946,-0.122,0.793,46.667,162595.000,1.000
1.343,-8.021,-2.003,3.403,-2.541,-5.664,-7.897,1.090,-0.125,1.007,0.110,1.038,-0.061,0.885,46.667,162596.000,1.000
4.808,-5.151,1.797,6.378,0.350,-2.080,-3.758,3.083,-0.123,1.010,0.110,1.068,-0.031,0.946,46.667,162597.000,1.000
6.105,-3.030,4.100,8.515,3.021,1.312,0.686,5.446,-0.126,1.010,0.112,1.007,0.061,0.916,46.667,162598.000,1.000
4.963,-2.053,4.278,8.971,4.540,3.186,3.397,7.162,-0.126,1.011,0.113,1.068,0.031,1.068,46.667,162599.000,1.000
2.801,-1.433,3.653,8.169,4.903,3.378,3.589,7.633,-0.127,1.009,0.112,1.007,0.092,1.160,46.667,162600.000,1.000
0.972,-0.752,3.277,6.673,4.319,2.540,1.652,6.751,-0.127,1.007,0.108,0.916,0.214,1.007,46.667,162601.000,1.000
-0.405,-0.502,2.617,4.267,2.856,1.565,-1.321,4.854,-0.128,1.009,0.106,0.946,0.092,1.038,46.667,162602.000,1.000
-1.864,-1.050,0.766,0.599,0.941,1.296,-3.681,2.782,-0.126,1.011,0.111,0.946,0.000,0.977,46.667,162603.000,1.000
-3.397,-1.699,-1.715,-3.473,-0.261,2.343,-3.596,1.717,-0.125,1.011,0.112,0.824,0.000,0.946,46.667,162604.000,1.000
-4.475,-1.584,-3.224,-6.125,0.218,4.413,-0.443,2.394,-0.126,1.011,0.113,0.793,0.000,0.885,46.667,162605.000,1.000
-5.126,-1.193,-3.288,-6.348,1.889,6.001,4.145,4.365,-0.128,1.008,0.110,0.702,0.092,0.763,46.667,162606.000,1.000
-6.225,-1.979,-3.219,-4.904,3.173,5.615,7.408,6.279,-0.128,1.006,0.110,0.671,0.031,0.854,46.667,162607.000,1.000
-8.396,-4.371,-4.304,-3.376,3.047,3.301,7.607,6.876,-0.126,1.002,0.110,0.671,0.061,0.763,46.667,162608.000,1.000
-10.998,-6.876,-6.018,-2.569,1.912,0.516,5.057,5.799,-0.125,1.002,0.109,0.641,0.031,0.793,46.667,162609.000,1.000
-12.761,-7.614,-6.740,-2.187,0.811,-1.344,1.465,3.678,-0.126,0.999,0.113,0.610,0.061,0.732,46.667,162610.000,1.000
-13.377,-6.463,-6.059,-1.987,0.075,-2.060,-1.674,1.431,-0.127,0.999,0.111,0.549,0.031,0.671,46.667,162611.000,1.000
-13.911,-5.063,-5.448,-2.486,-0.824,-2.223,-3.805,-0.320,-0.127,0.998,0.108,0.732,-0.061,0.641,46.667,162612.000,1.000
-15.453,-4.709,-6.298,-4.114,-2.208,-2.141,-4.654,-1.160,-0.128,0.999,0.107,0.793,0.031,0.641,46.667,162613.000,1.000
-17.826,-5.062,-8.133,-6.312,-3.825,-1.825,-4.143,-1.048,-0.125,1.002,0.106,0.824,0.092,0.702,46.667,162614.000,1.000
-19.908,-5.206,-9.425,-8.057,-5.666,-1.806,-3.356,-0.828,-0.127,1.001,0.104,0.885,0.000,0.580,46.667,162615.000,1.000
-20.893,-5.157,-9.653,-8.930,-8.265,-2.927,-4.125,-1.693,-0.127,1.002,0.105,1.007,-0.061,0.580,46.667,162616.000,1.000
-20.781,-5.737,-9.754,-9.288,-11.791,-5.211,-6.955,-3.823,-0.126,1.003,0.108,0.977,-0.122,0.641,46.667,162617.000,1.000
-19.675,-7.155,-10.469,-9.424,-15.199,-7.392,-9.993,-6.005,-0.127,1.004,0.106,1.099,-0.122,0.641,46.667,162618.000,1.000
-17.207,-8.262,-10.900,-8.905,-16.635,-7.716,-10.394,-6.606,-0.127,1.003,0.108,1.129,-0.244,0.671,46.667,162619.000,1.000
-13.196,-7.696,-9.443,-7.124,-15.035,-5.487,-6.906,-4.932,-0.130,1.006,0.108,1.038,-0.244,0.610,46.667,162620.000,1.000
-8.598,-5.576,-6.014,-4.465,-11.389,-1.942,-1.394,-1.885,-0.131,1.008,0.107,0.946,-0.305,0.397,46.667,162621.000,1.000
-5.198,-3.517,-2.607,-2.518,-8.173,0.528,2.290,0.524,-0.132,1.008,0.106,0.916,-0.488,0.366,46.667,162622.000,1.000
-4.124,-2.820,-1.317,-2.883,-7.341,0.252,1.338,0.502,-0.133,1.010,0.110,0.824,-0.580,0.275,46.667,162623.000,1.000
-4.792,-2.931,-2.107,-5.704,-8.684,-2.216,-3.550,-2.126,-0.132,1.012,0.110,0.702,-0.702,0.214,46.667,162624.000,1.000
-5.641,-2.231,-3.192,-9.574,-10.263,-4.527,-8.711,-5.742,-0.133,1.016,0.108,0.580,-0.763,0.122,46.667,162625.000,1.000
-5.878,-0.283,-3.507,-12.849,-10.464,-4.750,-10.798,-8.338,-0.132,1.016,0.109,0.366,-0.854,0.122,46.667,162626.000,1.000
-6.123,1.488,-3.878,-14.698,-9.270,-2.992,-9.393,-8.978,-0.130,1.018,0.107,0.153,-0.824,0.000,46.667,162627.000,1.000
-7.391,1.509,-5.487,-15.126,-7.655,-0.960,-6.489,-8.017,-0.129,1.018,0.106,0.000,-0.946,-0.061,46.667,162628.000,1.000
-9.695,-0.073,-7.823,-14.302,-6.173,-0.155,-3.926,-6.207,-0.129,1.020,0.106,-0.183,-0.977,-0.122,46.667,162629.000,1.000
-11.788,-1.553,-8.805,-12.009,-4.374,-0.382,-1.634,-3.745,-0.128,1.020,0.107,-0.336,-1.007,-0.061,46.667,162630.000,1.000
-12.455,-1.613,-7.100,-8.115,-1.655,-0.191,1.494,-0.421,-0.126,1.020,0.107,-0.366,-1.068,-0.153,46.667,162631.000,1.000
-11.858,-0.616,-3.735,-3.466,1.674,1.342,5.587,3.476,-0.126,1.018,0.108,-0.610,-0.916,-0.031,46.667,162632.000,1.000
-11.147,0.290,-0.886,0.361,4.563,3.626,9.310,6.880,-0.125,1.020,0.108,-0.824,-0.916,0.153,46.667,162633.000,1.000
-10.975,0.696,0.435,2.222,6.144,5.150,10.991,8.537,-0.128,1.016,0.109,-0.916,-0.885,0.244,46.667,162634.000,1.000
-10.958,1.052,0.819,2.066,6.139,4.790,9.751,7.792,-0.127,1.013,0.109,-1.007,-0.793,0.336,46.667,162635.000,1.000
-10.534,1.591,0.893,0.520,4.596,2.680,5.887,4.961,-0.127,1.008,0.108,-0.885,-0.702,0.458,46.667,162636.000,1.000
-9.785,1.758,0.204,-1.892,1.649,-0.033,0.644,1.028,-0.126,1.004,0.111,-0.732,-0.702,0.488,46.667,162637.000,1.000
-9.027,1.010,-1.818,-4.784,-2.195,-2.171,-4.300,-2.943,-0.127,1.004,0.112,-0.610,-0.671,0.549,46.667,162638.000,1.000
-7.940,-0.192,-4.306,-7.341,-5.734,-3.177,-7.330,-6.045,-0.126,1.003,0.111,-0.458,-0.580,0.763,46.667,162639.000,1.000
-5.764,-0.765,-5.325,-8.372,-7.593,-2.958,-7.432,-7.597,-0.127,1.001,0.112,-0.305,-0.549,0.854,46.667,162640.000,1.000
-2.328,-0.338,-3.933,-7.230,-7.281,-1.599,-4.848,-7.412,-0.126,1.002,0.112,-0.183,-0.427,0.946,46.667,162641.000,1.000
1.495,0.286,-1.250,-4.540,-5.574,0.422,-1.238,-5.988,-0.126,1.002,0.113,-0.031,-0.458,0.977,46.667,162642.000,1.000
4.472,0.161,0.848,-1.759,-3.716,2.156,1.380,-4.202,-0.127,1.004,0.113,0.000,-0.275,1.038,46.667,162643.000,1.000
6.045,-0.585,1.764,0.062,-2.318,2.871,2.213,-2.669,-0.126,1.003,0.112,0.244,-0.153,1.099,46.667,162644.000,1.000
6.514,-1.043,2.319,0.874,-1.264,2.557,1.958,-1.537,-0.126,1.004,0.113,0.275,-0.214,1.129,46.667,162645.000,1.000
6.233,-1.003,2.940,0.870,-0.620,1.457,1.363,-0.973,-0.125,1.004,0.113,0.366,-0.275,1.190,46.667,162646.000,1.000
4.992,-1.411,2.642,-0.321,-0.990,-0.406,0.237,-1.383,-0.125,1.004,0.110,0.519,-0.336,1.160,46.667,162647.000,1.000
2.495,-3.050,0.336,-3.227,-2.713,-2.995,-1.792,-2.941,-0.128,1.004,0.114,0.519,-0.305,1.007,46.667,162648.000,1.000
-0.803,-5.359,-3.447,-7.615,-5.207,-5.901,-4.291,-5.267,-0.126,1.005,0.113,0.641,-0.244,0.885,46.667,162649.000,1.000
-3.937,-7.078,-6.932,-12.425,-7.460,-8.318,-6.213,-7.639,-0.127,1.005,0.113,0.702,-0.214,0.977,46.667,162650.000,1.000
-6.481,-7.830,-9.157,-16.597,-9.048,-9.515,-7.031,-9.521,-0.127,1.006,0.116,0.732,-0.122,1.038,46.667,162651.000,1.000
-8.833,-8.537,-10.941,-19.796,-10.506,-9.606,-7.557,-11.075,-0.125,1.005,0.116,0.824,-0.122,1.038,46.667,162652.000,1.000
-11.294,-10.111,-13.388,-22.082,-12.520,-9.536,-9.167,-12.977,-0.125,1.005,0.112,0.854,-0.122,0.916,46.667,162653.000,1.000
-13.172,-12.077,-15.890,-22.929,-14.797,-10.040,-12.056,-15.379,-0.125,1.004,0.112,0.854,-0.092,0.824,46.667,162654.000,1.000
-13.221,-12.954,-16.401,-21.172,-16.036,-10.935,-14.717,-17.299,-0.123,1.004,0.111,1.007,-0.061,0.793,46.667,162655.000,1.000
-11.070,-11.951,-13.804,-16.342,-15.120,-11.444,-15.210,-17.282,-0.121,1.004,0.109,1.068,-0.061,0.732,46.667,162656.000,1.000
-7.878,-9.768,-9.332,-9.671,-12.142,-11.004,-12.928,-14.702,-0.125,1.005,0.110,1.068,-0.061,0.671,46.667,162657.000,1.000
-5.458,-7.673,-5.370,-3.507,-8.301,-9.812,-9.245,-10.447,-0.126,1.007,0.109,1.129,0.061,0.610,46.667,162658.000,1.000
-4.896,-6.256,-3.267,0.203,-4.940,-8.569,-6.197,-6.289,-0.127,1.005,0.111,1.099,0.153,0.702,46.667,162659.000,1.000
-6.088,-5.399,-2.781,0.936,-2.820,-7.756,-4.727,-3.616,-0.128,1.005,0.109,1.099,0.275,0.641,46.667,162660.000,1.000
-8.517,-5.264,-3.444,-0.688,-2.232,-7.451,-4.550,-2.790,-0.126,1.005,0.111,1.068,0.183,0.641,46.667,162661.000,1.000
-11.957,-6.660,-5.569,-3.782,-3.275,-7.714,-5.144,-3.408,-0.126,1.006,0.111,1.190,0.244,0.610,46.667,162662.000,1.000
-16.054,-9.980,-9.374,-7.476,-5.686,-8.705,-6.356,-4.941,-0.125,1.004,0.111,1.190,0.183,0.641,46.667,162663.000,1.000
-19.689,-14.160,-13.694,-10.754,-8.675,-10.360,-8.346,-7.133,-0.126,1.007,0.110,1.160,0.214,0.641,46.667,162664.000,1.000
-21.515,-17.355,-16.530,-12.665,-11.315,-12.327,-11.220,-9.872,-0.126,1.005,0.108,1.099,0.214,0.702,46.667,162665.000,1.000
-21.183,-18.643,-16.999,-12.965,-13.157,-14.291,-14.677,-12.843,-0.128,1.006,0.108,1.190,0.214,0.610,46.667,162666.000,1.000
-19.620,-18.453,-16.034,-12.334,-14.208,-15.948,-17.719,-15.334,-0.129,1.008,0.106,1.221,0.183,0.641,46.667,162667.000,1.000
-17.912,-17.330,-14.921,-11.789,-14.407,-16.775,-18.939,-16.507,-0.130,1.010,0.108,1.160,0.153,0.519,46.667,162668.000,1.000
-16.252,-15.037,-13.700,-11.914,-13.573,-16.383,-17.721,-16.151,-0.130,1.008,0.107,0.977,0.031,0.549,46.667,162669.000,1.000
-14.194,-11.157,-11.478,-12.613,-11.838,-14.972,-15.013,-14.944,-0.131,1.009,0.107,0.946,0.061,0.580,46.667,162670.000,1.000
-11.847,-6.285,-8.163,-13.580,-9.858,-13.045,-12.547,-13.788,-0.131,1.011,0.108,0.763,0.031,0.488,46.667,162671.000,1.000
-10.450,-2.223,-5.352,-14.904,-8.517,-11.011,-11.458,-13.075,-0.131,1.009,0.108,0.763,-0.031,0.427,46.667,162672.000,1.000
-11.339,-0.749,-5.007,-16.829,-8.335,-9.334,-11.722,-12.656,-0.129,1.007,0.112,0.671,-0.061,0.488,46.667,162673.000,1.000
-14.355,-2.221,-7.385,-18.975,-9.072,-8.568,-12.483,-12.205,-0.126,1.008,0.109,0.702,-0.275,0.580,46.667,162674.000,1.000
-17.743,-5.563,-10.848,-20.295,-10.002,-8.878,-12.652,-11.436,-0.126,1.008,0.108,0.702,-0.275,0.671,46.667,162675.000,1.000
-19.711,-9.526,-13.707,-19.914,-10.611,-9.925,-11.662,-10.169,-0.126,1.010,0.107,0.549,-0.336,0.732,46.667,162676.000,1.000
-19.656,-13.442,-15.615,-17.835,-10.911,-11.219,-9.920,-8.481,-0.128,1.010,0.107,0.397,-0.244,0.702,46.667,162677.000,1.000
-17.826,-16.591,-16.814,-14.703,-10.878,-12.166,-8.198,-6.662,-0.130,1.011,0.110,0.305,-0.244,0.793,46.667,162678.000,1.000
-14.564,-17.657,-16.780,-11.016,-9.946,-12.044,-6.622,-4.892,-0.129,1.010,0.111,0.336,-0.305,0.824,46.667,162679.000,1.000
-10.508,-15.734,-14.665,-7.066,-7.665,-10.516,-4.861,-3.324,-0.129,1.007,0.108,0.366,-0.305,0.824,46.667,162680.000,1.000
-6.920,-11.674,-10.885,-3.488,-4.653,-8.128,-3.147,-2.362,-0.128,1.004,0.108,0.305,-0.488,0.916,46.667,162681.000,1.000
-4.940,-7.631,-7.225,-1.136,-2.285,-6.030,-2.443,-2.396,-0.126,1.003,0.109,0.336,-0.488,0.977,46.667,162682.000,1.000
-4.419,-5.058,-5.067,-0.275,-1.401,-5.102,-3.492,-3.329,-0.126,0.999,0.109,0.427,-0.488,1.099,46.667,162683.000,1.000
-3.748,-3.448,-3.863,-0.107,-1.499,-5.254,-5.655,-4.424,-0.127,0.998,0.107,0.305,-0.519,1.160,46.667,162684.000,1.000
-1.216,-1.399,-1.907,0.589,-1.391,-5.653,-7.083,-4.750,-0.129,0.999,0.107,0.427,-0.458,1.160,46.667,162685.000,1.000
3.224,1.176,1.209,2.023,-0.913,-5.954,-7.054,-4.355,-0.133,1.002,0.107,0.549,-0.519,1.099,46.667,162686.000,1.000
7.867,2.632,3.669,2.925,-1.431,-6.923,-7.480,-4.700,-0.132,1.002,0.106,0.641,-0.610,0.977,46.667,162687.000,1.000
11.262,1.849,3.704,2.061,-3.886,-9.136,-10.418,-7.010,-0.133,1.004,0.106,0.732,-0.549,0.854,46.667,162688.000,1.000
13.862,0.175,2.189,-0.031,-6.956,-11.488,-14.797,-10.531,-0.134,1.005,0.105,0.702,-0.671,0.702,46.667,162689.000,1.000
17.165,0.244,1.902,-1.435,-8.090,-11.849,-17.224,-13.132,-0.133,1.007,0.105,0.732,-0.763,0.641,46.667,162690.000,1.000
21.540,3.104,4.318,-0.921,-6.097,-9.102,-15.526,-13.331,-0.131,1.011,0.107,0.671,-0.732,0.641,46.667,162691.000,1.000
25.476,7.224,7.982,0.759,-2.161,-4.228,-10.684,-11.429,-0.127,1.012,0.106,0.671,-0.763,0.488,46.667,162692.000,1.000
26.997,10.273,10.270,1.726,1.502,0.484,-5.612,-8.888,-0.125,1.014,0.107,0.458,-0.732,0.488,46.667,162693.000,1.000
25.501,11.331,10.220,0.981,3.643,3.236,-2.402,-6.826,-0.125,1.013,0.106,0.488,-0.702,0.519,46.667,162694.000,1.000
21.975,11.003,9.011,-0.686,4.538,3.661,-0.884,-5.207,-0.122,1.017,0.107,0.336,-0.671,0.580,46.667,162695.000,1.000
17.678,9.751,7.852,-1.783,4.801,2.162,0.122,-3.477,-0.121,1.016,0.105,0.305,-0.580,0.732,46.667,162696.000,1.000
13.156,7.116,6.399,-1.679,4.369,-0.863,0.857,-1.598,-0.122,1.015,0.104,0.153,-0.397,0.763,46.667,162697.000,1.000
8.626,2.875,3.731,-0.826,2.913,-4.864,0.571,-0.154,-0.123,1.014,0.105,0.122,-0.336,0.763,46.667,162698.000,1.000
4.708,-1.814,0.200,0.190,0.752,-8.892,-0.952,0.379,-0.122,1.012,0.106,0.031,-0.214,0.793,46.667,162699.000,1.000
2.254,-5.137,-2.576,1.256,-1.225,-11.967,-2.773,0.127,-0.123,1.011,0.111,-0.092,-0.214,0.854,46.667,162700.000,1.000
1.489,-6.364,-3.562,2.314,-2.567,-13.680,-4.106,-0.623,-0.123,1.009,0.110,-0.122,-0.183,0.854,46.667,162701.000,1.000
1.743,-6.322,-3.408,2.851,-3.609,-14.238,-5.305,-1.898,-0.124,1.008,0.111,-0.153,0.031,0.946,46.667,162702.000,1.000
2.306,-6.025,-3.234,2.364,-4.560,-13.902,-6.731,-3.586,-0.124,1.006,0.109,-0.183,0.061,0.977,46.667,162703.000,1.000
3.242,-5.392,-2.904,1.191,-4.848,-12.659,-7.618,-5.010,-0.125,1.005,0.110,-0.214,0.183,1.007,46.667,162704.000,1.000
5.007,-3.669,-1.277,0.447,-3.786,-10.477,-6.915,-5.392,-0.124,1.004,0.111,-0.092,0.214,1.068,46.667,162705.000,1.000
7.391,-0.848,1.912,0.951,-1.572,-7.632,-4.664,-4.584,-0.125,1.004,0.113,0.000,0.336,1.099,46.667,162706.000,1.000
9.219,1.893,5.179,2.363,0.747,-4.720,-2.036,-3.202,-0.127,1.003,0.111,0.092,0.366,1.251,46.667,162707.000,1.000
9.389,3.449,6.788,3.713,2.365,-2.227,-0.113,-2.008,-0.129,1.003,0.109,0.092,0.305,1.312,46.667,162708.000,1.000
8.004,4.070,6.721,4.633,3.516,-0.213,1.072,-1.208,-0.127,1.004,0.109,0.092,0.275,1.312,46.667,162709.000,1.000
6.065,4.739,6.385,5.517,4.819,1.418,2.062,-0.582,-0.130,1.003,0.110,0.183,0.153,1.251,46.667,162710.000,1.000
4.188,5.490,6.425,6.513,6.089,2.437,2.813,-0.151,-0.130,1.005,0.111,0.275,0.031,1.190,46.667,162711.000,1.000
2.054,5.155,5.749,6.878,6.272,2.390,2.446,-0.343,-0.128,1.006,0.110,0.275,0.000,1.099,46.667,162712.000,1.000
-0.772,2.902,3.078,5.581,4.597,1.189,0.282,-1.472,-0.130,1.006,0.111,0.275,-0.092,1.068,46.667,162713.000,1.000
-3.794,-0.461,-1.072,2.360,1.451,-0.717,-3.146,-3.336,-0.129,1.004,0.110,0.366,-0.122,0.977,46.667,162714.000,1.000
-5.867,-3.202,-4.734,-2.136,-2.067,-2.785,-6.375,-5.442,-0.128,1.006,0.110,0.458,-0.092,0.946,46.667,162715.000,1.000
-6.599,-4.538,-6.779,-7.270,-5.304,-4.759,-8.321,-7.516,-0.126,1.007,0.112,0.519,-0.122,0.916,46.667,162716.000,1.000
-6.805,-5.241,-8.061,-12.972,-8.498,-6.694,-9.352,-9.786,-0.128,1.007,0.112,0.488,-0.214,0.916,46.667,162717.000,1.000
-7.322,-6.246,-9.855,-18.959,-11.889,-8.661,-10.581,-12.461,-0.126,1.007,0.108,0.641,-0.275,0.854,46.667,162718.000,1.000
-7.972,-7.168,-11.756,-23.758,-14.582,-10.159,-11.843,-14.795,-0.127,1.007,0.109,0.702,-0.336,0.916,46.667,162719.000,1.000
-8.000,-6.740,-11.939,-25.272,-14.981,-10.136,-11.488,-15.341,-0.128,1.008,0.110,0.671,-0.244,0.824,46.667,162720.000,1.000
-7.260,-4.631,-9.523,-22.596,-12.619,-8.227,-8.843,-13.618,-0.127,1.011,0.109,0.732,-0.214,0.854,46.667,162721.000,1.000
-6.686,-2.215,-5.963,-16.942,-8.958,-5.615,-5.681,-10.837,-0.125,1.011,0.109,0.763,-0.427,0.732,46.667,162722.000,1.000
-7.464,-1.188,-3.668,-10.676,-6.003,-4.047,-4.409,-8.618,-0.125,1.010,0.113,0.732,-0.519,0.732,46.667,162723.000,1.000
-9.851,-1.943,-3.715,-5.774,-4.707,-4.380,-5.804,-7.695,-0.125,1.012,0.112,0.549,-0.458,0.702,46.667,162724.000,1.000
-13.202,-3.830,-5.540,-3.246,-4.991,-6.484,-8.994,-8.022,-0.124,1.011,0.112,0.610,-0.458,0.671,46.667,162725.000,1.000
-16.872,-6.484,-8.382,-3.325,-6.531,-9.777,-12.567,-9.226,-0.122,1.008,0.110,0.580,-0.397,0.702,46.667,162726.000,1.000
-20.445,-9.988,-11.988,-5.536,-8.909,-13.254,-15.173,-10.581,-0.122,1.007,0.109,0.580,-0.458,0.671,46.667,162727.000,1.000
-23.115,-13.762,-15.797,-8.642,-11.394,-15.514,-15.892,-11.212,-0.124,1.009,0.107,0.671,-0.427,0.732,46.667,162728.000,1.000
-23.450,-16.093,-18.183,-10.883,-13.089,-15.439,-14.606,-10.703,-0.126,1.006,0.109,0.641,-0.427,0.702,46.667,162729.000,1.000
-20.366,-15.433,-17.384,-10.854,-13.441,-13.000,-11.900,-9.325,-0.125,1.006,0.107,0.671,-0.488,0.671,46.667,162730.000,1.000
-14.462,-12.083,-13.416,-8.637,-12.683,-9.261,-8.679,-7.738,-0.125,1.007,0.109,0.671,-0.488,0.549,46.667,162731.000,1.000
-7.878,-8.076,-8.492,-5.837,-11.637,-5.608,-5.841,-6.549,-0.127,1.007,0.108,0.732,-0.488,0.549,46.667,162732.000,1.000
-2.622,-5.207,-5.005,-4.126,-10.838,-2.869,-3.699,-5.878,-0.128,1.009,0.109,0.824,-0.488,0.580,46.667,162733.000,1.000
0.721,-3.411,-3.298,-3.849,-9.909,-0.841,-1.441,-5.190,-0.125,1.009,0.107,0.854,-0.519,0.610,46.667,162734.000,1.000
2.729,-1.315,-1.834,-4.098,-8.122,1.277,2.161,-3.778,-0.125,1.009,0.107,0.763,-0.671,0.580,46.667,162735.000,1.000
4.005,1.789,0.573,-3.908,-5.545,3.743,7.025,-1.591,-0.126,1.010,0.109,0.763,-0.641,0.580,46.667,162736.000,1.000
4.518,5.033,3.251,-3.358,-3.301,5.877,11.071,0.432,-0.127,1.008,0.112,0.671,-0.641,0.580,46.667,162737.000,1.000
4.045,7.074,4.585,-3.593,-2.601,6.769,11.516,0.801,-0.127,1.005,0.110,0.580,-0.702,0.641,46.667,162738.000,1.000
2.952,7.526,3.982,-5.645,-3.705,5.937,6.983,-1.542,-0.128,1.005,0.109,0.580,-0.641,0.580,46.667,162739.000,1.000
2.087,6.977,2.367,-9.218,-5.754,3.547,-1.266,-6.211,-0.129,1.004,0.110,0.702,-0.641,0.519,46.667,162740.000,1.000
1.888,6.024,0.895,-12.681,-7.302,0.699,-9.629,-11.058,-0.126,1.002,0.108,0.702,-0.610,0.427,46.667,162741.000,1.000
2.018,4.823,-0.117,-14.167,-6.965,-0.654,-13.827,-13.131,-0.126,1.005,0.110,0.793,-0.671,0.488,46.667,162742.000,1.000
1.889,3.491,-0.895,-12.732,-4.150,0.942,-11.507,-10.693,-0.127,1.007,0.109,0.916,-0.641,0.427,46.667,162743.000,1.000
1.305,2.449,-1.384,-8.857,0.418,4.851,-4.076,-4.706,-0.125,1.008,0.111,0.854,-0.610,0.397,46.667,162744.000,1.000
0.512,2.065,-1.243,-4.071,4.976,8.560,4.256,1.851,-0.125,1.008,0.111,0.793,-0.732,0.427,46.667,162745.000,1.000
-0.442,1.923,-0.758,-0.100,7.652,9.593,9.315,6.137,-0.124,1.008,0.113,0.793,-0.763,0.397,46.667,162746.000,1.000
-2.070,0.965,-1.169,1.813,7.406,7.326,9.220,7.010,-0.123,1.005,0.112,0.702,-0.671,0.458,46.667,162747.000,1.000
-4.691,-1.126,-3.303,1.393,4.742,3.447,5.080,5.226,-0.123,1.004,0.111,0.580,-0.549,0.549,46.667,162748.000,1.000
-7.498,-2.974,-6.035,-0.401,1.635,0.809,0.125,2.667,-0.123,1.005,0.111,0.641,-0.366,0.610,46.667,162749.000,1.000
-8.932,-2.632,-6.953,-1.891,0.220,1.374,-2.477,1.087,-0.125,1.006,0.109,0.610,-0.366,0.702,46.667,162750.000,1.000
-8.160,0.241,-4.868,-1.993,1.160,4.825,-1.708,1.115,-0.124,1.006,0.108,0.580,-0.305,0.641,46.667,162751.000,1.000
-5.796,3.843,-1.119,-1.021,3.327,9.090,1.052,2.138,-0.126,1.006,0.109,0.549,-0.305,0.610,46.667,162752.000,1.000
-2.875,6.152,2.070,0.031,5.194,12.190,3.827,3.073,-0.125,1.005,0.108,0.610,-0.214,0.702,46.667,162753.000,1.000
0.449,6.915,4.048,0.803,6.278,13.534,5.882,3.312,-0.125,1.007,0.110,0.610,-0.244,0.732,46.667,162754.000,1.000
4.603,7.218,5.773,1.730,6.926,13.507,7.609,2.871,-0.126,1.006,0.112,0.732,-0.244,0.641,46.667,162755.000,1.000
9.175,7.469,7.652,2.992,7.050,12.376,8.976,1.821,-0.127,1.006,0.112,0.519,-0.305,0.763,46.667,162756.000,1.000
12.542,6.662,8.394,3.807,5.796,9.970,8.907,0.001,-0.127,1.007,0.109,0.488,-0.305,0.732,46.667,162757.000,1.000
13.246,3.835,6.524,3.131,2.666,6.249,6.576,-2.492,-0.127,1.004,0.111,0.397,-0.336,0.610,46.667,162758.000,1.000
11.502,-0.283,2.500,0.951,-1.476,1.877,2.646,-4.932,-0.125,1.004,0.109,0.458,-0.336,0.549,46.667,162759.000,1.000
9.015,-3.695,-1.407,-1.520,-4.951,-2.031,-1.411,-6.468,-0.126,1.005,0.111,0.366,-0.244,0.580,46.667,162760.000,1.000
7.078,-5.157,-3.513,-3.189,-6.743,-4.758,-4.663,-6.862,-0.126,1.005,0.114,0.427,-0.244,0.671,46.667,162761.000,1.000
5.148,-5.190,-4.410,-4.301,-7.155,-6.251,-7.037,-6.606,-0.128,1.005,0.113,0.397,-0.366,0.671,46.667,162762.000,1.000
1.807,-4.872,-5.774,-6.058,-6.988,-6.592,-8.674,-6.406,-0.127,1.008,0.111,0.305,-0.336,0.549,46.667,162763.000,1.000
-3.152,-4.287,-7.976,-9.176,-6.486,-5.712,-9.291,-6.554,-0.129,1.008,0.111,0.275,-0.397,0.397,46.667,162764.000,1.000
-8.217,-2.772,-9.659,-13.002,-5.356,-3.759,-8.414,-6.783,-0.128,1.009,0.110,0.275,-0.458,0.397,46.667,162765.000,1.000
-11.654,-0.397,-9.611,-16.072,-3.546,-1.358,-6.098,-6.562,-0.127,1.009,0.111,0.183,-0.458,0.366,46.667,162766.000,1.000
