EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
7.635,10.909,10.322,8.793,8.414,3.928,3.205,3.916,-0.129,1.004,0.098,0.641,-0.427,0.214,46.667,175663.000,1.000
4.017,9.778,8.651,6.438,8.462,4.823,5.916,5.256,-0.129,1.007,0.098,0.641,-0.580,0.214,46.667,175664.000,1.000
0.751,8.381,7.131,3.790,7.964,5.099,8.111,6.212,-0.130,1.008,0.101,0.610,-0.580,0.397,46.667,175665.000,1.000
-1.690,6.249,5.190,1.341,6.429,4.328,8.291,6.126,-0.130,1.009,0.098,0.488,-0.580,0.305,46.667,175666.000,1.000
-2.811,3.790,3.149,-0.364,4.177,2.634,6.442,5.044,-0.129,1.007,0.099,0.488,-0.671,0.397,46.667,175667.000,1.000
-2.232,2.065,2.240,-0.660,2.271,0.773,3.982,3.755,-0.129,1.007,0.100,0.519,-0.732,0.458,46.667,175668.000,1.000
-0.454,1.280,2.877,0.538,1.360,-0.665,2.192,2.965,-0.130,1.008,0.101,0.458,-0.793,0.458,46.667,175669.000,1.000
1.041,0.294,3.659,2.276,1.016,-1.814,1.136,2.578,-0.128,1.010,0.098,0.427,-0.610,0.519,46.667,175670.000,1.000
0.948,-1.988,2.767,3.263,0.465,-3.134,0.257,2.027,-0.127,1.013,0.098,0.458,-0.671,0.580,46.667,175671.000,1.000
-0.637,-5.050,0.163,3.049,-0.296,-4.698,-0.451,1.174,-0.128,1.013,0.097,0.366,-0.824,0.580,46.667,175672.000,1.000
-2.449,-7.100,-2.287,2.282,-0.520,-6.013,-0.476,0.450,-0.126,1.012,0.101,0.305,-0.610,0.671,46.667,175673.000,1.000
-3.600,-7.043,-3.049,1.733,0.208,-6.494,0.197,0.158,-0.126,1.013,0.099,0.366,-0.671,0.763,46.667,175674.000,1.000
-4.489,-5.598,-2.558,1.462,1.436,-5.868,0.865,0.133,-0.127,1.012,0.098,0.275,-0.519,0.916,46.667,175675.000,1.000
-5.880,-4.071,-2.105,1.217,2.608,-4.026,1.037,0.172,-0.126,1.009,0.101,0.336,-0.580,1.007,46.667,175676.000,1.000
-7.457,-2.682,-1.806,1.218,3.801,-1.051,0.984,0.349,-0.125,1.010,0.098,0.336,-0.580,0.977,46.667,175677.000,1.000
-7.937,-0.826,-0.604,2.011,5.292,2.245,1.164,0.786,-0.125,1.010,0.098,0.214,-0.549,1.129,46.667,175678.000,1.000
-6.636,1.435,1.902,3.748,6.862,4.458,1.772,1.575,-0.125,1.009,0.099,0.214,-0.427,1.190,46.667,175679.000,1.000
-4.391,3.029,4.562,5.869,7.923,4.701,2.874,2.901,-0.125,1.009,0.100,0.305,-0.397,1.099,46.667,175680.000,1.000
-2.523,3.170,5.969,7.572,8.177,3.315,4.356,4.773,-0.126,1.009,0.098,0.214,-0.458,1.099,46.667,175681.000,1.000
-1.217,2.518,6.291,8.681,8.032,1.474,5.864,6.802,-0.126,1.009,0.097,0.122,-0.397,1.068,46.667,175682.000,1.000
0.613,2.672,7.190,9.838,8.332,0.384,7.097,8.488,-0.123,1.010,0.100,0.244,-0.275,1.068,46.667,175683.000,1.000
3.808,4.407,9.726,11.535,9.498,0.754,7.802,9.469,-0.122,1.010,0.103,0.305,-0.336,1.099,46.667,175684.000,1.000
7.612,6.634,12.751,13.176,10.949,2.562,7.522,9.419,-0.123,1.008,0.099,0.366,-0.305,1.068,46.667,175685.000,1.000
10.293,7.565,14.081,13.632,11.751,5.243,6.055,8.258,-0.124,1.007,0.099,0.397,-0.336,1.007,46.667,175686.000,1.000
11.082,6.756,13.125,12.747,11.755,7.969,4.207,6.547,-0.122,1.006,0.098,0.458,-0.183,0.916,46.667,175687.000,1.000
10.713,5.254,11.330,11.592,11.528,9.628,3.255,5.180,-0.121,1.007,0.100,0.610,-0.122,0.763,46.667,175688.000,1.000
9.936,3.894,9.983,11.063,11.235,9.094,3.474,4.550,-0.122,1.008,0.098,0.488,-0.061,0.885,46.667,175689.000,1.000
8.423,2.365,8.625,10.820,10.289,6.066,3.639,4.228,-0.121,1.006,0.100,0.610,-0.092,0.854,46.667,175690.000,1.000
5.609,0.141,6.151,9.911,8.232,1.482,2.231,3.466,-0.124,1.006,0.103,0.671,0.092,0.824,46.667,175691.000,1.000
2.139,-2.257,2.890,8.152,5.647,-2.952,-0.853,2.036,-0.124,1.007,0.101,0.671,0.122,0.793,46.667,175692.000,1.000
-0.227,-3.550,0.730,6.455,3.804,-5.754,-4.098,0.480,-0.123,1.004,0.101,0.671,0.214,0.702,46.667,175693.000,1.000
-0.213,-3.141,1.057,5.843,3.455,-6.405,-5.860,-0.427,-0.123,1.003,0.100,0.793,0.214,0.641,46.667,175694.000,1.000
1.866,-1.631,3.284,6.486,4.450,-5.037,-5.426,-0.162,-0.123,1.003,0.100,0.732,0.244,0.641,46.667,175695.000,1.000
4.524,0.092,5.644,7.619,6.266,-1.853,-2.928,1.337,-0.125,1.002,0.099,0.793,0.214,0.641,46.667,175696.000,1.000
6.329,1.706,6.945,8.163,8.368,2.497,0.832,3.440,-0.124,1.003,0.098,0.885,0.122,0.763,46.667,175697.000,1.000
6.791,3.324,7.336,7.592,10.187,6.513,4.489,5.038,-0.124,1.005,0.099,1.099,0.214,0.549,46.667,175698.000,1.000
6.282,4.854,7.486,6.239,11.168,8.695,6.698,5.329,-0.124,1.004,0.095,1.190,0.122,0.549,46.667,175699.000,1.000
5.375,5.740,7.457,4.778,10.978,8.651,6.825,4.383,-0.126,1.005,0.094,1.282,0.183,0.458,46.667,175700.000,1.000
4.589,5.616,6.945,3.713,9.853,7.184,5.427,3.079,-0.128,1.005,0.094,1.312,0.061,0.458,46.667,175701.000,1.000
4.665,5.205,6.502,3.486,8.852,5.857,4.438,2.693,-0.128,1.005,0.098,1.343,-0.092,0.458,46.667,175702.000,1.000
6.369,5.841,7.467,4.487,9.192,6.213,6.074,4.082,-0.129,1.008,0.099,1.190,0.092,0.336,46.667,175703.000,1.000
9.559,7.700,10.107,6.444,10.809,8.402,10.363,6.631,-0.130,1.010,0.098,1.251,-0.092,0.244,46.667,175704.000,1.000
12.777,9.215,12.575,8.122,12.048,10.646,14.290,8.334,-0.131,1.012,0.098,1.221,-0.092,0.183,46.667,175705.000,1.000
14.241,8.799,12.516,8.153,11.292,10.837,14.441,7.471,-0.131,1.014,0.100,1.099,-0.214,0.183,46.667,175706.000,1.000
13.348,6.736,9.529,6.197,8.605,8.571,10.222,4.090,-0.133,1.013,0.098,1.038,-0.397,0.153,46.667,175707.000,1.000
11.142,4.923,5.614,3.233,5.624,5.360,4.190,-0.086,-0.131,1.016,0.099,0.854,-0.519,0.092,46.667,175708.000,1.000
9.293,4.975,3.199,0.821,4.202,3.402,0.031,-2.742,-0.131,1.018,0.096,0.763,-0.671,0.000,46.667,175709.000,1.000
8.732,6.927,3.103,0.071,5.246,4.299,0.305,-2.160,-0.131,1.018,0.095,0.763,-0.671,-0.031,46.667,175710.000,1.000
9.237,9.602,4.415,1.024,8.277,8.048,4.854,1.639,-0.129,1.020,0.096,0.488,-0.793,-0.092,46.667,175711.000,1.000
10.047,11.767,5.890,2.788,11.668,12.789,10.714,6.525,-0.129,1.020,0.094,0.275,-0.885,0.031,46.667,175712.000,1.000
10.585,12.765,6.970,4.222,13.536,15.921,14.206,9.555,-0.127,1.018,0.096,0.092,-0.824,0.092,46.667,175713.000,1.000
10.654,12.374,7.452,4.514,12.758,15.779,13.375,9.029,-0.126,1.018,0.094,0.031,-0.854,0.122,46.667,175714.000,1.000
10.266,10.544,6.831,3.401,9.444,12.415,8.636,5.360,-0.125,1.016,0.096,-0.061,-0.977,0.214,46.667,175715.000,1.000
9.616,7.757,4.838,1.334,4.963,7.399,2.282,0.571,-0.126,1.014,0.096,-0.214,-0.916,0.427,46.667,175716.000,1.000
9.433,5.618,2.687,-0.415,1.635,3.246,-2.336,-2.743,-0.126,1.016,0.095,-0.244,-0.793,0.488,46.667,175717.000,1.000
10.886,6.156,2.736,-0.338,1.456,2.170,-2.841,-2.941,-0.124,1.011,0.096,-0.305,-0.763,0.671,46.667,175718.000,1.000
14.435,9.802,6.074,2.043,4.414,4.469,0.083,-0.555,-0.125,1.010,0.097,-0.275,-0.793,0.824,46.667,175719.000,1.000
18.926,14.538,10.993,5.611,8.424,8.307,3.402,2.364,-0.124,1.007,0.097,-0.275,-0.702,1.068,46.667,175720.000,1.000
22.440,17.691,14.590,8.665,11.278,11.449,4.674,4.150,-0.124,1.004,0.097,-0.214,-0.610,1.190,46.667,175721.000,1.000
23.988,18.357,15.614,10.424,12.428,13.030,4.017,4.615,-0.125,1.004,0.098,0.000,-0.549,1.251,46.667,175722.000,1.000
24.000,17.708,15.208,11.382,12.877,13.703,3.573,4.731,-0.127,1.004,0.099,0.061,-0.458,1.282,46.667,175723.000,1.000
23.367,17.236,15.056,12.383,13.693,14.511,5.213,5.591,-0.126,1.005,0.100,0.153,-0.336,1.312,46.667,175724.000,1.000
22.299,17.131,15.320,13.517,14.797,15.571,8.579,7.392,-0.127,1.006,0.101,0.122,-0.305,1.373,46.667,175725.000,1.000
20.268,16.428,14.738,13.932,15.141,15.765,11.400,9.195,-0.128,1.007,0.102,0.244,-0.305,1.465,46.667,175726.000,1.000
17.077,14.523,12.600,12.760,14.004,14.023,11.774,9.820,-0.125,1.006,0.102,0.305,-0.427,1.465,46.667,175727.000,1.000
13.466,11.936,9.797,10.090,11.825,10.664,9.916,8.968,-0.125,1.005,0.102,0.336,-0.458,1.648,46.667,175728.000,1.000
10.097,9.152,7.290,6.588,9.275,6.773,7.109,7.042,-0.124,1.004,0.103,0.244,-0.366,1.709,46.667,175729.000,1.000
6.375,5.354,4.261,2.292,5.851,2.552,3.293,3.897,-0.124,1.003,0.100,0.275,-0.458,1.587,46.667,175730.000,1.000
1.176,-0.624,-0.956,-3.319,0.448,-2.644,-2.719,-1.170,-0.124,1.005,0.101,0.427,-0.336,1.556,46.667,175731.000,1.000
-5.396,-8.217,-8.223,-9.971,-6.660,-8.593,-10.530,-7.920,-0.125,1.004,0.102,0.519,-0.366,1.587,46.667,175732.000,1.000
-11.728,-14.998,-15.091,-16.152,-13.415,-13.547,-17.345,-14.603,-0.124,1.005,0.102,0.671,-0.305,1.495,46.667,175733.000,1.000
-16.177,-18.838,-19.197,-20.311,-17.712,-15.591,-20.286,-19.166,-0.124,1.003,0.100,0.732,-0.336,1.434,46.667,175734.000,1.000
-18.341,-19.595,-20.370,-22.068,-18.961,-14.339,-18.729,-20.614,-0.122,1.006,0.100,0.671,-0.275,1.312,46.667,175735.000,1.000
-18.795,-18.500,-20.004,-22.074,-17.892,-11.180,-14.272,-19.249,-0.123,1.007,0.103,0.671,-0.366,1.129,46.667,175736.000,1.000
-18.004,-16.461,-18.976,-21.055,-15.468,-8.118,-9.235,-16.215,-0.125,1.007,0.100,0.793,-0.397,1.190,46.667,175737.000,1.000
-15.838,-13.502,-16.887,-19.274,-12.392,-6.452,-5.548,-13.006,-0.125,1.007,0.102,0.732,-0.305,1.221,46.667,175738.000,1.000
-12.378,-9.876,-13.499,-16.887,-9.477,-6.591,-4.505,-10.942,-0.122,1.007,0.099,0.854,-0.275,1.038,46.667,175739.000,1.000
-8.794,-7.005,-10.155,-14.556,-7.848,-8.611,-6.670,-10.716,-0.122,1.008,0.098,0.885,-0.244,1.038,46.667,175740.000,1.000
-6.551,-6.303,-8.705,-13.109,-8.000,-11.925,-11.081,-11.927,-0.122,1.006,0.098,1.007,-0.305,1.007,46.667,175741.000,1.000
-5.753,-7.252,-9.137,-12.460,-8.708,-14.598,-14.648,-12.861,-0.122,1.006,0.100,1.099,-0.214,0.977,46.667,175742.000,1.000
-5.203,-7.892,-9.525,-11.535,-7.998,-14.471,-14.121,-11.697,-0.120,1.006,0.099,1.038,-0.214,0.916,46.667,175743.000,1.000
-4.262,-7.372,-8.666,-9.713,-5.542,-11.370,-9.525,-8.538,-0.121,1.005,0.099,1.129,-0.183,0.977,46.667,175744.000,1.000
-3.843,-6.947,-7.744,-7.848,-3.221,-7.352,-4.486,-5.535,-0.121,1.006,0.096,1.099,-0.183,0.946,46.667,175745.000,1.000
-5.259,-8.218,-8.774,-7.386,-3.103,-4.826,-2.787,-4.824,-0.121,1.007,0.097,1.160,-0.153,1.038,46.667,175746.000,1.000
-8.506,-11.155,-11.993,-8.717,-5.489,-5.043,-5.353,-6.837,-0.122,1.007,0.097,1.099,-0.275,0.946,46.667,175747.000,1.000
-11.957,-14.169,-15.451,-10.807,-8.906,-7.784,-10.128,-10.311,-0.125,1.010,0.095,1.129,-0.244,0.854,46.667,175748.000,1.000
-13.666,-15.740,-17.058,-12.248,-11.481,-11.545,-14.003,-13.326,-0.126,1.009,0.098,1.129,-0.122,0.854,46.667,175749.000,1.000
-12.913,-15.632,-16.537,-12.451,-12.273,-14.307,-15.136,-14.535,-0.127,1.008,0.097,1.160,-0.183,0.763,46.667,175750.000,1.000
-10.379,-14.489,-15.041,-11.800,-11.511,-14.849,-13.879,-13.820,-0.125,1.011,0.097,1.068,-0.275,0.641,46.667,175751.000,1.000
-6.965,-12.608,-13.200,-10.706,-9.775,-13.433,-11.654,-11.882,-0.127,1.012,0.099,0.946,-0.214,0.763,46.667,175752.000,1.000
-2.995,-9.700,-10.418,-8.924,-7.385,-11.277,-9.470,-9.468,-0.129,1.012,0.096,0.916,-0.275,0.732,46.667,175753.000,1.000
1.235,-5.941,-6.337,-6.162,-4.678,-9.570,-7.682,-7.123,-0.127,1.010,0.099,0.793,-0.488,0.580,46.667,175754.000,1.000
4.749,-2.582,-2.207,-3.005,-2.283,-8.703,-6.365,-5.219,-0.126,1.009,0.099,0.671,-0.519,0.610,46.667,175755.000,1.000
6.293,-0.929,0.017,-0.612,-0.640,-8.135,-5.312,-3.829,-0.124,1.007,0.101,0.488,-0.519,0.610,46.667,175756.000,1.000
5.500,-1.053,-0.322,0.305,0.342,-7.276,-4.253,-2.887,-0.123,1.010,0.100,0.580,-0.488,0.580,46.667,175757.000,1.000
3.233,-2.042,-2.186,-0.215,0.769,-6.453,-3.576,-2.719,-0.121,1.011,0.098,0.488,-0.488,0.549,46.667,175758.000,1.000
0.619,-3.275,-4.372,-1.872,0.341,-6.406,-4.184,-3.897,-0.123,1.010,0.096,0.519,-0.549,0.671,46.667,175759.000,1.000
-1.998,-4.951,-6.732,-4.472,-1.218,-7.061,-6.351,-6.387,-0.124,1.009,0.098,0.458,-0.488,0.671,46.667,175760.000,1.000
-4.841,-7.306,-9.563,-7.711,-3.515,-7.640,-9.220,-9.233,-0.124,1.009,0.093,0.427,-0.549,0.610,46.667,175761.000,1.000
-7.590,-9.577,-12.099,-10.675,-5.375,-7.666,-11.217,-11.044,-0.125,1.007,0.097,0.519,-0.549,0.519,46.667,175762.000,1.000
-9.003,-10.206,-12.422,-11.878,-5.439,-7.154,-10.735,-10.713,-0.123,1.003,0.101,0.305,-0.610,0.580,46.667,175763.000,1.000
-8.159,-8.458,-9.433,-10.391,-3.335,-6.238,-7.349,-8.196,-0.122,1.003,0.099,0.275,-0.641,0.763,46.667,175764.000,1.000
-5.839,-5.576,-4.579,-6.980,-0.329,-5.152,-2.823,-4.919,-0.122,1.000,0.099,0.336,-0.671,0.763,46.667,175765.000,1.000
-3.997,-3.757,-0.863,-3.748,1.516,-4.381,-0.283,-3.066,-0.124,1.000,0.098,0.458,-0.580,0.702,46.667,175766.000,1.000
-3.771,-4.032,-0.063,-2.474,0.962,-4.525,-1.891,-4.086,-0.124,1.000,0.100,0.641,-0.580,0.702,46.667,175767.000,1.000
-4.425,-5.389,-1.260,-3.150,-1.385,-5.565,-6.842,-7.405,-0.126,1.001,0.099,0.702,-0.488,0.641,46.667,175768.000,1.000
-4.438,-6.024,-2.226,-4.195,-3.612,-6.470,-11.740,-10.613,-0.129,1.003,0.101,0.793,-0.610,0.458,46.667,175769.000,1.000
-3.309,-5.286,-1.940,-4.274,-4.275,-6.279,-13.586,-11.423,-0.127,1.006,0.101,0.824,-0.732,0.275,46.667,175770.000,1.000
-1.872,-3.970,-1.116,-3.463,-3.374,-5.130,-12.016,-9.385,-0.129,1.006,0.098,0.916,-0.763,0.305,46.667,175771.000,1.000
-1.051,-2.816,-0.514,-2.535,-1.593,-3.672,-8.435,-5.728,-0.128,1.008,0.100,0.824,-0.702,0.336,46.667,175772.000,1.000
-0.917,-1.617,0.152,-1.864,0.535,-2.237,-4.335,-2.191,-0.128,1.010,0.102,0.824,-0.671,0.183,46.667,175773.000,1.000
-1.059,-0.110,1.307,-1.298,2.504,-1.016,-0.982,-0.084,-0.124,1.012,0.099,0.702,-0.854,0.183,46.667,175774.000,1.000
-1.429,1.052,2.335,-0.733,3.649,-0.461,0.460,0.221,-0.122,1.014,0.098,0.671,-0.793,0.183,46.667,175775.000,1.000
-2.164,1.113,2.248,-0.253,3.802,-0.774,-0.245,-0.508,-0.123,1.014,0.098,0.580,-0.946,0.153,46.667,175776.000,1.000
-2.674,0.669,1.396,0.324,3.884,-1.182,-1.567,-0.694,-0.121,1.014,0.099,0.641,-0.793,0.214,46.667,175777.000,1.000
-1.848,1.219,1.358,1.427,5.047,-0.616,-1.375,0.776,-0.122,1.017,0.101,0.610,-0.824,0.275,46.667,175778.000,1.000
0.548,3.161,2.849,3.029,7.142,0.871,0.654,3.344,-0.122,1.016,0.099,0.549,-0.671,0.336,46.667,175779.000,1.000
3.333,5.078,4.581,4.352,8.651,2.092,2.501,5.187,-0.123,1.013,0.097,0.336,-0.732,0.366,46.667,175780.000,1.000
5.120,5.338,4.739,4.605,8.286,2.096,1.911,4.891,-0.124,1.010,0.098,0.275,-0.580,0.366,46.667,175781.000,1.000
5.768,3.976,3.192,3.943,6.338,1.060,-1.286,2.611,-0.124,1.006,0.102,0.366,-0.458,0.427,46.667,175782.000,1.000
6.250,2.553,1.606,3.386,4.335,0.000,-4.935,-0.182,-0.124,1.005,0.100,0.366,-0.519,0.458,46.667,175783.000,1.000
7.237,2.307,1.386,3.705,3.586,-0.030,-6.309,-1.814,-0.124,1.007,0.099,0.366,-0.549,0.488,46.667,175784.000,1.000
8.289,2.863,2.064,4.603,4.174,1.261,-4.275,-1.472,-0.123,1.009,0.100,0.427,-0.366,0.519,46.667,175785.000,1.000
8.539,2.944,2.052,5.100,5.271,3.127,0.058,0.493,-0.125,1.010,0.103,0.336,-0.275,0.580,46.667,175786.000,1.000
7.832,2.029,0.762,4.684,6.228,4.396,4.691,3.144,-0.126,1.010,0.103,0.488,-0.305,0.610,46.667,175787.000,1.000
6.695,0.789,-0.718,3.794,6.965,4.275,8.133,5.539,-0.124,1.011,0.100,0.458,-0.336,0.732,46.667,175788.000,1.000
5.304,-0.144,-1.275,2.996,7.274,2.550,9.278,6.730,-0.125,1.008,0.099,0.397,-0.275,0.641,46.667,175789.000,1.000
3.149,-1.122,-1.337,2.119,6.447,-0.532,7.138,5.892,-0.126,1.009,0.099,0.244,-0.244,0.763,46.667,175790.000,1.000
-0.013,-2.627,-2.014,0.719,4.192,-4.105,1.936,3.083,-0.128,1.008,0.099,0.305,-0.275,0.702,46.667,175791.000,1.000
-3.134,-3.889,-3.006,-0.725,1.645,-6.632,-3.922,-0.262,-0.127,1.007,0.100,0.366,-0.305,0.702,46.667,175792.000,1.000
-4.425,-3.382,-2.550,-0.906,0.580,-6.862,-7.374,-2.332,-0.125,1.006,0.100,0.427,-0.366,0.702,46.667,175793.000,1.000
-3.243,-0.873,0.131,0.584,1.441,-5.051,-7.437,-2.554,-0.126,1.006,0.100,0.488,-0.336,0.702,46.667,175794.000,1.000
-0.981,1.875,3.323,2.356,2.852,-2.638,-5.730,-1.847,-0.129,1.006,0.100,0.488,-0.366,0.641,46.667,175795.000,1.000
0.417,2.863,4.499,2.608,3.214,-0.819,-4.360,-1.363,-0.129,1.007,0.100,0.549,-0.488,0.549,46.667,175796.000,1.000
0.495,1.867,3.083,1.002,2.339,0.133,-3.856,-1.366,-0.129,1.006,0.100,0.610,-0.458,0.610,46.667,175797.000,1.000
0.398,0.320,0.878,-1.233,1.236,0.455,-3.358,-1.481,-0.128,1.005,0.098,0.641,-0.549,0.702,46.667,175798.000,1.000
1.129,-0.570,-0.189,-2.670,0.644,0.355,-2.369,-1.621,-0.126,1.006,0.100,0.732,-0.610,0.641,46.667,175799.000,1.000
2.328,-1.085,-0.122,-2.892,0.259,-0.213,-1.638,-2.157,-0.127,1.008,0.099,0.946,-0.580,0.732,46.667,175800.000,1.000
2.991,-2.186,-0.352,-2.586,-0.605,-1.433,-2.206,-3.274,-0.127,1.006,0.102,0.885,-0.610,0.580,46.667,175801.000,1.000
3.005,-3.710,-1.435,-2.476,-1.756,-3.047,-3.803,-4.372,-0.125,1.007,0.101,0.916,-0.519,0.549,46.667,175802.000,1.000
3.481,-3.974,-1.963,-2.207,-1.835,-3.876,-4.503,-4.180,-0.125,1.009,0.100,1.007,-0.519,0.641,46.667,175803.000,1.000
5.264,-1.672,-0.346,-0.878,0.291,-2.673,-2.517,-1.861,-0.126,1.009,0.100,1.099,-0.427,0.671,46.667,175804.000,1.000
7.502,2.266,2.859,1.478,4.018,0.386,1.740,1.876,-0.125,1.010,0.098,1.099,-0.580,0.671,46.667,175805.000,1.000
8.333,5.566,5.423,3.775,7.525,3.886,6.031,5.230,-0.125,1.012,0.098,1.160,-0.580,0.671,46.667,175806.000,1.000
6.936,7.171,6.155,5.251,9.742,6.889,8.724,6.965,-0.123,1.011,0.096,1.099,-0.549,0.671,46.667,175807.000,1.000
4.370,7.989,6.057,6.169,11.043,9.522,9.973,7.229,-0.123,1.010,0.095,0.946,-0.519,0.610,46.667,175808.000,1.000
2.176,8.939,6.364,6.913,11.902,11.615,10.325,6.719,-0.123,1.009,0.099,0.977,-0.488,0.671,46.667,175809.000,1.000
0.573,9.231,6.343,6.941,11.678,11.814,9.230,5.623,-0.123,1.009,0.100,1.007,-0.366,0.610,46.667,175810.000,1.000
-1.372,7.360,4.110,5.233,9.407,8.833,5.804,3.750,-0.122,1.007,0.103,1.068,-0.336,0.610,46.667,175811.000,1.000
-3.954,3.457,-0.550,1.786,5.465,3.308,0.549,1.325,-0.124,1.007,0.097,1.099,-0.366,0.580,46.667,175812.000,1.000
-6.098,-0.294,-5.306,-1.816,1.743,-2.168,-4.426,-0.802,-0.124,1.008,0.098,1.129,-0.366,0.580,46.667,175813.000,1.000
-6.661,-1.854,-7.641,-3.685,-0.020,-5.050,-7.013,-1.774,-0.124,1.006,0.096,1.099,-0.305,0.580,46.667,175814.000,1.000
-5.786,-1.264,-7.350,-3.325,0.320,-4.631,-6.662,-1.382,-0.124,1.007,0.099,1.099,-0.305,0.427,46.667,175815.000,1.000
-4.471,0.040,-6.063,-1.747,1.801,-1.797,-4.111,0.070,-0.125,1.010,0.096,1.221,-0.366,0.458,46.667,175816.000,1.000
-3.265,1.222,-4.906,-0.145,3.687,2.230,-0.171,2.241,-0.126,1.010,0.098,1.221,-0.305,0.397,46.667,175817.000,1.000
-1.906,2.465,-3.622,1.035,5.622,6.145,4.236,4.575,-0.126,1.010,0.098,1.190,-0.305,0.397,46.667,175818.000,1.000
-0.181,3.696,-1.931,1.809,6.846,8.288,7.300,5.901,-0.127,1.009,0.096,1.190,-0.366,0.397,46.667,175819.000,1.000
1.253,3.936,-0.764,2.035,6.289,7.403,7.062,5.064,-0.125,1.007,0.097,1.221,-0.397,0.458,46.667,175820.000,1.000
1.370,2.393,-1.415,1.374,3.695,3.769,3.155,2.052,-0.125,1.006,0.096,1.099,-0.275,0.397,46.667,175821.000,1.000
0.146,-0.174,-3.606,-0.123,0.310,-0.730,-2.479,-1.753,-0.125,1.004,0.094,1.129,-0.336,0.427,46.667,175822.000,1.000
-1.099,-1.754,-5.190,-1.591,-1.743,-3.603,-6.460,-4.309,-0.127,1.009,0.094,1.190,-0.397,0.427,46.667,175823.000,1.000
-1.235,-1.072,-4.367,-2.013,-1.120,-3.279,-6.229,-4.191,-0.126,1.009,0.097,1.312,-0.397,0.427,46.667,175824.000,1.000
-0.880,0.971,-1.904,-1.453,1.493,-0.210,-2.166,-1.707,-0.125,1.009,0.095,1.343,-0.336,0.366,46.667,175825.000,1.000
-1.706,2.346,-0.306,-1.035,4.095,3.608,2.890,1.359,-0.125,1.008,0.095,1.282,-0.244,0.275,46.667,175826.000,1.000
-4.242,2.149,-0.832,-1.527,5.301,6.178,6.230,3.230,-0.126,1.008,0.097,1.251,-0.244,0.397,46.667,175827.000,1.000
-7.133,1.125,-2.298,-2.540,5.056,6.450,6.831,3.108,-0.127,1.011,0.096,1.251,-0.244,0.397,46.667,175828.000,1.000
-8.743,0.091,-3.036,-3.349,3.725,4.316,4.936,1.071,-0.125,1.009,0.097,1.160,-0.397,0.366,46.667,175829.000,1.000
-8.817,-1.101,-2.947,-3.812,1.540,0.671,1.624,-2.032,-0.125,1.009,0.097,1.007,-0.427,0.336,46.667,175830.000,1.000
-8.164,-2.654,-2.910,-4.064,-0.768,-2.439,-0.983,-4.474,-0.125,1.009,0.096,0.977,-0.366,0.427,46.667,175831.000,1.000
-7.308,-3.819,-3.016,-3.900,-1.906,-3.008,-0.762,-4.606,-0.125,1.009,0.095,0.946,-0.458,0.488,46.667,175832.000,1.000
-6.021,-3.569,-2.354,-2.923,-1.225,-0.976,2.265,-2.431,-0.125,1.009,0.098,0.824,-0.397,0.458,46.667,175833.000,1.000
-3.985,-1.850,-0.367,-1.006,0.590,1.789,5.715,0.423,-0.126,1.008,0.098,0.824,-0.244,0.458,46.667,175834.000,1.000
-1.605,0.308,2.161,1.438,2.299,3.606,7.129,2.385,-0.125,1.008,0.097,0.702,-0.305,0.519,46.667,175835.000,1.000
0.023,1.938,3.787,3.568,3.286,4.486,6.019,3.152,-0.125,1.008,0.095,0.732,-0.305,0.488,46.667,175836.000,1.000
0.222,3.216,4.116,4.829,3.957,5.503,3.790,3.458,-0.125,1.008,0.098,0.610,-0.305,0.641,46.667,175837.000,1.000
-0.431,5.132,4.365,5.583,5.062,7.205,2.133,4.122,-0.126,1.007,0.099,0.580,-0.275,0.610,46.667,175838.000,1.000
-0.723,8.045,5.831,6.671,6.699,9.069,1.642,5.344,-0.125,1.008,0.096,0.458,-0.244,0.610,46.667,175839.000,1.000
-0.037,10.958,8.218,8.410,8.146,10.291,1.910,6.744,-0.128,1.009,0.096,0.549,-0.336,0.580,46.667,175840.000,1.000
1.454,12.613,10.138,10.441,8.778,10.820,2.658,7.987,-0.127,1.008,0.100,0.427,-0.427,0.732,46.667,175841.000,1.000
3.646,13.129,11.119,12.500,8.977,11.610,4.390,9.212,-0.127,1.007,0.098,0.458,-0.397,0.641,46.667,175842.000,1.000
6.840,13.876,12.202,14.680,9.753,13.672,7.648,10.720,-0.126,1.006,0.098,0.519,-0.458,0.580,46.667,175843.000,1.000
10.904,15.529,14.184,16.773,11.396,16.693,11.859,12.396,-0.127,1.006,0.099,0.580,-0.580,0.519,46.667,175844.000,1.000
14.646,16.945,16.028,17.845,12.877,18.955,15.351,13.637,-0.127,1.006,0.097,0.641,-0.671,0.488,46.667,175845.000,1.000
16.627,16.546,15.907,17.002,12.907,18.975,16.627,13.855,-0.128,1.006,0.098,0.580,-0.671,0.519,46.667,175846.000,1.000
16.562,14.413,13.621,14.598,11.427,16.987,15.586,13.016,-0.128,1.006,0.098,0.549,-0.580,0.488,46.667,175847.000,1.000
15.500,12.270,11.049,12.174,9.604,14.485,13.413,11.641,-0.129,1.007,0.098,0.488,-0.641,0.519,46.667,175848.000,1.000
