EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
8.451,1.747,4.695,3.397,6.625,10.838,9.384,4.729,-0.132,1.012,0.088,0.916,-0.549,0.885,53.333,144207.000,1.000
9.452,-0.938,4.589,6.727,7.446,9.512,8.502,5.937,-0.131,1.015,0.088,0.885,-0.488,0.732,53.333,144208.000,1.000
10.334,-2.397,5.400,9.576,8.147,7.359,7.028,6.522,-0.131,1.015,0.088,0.702,-0.610,0.549,53.333,144209.000,1.000
10.791,-2.286,7.124,11.911,9.083,5.925,6.358,7.097,-0.132,1.020,0.087,0.580,-0.732,0.305,53.333,144210.000,1.000
10.294,-0.968,8.855,13.619,10.538,6.669,7.724,8.651,-0.132,1.022,0.087,0.366,-0.854,0.244,53.333,144211.000,1.000
8.925,1.532,10.220,14.775,12.754,10.142,11.384,11.575,-0.131,1.023,0.088,0.092,-0.946,0.153,53.333,144212.000,1.000
7.435,5.548,11.866,15.777,15.575,15.495,16.148,15.036,-0.131,1.025,0.090,-0.244,-0.946,0.061,53.333,144213.000,1.000
6.340,10.578,14.161,16.897,18.024,20.582,19.787,17.423,-0.128,1.025,0.090,-0.519,-0.946,-0.092,53.333,144214.000,1.000
5.312,14.756,16.011,17.747,18.656,23.024,20.328,17.507,-0.126,1.026,0.093,-0.763,-0.885,-0.153,53.333,144215.000,1.000
3.922,16.344,15.890,17.646,16.880,21.900,17.574,15.513,-0.127,1.023,0.088,-0.916,-0.854,-0.183,53.333,144216.000,1.000
2.763,15.555,13.931,16.576,13.812,18.443,13.458,13.058,-0.124,1.021,0.090,-1.160,-0.793,-0.122,53.333,144217.000,1.000
3.102,14.122,11.999,15.283,11.221,14.720,10.316,11.638,-0.123,1.020,0.091,-1.221,-0.732,0.000,53.333,144218.000,1.000
5.325,13.079,11.409,14.281,9.660,11.698,8.690,11.213,-0.122,1.016,0.090,-1.221,-0.610,0.122,53.333,144219.000,1.000
8.204,11.659,11.268,13.147,8.098,8.849,7.204,10.569,-0.123,1.013,0.091,-1.282,-0.519,0.183,53.333,144220.000,1.000
9.933,8.612,9.616,11.032,5.443,5.483,4.520,8.770,-0.122,1.010,0.092,-1.343,-0.458,0.153,53.333,144221.000,1.000
9.857,4.367,6.110,7.863,2.179,2.202,1.193,6.150,-0.122,1.010,0.094,-1.251,-0.366,0.244,53.333,144222.000,1.000
8.969,1.342,2.919,4.800,0.275,0.843,-0.548,4.118,-0.121,1.007,0.094,-1.251,-0.305,0.397,53.333,144223.000,1.000
8.519,1.639,2.448,3.117,1.204,2.725,0.788,3.809,-0.124,1.003,0.094,-0.946,-0.122,0.458,53.333,144224.000,1.000
8.463,4.824,4.663,2.820,4.394,7.187,4.129,4.929,-0.124,1.001,0.094,-0.763,0.031,0.671,53.333,144225.000,1.000
7.816,8.651,7.468,2.874,8.076,12.274,7.224,6.329,-0.126,0.999,0.095,-0.488,0.061,0.732,53.333,144226.000,1.000
6.259,11.626,9.426,2.684,11.237,16.583,9.293,7.404,-0.126,0.999,0.095,-0.244,0.153,0.763,53.333,144227.000,1.000
4.711,13.990,11.086,2.835,14.036,19.846,11.332,8.420,-0.126,0.997,0.096,-0.061,0.092,0.824,53.333,144228.000,1.000
4.206,16.285,13.424,4.232,16.549,21.984,14.050,9.655,-0.127,0.998,0.097,0.122,0.183,0.885,53.333,144229.000,1.000
4.706,17.918,15.872,6.830,17.957,22.421,16.491,10.797,-0.130,1.000,0.098,0.336,0.153,0.885,53.333,144230.000,1.000
5.316,17.679,16.706,9.532,17.345,20.692,17.107,11.327,-0.128,1.003,0.096,0.488,0.092,0.977,53.333,144231.000,1.000
5.447,15.335,15.193,11.257,14.959,17.368,15.699,11.203,-0.129,1.003,0.097,0.488,0.153,0.977,53.333,144232.000,1.000
5.366,12.097,12.569,11.833,12.185,13.903,13.653,10.880,-0.130,1.005,0.100,0.671,0.031,1.068,53.333,144233.000,1.000
5.479,9.291,10.522,11.721,10.217,11.444,12.332,10.698,-0.130,1.006,0.100,0.763,0.031,1.068,53.333,144234.000,1.000
5.432,6.996,9.256,11.142,9.055,10.004,11.735,10.492,-0.129,1.009,0.100,0.763,-0.031,1.038,53.333,144235.000,1.000
4.553,4.637,7.844,10.036,8.130,9.020,10.975,10.010,-0.128,1.009,0.100,0.854,-0.031,1.007,53.333,144236.000,1.000
3.126,2.601,6.243,8.779,7.522,8.447,9.693,9.425,-0.130,1.008,0.097,0.946,-0.031,1.038,53.333,144237.000,1.000
2.465,2.259,5.833,8.280,7.892,8.766,8.421,9.100,-0.128,1.008,0.094,0.885,0.031,1.038,53.333,144238.000,1.000
3.415,4.145,7.585,9.037,9.303,9.916,7.630,9.039,-0.128,1.010,0.094,0.885,-0.061,1.038,53.333,144239.000,1.000
5.147,6.786,10.331,10.259,10.605,10.787,6.770,8.646,-0.129,1.009,0.095,0.854,-0.061,0.977,53.333,144240.000,1.000
5.773,7.823,11.489,10.225,10.231,9.994,4.599,7.016,-0.127,1.008,0.096,0.916,0.031,1.038,53.333,144241.000,1.000
4.205,6.231,9.628,7.824,7.656,7.053,0.651,3.819,-0.127,1.007,0.094,0.854,-0.031,0.946,53.333,144242.000,1.000
1.126,3.064,5.829,3.664,3.872,2.724,-3.944,-0.161,-0.127,1.007,0.093,0.916,-0.092,0.977,53.333,144243.000,1.000
-2.084,-0.086,2.188,-0.591,0.333,-1.699,-7.388,-3.609,-0.126,1.006,0.095,1.007,-0.183,1.007,53.333,144244.000,1.000
-4.915,-2.754,-0.466,-3.803,-2.243,-5.175,-8.611,-5.633,-0.125,1.005,0.096,0.977,-0.122,0.977,53.333,144245.000,1.000
-7.773,-5.337,-2.777,-6.065,-3.940,-7.116,-7.757,-6.150,-0.127,1.007,0.095,0.977,-0.092,1.007,53.333,144246.000,1.000
-10.833,-7.770,-5.235,-8.137,-5.098,-7.449,-5.984,-5.887,-0.126,1.006,0.096,0.977,0.031,0.977,53.333,144247.000,1.000
-13.550,-9.280,-7.280,-10.561,-6.068,-6.798,-4.950,-6.091,-0.126,1.007,0.094,1.068,0.092,1.038,53.333,144248.000,1.000
-15.452,-9.475,-8.216,-13.325,-7.200,-6.214,-5.813,-7.654,-0.126,1.006,0.093,1.160,-0.031,1.038,53.333,144249.000,1.000
-17.013,-9.121,-8.436,-16.073,-8.644,-6.348,-8.318,-10.196,-0.126,1.007,0.093,1.068,-0.061,1.007,53.333,144250.000,1.000
-19.242,-9.409,-9.068,-18.305,-10.061,-6.956,-10.918,-12.213,-0.127,1.008,0.093,1.129,-0.092,0.916,53.333,144251.000,1.000
-22.254,-10.483,-10.319,-19.241,-10.596,-7.208,-11.805,-12.181,-0.127,1.009,0.092,1.038,0.000,0.916,53.333,144252.000,1.000
-24.691,-11.190,-10.818,-17.868,-9.404,-6.481,-10.066,-9.557,-0.126,1.010,0.093,1.099,0.061,0.946,53.333,144253.000,1.000
-24.981,-10.553,-9.203,-13.754,-6.524,-4.982,-6.335,-5.088,-0.128,1.010,0.092,0.977,0.031,0.946,53.333,144254.000,1.000
-22.998,-9.069,-6.011,-7.861,-3.094,-3.551,-2.370,-0.326,-0.126,1.011,0.096,0.977,-0.031,0.977,53.333,144255.000,1.000
-20.110,-8.063,-3.299,-2.156,-0.432,-2.722,0.292,3.361,-0.128,1.011,0.096,1.038,-0.061,0.854,53.333,144256.000,1.000
-17.723,-8.087,-2.438,1.809,0.945,-2.347,1.255,5.378,-0.128,1.010,0.094,0.916,-0.061,0.732,53.333,144257.000,1.000
-16.192,-8.507,-2.883,3.822,1.269,-2.287,0.933,5.718,-0.126,1.008,0.094,0.793,-0.092,0.763,53.333,144258.000,1.000
-15.159,-8.572,-3.232,4.657,0.866,-2.910,-0.244,4.625,-0.126,1.009,0.094,0.793,-0.153,0.732,53.333,144259.000,1.000
-14.371,-8.341,-2.929,5.057,-0.087,-4.481,-1.966,2.615,-0.124,1.006,0.095,0.763,-0.061,0.793,53.333,144260.000,1.000
-13.734,-8.268,-2.416,5.279,-1.165,-6.392,-3.517,0.626,-0.124,1.008,0.094,0.763,-0.122,0.916,53.333,144261.000,1.000
-12.847,-8.209,-1.898,5.390,-1.544,-7.499,-3.825,-0.375,-0.122,1.008,0.094,0.702,-0.061,0.946,53.333,144262.000,1.000
-11.069,-7.368,-0.716,5.600,-0.640,-7.219,-2.618,-0.232,-0.125,1.009,0.091,0.549,-0.061,0.916,53.333,144263.000,1.000
-8.223,-5.330,1.742,6.129,1.232,-5.977,-0.950,0.332,-0.125,1.008,0.088,0.519,-0.031,0.824,53.333,144264.000,1.000
-5.113,-2.881,4.836,6.799,3.024,-4.640,-0.206,0.600,-0.127,1.006,0.090,0.519,-0.092,0.793,53.333,144265.000,1.000
-3.013,-1.381,6.936,6.980,3.751,-3.778,-0.883,0.433,-0.126,1.005,0.092,0.488,-0.122,0.824,53.333,144266.000,1.000
-2.455,-1.316,7.119,6.215,3.202,-3.376,-2.331,0.058,-0.125,1.003,0.092,0.427,-0.061,0.885,53.333,144267.000,1.000
-2.651,-1.843,6.188,4.816,1.949,-3.087,-3.450,-0.392,-0.126,1.001,0.093,0.519,-0.122,0.916,53.333,144268.000,1.000
-2.335,-1.893,5.618,3.607,0.682,-2.637,-3.704,-1.044,-0.129,1.000,0.091,0.610,-0.122,0.916,53.333,144269.000,1.000
-1.049,-1.373,5.763,3.031,-0.411,-2.014,-3.558,-2.119,-0.129,1.002,0.092,0.610,-0.122,0.763,53.333,144270.000,1.000
0.673,-0.983,5.671,2.693,-1.545,-1.363,-3.786,-3.618,-0.131,1.004,0.093,0.641,-0.153,0.641,53.333,144271.000,1.000
2.331,-1.064,4.636,1.839,-2.776,-0.843,-4.471,-5.183,-0.133,1.007,0.092,0.671,-0.214,0.458,53.333,144272.000,1.000
4.183,-1.140,3.235,0.047,-3.904,-0.712,-5.209,-6.489,-0.135,1.009,0.092,0.732,-0.305,0.366,53.333,144273.000,1.000
6.609,-0.787,2.380,-2.721,-4.965,-1.455,-6.110,-7.695,-0.133,1.011,0.089,0.549,-0.488,0.183,53.333,144274.000,1.000
9.017,-0.550,1.817,-6.466,-6.397,-3.498,-7.754,-9.189,-0.134,1.014,0.090,0.458,-0.671,0.183,53.333,144275.000,1.000
10.010,-1.409,0.383,-11.043,-8.391,-6.607,-10.103,-10.925,-0.130,1.014,0.087,0.427,-0.641,0.061,53.333,144276.000,1.000
8.842,-3.269,-2.114,-15.506,-10.207,-9.665,-12.072,-12.252,-0.127,1.014,0.091,0.336,-0.671,0.000,53.333,144277.000,1.000
6.388,-4.566,-3.974,-17.956,-10.441,-11.221,-12.248,-12.362,-0.123,1.014,0.089,0.336,-0.671,0.092,53.333,144278.000,1.000
4.322,-3.829,-3.174,-16.645,-8.194,-10.440,-9.931,-10.857,-0.123,1.018,0.088,0.183,-0.580,0.031,53.333,144279.000,1.000
3.543,-1.267,0.400,-11.409,-3.865,-7.548,-5.566,-7.921,-0.122,1.019,0.092,0.092,-0.519,0.153,53.333,144280.000,1.000
3.697,1.610,4.788,-3.954,1.174,-3.557,-0.484,-4.196,-0.121,1.014,0.091,0.031,-0.427,0.183,53.333,144281.000,1.000
4.073,3.610,7.975,3.280,5.511,0.197,3.642,-0.663,-0.123,1.014,0.093,-0.092,-0.397,0.305,53.333,144282.000,1.000
4.522,4.712,9.622,8.655,8.436,2.573,5.667,1.782,-0.124,1.011,0.093,-0.244,-0.336,0.397,53.333,144283.000,1.000
5.225,5.351,10.561,11.895,9.985,3.131,5.754,2.998,-0.124,1.011,0.094,-0.275,-0.092,0.488,53.333,144284.000,1.000
5.876,5.383,11.075,13.357,10.379,2.222,4.977,3.505,-0.125,1.010,0.094,-0.183,-0.183,0.580,53.333,144285.000,1.000
5.725,4.342,10.538,13.246,9.701,0.666,4.152,3.681,-0.125,1.009,0.093,-0.214,-0.122,0.702,53.333,144286.000,1.000
4.611,2.666,8.860,11.816,8.245,-0.649,3.328,3.409,-0.125,1.006,0.093,-0.336,-0.092,0.854,53.333,144287.000,1.000
3.533,1.874,7.375,9.939,6.712,-1.185,2.189,2.459,-0.125,1.005,0.094,-0.214,-0.183,0.977,53.333,144288.000,1.000
3.659,3.034,7.569,8.799,5.686,-1.059,0.590,0.960,-0.127,1.002,0.094,-0.153,-0.092,1.129,53.333,144289.000,1.000
4.938,5.505,9.279,8.946,5.172,-0.720,-1.098,-0.422,-0.127,1.003,0.093,0.092,-0.061,1.160,53.333,144290.000,1.000
6.320,7.830,10.978,10.015,5.080,-0.061,-1.770,-0.633,-0.128,1.005,0.092,0.092,-0.153,1.190,53.333,144291.000,1.000
7.200,9.396,11.729,11.328,5.725,1.579,-0.269,1.020,-0.129,1.005,0.093,0.122,-0.153,1.190,53.333,144292.000,1.000
7.878,10.431,11.952,12.342,7.125,3.928,2.946,3.794,-0.129,1.006,0.094,0.214,-0.183,1.129,53.333,144293.000,1.000
8.639,10.751,12.184,12.580,8.216,5.085,5.394,5.635,-0.130,1.007,0.091,0.275,-0.183,1.129,53.333,144294.000,1.000
9.063,9.467,11.920,11.651,7.566,3.217,4.696,4.926,-0.132,1.006,0.094,0.397,-0.427,1.129,53.333,144295.000,1.000
8.574,6.200,10.207,9.568,4.859,-1.390,0.835,1.920,-0.131,1.005,0.097,0.427,-0.397,1.068,53.333,144296.000,1.000
7.479,2.218,7.194,6.932,1.391,-6.288,-3.899,-1.661,-0.129,1.007,0.094,0.488,-0.458,1.099,53.333,144297.000,1.000
6.967,-0.192,4.428,4.577,-1.007,-8.759,-6.780,-4.184,-0.131,1.009,0.094,0.397,-0.458,0.977,53.333,144298.000,1.000
7.814,0.128,3.146,2.771,-1.628,-7.925,-6.545,-5.237,-0.129,1.013,0.093,0.458,-0.519,0.946,53.333,144299.000,1.000
9.284,1.901,2.645,0.778,-1.511,-5.293,-4.187,-5.589,-0.126,1.012,0.095,0.519,-0.580,0.824,53.333,144300.000,1.000
9.677,2.656,0.981,-2.502,-2.419,-3.404,-2.207,-6.389,-0.125,1.013,0.093,0.458,-0.549,0.824,53.333,144301.000,1.000
8.020,1.214,-2.646,-7.210,-5.138,-3.927,-2.636,-8.243,-0.127,1.012,0.090,0.549,-0.519,0.824,53.333,144302.000,1.000
5.022,-1.374,-6.701,-11.849,-8.730,-6.695,-5.387,-10.681,-0.124,1.012,0.094,0.519,-0.488,0.763,53.333,144303.000,1.000
2.205,-3.340,-8.838,-14.249,-11.471,-10.193,-8.629,-12.481,-0.124,1.010,0.092,0.580,-0.458,0.641,53.333,144304.000,1.000
0.261,-4.166,-8.391,-13.367,-12.343,-12.784,-10.556,-12.632,-0.125,1.011,0.089,0.610,-0.488,0.702,53.333,144305.000,1.000
-1.307,-4.631,-6.759,-10.006,-11.388,-13.483,-10.402,-10.888,-0.123,1.012,0.089,0.641,-0.336,0.763,53.333,144306.000,1.000
-3.043,-5.298,-5.489,-5.896,-9.047,-12.050,-8.216,-7.662,-0.123,1.011,0.089,0.610,-0.336,0.702,53.333,144307.000,1.000
-4.677,-5.759,-4.767,-2.405,-5.825,-9.017,-4.548,-3.831,-0.122,1.010,0.089,0.458,-0.336,0.732,53.333,144308.000,1.000
-5.625,-5.489,-4.015,-0.096,-2.516,-5.557,-0.410,-0.490,-0.122,1.010,0.088,0.488,-0.275,0.702,53.333,144309.000,1.000
-5.760,-4.727,-3.151,1.048,-0.028,-2.699,3.201,1.686,-0.122,1.010,0.089,0.458,-0.214,0.671,53.333,144310.000,1.000
-5.225,-3.997,-2.507,1.440,1.391,-0.458,6.171,3.010,-0.123,1.011,0.090,0.427,-0.244,0.610,53.333,144311.000,1.000
-3.796,-3.130,-1.774,1.851,2.387,1.888,9.164,4.315,-0.125,1.013,0.091,0.397,-0.031,0.641,53.333,144312.000,1.000
-1.040,-1.414,0.104,3.075,3.617,4.532,12.251,5.783,-0.125,1.012,0.091,0.336,-0.031,0.549,53.333,144313.000,1.000
2.787,1.204,3.593,5.324,4.864,6.551,14.167,6.620,-0.126,1.012,0.092,0.214,0.000,0.549,53.333,144314.000,1.000
6.248,3.467,7.394,7.888,5.217,6.706,13.274,5.905,-0.127,1.010,0.089,0.153,-0.092,0.458,53.333,144315.000,1.000
7.563,3.788,9.224,9.534,4.010,4.696,9.106,3.549,-0.127,1.006,0.092,0.031,-0.092,0.427,53.333,144316.000,1.000
6.184,1.980,8.068,9.543,1.666,1.556,3.121,0.522,-0.128,1.003,0.093,0.153,-0.031,0.458,53.333,144317.000,1.000
3.346,-0.568,5.161,8.274,-0.649,-1.472,-2.275,-1.947,-0.127,1.002,0.093,0.244,-0.183,0.305,53.333,144318.000,1.000
0.685,-2.824,2.191,6.393,-2.602,-4.638,-6.197,-3.814,-0.126,1.003,0.092,0.275,-0.183,0.336,53.333,144319.000,1.000
-1.387,-5.518,-0.839,3.884,-5.400,-9.571,-10.371,-6.481,-0.125,1.000,0.091,0.305,0.000,0.366,53.333,144320.000,1.000
-3.433,-9.813,-5.052,0.362,-10.172,-16.941,-16.710,-10.976,-0.127,1.000,0.089,0.366,-0.031,0.336,53.333,144321.000,1.000
-5.414,-14.985,-10.284,-3.784,-16.011,-24.750,-24.321,-16.255,-0.127,1.000,0.090,0.458,-0.153,0.397,53.333,144322.000,1.000
-6.197,-18.427,-14.339,-7.184,-20.412,-29.591,-29.921,-19.943,-0.126,1.000,0.088,0.641,-0.244,0.397,53.333,144323.000,1.000
-4.917,-18.167,-15.079,-8.641,-21.535,-29.430,-30.796,-20.403,-0.126,1.002,0.090,0.916,-0.275,0.397,53.333,144324.000,1.000
-2.308,-14.818,-12.796,-8.294,-19.608,-24.879,-26.775,-17.728,-0.128,1.003,0.092,0.916,-0.336,0.366,53.333,144325.000,1.000
-0.164,-10.701,-9.910,-7.437,-16.233,-18.108,-19.771,-13.247,-0.128,1.004,0.091,0.885,-0.336,0.366,53.333,144326.000,1.000
0.437,-7.449,-8.388,-7.252,-12.825,-11.187,-12.191,-8.614,-0.128,1.006,0.092,1.068,-0.427,0.305,53.333,144327.000,1.000
-0.012,-5.033,-8.073,-7.867,-9.943,-5.533,-5.942,-5.224,-0.128,1.008,0.090,0.916,-0.427,0.366,53.333,144328.000,1.000
-0.363,-2.926,-7.678,-8.587,-7.720,-2.157,-2.235,-3.844,-0.128,1.010,0.093,0.916,-0.458,0.336,53.333,144329.000,1.000
-0.164,-1.328,-6.718,-8.723,-6.243,-1.449,-1.295,-4.281,-0.128,1.012,0.092,0.916,-0.427,0.366,53.333,144330.000,1.000
0.178,-0.795,-5.811,-8.012,-5.300,-2.589,-2.058,-5.377,-0.127,1.011,0.091,0.824,-0.336,0.427,53.333,144331.000,1.000
0.328,-1.066,-5.304,-6.393,-4.176,-3.801,-2.726,-5.700,-0.125,1.015,0.094,0.671,-0.336,0.458,53.333,144332.000,1.000
0.566,-0.987,-4.477,-3.762,-2.178,-3.668,-2.084,-4.587,-0.126,1.014,0.094,0.671,-0.366,0.519,53.333,144333.000,1.000
1.227,0.183,-2.554,-0.233,0.579,-2.132,-0.279,-2.469,-0.126,1.014,0.093,0.580,-0.366,0.427,53.333,144334.000,1.000
1.940,1.791,-0.079,3.511,3.137,-0.159,1.727,-0.172,-0.129,1.014,0.094,0.519,-0.366,0.488,53.333,144335.000,1.000
1.929,2.464,1.425,6.463,4.591,1.290,3.321,1.902,-0.128,1.013,0.094,0.366,-0.336,0.458,53.333,144336.000,1.000
1.160,1.748,1.334,8.103,4.978,1.896,4.731,3.847,-0.127,1.013,0.094,0.275,-0.366,0.458,53.333,144337.000,1.000
0.747,0.735,0.918,8.863,5.169,1.968,6.477,5.750,-0.127,1.011,0.094,0.183,-0.397,0.488,53.333,144338.000,1.000
1.814,0.828,1.902,9.553,5.774,2.094,8.421,7.216,-0.128,1.010,0.091,0.061,-0.458,0.488,53.333,144339.000,1.000
4.072,2.079,4.261,10.319,6.352,2.608,9.588,7.525,-0.128,1.010,0.091,-0.031,-0.366,0.488,53.333,144340.000,1.000
5.980,3.243,6.151,10.454,5.994,3.226,9.191,6.420,-0.127,1.009,0.093,-0.061,-0.366,0.519,53.333,144341.000,1.000
6.294,3.311,6.041,9.267,4.387,3.097,7.335,4.345,-0.129,1.008,0.094,-0.061,-0.397,0.458,53.333,144342.000,1.000
5.094,2.381,4.252,6.886,1.973,1.208,4.442,1.806,-0.128,1.005,0.094,-0.092,-0.427,0.427,53.333,144343.000,1.000
3.350,1.095,2.264,4.207,-0.520,-2.686,0.885,-0.886,-0.129,1.005,0.096,-0.031,-0.427,0.519,53.333,144344.000,1.000
1.768,-0.321,0.896,2.055,-2.599,-7.517,-2.984,-3.480,-0.130,1.006,0.097,-0.153,-0.458,0.580,53.333,144345.000,1.000
0.300,-2.215,-0.424,0.440,-4.286,-11.751,-7.093,-5.894,-0.127,1.006,0.097,-0.275,-0.427,0.610,53.333,144346.000,1.000
-1.076,-4.471,-2.212,-0.900,-5.515,-14.223,-11.117,-7.871,-0.128,1.004,0.096,-0.153,-0.305,0.488,53.333,144347.000,1.000
-1.594,-5.752,-3.415,-1.456,-5.430,-14.042,-13.589,-8.509,-0.130,1.004,0.094,-0.122,-0.397,0.641,53.333,144348.000,1.000
-0.495,-4.711,-2.448,-0.268,-3.168,-10.793,-12.752,-6.898,-0.129,1.003,0.094,0.122,-0.397,0.610,53.333,144349.000,1.000
1.604,-1.825,0.447,2.666,0.796,-5.215,-8.423,-3.185,-0.130,1.003,0.095,0.183,-0.336,0.488,53.333,144350.000,1.000
2.844,0.739,2.878,5.877,4.695,0.805,-2.377,1.311,-0.129,1.004,0.096,0.244,-0.397,0.580,53.333,144351.000,1.000
1.795,1.285,2.677,7.582,6.945,5.324,3.164,5.047,-0.129,1.007,0.097,0.336,-0.427,0.549,53.333,144352.000,1.000
-1.195,0.243,0.156,7.316,7.398,7.612,7.288,7.413,-0.128,1.009,0.099,0.336,-0.336,0.580,53.333,144353.000,1.000
-4.470,-0.647,-2.461,6.212,7.111,8.392,10.612,9.008,-0.127,1.011,0.097,0.397,-0.275,0.671,53.333,144354.000,1.000
-6.722,-0.464,-3.591,5.653,7.063,8.871,13.863,10.724,-0.126,1.010,0.099,0.397,-0.275,0.702,53.333,144355.000,1.000
-7.883,0.190,-3.547,5.968,7.421,9.755,16.775,12.721,-0.128,1.009,0.096,0.305,-0.275,0.763,53.333,144356.000,1.000
-8.463,0.489,-3.264,6.575,7.920,11.023,18.515,14.395,-0.128,1.009,0.098,0.244,-0.275,0.671,53.333,144357.000,1.000
-8.601,0.508,-2.728,6.985,8.452,12.231,18.705,15.060,-0.128,1.010,0.094,0.275,-0.275,0.671,53.333,144358.000,1.000
-8.118,0.785,-1.282,7.236,9.087,12.996,17.905,14.618,-0.128,1.012,0.094,0.336,-0.183,0.763,53.333,144359.000,1.000
-7.320,1.171,0.819,7.339,9.602,13.141,16.971,13.514,-0.129,1.011,0.093,0.275,-0.183,0.854,53.333,144360.000,1.000
-7.188,0.666,1.991,6.704,9.263,12.381,15.898,12.024,-0.127,1.012,0.096,0.244,-0.214,0.793,53.333,144361.000,1.000
-8.375,-1.331,0.987,4.717,7.517,10.337,13.917,9.997,-0.127,1.011,0.097,0.183,-0.153,0.916,53.333,144362.000,1.000
-10.246,-3.950,-1.385,1.851,4.857,7.149,10.894,7.492,-0.127,1.010,0.098,0.275,-0.214,0.885,53.333,144363.000,1.000
-11.376,-5.583,-2.942,-0.285,2.594,3.700,7.982,5.342,-0.127,1.009,0.097,0.305,-0.183,0.946,53.333,144364.000,1.000
-10.955,-5.602,-2.460,-0.281,1.717,1.031,6.568,4.737,-0.129,1.008,0.101,0.336,-0.214,0.977,53.333,144365.000,1.000
-9.389,-4.781,-0.743,1.776,2.192,-0.336,6.913,6.106,-0.128,1.008,0.097,0.305,-0.183,1.099,53.333,144366.000,1.000
-7.486,-3.995,0.782,4.367,3.309,-0.454,8.075,8.488,-0.127,1.009,0.095,0.336,-0.122,1.190,53.333,144367.000,1.000
-5.449,-3.200,1.786,5.758,4.324,0.216,8.750,10.097,-0.126,1.010,0.096,0.397,-0.092,1.190,53.333,144368.000,1.000
-3.027,-2.105,2.745,4.984,4.589,0.827,7.929,9.459,-0.126,1.010,0.094,0.397,-0.092,1.221,53.333,144369.000,1.000
-0.408,-1.245,3.454,1.975,3.479,0.485,5.174,6.195,-0.128,1.007,0.098,0.397,-0.122,1.282,53.333,144370.000,1.000
1.621,-1.598,2.849,-2.623,0.768,-1.079,0.795,1.093,-0.128,1.007,0.094,0.427,0.061,1.343,53.333,144371.000,1.000
2.485,-3.190,0.574,-7.462,-2.815,-3.221,-4.083,-4.290,-0.128,1.008,0.094,0.671,0.031,1.343,53.333,144372.000,1.000
2.404,-4.695,-2.022,-10.734,-5.724,-4.851,-7.850,-8.261,-0.128,1.007,0.099,0.763,0.000,1.404,53.333,144373.000,1.000
1.888,-4.773,-3.143,-11.116,-6.704,-5.210,-9.318,-9.750,-0.129,1.008,0.096,0.793,-0.031,1.343,53.333,144374.000,1.000
0.890,-3.514,-2.548,-8.722,-5.716,-4.213,-8.375,-8.689,-0.130,1.005,0.095,1.007,-0.092,1.251,53.333,144375.000,1.000
-1.071,-2.068,-1.606,-4.958,-3.551,-2.083,-5.525,-5.652,-0.127,1.003,0.095,0.946,-0.153,1.312,53.333,144376.000,1.000
-3.875,-0.960,-1.332,-1.288,-0.740,1.156,-1.169,-1.334,-0.125,1.004,0.095,1.129,-0.153,1.251,53.333,144377.000,1.000
-6.350,0.603,-1.097,1.769,2.749,5.544,4.186,3.512,-0.122,1.003,0.095,1.160,-0.122,1.282,53.333,144378.000,1.000
-7.320,3.388,0.226,4.407,6.755,10.506,9.392,7.907,-0.123,1.001,0.092,1.282,-0.061,1.251,53.333,144379.000,1.000
-6.955,6.556,2.247,6.535,10.281,14.577,12.934,10.846,-0.122,1.001,0.090,1.373,0.000,1.251,53.333,144380.000,1.000
-6.588,8.118,3.083,7.437,11.989,16.159,13.856,11.845,-0.124,1.001,0.088,1.465,-0.092,1.251,53.333,144381.000,1.000
-7.082,7.092,1.617,6.560,11.402,14.742,12.456,11.231,-0.126,1.001,0.094,1.526,-0.061,1.251,53.333,144382.000,1.000
-7.781,4.719,-0.913,4.370,9.438,11.496,10.223,9.885,-0.125,1.004,0.094,1.556,0.122,1.343,53.333,144383.000,1.000
-7.319,3.197,-2.151,2.130,7.590,8.598,8.796,8.631,-0.126,1.004,0.092,1.526,0.153,1.221,53.333,144384.000,1.000
-5.251,3.425,-1.222,0.741,6.557,7.563,8.655,7.703,-0.125,1.004,0.091,1.617,0.061,1.160,53.333,144385.000,1.000
-2.484,4.504,0.559,0.046,5.924,8.088,8.979,6.847,-0.125,1.006,0.093,1.556,0.092,1.160,53.333,144386.000,1.000
-0.046,5.474,1.782,-0.475,5.273,8.913,9.081,6.067,-0.126,1.008,0.091,1.556,0.061,1.160,53.333,144387.000,1.000
2.081,6.789,2.931,-0.644,5.125,9.642,9.474,5.955,-0.125,1.009,0.089,1.434,0.122,1.099,53.333,144388.000,1.000
4.539,9.470,5.531,0.262,6.323,10.956,11.047,7.023,-0.125,1.009,0.089,1.282,0.092,1.007,53.333,144389.000,1.000
7.387,13.290,9.764,2.374,8.782,13.277,13.700,9.011,-0.126,1.010,0.087,1.190,0.000,1.007,53.333,144390.000,1.000
9.779,16.574,13.746,4.576,11.265,15.903,16.160,11.025,-0.127,1.012,0.090,1.038,0.000,0.977,53.333,144391.000,1.000
10.782,17.761,15.295,5.158,12.333,17.422,16.893,12.061,-0.126,1.011,0.089,0.854,-0.183,1.068,53.333,144392.000,1.000
