EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
6.675,4.255,7.262,2.638,1.434,5.736,0.876,1.386,-0.080,0.984,-0.216,-0.336,-0.305,0.732,60.000,32807.000,1.000
8.780,6.084,8.852,5.186,2.139,6.085,3.304,2.726,-0.080,0.983,-0.216,-0.336,-0.397,0.793,60.000,32808.000,1.000
10.082,7.954,10.317,7.519,2.953,7.038,5.840,3.967,-0.079,0.984,-0.213,-0.336,-0.336,0.854,60.000,32809.000,1.000
8.839,7.633,9.482,7.537,3.142,8.116,6.601,4.687,-0.078,0.982,-0.212,-0.336,-0.397,0.824,60.000,32810.000,1.000
5.934,5.544,7.049,6.141,2.976,8.766,5.812,4.969,-0.077,0.980,-0.211,-0.336,-0.458,0.854,60.000,32811.000,1.000
3.853,3.991,5.597,5.897,3.225,8.641,5.175,4.995,-0.077,0.981,-0.210,-0.305,-0.488,0.977,60.000,32812.000,1.000
3.687,4.158,6.154,7.500,4.009,7.703,5.384,4.705,-0.078,0.979,-0.215,-0.153,-0.488,0.946,60.000,32813.000,1.000
4.161,4.860,7.003,8.886,4.592,6.151,5.236,3.953,-0.077,0.978,-0.213,-0.153,-0.427,1.099,60.000,32814.000,1.000
3.916,4.592,6.360,8.223,4.483,4.571,3.686,2.988,-0.076,0.977,-0.211,0.092,-0.336,1.068,60.000,32815.000,1.000
3.683,3.752,5.070,6.583,4.214,3.799,1.857,2.520,-0.077,0.976,-0.210,0.244,-0.366,1.160,60.000,32816.000,1.000
5.228,3.854,5.467,6.543,4.641,4.197,1.857,3.094,-0.076,0.976,-0.211,0.336,-0.458,1.190,60.000,32817.000,1.000
8.506,5.003,7.969,8.600,5.715,5.193,3.886,4.449,-0.076,0.977,-0.214,0.427,-0.427,1.160,60.000,32818.000,1.000
11.047,5.371,10.175,10.310,6.415,5.807,5.693,5.672,-0.076,0.977,-0.212,0.488,-0.397,1.251,60.000,32819.000,1.000
10.654,3.574,9.783,9.414,6.001,5.603,5.307,6.018,-0.075,0.975,-0.213,0.610,-0.214,1.251,60.000,32820.000,1.000
7.977,0.727,7.442,6.762,4.940,4.921,3.457,5.496,-0.075,0.975,-0.215,0.732,-0.153,1.160,60.000,32821.000,1.000
5.518,-0.784,5.731,5.079,4.273,4.306,2.499,4.663,-0.073,0.978,-0.214,0.854,-0.183,1.068,60.000,32822.000,1.000
4.440,-0.298,5.721,5.301,4.316,3.971,3.368,3.999,-0.073,0.977,-0.217,0.977,-0.183,1.190,60.000,32823.000,1.000
3.515,0.369,5.772,5.514,4.399,3.786,4.574,3.582,-0.073,0.977,-0.215,1.038,-0.061,1.038,60.000,32824.000,1.000
1.481,-0.514,4.159,3.912,3.957,3.596,4.411,3.303,-0.073,0.980,-0.215,1.129,-0.122,1.007,60.000,32825.000,1.000
-0.685,-2.167,1.824,1.606,3.422,3.447,3.277,3.190,-0.073,0.981,-0.215,1.221,-0.092,1.099,60.000,32826.000,1.000
-0.820,-2.303,1.314,1.290,3.620,3.431,2.921,3.281,-0.072,0.983,-0.214,1.251,0.000,1.038,60.000,32827.000,1.000
1.476,-0.278,3.348,3.589,4.496,3.384,3.784,3.345,-0.074,0.984,-0.217,1.251,0.000,1.038,60.000,32828.000,1.000
4.103,1.908,5.764,6.186,5.042,3.009,4.314,3.106,-0.073,0.984,-0.218,1.282,0.061,1.007,60.000,32829.000,1.000
5.009,2.200,6.354,6.916,4.614,2.383,3.257,2.712,-0.073,0.984,-0.218,1.282,0.031,0.885,60.000,32830.000,1.000
4.598,1.117,5.703,6.526,3.808,2.004,1.622,2.679,-0.074,0.985,-0.214,1.312,0.153,0.763,60.000,32831.000,1.000
4.798,0.844,6.126,7.329,3.685,2.164,1.500,3.297,-0.075,0.985,-0.217,1.190,0.244,0.641,60.000,32832.000,1.000
6.243,2.249,8.301,9.725,4.456,2.566,3.332,4.223,-0.073,0.986,-0.220,1.434,0.214,0.580,60.000,32833.000,1.000
7.518,3.968,10.309,11.461,5.365,2.781,5.350,4.851,-0.073,0.988,-0.218,1.373,0.214,0.549,60.000,32834.000,1.000
7.362,4.552,10.314,10.690,5.792,2.806,5.907,4.979,-0.073,0.988,-0.219,1.373,0.244,0.458,60.000,32835.000,1.000
6.657,4.506,9.113,8.586,5.982,2.971,5.583,4.947,-0.076,0.988,-0.218,1.373,0.214,0.366,60.000,32836.000,1.000
7.354,5.465,9.061,7.908,6.553,3.478,6.276,5.189,-0.075,0.988,-0.217,1.312,0.244,0.366,60.000,32837.000,1.000
9.698,7.631,10.732,9.337,7.446,4.077,8.400,5.734,-0.075,0.986,-0.216,1.221,0.275,0.397,60.000,32838.000,1.000
11.537,9.063,11.867,10.531,7.763,4.166,9.963,6.154,-0.073,0.984,-0.215,1.099,0.183,0.458,60.000,32839.000,1.000
10.985,8.188,10.353,9.364,7.002,3.471,9.124,6.201,-0.072,0.984,-0.217,1.129,0.275,0.366,60.000,32840.000,1.000
9.011,6.195,7.346,7.006,6.077,2.578,6.857,6.344,-0.070,0.984,-0.220,1.160,0.275,0.427,60.000,32841.000,1.000
8.469,5.961,6.255,6.711,6.484,2.455,6.065,7.293,-0.070,0.984,-0.220,1.160,0.275,0.427,60.000,32842.000,0.000
11.021,9.005,9.097,10.167,8.704,3.551,8.531,9.155,-0.070,0.984,-0.220,1.160,0.275,0.427,60.000,32843.000,0.000
15.687,14.153,14.705,15.923,11.801,5.471,13.408,11.278,-0.070,0.984,-0.220,1.160,0.275,0.427,60.000,32844.000,0.000
20.023,18.807,20.098,20.979,14.293,7.352,18.254,12.806,-0.070,0.984,-0.220,1.160,0.275,0.427,60.000,32845.000,0.000
22.237,21.120,23.026,23.332,15.286,8.481,21.079,13.312,-0.070,0.984,-0.220,1.160,0.275,0.427,60.000,32846.000,0.000
22.233,21.047,23.263,23.059,14.927,8.698,21.530,12.986,-0.070,0.984,-0.220,1.160,0.275,0.427,60.000,32847.000,0.000
20.944,19.621,21.871,21.366,13.932,8.306,20.442,12.317,-0.070,0.984,-0.220,1.160,0.275,0.427,60.000,32848.000,0.000
19.233,17.792,19.898,19.276,12.888,7.697,18.766,11.677,-0.070,0.984,-0.220,1.160,0.275,0.427,60.000,32849.000,0.000
17.649,16.143,18.040,17.418,12.077,7.138,17.155,11.223,-0.070,0.984,-0.220,1.160,0.275,0.427,60.000,32850.000,0.000
16.637,15.119,16.860,16.300,11.648,6.781,16.094,11.018,-0.070,0.984,-0.220,1.160,0.275,0.427,60.000,32851.000,0.000
16.367,14.875,16.581,16.071,11.621,6.677,15.790,11.039,-0.070,0.984,-0.220,1.160,0.275,0.427,60.000,32852.000,0.000
16.492,15.035,16.797,16.258,11.772,6.741,15.950,11.142,-0.070,0.984,-0.220,1.160,0.275,0.427,60.000,32853.000,0.000
16.485,15.047,16.878,16.236,11.805,6.804,16.049,11.157,-0.070,0.984,-0.220,1.160,0.275,0.427,60.000,32854.000,0.000
16.174,14.716,16.603,15.881,11.598,6.717,15.871,10.971,-0.080,0.988,-0.221,0.977,-0.671,0.427,60.000,32855.000,1.000
15.583,14.014,16.021,15.395,11.066,6.259,15.479,10.326,-0.079,0.988,-0.220,0.885,-0.702,0.366,60.000,32856.000,1.000
14.204,12.436,14.656,14.441,9.829,5.032,14.555,8.723,-0.078,0.989,-0.217,0.793,-0.732,0.366,60.000,32857.000,1.000
10.835,8.978,11.288,11.785,7.339,2.760,12.061,5.850,-0.078,0.989,-0.219,0.824,-0.854,0.397,60.000,32858.000,1.000
4.688,3.171,5.079,6.387,3.531,-0.195,7.167,2.067,-0.074,0.989,-0.219,0.732,-0.793,0.549,60.000,32859.000,1.000
-3.187,-3.757,-2.872,-0.929,-0.715,-2.852,0.718,-1.654,-0.073,0.989,-0.219,0.549,-0.732,0.580,60.000,32860.000,1.000
-9.988,-9.130,-9.549,-7.342,-3.975,-4.335,-4.720,-4.300,-0.073,0.987,-0.216,0.671,-0.763,0.671,60.000,32861.000,1.000
-13.185,-10.747,-12.207,-10.189,-5.303,-4.582,-6.823,-5.438,-0.073,0.986,-0.220,0.580,-0.702,0.702,60.000,32862.000,1.000
-12.689,-8.813,-10.795,-9.430,-4.937,-4.312,-5.610,-5.387,-0.074,0.985,-0.220,0.580,-0.702,0.732,60.000,32863.000,1.000
-10.897,-5.865,-8.027,-7.740,-3.994,-4.247,-3.329,-4.801,-0.074,0.983,-0.219,0.610,-0.549,0.793,60.000,32864.000,1.000
-10.442,-4.577,-6.859,-7.939,-3.465,-4.432,-2.257,-4.142,-0.074,0.983,-0.219,0.610,-0.549,0.793,60.000,32865.000,0.000
-12.010,-5.667,-8.054,-10.494,-3.533,-4.382,-2.856,-3.555,-0.074,0.983,-0.219,0.610,-0.549,0.793,60.000,32866.000,0.000
-14.228,-7.788,-10.068,-13.504,-3.721,-3.732,-3.874,-3.030,-0.074,0.983,-0.219,0.610,-0.549,0.793,60.000,32867.000,0.000
-15.277,-9.068,-10.875,-14.738,-3.508,-2.588,-3.851,-2.543,-0.074,0.983,-0.219,0.610,-0.549,0.793,60.000,32868.000,0.000
-14.534,-8.736,-9.820,-13.627,-2.816,-1.391,-2.518,-2.094,-0.074,0.983,-0.219,0.610,-0.549,0.793,60.000,32869.000,0.000
-12.785,-7.405,-7.845,-11.378,-1.983,-0.530,-0.799,-1.699,-0.074,0.983,-0.219,0.610,-0.549,0.793,60.000,32870.000,0.000
-11.057,-6.017,-6.114,-9.369,-1.332,-0.117,0.426,-1.367,-0.074,0.983,-0.219,0.610,-0.549,0.793,60.000,32871.000,0.000
-9.725,-4.953,-4.957,-8.018,-0.911,-0.039,1.074,-1.083,-0.074,0.983,-0.219,0.610,-0.549,0.793,60.000,32872.000,0.000
-8.785,-4.231,-4.243,-7.222,-0.647,-0.134,1.380,-0.828,-0.074,0.983,-0.219,0.610,-0.549,0.793,60.000,32873.000,0.000
-8.319,-3.945,-4.006,-7.015,-0.521,-0.256,1.349,-0.581,-0.074,0.983,-0.219,0.610,-0.549,0.793,60.000,32874.000,0.000
-8.289,-4.084,-4.218,-7.315,-0.495,-0.285,1.016,-0.331,-0.074,0.983,-0.219,0.610,-0.549,0.793,60.000,32875.000,0.000
-8.301,-4.291,-4.448,-7.603,-0.439,-0.171,0.753,-0.078,-0.074,0.983,-0.219,0.610,-0.549,0.793,60.000,32876.000,0.000
-7.987,-4.204,-4.277,-7.421,-0.258,0.032,0.864,0.174,-0.074,0.983,-0.219,0.610,-0.549,0.793,60.000,32877.000,0.000
-7.426,-3.874,-3.810,-6.911,-0.008,0.229,1.186,0.419,-0.074,0.983,-0.219,0.610,-0.549,0.793,60.000,32878.000,0.000
-6.783,-3.536,-3.337,-6.349,0.295,0.421,1.459,0.725,-0.073,0.979,-0.222,1.190,-0.275,0.519,60.000,32879.000,1.000
-5.538,-3.044,-2.537,-5.224,0.999,0.745,1.975,1.355,-0.074,0.982,-0.220,1.343,-0.305,0.610,60.000,32880.000,1.000
-2.599,-1.822,-0.492,-2.352,2.654,1.287,3.482,2.618,-0.074,0.984,-0.222,1.312,-0.336,0.580,60.000,32881.000,1.000
2.247,0.306,3.046,2.484,5.205,1.823,6.108,4.358,-0.076,0.986,-0.219,1.221,-0.336,0.610,60.000,32882.000,1.000
7.227,2.282,6.550,7.252,7.579,1.941,8.527,5.774,-0.076,0.986,-0.217,1.282,-0.305,0.580,60.000,32883.000,1.000
9.674,2.482,7.633,8.872,8.424,1.461,8.789,5.967,-0.076,0.987,-0.218,1.221,-0.244,0.580,60.000,32884.000,1.000
8.497,0.535,5.464,6.118,7.357,0.658,6.275,4.705,-0.072,0.988,-0.221,1.190,-0.305,0.580,60.000,32885.000,1.000
5.307,-1.944,1.906,1.043,5.360,0.059,2.591,2.631,-0.073,0.987,-0.221,1.160,-0.183,0.641,60.000,32886.000,1.000
2.833,-2.829,-0.196,-2.860,3.860,-0.001,0.210,0.747,-0.074,0.986,-0.221,1.068,-0.244,0.488,60.000,32887.000,1.000
2.163,-1.726,0.080,-3.991,3.359,0.352,0.162,-0.371,-0.074,0.986,-0.224,1.068,-0.183,0.549,60.000,32888.000,1.000
1.775,-0.495,0.810,-3.902,3.085,0.665,1.173,-0.899,-0.076,0.986,-0.223,1.007,-0.092,0.488,60.000,32889.000,1.000
-0.378,-1.214,-0.405,-4.952,2.089,0.594,1.332,-1.286,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32890.000,1.000
-4.040,-3.652,-3.350,-7.082,0.562,0.245,0.509,-1.551,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32891.000,0.000
-6.558,-5.279,-5.105,-7.653,-0.244,0.008,0.588,-1.284,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32892.000,0.000
-5.588,-3.827,-3.073,-4.438,0.631,0.131,3.260,-0.256,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32893.000,0.000
-1.335,0.549,2.445,1.908,2.915,0.553,8.100,1.263,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32894.000,0.000
3.877,5.636,8.698,8.475,5.473,1.074,12.980,2.749,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32895.000,0.000
7.753,9.246,13.029,12.713,7.289,1.533,16.026,3.793,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32896.000,0.000
9.487,10.685,14.651,14.071,8.026,1.827,16.867,4.260,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32897.000,0.000
9.477,10.457,14.245,13.408,7.882,1.915,16.188,4.261,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32898.000,0.000
8.430,9.296,12.741,11.730,7.241,1.856,14.765,4.039,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32899.000,0.000
7.057,7.861,10.938,9.860,6.506,1.776,13.213,3.831,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32900.000,0.000
6.070,6.811,9.621,8.576,6.014,1.756,12.108,3.770,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32901.000,0.000
5.856,6.522,9.241,8.268,5.887,1.793,11.739,3.861,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32902.000,0.000
6.192,6.777,9.524,8.591,5.992,1.853,11.848,4.038,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32903.000,0.000
6.577,7.066,9.835,8.890,6.118,1.928,11.937,4.227,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32904.000,0.000
6.775,7.148,9.878,8.896,6.168,2.013,11.801,4.381,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32905.000,0.000
6.850,7.109,9.768,8.751,6.149,2.080,11.549,4.480,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32906.000,0.000
6.842,7.008,9.592,8.538,6.067,2.113,11.250,4.531,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32907.000,0.000
6.699,6.784,9.270,8.182,5.924,2.129,10.849,4.561,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32908.000,0.000
6.466,6.471,8.838,7.729,5.762,2.153,10.378,4.594,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32909.000,0.000
6.307,6.231,8.496,7.384,5.640,2.185,9.987,4.639,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32910.000,0.000
6.287,6.137,8.336,7.224,5.571,2.211,9.737,4.693,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32911.000,0.000
6.305,6.084,8.229,7.109,5.513,2.235,9.524,4.751,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32912.000,0.000
6.266,5.971,8.044,6.911,5.439,2.264,9.251,4.806,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32913.000,0.000
6.199,5.829,7.820,6.677,5.358,2.295,8.949,4.853,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32914.000,0.000
6.160,5.720,7.639,6.488,5.281,2.317,8.682,4.889,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32915.000,0.000
6.129,5.624,7.477,6.317,5.201,2.332,8.433,4.919,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32916.000,0.000
6.055,5.486,7.264,6.096,5.105,2.346,8.148,4.944,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32917.000,0.000
5.949,5.319,7.013,5.838,5.002,2.362,7.835,4.965,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32918.000,0.000
5.866,5.178,6.795,5.617,4.909,2.375,7.551,4.983,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32919.000,0.000
5.824,5.079,6.631,5.453,4.828,2.384,7.311,5.001,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32920.000,0.000
5.779,4.979,6.466,5.288,4.746,2.393,7.074,5.017,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32921.000,0.000
5.699,4.848,6.260,5.079,4.653,2.400,6.805,5.026,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32922.000,0.000
5.607,4.707,6.043,4.860,4.557,2.406,6.528,5.032,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32923.000,0.000
5.544,4.594,5.863,4.682,4.470,2.411,6.284,5.035,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32924.000,0.000
5.498,4.500,5.708,4.530,4.388,2.413,6.062,5.037,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32925.000,0.000
5.425,4.384,5.523,4.347,4.295,2.411,5.819,5.032,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32926.000,0.000
5.322,4.242,5.306,4.130,4.194,2.409,5.549,5.023,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32927.000,0.000
5.237,4.115,5.110,3.939,4.101,2.408,5.301,5.013,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32928.000,0.000
5.188,4.025,4.960,3.798,4.019,2.405,5.093,5.003,-0.077,0.987,-0.221,0.977,-0.244,0.488,60.000,32929.000,0.000
5.162,3.878,4.786,3.655,3.858,2.291,4.810,4.899,-0.080,0.989,-0.219,-0.336,-0.427,0.244,60.000,32930.000,1.000
5.250,3.414,4.453,3.469,3.290,1.626,4.102,4.326,-0.079,0.989,-0.220,-0.427,-0.488,0.275,60.000,32931.000,1.000
5.466,2.188,3.651,3.058,1.779,-0.255,2.346,2.696,-0.078,0.989,-0.220,-0.519,-0.519,0.244,60.000,32932.000,1.000
5.150,-0.501,1.528,1.599,-1.132,-3.600,-1.292,-0.280,-0.078,0.986,-0.220,-0.488,-0.519,0.336,60.000,32933.000,1.000
3.037,-5.351,-3.078,-2.127,-5.445,-7.809,-7.359,-4.175,-0.077,0.987,-0.218,-0.549,-0.458,0.458,60.000,32934.000,1.000
-1.277,-11.934,-10.052,-8.097,-10.339,-11.646,-14.964,-7.884,-0.078,0.987,-0.219,-0.488,-0.336,0.488,60.000,32935.000,1.000
-6.222,-18.016,-16.943,-14.047,-14.297,-13.972,-21.365,-10.210,-0.079,0.987,-0.219,-0.519,-0.366,0.610,60.000,32936.000,1.000
-9.519,-21.148,-20.762,-17.332,-16.210,-14.632,-23.890,-10.818,-0.078,0.988,-0.219,-0.366,-0.275,0.488,60.000,32937.000,1.000
-10.547,-21.085,-21.006,-17.817,-16.378,-14.521,-22.483,-10.582,-0.077,0.986,-0.215,-0.336,-0.458,0.580,60.000,32938.000,1.000
-10.810,-19.932,-20.110,-18.017,-16.046,-14.481,-19.718,-10.681,-0.079,0.986,-0.216,-0.336,-0.488,0.732,60.000,32939.000,1.000
-11.896,-19.753,-20.627,-20.023,-16.045,-14.461,-18.180,-11.489,-0.078,0.985,-0.215,-0.366,-0.488,0.854,60.000,32940.000,1.000
-13.485,-20.504,-22.476,-22.868,-16.158,-13.928,-18.205,-12.497,-0.080,0.985,-0.218,-0.427,-0.397,0.824,60.000,32941.000,1.000
-13.928,-20.611,-23.471,-23.598,-15.750,-12.729,-18.319,-13.073,-0.081,0.986,-0.219,-0.366,-0.458,0.885,60.000,32942.000,1.000
-12.672,-19.414,-22.447,-20.912,-14.806,-11.353,-17.593,-13.090,-0.080,0.985,-0.216,-0.366,-0.488,0.916,60.000,32943.000,1.000
-11.410,-18.368,-21.027,-16.990,-14.199,-10.591,-17.050,-12.987,-0.076,0.986,-0.216,-0.458,-0.519,1.129,60.000,32944.000,1.000
-12.174,-19.274,-21.607,-15.074,-14.777,-10.907,-18.223,-13.270,-0.076,0.985,-0.216,-0.305,-0.427,1.129,60.000,32945.000,1.000
-14.642,-21.721,-24.093,-15.679,-16.240,-12.010,-20.673,-13.903,-0.074,0.986,-0.214,-0.305,-0.397,1.282,60.000,32946.000,1.000
-16.356,-23.294,-25.845,-16.362,-17.318,-13.137,-22.025,-14.297,-0.073,0.986,-0.214,-0.244,-0.397,1.312,60.000,32947.000,1.000
-15.728,-22.402,-25.011,-15.243,-17.107,-13.622,-20.715,-13.917,-0.071,0.983,-0.215,-0.275,-0.244,1.282,60.000,32948.000,1.000
-13.824,-19.943,-22.684,-13.307,-15.787,-13.020,-17.738,-12.640,-0.072,0.983,-0.217,-0.183,-0.244,1.251,60.000,32949.000,1.000
-12.629,-17.759,-21.025,-12.481,-13.990,-11.174,-15.166,-10.653,-0.075,0.981,-0.216,-0.061,-0.214,1.343,60.000,32950.000,1.000
-12.324,-16.187,-20.158,-12.525,-11.982,-8.599,-13.654,-8.308,-0.076,0.979,-0.217,0.000,-0.214,1.404,60.000,32951.000,1.000
-11.268,-14.018,-18.207,-11.305,-9.760,-6.429,-12.177,-6.125,-0.075,0.979,-0.218,0.183,-0.183,1.343,60.000,32952.000,1.000
-8.640,-10.799,-14.382,-8.118,-7.699,-5.641,-10.141,-4.713,-0.076,0.980,-0.220,0.366,-0.214,1.282,60.000,32953.000,1.000
-5.965,-8.087,-10.683,-5.272,-6.637,-6.329,-8.742,-4.420,-0.074,0.981,-0.219,0.488,-0.122,1.312,60.000,32954.000,1.000
-5.277,-7.554,-9.587,-5.395,-6.971,-7.592,-9.383,-4.973,-0.073,0.981,-0.217,0.519,-0.061,1.160,60.000,32955.000,1.000
-6.361,-8.462,-10.741,-7.947,-7.860,-8.078,-11.228,-5.517,-0.074,0.981,-0.217,0.763,-0.153,1.129,60.000,32956.000,1.000
-6.919,-8.192,-11.224,-9.738,-7.786,-6.894,-11.625,-5.172,-0.076,0.980,-0.216,0.732,-0.092,1.068,60.000,32957.000,1.000
-5.421,-5.364,-9.120,-8.862,-6.050,-4.221,-9.169,-3.729,-0.075,0.979,-0.216,0.885,-0.031,0.946,60.000,32958.000,1.000
-2.779,-1.464,-5.701,-6.873,-3.432,-1.085,-5.425,-1.834,-0.077,0.978,-0.216,0.885,-0.092,0.977,60.000,32959.000,1.000
-0.837,1.027,-3.511,-6.470,-1.229,1.418,-3.029,-0.345,-0.079,0.976,-0.213,1.099,-0.153,0.885,60.000,32960.000,1.000
0.074,1.503,-3.088,-7.857,0.106,2.716,-2.650,0.511,-0.078,0.978,-0.213,1.251,-0.153,0.732,60.000,32961.000,1.000
1.201,1.478,-2.675,-8.601,1.112,2.832,-2.641,1.234,-0.077,0.980,-0.212,1.343,-0.244,0.488,60.000,32962.000,1.000
3.112,2.134,-1.092,-7.040,2.230,2.140,-1.617,2.335,-0.076,0.984,-0.214,1.434,-0.092,0.397,60.000,32963.000,1.000
4.401,2.655,0.362,-4.468,3.058,1.101,-0.345,3.699,-0.075,0.986,-0.216,1.373,-0.244,0.336,60.000,32964.000,1.000
3.438,1.554,-0.284,-3.130,2.985,0.153,-0.436,4.786,-0.073,0.985,-0.215,1.251,-0.244,0.122,60.000,32965.000,1.000
0.882,-0.882,-2.679,-2.993,2.284,-0.280,-1.732,5.361,-0.073,0.988,-0.217,1.251,-0.153,0.092,60.000,32966.000,1.000
-0.589,-2.479,-4.173,-1.824,2.081,0.182,-2.165,5.809,-0.072,0.991,-0.218,1.190,-0.183,0.061,60.000,32967.000,1.000
0.692,-1.726,-3.016,1.494,3.096,1.578,-0.468,6.562,-0.073,0.992,-0.216,1.068,-0.214,0.092,60.000,32968.000,1.000
3.458,0.371,-0.514,5.025,4.763,3.363,1.999,7.457,-0.073,0.992,-0.217,0.977,-0.183,0.153,60.000,32969.000,1.000
5.257,1.770,0.826,6.082,6.018,4.848,3.015,8.048,-0.074,0.992,-0.218,0.916,-0.153,0.214,60.000,32970.000,1.000
5.481,2.156,0.604,4.695,6.666,5.871,2.453,8.322,-0.073,0.992,-0.217,0.702,-0.092,0.275,60.000,32971.000,1.000
5.651,3.109,0.778,3.529,7.414,6.808,2.293,8.644,-0.077,0.993,-0.217,0.580,-0.122,0.275,60.000,32972.000,1.000
6.878,5.646,2.701,4.418,8.683,8.088,3.823,9.162,-0.076,0.991,-0.219,0.397,-0.061,0.397,60.000,32973.000,1.000
8.170,8.568,5.025,6.119,9.865,9.767,5.836,9.528,-0.077,0.990,-0.218,0.336,0.000,0.427,60.000,32974.000,1.000
7.700,9.679,5.157,5.986,9.908,11.377,5.983,9.196,-0.077,0.990,-0.218,0.336,0.000,0.427,60.000,32975.000,0.000
5.084,8.147,2.190,3.083,8.452,12.248,3.377,8.000,-0.077,0.990,-0.218,0.336,0.000,0.427,60.000,32976.000,0.000
1.816,5.207,-2.236,-0.982,6.225,12.072,-0.604,6.392,-0.077,0.990,-0.218,0.336,0.000,0.427,60.000,32977.000,0.000
-0.246,2.797,-5.636,-3.867,4.340,11.090,-3.784,5.053,-0.077,0.990,-0.218,0.336,0.000,0.427,60.000,32978.000,0.000
-0.450,1.903,-6.765,-4.559,3.391,9.798,-5.039,4.342,-0.077,0.990,-0.218,0.336,0.000,0.427,60.000,32979.000,0.000
0.521,2.228,-6.075,-3.695,3.272,8.677,-4.697,4.199,-0.077,0.990,-0.218,0.336,0.000,0.427,60.000,32980.000,0.000
1.731,3.080,-4.604,-2.328,3.631,8.046,-3.598,4.421,-0.077,0.990,-0.218,0.336,0.000,0.427,60.000,32981.000,0.000
2.747,4.052,-3.028,-1.009,4.190,7.948,-2.312,4.828,-0.077,0.990,-0.218,0.336,0.000,0.427,60.000,32982.000,0.000
3.417,4.867,-1.748,-0.018,4.691,8.151,-1.234,5.212,-0.077,0.990,-0.218,0.336,0.000,0.427,60.000,32983.000,0.000
3.565,5.204,-1.131,0.334,4.889,8.360,-0.738,5.390,-0.077,0.990,-0.218,0.336,0.000,0.427,60.000,32984.000,0.000
3.234,5.019,-1.203,0.051,4.763,8.436,-0.856,5.348,-0.077,0.990,-0.218,0.336,0.000,0.427,60.000,32985.000,0.000
2.849,4.695,-1.476,-0.357,4.542,8.387,-1.154,5.243,-0.077,0.990,-0.218,0.336,0.000,0.427,60.000,32986.000,0.000
2.774,4.592,-1.469,-0.429,4.419,8.247,-1.219,5.190,-0.077,0.990,-0.218,0.336,0.000,0.427,60.000,32987.000,0.000
2.925,4.674,-1.196,-0.239,4.376,8.038,-1.074,5.171,-0.077,0.990,-0.218,0.336,0.000,0.427,60.000,32988.000,0.000
3.047,4.741,-0.908,-0.070,4.339,7.823,-0.919,5.153,-0.077,0.990,-0.218,0.336,0.000,0.427,60.000,32989.000,0.000
3.133,4.807,-0.624,0.080,4.333,7.673,-0.746,5.168,-0.077,0.990,-0.218,0.336,0.000,0.427,60.000,32990.000,0.000
3.308,4.984,-0.224,0.354,4.398,7.592,-0.453,5.233,-0.077,0.990,-0.218,0.336,0.000,0.427,60.000,32991.000,0.000
3.504,5.191,0.207,0.657,4.466,7.520,-0.140,5.290,-0.077,0.990,-0.218,0.336,0.000,0.427,60.000,32992.000,0.000
