EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-2.662,-4.554,-1.214,2.139,-0.832,-0.753,0.494,0.690,-0.095,0.986,-0.199,-0.702,-2.167,0.793,60.000,89246.000,1.000
-3.426,-5.680,-1.809,0.926,-1.187,-1.390,1.037,0.248,-0.095,0.983,-0.203,-0.641,-2.014,0.732,60.000,89247.000,1.000
-4.743,-7.493,-3.478,-1.734,-2.408,-3.103,-0.187,-0.972,-0.093,0.983,-0.204,-0.458,-1.862,0.702,60.000,89248.000,1.000
-5.923,-9.016,-5.287,-4.666,-3.783,-5.201,-2.355,-2.470,-0.093,0.985,-0.206,-0.305,-1.617,0.763,60.000,89249.000,1.000
-6.534,-9.819,-6.401,-6.315,-4.812,-7.060,-4.191,-3.739,-0.090,0.983,-0.207,-0.336,-1.495,0.854,60.000,89250.000,1.000
-6.997,-10.182,-7.052,-6.633,-5.462,-8.332,-5.124,-4.561,-0.090,0.984,-0.205,-0.122,-1.251,0.824,60.000,89251.000,1.000
-8.021,-10.594,-8.231,-7.117,-6.017,-9.003,-5.540,-5.080,-0.091,0.983,-0.204,0.092,-1.007,0.732,60.000,89252.000,1.000
-9.571,-11.272,-10.445,-8.884,-6.821,-9.373,-6.038,-5.657,-0.090,0.984,-0.202,0.244,-0.946,0.671,60.000,89253.000,1.000
-10.765,-12.159,-13.088,-11.287,-8.109,-9.916,-6.717,-6.605,-0.090,0.983,-0.203,0.275,-0.763,0.732,60.000,89254.000,1.000
-10.898,-13.136,-15.164,-12.871,-9.892,-10.909,-7.294,-8.004,-0.091,0.983,-0.202,0.397,-0.671,0.793,60.000,89255.000,1.000
-10.310,-14.046,-16.352,-13.361,-11.882,-12.127,-7.769,-9.715,-0.092,0.981,-0.200,0.488,-0.397,0.763,60.000,89256.000,1.000
-9.967,-14.562,-17.047,-13.935,-13.554,-12.964,-8.553,-11.454,-0.092,0.983,-0.202,0.732,-0.275,0.793,60.000,89257.000,1.000
-10.306,-14.260,-17.471,-15.414,-14.363,-12.918,-9.731,-12.812,-0.089,0.985,-0.205,0.885,-0.092,0.854,60.000,89258.000,1.000
-10.835,-13.023,-17.228,-16.890,-14.081,-12.018,-10.589,-13.349,-0.091,0.987,-0.203,0.977,0.214,0.854,60.000,89259.000,1.000
-10.916,-11.387,-16.011,-16.797,-13.060,-10.842,-10.326,-12.898,-0.092,0.986,-0.201,0.946,0.397,0.793,60.000,89260.000,1.000
-10.625,-10.343,-14.487,-15.061,-12.133,-10.150,-9.197,-11.847,-0.091,0.986,-0.202,1.068,0.519,0.824,60.000,89261.000,1.000
-10.510,-10.548,-13.912,-13.333,-12.032,-10.375,-8.447,-10.937,-0.090,0.985,-0.206,1.160,0.671,0.702,60.000,89262.000,1.000
-10.652,-11.721,-14.752,-12.886,-12.762,-11.318,-8.819,-10.590,-0.091,0.983,-0.208,1.221,0.824,0.671,60.000,89263.000,1.000
-10.403,-12.948,-16.097,-13.078,-13.648,-12.315,-9.620,-10.553,-0.092,0.981,-0.204,1.373,0.824,0.824,60.000,89264.000,1.000
-9.203,-13.507,-16.652,-12.400,-14.038,-12.727,-9.657,-10.328,-0.089,0.982,-0.205,1.373,1.038,0.763,60.000,89265.000,1.000
-7.376,-13.258,-16.042,-10.585,-13.793,-12.242,-8.691,-9.732,-0.088,0.981,-0.206,1.556,1.190,0.793,60.000,89266.000,1.000
-5.842,-12.381,-14.898,-8.904,-13.108,-10.871,-7.528,-8.928,-0.091,0.983,-0.206,1.648,1.282,0.854,60.000,89267.000,1.000
-5.079,-11.040,-13.776,-8.336,-12.098,-8.870,-6.792,-8.095,-0.092,0.986,-0.207,1.740,1.343,0.916,60.000,89268.000,1.000
-4.735,-9.403,-12.466,-8.194,-10.741,-6.690,-6.089,-7.241,-0.094,0.987,-0.208,1.801,1.526,0.854,60.000,89269.000,1.000
-4.374,-7.886,-10.645,-7.178,-9.208,-4.930,-4.761,-6.388,-0.097,0.988,-0.205,1.740,1.465,0.641,60.000,89270.000,1.000
-4.272,-7.078,-8.816,-5.374,-7.995,-4.133,-3.128,-5.786,-0.098,0.986,-0.207,1.831,1.526,0.702,60.000,89271.000,1.000
-5.053,-7.159,-7.957,-4.294,-7.490,-4.362,-2.280,-5.700,-0.096,0.983,-0.206,1.923,1.587,0.763,60.000,89272.000,1.000
-6.613,-7.526,-8.238,-4.830,-7.512,-5.054,-2.647,-6.023,-0.095,0.981,-0.207,2.045,1.556,0.732,60.000,89273.000,1.000
-7.862,-7.333,-8.683,-5.985,-7.525,-5.493,-3.386,-6.348,-0.095,0.981,-0.207,2.014,1.465,0.793,60.000,89274.000,1.000
-7.800,-6.405,-8.361,-6.159,-7.280,-5.385,-3.426,-6.477,-0.096,0.981,-0.206,2.075,1.343,0.732,60.000,89275.000,1.000
-6.632,-5.370,-7.517,-5.248,-7.031,-4.929,-2.755,-6.648,-0.097,0.982,-0.204,2.167,1.434,0.793,60.000,89276.000,1.000
-5.448,-4.849,-7.135,-4.697,-7.106,-4.407,-2.266,-7.146,-0.100,0.985,-0.207,2.228,1.312,0.763,60.000,89277.000,1.000
-4.918,-4.746,-7.581,-5.483,-7.445,-3.918,-2.527,-7.901,-0.102,0.986,-0.208,2.289,1.312,0.702,60.000,89278.000,1.000
-4.720,-4.550,-8.166,-6.800,-7.748,-3.606,-3.228,-8.639,-0.103,0.987,-0.209,2.228,1.160,0.549,60.000,89279.000,1.000
-4.333,-4.148,-8.160,-7.260,-7.993,-3.903,-3.905,-9.303,-0.102,0.988,-0.209,2.167,0.916,0.427,60.000,89280.000,1.000
-3.884,-3.953,-7.803,-6.860,-8.473,-5.124,-4.649,-10.057,-0.102,0.990,-0.209,2.075,0.732,0.305,60.000,89281.000,1.000
-3.811,-4.177,-7.850,-6.920,-9.238,-6.871,-5.729,-10.851,-0.104,0.991,-0.209,1.953,0.702,0.244,60.000,89282.000,1.000
-3.969,-4.402,-8.357,-8.125,-9.849,-8.194,-6.888,-11.277,-0.100,0.990,-0.208,1.801,0.519,0.305,60.000,89283.000,1.000
-3.594,-4.166,-8.549,-9.520,-9.983,-8.531,-7.541,-11.109,-0.095,0.990,-0.208,1.678,0.488,0.397,60.000,89284.000,1.000
-2.275,-3.726,-7.949,-9.833,-10.031,-8.329,-7.666,-10.789,-0.096,0.991,-0.208,1.648,0.397,0.397,60.000,89285.000,1.000
-0.544,-3.786,-7.042,-9.176,-10.649,-8.440,-7.966,-10.967,-0.097,0.989,-0.208,1.556,0.244,0.427,60.000,89286.000,1.000
0.812,-4.481,-6.494,-8.723,-11.725,-8.973,-8.869,-11.560,-0.096,0.989,-0.205,1.434,0.305,0.397,60.000,89287.000,1.000
1.761,-5.085,-6.144,-8.895,-12.227,-9.138,-9.661,-11.622,-0.096,0.986,-0.207,1.495,0.122,0.427,60.000,89288.000,1.000
2.903,-4.912,-5.208,-8.610,-11.289,-8.333,-9.081,-10.353,-0.097,0.987,-0.209,1.343,0.122,0.427,60.000,89289.000,1.000
4.353,-4.224,-3.465,-6.749,-9.248,-7.036,-6.919,-8.127,-0.095,0.985,-0.209,1.373,0.153,0.519,60.000,89290.000,1.000
5.176,-4.006,-1.870,-3.945,-7.380,-6.391,-4.670,-6.300,-0.095,0.983,-0.210,1.221,0.153,0.580,60.000,89291.000,1.000
4.321,-4.812,-1.648,-2.165,-6.639,-7.000,-4.151,-5.934,-0.095,0.984,-0.209,1.221,0.061,0.580,60.000,89292.000,1.000
1.941,-6.124,-2.947,-2.509,-6.933,-8.440,-5.702,-6.977,-0.097,0.983,-0.210,1.099,0.031,0.610,60.000,89293.000,1.000
-0.663,-7.054,-4.791,-4.124,-7.698,-10.058,-8.147,-8.764,-0.097,0.980,-0.210,1.160,0.031,0.610,60.000,89294.000,1.000
-2.438,-7.381,-6.287,-5.518,-8.736,-11.713,-10.221,-10.818,-0.096,0.981,-0.211,1.221,-0.092,0.641,60.000,89295.000,1.000
-3.536,-7.543,-7.478,-6.443,-10.209,-13.465,-11.614,-12.939,-0.096,0.982,-0.210,1.190,-0.275,0.763,60.000,89296.000,1.000
-4.704,-7.866,-8.898,-7.884,-12.060,-15.003,-12.736,-14.851,-0.098,0.981,-0.208,1.129,-0.305,0.763,60.000,89297.000,1.000
-6.003,-8.123,-10.477,-10.204,-13.711,-15.713,-13.714,-16.021,-0.098,0.980,-0.210,1.190,-0.427,0.793,60.000,89298.000,1.000
-6.594,-7.933,-11.345,-12.108,-14.527,-15.312,-14.063,-16.009,-0.100,0.979,-0.206,1.190,-0.366,0.793,60.000,89299.000,1.000
-5.861,-7.423,-10.887,-12.040,-14.506,-14.206,-13.438,-14.960,-0.100,0.981,-0.210,1.251,-0.397,0.732,60.000,89300.000,1.000
-4.341,-7.182,-9.614,-10.173,-14.174,-13.031,-12.213,-13.468,-0.101,0.982,-0.210,1.312,-0.519,0.702,60.000,89301.000,1.000
-3.269,-7.569,-8.736,-8.285,-13.881,-12.068,-11.156,-11.963,-0.101,0.983,-0.209,1.434,-0.671,0.671,60.000,89302.000,1.000
-3.361,-8.309,-8.934,-7.701,-13.485,-11.326,-10.679,-10.475,-0.101,0.985,-0.210,1.434,-0.916,0.610,60.000,89303.000,1.000
-4.291,-8.861,-9.775,-7.921,-12.693,-10.931,-10.501,-8.920,-0.102,0.987,-0.214,1.404,-0.946,0.519,60.000,89304.000,1.000
-5.429,-9.092,-10.434,-7.632,-11.523,-11.143,-10.129,-7.388,-0.100,0.986,-0.212,1.404,-1.068,0.427,60.000,89305.000,1.000
-6.667,-9.311,-10.634,-6.591,-10.273,-11.855,-9.481,-6.055,-0.099,0.985,-0.212,1.373,-1.190,0.397,60.000,89306.000,1.000
-8.205,-9.572,-10.603,-5.797,-9.093,-12.257,-8.743,-4.912,-0.099,0.986,-0.212,1.343,-1.221,0.427,60.000,89307.000,1.000
-9.834,-9.414,-10.412,-5.934,-7.893,-11.405,-7.825,-3.810,-0.099,0.989,-0.213,1.251,-1.373,0.397,60.000,89308.000,1.000
-10.796,-8.485,-9.789,-6.393,-6.724,-9.224,-6.395,-2.833,-0.097,0.988,-0.210,1.160,-1.373,0.366,60.000,89309.000,1.000
-10.418,-7.070,-8.616,-6.216,-5.984,-6.690,-4.487,-2.384,-0.098,0.989,-0.208,1.221,-1.434,0.427,60.000,89310.000,1.000
-8.799,-5.826,-7.370,-5.633,-6.033,-4.912,-2.797,-2.769,-0.097,0.987,-0.209,1.251,-1.434,0.336,60.000,89311.000,1.000
-6.695,-5.087,-6.737,-5.949,-6.728,-4.177,-2.174,-3.841,-0.095,0.988,-0.209,1.068,-1.434,0.427,60.000,89312.000,1.000
-4.725,-4.610,-6.788,-7.807,-7.557,-4.015,-2.879,-5.229,-0.095,0.990,-0.210,1.068,-1.465,0.458,60.000,89313.000,1.000
-2.983,-4.084,-6.855,-10.165,-8.202,-4.023,-4.441,-6.752,-0.094,0.989,-0.212,1.068,-1.465,0.427,60.000,89314.000,1.000
-1.593,-3.777,-6.469,-11.470,-8.879,-4.403,-6.234,-8.519,-0.097,0.986,-0.212,1.068,-1.434,0.366,60.000,89315.000,1.000
-1.297,-4.434,-6.193,-11.554,-10.054,-5.629,-8.049,-10.617,-0.096,0.987,-0.212,1.038,-1.434,0.397,60.000,89316.000,1.000
-2.983,-6.433,-7.116,-11.724,-11.839,-7.705,-9.969,-12.758,-0.097,0.986,-0.211,1.099,-1.495,0.366,60.000,89317.000,1.000
-6.586,-9.134,-9.426,-12.892,-13.702,-9.887,-11.713,-14.268,-0.098,0.985,-0.211,1.099,-1.434,0.305,60.000,89318.000,1.000
-10.732,-11.214,-11.849,-14.193,-14.781,-11.157,-12.394,-14.461,-0.100,0.986,-0.209,1.068,-1.495,0.244,60.000,89319.000,1.000
-13.756,-11.736,-12.836,-14.048,-14.572,-10.987,-11.306,-13.204,-0.103,0.985,-0.208,1.099,-1.526,0.214,60.000,89320.000,1.000
-15.007,-10.772,-12.099,-12.331,-13.314,-9.663,-8.939,-11.148,-0.102,0.983,-0.208,1.129,-1.587,0.153,60.000,89321.000,1.000
-14.923,-8.969,-10.589,-10.629,-11.630,-7.916,-6.776,-9.268,-0.105,0.982,-0.208,1.190,-1.648,0.000,60.000,89322.000,1.000
-14.021,-6.863,-9.173,-10.219,-9.971,-6.400,-5.925,-8.171,-0.104,0.982,-0.210,1.282,-1.709,-0.122,60.000,89323.000,1.000
-12.222,-4.752,-7.764,-10.495,-8.450,-5.434,-6.091,-7.769,-0.105,0.980,-0.211,1.434,-1.709,-0.153,60.000,89324.000,1.000
-9.300,-2.878,-5.771,-9.861,-7.005,-4.914,-6.050,-7.482,-0.106,0.982,-0.212,1.495,-1.892,-0.214,60.000,89325.000,1.000
-5.637,-1.433,-3.139,-7.839,-5.598,-4.392,-5.065,-6.748,-0.107,0.982,-0.211,1.709,-2.045,-0.275,60.000,89326.000,1.000
-2.153,-0.429,-0.607,-5.571,-4.216,-3.411,-3.467,-5.343,-0.106,0.982,-0.211,1.801,-2.228,-0.366,60.000,89327.000,1.000
0.496,0.290,1.088,-4.205,-2.827,-1.905,-1.875,-3.375,-0.105,0.982,-0.212,1.892,-2.258,-0.366,60.000,89328.000,1.000
2.332,0.838,1.927,-3.447,-1.482,-0.309,-0.372,-1.208,-0.106,0.982,-0.211,1.862,-2.441,-0.305,60.000,89329.000,1.000
3.577,1.083,2.283,-2.192,-0.418,0.754,1.269,0.650,-0.108,0.982,-0.212,2.014,-2.533,-0.244,60.000,89330.000,1.000
4.018,0.747,2.150,-0.332,0.039,0.985,2.840,1.755,-0.108,0.980,-0.210,2.075,-2.563,-0.366,60.000,89331.000,1.000
3.147,-0.272,1.091,0.770,-0.316,0.561,3.579,1.869,-0.106,0.979,-0.212,2.167,-2.686,-0.366,60.000,89332.000,1.000
0.909,-1.758,-1.001,-0.085,-1.442,-0.241,2.928,1.012,-0.107,0.980,-0.214,2.350,-2.686,-0.336,60.000,89333.000,1.000
-1.921,-3.377,-3.370,-2.273,-3.046,-1.354,1.313,-0.472,-0.106,0.981,-0.214,2.411,-2.747,-0.183,60.000,89334.000,1.000
-4.310,-4.938,-4.957,-3.960,-4.677,-2.740,-0.130,-2.022,-0.107,0.984,-0.214,2.411,-2.991,-0.244,60.000,89335.000,1.000
-5.860,-6.453,-5.441,-4.299,-5.937,-4.133,-0.720,-3.189,-0.104,0.982,-0.215,2.472,-2.899,-0.153,60.000,89336.000,1.000
-6.843,-7.884,-5.377,-4.211,-6.615,-5.083,-0.756,-3.797,-0.103,0.982,-0.216,2.502,-2.960,0.031,60.000,89337.000,1.000
-7.451,-8.961,-5.328,-4.784,-6.685,-5.274,-0.790,-3.832,-0.105,0.983,-0.217,2.441,-2.930,0.153,60.000,89338.000,1.000
-7.445,-9.429,-5.268,-5.693,-6.352,-4.832,-0.854,-3.432,-0.106,0.982,-0.214,2.472,-2.869,0.214,60.000,89339.000,1.000
-6.713,-9.445,-5.005,-5.837,-6.066,-4.270,-0.736,-2.961,-0.106,0.985,-0.217,2.472,-2.869,0.397,60.000,89340.000,1.000
-5.831,-9.480,-4.848,-5.178,-6.258,-4.037,-0.647,-2.826,-0.106,0.985,-0.219,2.350,-2.960,0.580,60.000,89341.000,1.000
-5.690,-9.762,-5.424,-5.052,-6.902,-4.131,-1.095,-3.091,-0.106,0.984,-0.215,2.319,-2.930,0.732,60.000,89342.000,1.000
-6.514,-9.895,-6.721,-6.344,-7.387,-4.144,-2.012,-3.313,-0.106,0.985,-0.215,2.258,-2.991,0.854,60.000,89343.000,1.000
-7.494,-9.194,-7.677,-7.983,-6.933,-3.667,-2.403,-2.807,-0.105,0.986,-0.215,2.197,-3.021,0.977,60.000,89344.000,1.000
-7.612,-7.429,-7.069,-7.942,-5.247,-2.647,-1.285,-1.238,-0.105,0.985,-0.213,2.075,-2.899,1.129,60.000,89345.000,1.000
-6.675,-5.129,-4.808,-5.628,-2.866,-1.489,0.939,0.894,-0.104,0.986,-0.215,1.984,-2.838,1.373,60.000,89346.000,1.000
-5.287,-3.045,-2.039,-2.553,-0.788,-0.760,2.522,2.514,-0.104,0.985,-0.213,1.892,-2.838,1.556,60.000,89347.000,1.000
-3.875,-1.419,0.143,-0.394,0.361,-0.629,2.231,2.969,-0.103,0.985,-0.216,1.831,-2.808,1.587,60.000,89348.000,1.000
-2.208,-0.006,1.668,0.914,0.702,-0.725,0.679,2.586,-0.102,0.984,-0.216,1.678,-2.716,1.740,60.000,89349.000,1.000
-0.073,1.261,2.938,2.548,0.615,-0.764,-0.667,2.117,-0.101,0.983,-0.219,1.740,-2.533,1.801,60.000,89350.000,1.000
2.014,2.023,3.850,4.788,0.279,-0.963,-1.178,1.989,-0.101,0.981,-0.217,1.770,-2.533,1.923,60.000,89351.000,1.000
3.287,2.130,4.018,6.601,-0.096,-1.546,-1.151,2.281,-0.099,0.982,-0.216,1.709,-2.319,2.045,60.000,89352.000,1.000
3.799,2.187,3.838,7.341,0.082,-2.125,-0.688,3.122,-0.099,0.980,-0.217,1.709,-2.258,2.045,60.000,89353.000,1.000
4.483,3.066,4.589,7.991,1.448,-1.970,0.687,4.681,-0.098,0.982,-0.219,1.740,-2.075,2.075,60.000,89354.000,1.000
5.972,4.859,7.076,9.995,3.972,-0.773,3.246,6.815,-0.098,0.981,-0.221,1.740,-2.045,2.075,60.000,89355.000,1.000
7.670,6.641,10.440,13.112,6.788,1.067,6.274,8.954,-0.095,0.981,-0.219,1.678,-1.862,2.106,60.000,89356.000,1.000
8.266,7.337,12.708,15.244,8.788,2.778,8.351,10.375,-0.094,0.979,-0.218,1.740,-1.587,2.075,60.000,89357.000,1.000
7.165,6.690,12.605,14.704,9.394,3.752,8.551,10.635,-0.093,0.982,-0.218,1.709,-1.434,1.984,60.000,89358.000,1.000
5.120,5.249,10.598,12.090,8.735,3.812,7.237,9.784,-0.094,0.982,-0.221,1.556,-1.221,2.045,60.000,89359.000,1.000
3.242,3.507,7.973,9.281,7.076,2.961,5.305,8.015,-0.093,0.982,-0.221,1.556,-1.129,1.984,60.000,89360.000,1.000
1.722,1.412,5.268,7.033,4.405,1.135,2.942,5.334,-0.090,0.983,-0.221,1.587,-0.885,1.892,60.000,89361.000,1.000
-0.020,-1.109,2.224,4.522,0.858,-1.493,-0.214,1.896,-0.090,0.984,-0.223,1.495,-0.732,1.892,60.000,89362.000,1.000
-2.166,-3.530,-0.948,1.235,-2.744,-4.162,-3.833,-1.546,-0.090,0.984,-0.222,1.556,-0.549,1.831,60.000,89363.000,1.000
-4.061,-5.049,-3.104,-1.683,-5.211,-5.881,-6.501,-3.918,-0.091,0.984,-0.220,1.404,-0.336,1.801,60.000,89364.000,1.000
-5.078,-5.461,-3.339,-2.580,-5.883,-6.211,-6.867,-4.545,-0.093,0.986,-0.220,1.251,-0.153,1.740,60.000,89365.000,1.000
-5.524,-5.394,-2.207,-1.426,-5.087,-5.510,-4.994,-3.584,-0.092,0.985,-0.219,1.282,0.061,1.648,60.000,89366.000,1.000
-6.239,-5.512,-1.241,-0.006,-3.626,-4.371,-2.279,-1.766,-0.090,0.988,-0.219,1.129,0.214,1.465,60.000,89367.000,1.000
-7.407,-5.718,-1.298,0.200,-2.028,-3.078,-0.086,0.189,-0.090,0.989,-0.219,1.068,0.366,1.556,60.000,89368.000,1.000
-8.159,-5.368,-1.754,-0.298,-0.451,-1.763,1.168,1.803,-0.092,0.989,-0.220,0.916,0.519,1.617,60.000,89369.000,1.000
-7.478,-4.119,-1.485,0.105,0.933,-0.709,1.698,2.740,-0.091,0.989,-0.218,0.732,0.824,1.556,60.000,89370.000,1.000
-5.257,-2.244,-0.268,1.945,1.923,-0.052,1.825,2.958,-0.093,0.987,-0.219,0.610,1.007,1.312,60.000,89371.000,1.000
-2.268,-0.086,1.197,4.160,2.698,0.649,1.948,2.967,-0.094,0.987,-0.218,0.549,1.190,1.282,60.000,89372.000,1.000
0.740,2.474,2.475,5.686,3.863,2.194,2.676,3.587,-0.095,0.986,-0.219,0.458,1.282,1.282,60.000,89373.000,1.000
3.670,5.836,4.145,6.939,6.028,5.144,4.778,5.419,-0.094,0.986,-0.220,0.366,1.343,1.251,60.000,89374.000,1.000
6.803,10.157,7.197,9.285,9.458,9.575,8.823,8.633,-0.093,0.986,-0.218,0.244,1.373,1.099,60.000,89375.000,1.000
10.089,15.076,11.788,13.174,13.985,15.233,14.632,13.049,-0.093,0.987,-0.219,0.214,1.404,1.038,60.000,89376.000,1.000
12.890,19.783,16.757,17.293,18.973,21.517,21.041,18.086,-0.095,0.985,-0.218,0.153,1.648,0.946,60.000,89377.000,1.000
14.473,23.222,20.442,19.826,23.345,27.216,26.380,22.662,-0.095,0.984,-0.219,0.153,1.617,0.977,60.000,89378.000,1.000
14.621,24.427,21.890,20.210,25.860,30.664,29.351,25.450,-0.096,0.985,-0.216,0.061,1.617,0.946,60.000,89379.000,1.000
13.603,22.900,21.158,19.161,25.641,30.517,29.456,25.497,-0.095,0.985,-0.216,0.122,1.709,1.007,60.000,89380.000,1.000
11.754,18.976,18.762,17.280,22.751,26.704,26.846,22.796,-0.097,0.984,-0.218,0.183,1.587,1.007,60.000,89381.000,1.000
9.487,14.006,15.433,14.575,18.474,20.826,22.291,18.487,-0.096,0.985,-0.221,0.122,1.648,1.038,60.000,89382.000,1.000
7.684,10.026,12.422,11.576,14.830,15.453,17.362,14.432,-0.095,0.982,-0.218,0.092,1.770,1.007,60.000,89383.000,1.000
7.504,8.663,11.294,9.948,13.399,12.608,13.991,12.193,-0.097,0.981,-0.218,0.092,1.587,1.160,60.000,89384.000,1.000
9.377,10.040,12.769,11.134,14.347,12.612,13.243,12.122,-0.095,0.981,-0.219,0.122,1.709,1.251,60.000,89385.000,1.000
12.338,12.764,15.834,14.506,16.490,14.185,14.445,13.332,-0.095,0.981,-0.220,0.244,1.526,1.434,60.000,89386.000,1.000
14.729,15.068,18.426,17.540,18.262,15.575,15.808,14.496,-0.095,0.984,-0.218,0.305,1.556,1.648,60.000,89387.000,1.000
15.640,15.984,19.162,18.132,18.705,15.708,16.046,14.691,-0.097,0.984,-0.216,0.305,1.587,1.770,60.000,89388.000,1.000
15.481,15.539,18.280,16.446,17.712,14.433,15.188,13.663,-0.098,0.985,-0.215,0.397,1.617,1.831,60.000,89389.000,1.000
15.142,14.184,16.918,14.219,15.649,12.120,13.923,11.656,-0.097,0.986,-0.214,0.305,1.526,1.862,60.000,89390.000,1.000
14.925,12.390,15.795,12.600,13.085,9.410,12.605,9.244,-0.097,0.984,-0.215,0.214,1.465,1.923,60.000,89391.000,1.000
14.478,10.735,14.859,11.259,10.740,7.120,11.085,7.183,-0.096,0.985,-0.217,0.153,1.312,2.014,60.000,89392.000,1.000
13.616,9.987,14.074,9.700,9.375,5.987,9.363,6.148,-0.097,0.986,-0.213,0.244,1.282,2.075,60.000,89393.000,1.000
12.804,10.706,14.002,8.701,9.451,6.247,8.025,6.405,-0.095,0.986,-0.217,0.275,1.251,2.106,60.000,89394.000,1.000
12.631,12.606,15.133,9.616,10.737,7.374,7.689,7.630,-0.095,0.985,-0.219,0.214,1.221,2.197,60.000,89395.000,1.000
13.036,14.555,16.936,12.422,12.399,8.453,8.232,9.141,-0.096,0.984,-0.220,0.214,1.099,2.289,60.000,89396.000,1.000
13.354,15.437,18.103,15.317,13.604,8.925,8.897,10.371,-0.095,0.983,-0.219,0.214,1.099,2.350,60.000,89397.000,1.000
13.128,14.986,17.834,16.540,13.980,8.908,9.115,11.094,-0.095,0.981,-0.217,0.153,1.068,2.441,60.000,89398.000,1.000
12.597,13.740,16.531,16.105,13.573,8.800,8.969,11.265,-0.092,0.980,-0.218,0.275,1.038,2.411,60.000,89399.000,1.000
12.172,12.282,15.053,15.240,12.517,8.703,8.806,10.814,-0.093,0.981,-0.218,0.305,0.885,2.380,60.000,89400.000,1.000
11.700,10.767,13.614,14.468,10.949,8.419,8.700,9.767,-0.091,0.980,-0.216,0.214,0.854,2.502,60.000,89401.000,1.000
10.696,9.250,11.857,13.067,9.237,7.935,8.506,8.481,-0.089,0.979,-0.218,0.244,0.854,2.502,60.000,89402.000,1.000
9.242,8.073,9.817,10.519,7.965,7.506,8.188,7.470,-0.089,0.978,-0.218,0.275,0.977,2.472,60.000,89403.000,1.000
8.164,7.608,8.253,7.767,7.458,7.183,7.886,6.926,-0.089,0.979,-0.222,0.366,1.007,2.502,60.000,89404.000,1.000
8.101,7.755,7.798,6.378,7.490,6.653,7.693,6.610,-0.089,0.978,-0.222,0.458,0.977,2.502,60.000,89405.000,1.000
8.646,8.024,8.141,6.673,7.610,5.759,7.498,6.238,-0.089,0.981,-0.221,0.488,0.793,2.411,60.000,89406.000,1.000
8.783,8.198,8.438,7.407,7.699,5.013,7.201,5.900,-0.089,0.980,-0.219,0.580,0.824,2.289,60.000,89407.000,1.000
8.067,8.659,8.400,7.381,8.043,5.291,7.091,5.990,-0.088,0.982,-0.220,0.580,0.824,2.228,60.000,89408.000,1.000
6.884,9.720,8.445,6.733,8.725,6.863,7.629,6.588,-0.087,0.984,-0.219,0.519,0.671,2.167,60.000,89409.000,1.000
5.506,10.763,8.622,6.163,9.019,8.815,8.625,6.967,-0.086,0.982,-0.221,0.580,0.732,2.045,60.000,89410.000,1.000
3.393,10.457,7.914,5.341,7.741,9.672,8.941,6.011,-0.088,0.982,-0.220,0.549,0.732,2.014,60.000,89411.000,1.000
-0.240,7.937,5.057,2.865,4.296,8.575,7.371,3.208,-0.088,0.983,-0.219,0.641,0.732,1.953,60.000,89412.000,1.000
-5.281,3.582,-0.025,-1.950,-0.770,5.697,3.737,-0.930,-0.090,0.984,-0.219,0.580,0.763,1.862,60.000,89413.000,1.000
-10.399,-1.360,-5.808,-7.729,-6.185,1.793,-0.900,-5.307,-0.088,0.984,-0.222,0.580,0.763,1.709,60.000,89414.000,1.000
-14.004,-5.680,-10.310,-12.028,-10.735,-2.268,-5.033,-8.914,-0.087,0.988,-0.217,0.519,0.793,1.617,60.000,89415.000,1.000
-15.493,-8.712,-12.570,-13.582,-13.670,-5.624,-7.790,-11.155,-0.087,0.990,-0.216,0.488,0.641,1.495,60.000,89416.000,1.000
-15.429,-10.139,-12.904,-13.054,-14.604,-7.471,-9.207,-11.773,-0.086,0.991,-0.217,0.275,0.580,1.343,60.000,89417.000,1.000
-14.652,-9.743,-11.954,-11.636,-13.385,-7.324,-9.525,-10.728,-0.085,0.993,-0.219,0.153,0.641,1.099,60.000,89418.000,1.000
-13.618,-7.651,-9.967,-9.601,-10.325,-5.441,-8.637,-8.303,-0.086,0.992,-0.216,-0.031,0.610,1.129,60.000,89419.000,1.000
-12.573,-4.627,-7.110,-6.636,-6.309,-2.757,-6.387,-5.142,-0.085,0.990,-0.216,-0.122,0.610,1.099,60.000,89420.000,1.000
-11.857,-1.689,-3.977,-3.125,-2.298,-0.127,-3.115,-1.921,-0.083,0.992,-0.215,-0.275,0.732,1.099,60.000,89421.000,1.000
-11.635,0.674,-1.360,-0.336,1.240,2.282,0.338,0.980,-0.084,0.993,-0.218,-0.427,0.763,1.068,60.000,89422.000,1.000
-11.382,2.752,0.523,0.954,4.316,4.706,3.184,3.485,-0.082,0.994,-0.218,-0.519,0.763,1.099,60.000,89423.000,1.000
-10.029,5.044,2.291,1.563,6.991,7.175,5.258,5.619,-0.083,0.994,-0.216,-0.580,0.854,1.068,60.000,89424.000,1.000
-7.016,7.439,4.538,2.953,8.982,9.296,6.757,7.209,-0.084,0.991,-0.214,-0.702,0.885,1.160,60.000,89425.000,1.000
