EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-2.017,5.331,8.606,7.503,5.195,6.454,5.574,6.612,-0.086,0.990,-0.199,0.000,0.061,0.397,60.000,12652.000,1.000
-2.490,3.659,7.122,6.836,3.226,4.857,4.396,5.548,-0.086,0.988,-0.195,-0.061,0.214,0.366,60.000,12653.000,1.000
-2.596,2.030,5.136,4.560,0.918,3.117,2.928,4.006,-0.088,0.992,-0.196,-0.122,0.397,0.336,60.000,12654.000,1.000
-2.700,0.455,3.179,1.736,-1.643,1.102,0.996,1.705,-0.090,0.990,-0.196,-0.153,0.458,0.397,60.000,12655.000,1.000
-3.359,-1.372,1.484,-0.595,-4.458,-1.164,-1.377,-1.306,-0.090,0.990,-0.195,-0.244,0.458,0.366,60.000,12656.000,1.000
-5.227,-3.635,-0.362,-2.672,-7.367,-3.292,-4.033,-4.505,-0.089,0.992,-0.194,-0.336,0.549,0.397,60.000,12657.000,1.000
-8.378,-6.049,-2.766,-5.337,-9.943,-4.800,-6.625,-7.199,-0.090,0.990,-0.194,-0.305,0.641,0.336,60.000,12658.000,1.000
-11.843,-8.060,-5.308,-8.352,-11.702,-5.572,-8.583,-8.930,-0.091,0.990,-0.197,-0.458,0.702,0.336,60.000,12659.000,1.000
-14.242,-9.419,-6.986,-10.189,-12.513,-6.060,-9.505,-9.725,-0.091,0.993,-0.194,-0.458,0.702,0.336,60.000,12660.000,1.000
-14.970,-10.423,-7.348,-9.790,-12.706,-6.920,-9.681,-9.978,-0.093,0.994,-0.195,-0.427,0.610,0.366,60.000,12661.000,1.000
-14.513,-11.379,-6.936,-7.893,-12.639,-8.266,-9.886,-9.986,-0.092,0.994,-0.195,-0.397,0.732,0.336,60.000,12662.000,1.000
-13.524,-11.914,-6.384,-6.023,-12.159,-9.323,-10.418,-9.547,-0.095,0.995,-0.193,-0.580,0.763,0.366,60.000,12663.000,1.000
-11.933,-11.169,-5.482,-4.539,-10.697,-9.026,-10.493,-8.095,-0.095,0.992,-0.190,-0.641,0.702,0.427,60.000,12664.000,1.000
-9.304,-8.765,-3.550,-2.450,-7.968,-6.951,-8.900,-5.302,-0.094,0.992,-0.192,-0.610,0.641,0.366,60.000,12665.000,1.000
-5.880,-5.334,-0.624,0.795,-4.422,-3.528,-5.336,-1.561,-0.097,0.993,-0.192,-0.610,0.549,0.366,60.000,12666.000,1.000
-2.772,-1.926,2.257,4.147,-0.847,0.530,-0.851,2.215,-0.094,0.994,-0.189,-0.671,0.519,0.427,60.000,12667.000,1.000
-0.943,0.937,4.109,6.052,2.284,4.695,3.073,5.193,-0.093,0.994,-0.190,-0.763,0.427,0.397,60.000,12668.000,1.000
-0.312,3.462,5.054,6.309,4.913,8.512,5.660,6.950,-0.093,0.995,-0.193,-0.824,0.427,0.519,60.000,12669.000,1.000
-0.056,5.966,6.013,6.189,7.037,11.459,7.083,7.442,-0.094,0.993,-0.192,-0.946,0.427,0.519,60.000,12670.000,1.000
0.331,8.281,7.409,6.617,8.450,13.148,7.812,6.866,-0.095,0.994,-0.190,-0.977,0.244,0.549,60.000,12671.000,1.000
0.550,9.831,8.549,6.845,8.846,13.508,7.888,5.517,-0.094,0.993,-0.189,-1.129,0.275,0.488,60.000,12672.000,1.000
0.201,10.277,8.561,5.527,8.198,12.802,7.056,3.781,-0.094,0.994,-0.189,-1.190,0.275,0.641,60.000,12673.000,1.000
-0.357,9.918,7.676,2.831,6.958,11.492,5.564,2.202,-0.092,0.992,-0.188,-1.099,0.275,0.641,60.000,12674.000,1.000
-0.276,9.286,7.031,0.615,5.728,9.977,4.287,1.343,-0.093,0.992,-0.189,-1.190,0.153,0.580,60.000,12675.000,1.000
0.667,8.513,7.201,0.295,4.761,8.457,3.806,1.410,-0.093,0.994,-0.188,-1.251,0.092,0.580,60.000,12676.000,1.000
1.639,7.353,7.432,1.151,3.892,7.048,3.702,2.037,-0.094,0.994,-0.186,-1.343,0.122,0.549,60.000,12677.000,1.000
1.583,5.671,6.543,1.283,2.867,5.795,3.054,2.516,-0.094,0.993,-0.187,-1.282,0.031,0.610,60.000,12678.000,1.000
0.270,3.657,4.305,-0.059,1.596,4.581,1.517,2.274,-0.093,0.990,-0.186,-1.282,0.061,0.763,60.000,12679.000,1.000
-1.635,1.580,1.652,-1.731,0.148,3.202,-0.344,1.186,-0.093,0.990,-0.185,-1.282,0.031,0.732,60.000,12680.000,1.000
-3.388,-0.459,-0.397,-2.330,-1.328,1.619,-1.779,-0.441,-0.091,0.991,-0.184,-1.343,0.000,0.793,60.000,12681.000,1.000
-4.785,-2.440,-1.680,-1.953,-2.632,0.041,-2.618,-2.086,-0.092,0.990,-0.182,-1.251,0.061,0.854,60.000,12682.000,1.000
-5.943,-4.217,-2.639,-1.811,-3.569,-1.271,-3.136,-3.276,-0.094,0.990,-0.182,-1.251,-0.061,0.732,60.000,12683.000,1.000
-6.684,-5.549,-3.447,-2.448,-4.088,-2.272,-3.502,-3.827,-0.093,0.987,-0.184,-1.312,-0.122,0.824,60.000,12684.000,1.000
-6.510,-6.316,-3.776,-3.102,-4.366,-3.098,-3.546,-3.912,-0.091,0.989,-0.184,-1.221,-0.122,0.763,60.000,12685.000,1.000
-5.271,-6.576,-3.374,-2.942,-4.575,-3.659,-2.889,-3.706,-0.091,0.989,-0.185,-1.251,-0.275,0.824,60.000,12686.000,1.000
-3.523,-6.303,-2.472,-2.256,-4.509,-3.384,-1.186,-2.967,-0.091,0.989,-0.181,-1.251,-0.214,0.824,60.000,12687.000,1.000
-1.997,-5.202,-1.404,-1.877,-3.600,-1.541,1.683,-1.193,-0.092,0.989,-0.181,-1.251,-0.244,0.702,60.000,12688.000,1.000
-0.955,-3.094,-0.128,-1.803,-1.531,1.937,5.484,1.712,-0.090,0.991,-0.180,-1.190,-0.214,0.641,60.000,12689.000,1.000
-0.402,-0.619,1.411,-1.177,1.085,5.816,9.359,4.942,-0.091,0.992,-0.180,-1.190,-0.153,0.671,60.000,12690.000,1.000
-0.691,0.801,2.581,0.246,2.825,8.034,11.720,7.070,-0.091,0.993,-0.180,-1.251,-0.092,0.641,60.000,12691.000,1.000
-2.458,0.041,2.263,1.264,2.500,7.175,11.002,7.023,-0.089,0.994,-0.181,-1.221,-0.183,0.671,60.000,12692.000,1.000
-5.784,-2.731,0.017,0.440,0.142,3.489,6.987,4.902,-0.089,0.992,-0.181,-1.190,-0.214,0.702,60.000,12693.000,1.000
-9.621,-6.139,-3.130,-1.962,-3.017,-1.374,1.353,1.911,-0.090,0.991,-0.181,-1.221,-0.153,0.763,60.000,12694.000,1.000
-12.344,-8.646,-5.348,-3.910,-5.487,-5.499,-3.359,-0.508,-0.089,0.990,-0.179,-1.160,-0.153,0.732,60.000,12695.000,1.000
-13.049,-9.572,-5.598,-3.761,-6.470,-7.745,-5.496,-1.540,-0.089,0.989,-0.178,-1.068,-0.122,0.671,60.000,12696.000,1.000
-12.217,-9.226,-4.464,-2.083,-6.115,-8.010,-5.247,-1.272,-0.088,0.989,-0.180,-1.099,-0.153,0.702,60.000,12697.000,1.000
-11.028,-8.281,-3.335,-0.898,-5.142,-6.885,-4.095,-0.440,-0.088,0.988,-0.182,-0.916,-0.122,0.824,60.000,12698.000,1.000
-10.145,-7.151,-2.914,-1.306,-4.224,-5.168,-3.349,0.152,-0.088,0.990,-0.182,-0.824,-0.061,0.854,60.000,12699.000,1.000
-9.383,-5.974,-2.827,-2.526,-3.660,-3.564,-3.231,0.071,-0.088,0.990,-0.182,-0.732,0.000,0.885,60.000,12700.000,1.000
-8.442,-4.950,-2.597,-3.344,-3.501,-2.551,-3.363,-0.684,-0.091,0.991,-0.181,-0.702,-0.031,0.885,60.000,12701.000,1.000
-7.475,-4.307,-2.396,-3.723,-3.655,-2.136,-3.583,-1.760,-0.090,0.992,-0.179,-0.793,0.031,0.824,60.000,12702.000,1.000
-6.692,-3.929,-2.529,-4.357,-3.798,-1.788,-3.853,-2.517,-0.089,0.993,-0.178,-0.702,0.153,0.824,60.000,12703.000,1.000
-5.848,-3.444,-2.719,-5.168,-3.585,-1.118,-3.884,-2.413,-0.088,0.992,-0.181,-0.641,0.122,0.793,60.000,12704.000,1.000
-4.598,-2.832,-2.472,-5.182,-3.138,-0.602,-3.459,-1.566,-0.088,0.992,-0.181,-0.671,0.122,0.763,60.000,12705.000,1.000
-3.203,-2.534,-1.910,-3.962,-3.013,-1.054,-2.873,-0.705,-0.090,0.990,-0.181,-0.549,0.183,0.824,60.000,12706.000,1.000
-2.418,-2.796,-1.755,-2.497,-3.494,-2.442,-2.662,-0.378,-0.087,0.990,-0.183,-0.458,0.031,0.732,60.000,12707.000,1.000
-2.615,-3.215,-2.444,-2.163,-4.180,-3.722,-2.986,-0.450,-0.087,0.989,-0.185,-0.397,0.122,0.671,60.000,12708.000,1.000
-3.287,-3.106,-3.474,-2.984,-4.367,-3.794,-3.345,-0.379,-0.086,0.988,-0.184,-0.336,0.153,0.671,60.000,12709.000,1.000
-3.601,-2.296,-3.860,-3.491,-3.743,-2.517,-3.012,0.194,-0.086,0.989,-0.183,-0.183,0.244,0.763,60.000,12710.000,1.000
-3.367,-1.533,-3.358,-2.572,-2.776,-0.895,-1.954,1.061,-0.085,0.988,-0.184,-0.031,0.244,0.732,60.000,12711.000,1.000
-3.191,-1.902,-2.873,-0.971,-2.374,-0.198,-1.097,1.588,-0.086,0.985,-0.182,0.092,0.244,0.671,60.000,12712.000,1.000
-3.595,-3.741,-3.367,-0.398,-3.040,-0.847,-1.356,1.293,-0.087,0.983,-0.185,0.122,0.275,0.702,60.000,12713.000,1.000
-4.182,-6.244,-4.594,-1.334,-4.404,-2.251,-2.502,0.328,-0.088,0.984,-0.184,0.275,0.214,0.732,60.000,12714.000,1.000
-3.962,-8.182,-5.305,-2.378,-5.604,-3.513,-3.310,-0.651,-0.088,0.985,-0.182,0.427,0.305,0.732,60.000,12715.000,1.000
-2.472,-8.796,-4.624,-1.999,-5.980,-3.964,-2.820,-1.015,-0.090,0.987,-0.181,0.580,0.336,0.763,60.000,12716.000,1.000
-0.291,-7.941,-2.842,-0.356,-5.296,-3.118,-1.102,-0.443,-0.091,0.990,-0.182,0.763,0.336,0.610,60.000,12717.000,1.000
1.566,-5.772,-0.884,1.117,-3.568,-0.719,1.273,1.153,-0.090,0.990,-0.186,0.702,0.336,0.580,60.000,12718.000,1.000
2.464,-2.771,0.605,1.586,-1.075,2.770,3.943,3.542,-0.090,0.992,-0.185,0.763,0.305,0.427,60.000,12719.000,1.000
2.312,0.107,1.480,1.581,1.487,6.043,6.649,5.992,-0.090,0.992,-0.186,0.732,0.244,0.336,60.000,12720.000,1.000
1.195,1.761,1.639,1.807,3.177,7.706,8.698,7.503,-0.091,0.993,-0.183,0.702,0.092,0.244,60.000,12721.000,1.000
-0.766,1.687,0.809,1.837,3.356,7.163,8.942,7.398,-0.092,0.994,-0.187,0.610,0.031,0.214,60.000,12722.000,1.000
-3.019,0.454,-0.912,0.725,2.169,4.910,6.708,5.786,-0.092,0.996,-0.183,0.580,-0.031,0.092,60.000,12723.000,1.000
-4.426,-0.713,-2.556,-1.306,0.450,2.137,2.793,3.490,-0.092,0.997,-0.185,0.549,-0.153,0.000,60.000,12724.000,1.000
-3.996,-0.979,-2.841,-2.616,-0.914,0.014,-0.827,1.470,-0.094,0.998,-0.186,0.580,-0.183,-0.214,60.000,12725.000,1.000
-1.880,-0.493,-1.380,-1.937,-1.540,-0.834,-2.513,0.264,-0.094,1.002,-0.183,0.397,-0.214,-0.275,60.000,12726.000,1.000
0.490,0.002,0.759,0.007,-1.618,-0.502,-2.213,-0.138,-0.092,1.003,-0.180,0.244,-0.275,-0.336,60.000,12727.000,1.000
1.471,0.008,1.993,1.250,-1.498,0.488,-1.029,-0.032,-0.092,1.005,-0.183,0.122,-0.275,-0.336,60.000,12728.000,1.000
0.411,-0.461,1.620,0.741,-1.408,1.511,0.127,0.251,-0.090,1.005,-0.184,-0.031,-0.336,-0.305,60.000,12729.000,1.000
-2.416,-1.485,-0.079,-0.960,-1.741,1.701,0.810,0.183,-0.092,1.003,-0.184,-0.275,-0.397,-0.336,60.000,12730.000,1.000
-6.630,-3.521,-2.717,-2.985,-3.104,0.199,0.456,-0.934,-0.091,1.003,-0.186,-0.336,-0.488,-0.397,60.000,12731.000,1.000
-11.812,-6.594,-6.045,-5.278,-5.535,-2.831,-1.405,-3.255,-0.091,1.001,-0.188,-0.580,-0.519,-0.183,60.000,12732.000,1.000
-16.927,-9.643,-9.426,-8.061,-8.011,-5.899,-4.346,-5.912,-0.091,1.000,-0.187,-0.641,-0.427,-0.122,60.000,12733.000,1.000
-20.214,-11.111,-11.553,-10.574,-9.093,-7.231,-6.842,-7.509,-0.092,0.999,-0.185,-0.671,-0.549,-0.061,60.000,12734.000,1.000
-20.103,-10.152,-11.123,-11.062,-8.000,-5.976,-7.097,-7.064,-0.092,0.998,-0.186,-0.854,-0.671,-0.061,60.000,12735.000,1.000
-16.510,-7.231,-8.056,-8.518,-5.115,-2.558,-4.438,-4.576,-0.094,0.994,-0.180,-0.824,-0.671,0.000,60.000,12736.000,1.000
-11.092,-3.614,-3.840,-4.060,-1.549,1.856,0.111,-0.829,-0.093,0.992,-0.182,-0.793,-0.732,0.000,60.000,12737.000,1.000
-5.922,-0.263,-0.261,0.112,1.795,6.166,4.863,3.319,-0.095,0.990,-0.182,-0.732,-0.702,0.031,60.000,12738.000,1.000
-1.902,2.700,2.202,3.044,4.722,9.725,8.880,7.351,-0.095,0.990,-0.181,-0.519,-0.793,0.122,60.000,12739.000,1.000
1.368,5.497,4.429,5.645,7.353,12.166,12.074,10.836,-0.095,0.989,-0.181,-0.610,-0.916,0.153,60.000,12740.000,1.000
4.388,7.937,7.138,8.844,9.476,13.213,14.264,13.128,-0.095,0.990,-0.181,-0.488,-0.885,0.061,60.000,12741.000,1.000
6.859,9.394,9.743,11.864,10.541,12.836,14.830,13.673,-0.095,0.992,-0.183,-0.549,-0.946,0.092,60.000,12742.000,1.000
8.062,9.434,10.933,12.932,10.237,11.428,13.445,12.527,-0.094,0.990,-0.184,-0.488,-1.129,0.244,60.000,12743.000,1.000
7.726,8.141,10.058,11.358,8.745,9.530,10.730,10.324,-0.093,0.990,-0.179,-0.519,-1.068,0.214,60.000,12744.000,1.000
6.264,5.806,7.581,8.280,6.426,7.346,7.825,7.718,-0.094,0.992,-0.180,-0.519,-1.099,0.336,60.000,12745.000,1.000
4.320,2.751,4.432,5.392,3.674,4.873,5.492,5.103,-0.093,0.992,-0.180,-0.427,-1.068,0.427,60.000,12746.000,1.000
2.344,-0.380,1.343,3.368,1.110,2.515,3.825,2.828,-0.092,0.992,-0.179,-0.244,-1.068,0.549,60.000,12747.000,1.000
0.538,-2.684,-1.221,1.773,-0.566,1.014,2.599,1.253,-0.093,0.992,-0.180,-0.183,-0.977,0.641,60.000,12748.000,1.000
-0.946,-3.651,-2.830,0.297,-1.118,0.612,1.668,0.443,-0.093,0.990,-0.180,-0.183,-1.038,0.671,60.000,12749.000,1.000
-2.021,-3.700,-3.222,-0.539,-1.028,0.645,1.024,0.028,-0.092,0.988,-0.180,-0.183,-0.916,0.671,60.000,12750.000,1.000
-2.991,-3.995,-2.846,-0.358,-1.168,0.132,0.542,-0.531,-0.089,0.989,-0.178,-0.061,-0.885,0.763,60.000,12751.000,1.000
-4.604,-5.607,-2.976,-0.093,-2.204,-1.400,-0.187,-1.545,-0.090,0.988,-0.180,-0.031,-0.946,0.763,60.000,12752.000,1.000
-7.393,-8.705,-4.762,-1.361,-4.232,-3.751,-1.587,-2.978,-0.090,0.990,-0.180,-0.122,-0.916,0.854,60.000,12753.000,1.000
-10.943,-12.425,-8.024,-4.542,-6.830,-6.448,-3.615,-4.619,-0.091,0.989,-0.181,0.061,-0.854,0.885,60.000,12754.000,1.000
-13.999,-15.544,-11.270,-8.126,-9.393,-9.084,-5.671,-6.287,-0.090,0.989,-0.181,0.000,-0.885,0.793,60.000,12755.000,1.000
-15.376,-17.268,-13.021,-10.322,-11.472,-11.333,-7.135,-7.894,-0.087,0.990,-0.181,0.061,-0.763,0.824,60.000,12756.000,1.000
-14.612,-17.376,-12.880,-10.772,-12.729,-12.736,-7.806,-9.214,-0.087,0.990,-0.178,0.214,-0.671,0.732,60.000,12757.000,1.000
-11.853,-15.824,-11.234,-10.211,-12.715,-12.673,-7.713,-9.679,-0.087,0.988,-0.181,0.244,-0.610,0.793,60.000,12758.000,1.000
-7.514,-12.730,-8.468,-8.905,-11.109,-10.875,-6.822,-8.795,-0.088,0.990,-0.179,0.366,-0.580,0.732,60.000,12759.000,1.000
-2.363,-8.758,-4.888,-6.269,-8.224,-7.874,-5.136,-6.761,-0.089,0.989,-0.179,0.427,-0.397,0.671,60.000,12760.000,1.000
2.221,-5.102,-1.209,-2.144,-4.971,-4.646,-2.925,-4.381,-0.088,0.990,-0.180,0.458,-0.336,0.641,60.000,12761.000,1.000
4.525,-2.861,1.305,2.047,-2.314,-2.025,-0.863,-2.467,-0.088,0.989,-0.181,0.488,-0.458,0.610,60.000,12762.000,1.000
3.498,-2.411,1.606,4.154,-0.835,-0.646,0.207,-1.426,-0.089,0.988,-0.181,0.580,-0.305,0.549,60.000,12763.000,1.000
-0.322,-3.232,-0.125,3.461,-0.554,-0.827,-0.009,-1.167,-0.090,0.989,-0.183,0.732,-0.214,0.549,60.000,12764.000,1.000
-5.085,-4.369,-2.526,1.475,-1.026,-2.186,-0.844,-1.237,-0.088,0.987,-0.183,0.824,-0.122,0.488,60.000,12765.000,1.000
-8.942,-5.155,-4.308,0.235,-1.682,-3.715,-1.290,-1.156,-0.088,0.989,-0.183,0.824,0.031,0.397,60.000,12766.000,1.000
-11.090,-5.494,-5.286,0.245,-2.146,-4.465,-1.020,-0.712,-0.089,0.990,-0.181,0.885,0.061,0.366,60.000,12767.000,1.000
-11.655,-5.577,-6.040,0.508,-2.302,-4.162,-0.555,0.010,-0.088,0.991,-0.182,1.007,0.031,0.305,60.000,12768.000,1.000
-10.979,-5.576,-6.868,0.259,-2.268,-3.363,-0.477,0.785,-0.087,0.991,-0.181,1.007,0.153,0.244,60.000,12769.000,1.000
-9.386,-5.728,-7.531,-0.122,-2.509,-3.111,-0.913,1.239,-0.087,0.992,-0.180,1.007,0.122,0.366,60.000,12770.000,1.000
-7.459,-6.383,-7.907,-0.092,-3.686,-4.146,-1.846,0.855,-0.091,0.993,-0.182,1.068,0.153,0.275,60.000,12771.000,1.000
-5.908,-7.620,-8.323,-0.076,-5.994,-6.176,-3.355,-0.606,-0.093,0.993,-0.184,1.038,0.244,0.183,60.000,12772.000,1.000
-4.963,-9.029,-9.043,-0.971,-8.774,-8.183,-5.383,-2.780,-0.093,0.992,-0.182,0.977,0.183,0.153,60.000,12773.000,1.000
-4.103,-10.115,-9.727,-2.705,-11.006,-9.515,-7.583,-5.039,-0.093,0.990,-0.181,0.977,0.244,0.092,60.000,12774.000,1.000
-2.614,-10.740,-9.615,-3.886,-12.025,-10.268,-9.352,-6.895,-0.092,0.991,-0.182,1.007,0.336,0.061,60.000,12775.000,1.000
-0.415,-11.039,-8.297,-3.236,-11.679,-10.650,-10.113,-8.008,-0.091,0.990,-0.187,1.068,0.244,0.092,60.000,12776.000,1.000
1.778,-10.951,-6.138,-1.117,-10.043,-10.441,-9.740,-8.094,-0.092,0.992,-0.186,1.038,0.305,0.153,60.000,12777.000,1.000
3.289,-9.900,-3.738,0.963,-7.118,-9.101,-8.479,-6.935,-0.093,0.994,-0.188,1.221,0.275,0.183,60.000,12778.000,1.000
4.396,-7.121,-1.069,2.316,-2.887,-6.281,-6.370,-4.471,-0.093,0.996,-0.186,1.190,0.366,0.000,60.000,12779.000,1.000
6.095,-2.522,2.439,3.863,2.288,-2.301,-3.207,-1.043,-0.095,0.997,-0.187,1.190,0.183,0.092,60.000,12780.000,1.000
8.926,2.797,6.862,6.636,7.428,1.861,0.742,2.524,-0.098,0.994,-0.188,1.190,0.214,0.061,60.000,12781.000,1.000
12.326,7.140,11.187,10.096,11.342,5.181,4.425,5.340,-0.097,0.994,-0.188,1.099,0.031,0.092,60.000,12782.000,1.000
15.271,9.450,14.056,12.565,13.388,7.254,6.755,7.064,-0.094,0.990,-0.188,1.038,0.000,0.183,60.000,12783.000,1.000
17.252,9.846,14.983,13.196,13.764,8.323,7.533,8.029,-0.095,0.986,-0.186,1.129,-0.153,0.183,60.000,12784.000,1.000
18.366,9.040,14.551,12.849,13.060,8.770,7.441,8.723,-0.097,0.987,-0.186,1.251,-0.183,0.122,60.000,12785.000,1.000
18.583,7.481,13.408,12.713,11.659,8.725,7.145,9.216,-0.100,0.988,-0.186,1.343,-0.275,0.153,60.000,12786.000,1.000
17.336,5.197,11.440,12.564,9.627,8.057,6.551,9.087,-0.100,0.992,-0.188,1.343,-0.458,0.214,60.000,12787.000,1.000
14.158,2.336,8.265,11.151,7.106,6.691,5.184,7.948,-0.099,0.992,-0.188,1.251,-0.549,0.153,60.000,12788.000,1.000
9.612,-0.404,4.397,8.214,4.675,5.005,3.331,6.035,-0.101,0.995,-0.187,1.221,-0.641,0.061,60.000,12789.000,1.000
5.175,-2.126,1.296,5.288,3.155,3.775,2.253,4.193,-0.101,0.999,-0.186,1.129,-0.671,0.061,60.000,12790.000,1.000
2.069,-2.445,0.051,4.042,2.976,3.604,2.893,3.188,-0.101,0.999,-0.187,1.007,-0.885,0.000,60.000,12791.000,1.000
0.443,-1.706,0.337,4.327,3.839,4.407,4.644,3.060,-0.101,0.999,-0.187,0.977,-1.038,0.031,60.000,12792.000,1.000
-0.225,-0.601,0.897,4.469,4.928,5.342,5.737,3.130,-0.097,0.999,-0.186,0.702,-1.129,0.122,60.000,12793.000,1.000
-0.212,0.307,0.869,3.427,5.430,5.293,4.863,2.606,-0.092,0.997,-0.188,0.549,-1.160,0.244,60.000,12794.000,1.000
0.599,0.714,0.399,1.974,4.899,3.624,2.211,1.176,-0.092,0.997,-0.189,0.519,-1.099,0.275,60.000,12795.000,1.000
1.969,0.410,-0.108,1.382,3.265,0.599,-1.070,-0.931,-0.093,0.996,-0.188,0.488,-1.190,0.275,60.000,12796.000,1.000
2.918,-0.746,-0.908,1.510,0.705,-2.811,-4.072,-3.227,-0.094,0.995,-0.189,0.397,-1.251,0.397,60.000,12797.000,1.000
2.425,-2.607,-2.680,0.939,-2.413,-5.583,-6.564,-5.208,-0.092,0.994,-0.188,0.366,-1.099,0.397,60.000,12798.000,1.000
0.361,-4.790,-5.580,-1.180,-5.673,-7.304,-8.574,-6.599,-0.091,0.995,-0.186,0.244,-0.977,0.488,60.000,12799.000,1.000
-2.575,-7.086,-8.992,-4.128,-8.831,-8.297,-9.959,-7.511,-0.092,0.994,-0.184,0.183,-0.977,0.610,60.000,12800.000,1.000
-5.768,-9.657,-12.268,-6.718,-11.849,-9.157,-10.628,-8.340,-0.092,0.993,-0.184,0.092,-0.946,0.732,60.000,12801.000,1.000
-9.200,-12.589,-15.297,-8.814,-14.578,-10.124,-10.901,-9.379,-0.091,0.993,-0.187,0.061,-0.946,0.824,60.000,12802.000,1.000
-12.811,-15.221,-17.993,-11.099,-16.376,-10.756,-11.138,-10.427,-0.092,0.990,-0.188,0.000,-0.977,0.732,60.000,12803.000,1.000
-15.677,-16.207,-19.513,-13.500,-16.287,-10.266,-11.019,-10.837,-0.090,0.989,-0.183,0.031,-0.732,0.793,60.000,12804.000,1.000
-16.367,-14.563,-18.633,-14.693,-13.868,-8.344,-9.735,-10.105,-0.091,0.989,-0.183,-0.031,-0.732,0.854,60.000,12805.000,1.000
-14.230,-10.581,-15.044,-13.597,-9.799,-5.652,-7.123,-8.445,-0.092,0.987,-0.183,0.061,-0.702,0.977,60.000,12806.000,1.000
-9.981,-5.523,-9.922,-10.855,-5.485,-3.296,-4.270,-6.664,-0.091,0.985,-0.180,0.092,-0.610,0.946,60.000,12807.000,1.000
-4.825,-0.439,-4.812,-8.079,-1.901,-1.719,-2.486,-5.363,-0.091,0.988,-0.182,0.092,-0.671,0.793,60.000,12808.000,1.000
0.728,4.500,-0.105,-5.733,1.116,-0.269,-1.734,-4.309,-0.092,0.987,-0.183,0.061,-0.702,0.916,60.000,12809.000,1.000
6.823,9.510,4.928,-2.502,4.351,2.023,-0.610,-2.745,-0.092,0.987,-0.182,0.122,-0.641,0.854,60.000,12810.000,1.000
13.206,14.342,10.666,2.885,8.178,5.351,2.031,-0.245,-0.092,0.987,-0.183,0.244,-0.488,0.824,60.000,12811.000,1.000
18.763,18.225,16.237,9.728,12.221,8.982,5.813,2.943,-0.093,0.987,-0.183,0.336,-0.458,0.732,60.000,12812.000,1.000
22.408,20.609,20.349,15.858,15.858,12.013,9.408,6.295,-0.093,0.987,-0.182,0.275,-0.305,0.763,60.000,12813.000,1.000
24.210,21.703,22.714,19.895,18.788,14.073,11.995,9.459,-0.093,0.988,-0.183,0.305,-0.366,0.702,60.000,12814.000,1.000
25.240,22.164,24.220,22.377,21.009,15.293,13.793,12.264,-0.091,0.989,-0.185,0.275,-0.244,0.610,60.000,12815.000,1.000
26.367,22.477,25.747,24.516,22.559,15.955,15.328,14.545,-0.091,0.990,-0.184,0.366,-0.244,0.641,60.000,12816.000,1.000
27.487,22.802,27.224,26.369,23.489,16.348,16.628,16.154,-0.092,0.990,-0.184,0.427,-0.061,0.519,60.000,12817.000,1.000
28.012,23.241,28.019,26.857,23.990,16.740,17.299,17.040,-0.091,0.992,-0.181,0.458,-0.214,0.519,60.000,12818.000,1.000
27.840,24.027,28.054,25.557,24.373,17.287,17.236,17.305,-0.090,0.989,-0.184,0.488,-0.183,0.458,60.000,12819.000,1.000
27.467,25.222,28.049,23.675,24.811,17.866,16.821,17.094,-0.093,0.990,-0.185,0.458,-0.092,0.458,60.000,12820.000,1.000
27.058,26.213,28.377,22.620,25.004,17.996,16.246,16.364,-0.092,0.989,-0.184,0.397,-0.061,0.519,60.000,12821.000,1.000
25.823,25.840,28.099,22.097,24.274,17.157,15.060,14.956,-0.091,0.990,-0.184,0.519,0.031,0.427,60.000,12822.000,1.000
22.721,23.293,25.712,20.447,22.140,15.245,12.761,12.928,-0.093,0.991,-0.182,0.488,0.153,0.366,60.000,12823.000,1.000
17.628,18.725,20.731,16.770,18.681,12.530,9.594,10.615,-0.091,0.992,-0.184,0.549,0.153,0.336,60.000,12824.000,1.000
11.490,12.939,14.103,11.962,14.287,9.198,6.411,8.259,-0.092,0.993,-0.185,0.488,0.214,0.305,60.000,12825.000,1.000
5.409,6.744,7.138,7.407,9.261,5.220,3.728,5.740,-0.092,0.994,-0.184,0.549,0.153,0.366,60.000,12826.000,1.000
-0.100,0.826,0.519,3.320,3.890,0.803,1.262,2.828,-0.094,0.994,-0.183,0.549,0.122,0.397,60.000,12827.000,1.000
-4.819,-3.944,-5.438,-0.975,-1.193,-3.207,-1.354,-0.227,-0.095,0.995,-0.184,0.488,0.031,0.275,60.000,12828.000,1.000
-8.202,-6.613,-10.041,-5.346,-5.064,-5.677,-3.667,-2.570,-0.095,0.994,-0.184,0.488,0.000,0.275,60.000,12829.000,1.000
-9.533,-6.854,-12.413,-8.266,-7.140,-6.111,-4.717,-3.410,-0.096,0.995,-0.185,0.427,-0.092,0.244,60.000,12830.000,1.000
-8.769,-5.478,-12.519,-8.364,-7.689,-5.097,-4.184,-2.766,-0.095,0.994,-0.186,0.488,-0.061,0.366,60.000,12831.000,1.000
-6.947,-3.995,-11.632,-6.243,-7.635,-3.847,-2.959,-1.495,-0.096,0.994,-0.185,0.427,-0.061,0.366,60.000,12832.000,1.000
