EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-1.298,-1.305,-2.672,2.102,-3.037,-2.555,-1.898,-3.038,-0.091,0.979,-0.233,0.946,0.427,0.336,60.000,90978.000,1.000
-1.557,-1.575,-1.408,3.780,-3.596,-2.455,-1.473,-3.817,-0.092,0.978,-0.233,0.977,0.458,0.305,60.000,90979.000,1.000
-2.966,-1.929,-1.246,3.641,-3.653,-1.540,-0.927,-3.725,-0.093,0.975,-0.234,1.068,0.488,0.305,60.000,90980.000,1.000
-4.407,-1.676,-1.513,2.530,-2.699,0.528,0.265,-2.510,-0.094,0.974,-0.236,1.099,0.427,0.336,60.000,90981.000,1.000
-4.912,-0.724,-1.309,1.981,-0.888,3.320,2.379,-0.521,-0.096,0.974,-0.236,1.190,0.214,0.336,60.000,90982.000,1.000
-4.465,0.253,-0.563,2.563,0.924,5.718,4.833,1.455,-0.097,0.975,-0.237,1.282,0.244,0.336,60.000,90983.000,1.000
-3.848,0.469,-0.086,3.311,1.812,6.650,6.429,2.713,-0.097,0.975,-0.237,1.343,0.183,0.275,60.000,90984.000,1.000
-3.690,-0.202,-0.519,3.019,1.453,5.844,6.383,3.027,-0.098,0.978,-0.237,1.495,0.092,0.153,60.000,90985.000,1.000
-3.804,-1.210,-1.493,1.834,0.203,3.935,5.056,2.600,-0.099,0.982,-0.236,1.404,-0.092,0.061,60.000,90986.000,1.000
-3.576,-2.041,-2.117,1.042,-1.402,1.828,3.450,1.702,-0.099,0.985,-0.239,1.404,-0.244,0.031,60.000,90987.000,1.000
-2.793,-2.650,-2.137,1.327,-3.017,0.127,2.186,0.530,-0.097,0.986,-0.238,1.373,-0.366,0.031,60.000,90988.000,1.000
-1.761,-3.093,-2.130,1.988,-4.322,-0.794,1.274,-0.568,-0.098,0.988,-0.238,1.221,-0.458,0.061,60.000,90989.000,1.000
-0.727,-3.147,-2.494,2.134,-4.832,-0.674,0.703,-1.045,-0.096,0.988,-0.236,1.099,-0.610,0.000,60.000,90990.000,1.000
0.405,-2.634,-2.804,2.015,-4.277,0.309,0.759,-0.582,-0.096,0.987,-0.235,1.007,-0.763,0.122,60.000,90991.000,1.000
1.592,-1.968,-2.522,2.489,-3.100,1.335,1.551,0.480,-0.094,0.987,-0.237,0.793,-0.763,0.244,60.000,90992.000,1.000
2.174,-2.008,-2.020,3.435,-2.256,1.407,2.510,1.361,-0.093,0.989,-0.239,0.793,-0.763,0.275,60.000,90993.000,1.000
1.330,-3.230,-2.315,3.574,-2.352,0.174,2.735,1.550,-0.093,0.989,-0.235,0.580,-0.824,0.336,60.000,90994.000,1.000
-0.918,-5.133,-3.711,2.176,-3.120,-1.776,1.879,1.175,-0.092,0.985,-0.233,0.580,-0.854,0.519,60.000,90995.000,1.000
-3.468,-6.654,-5.172,0.328,-3.808,-3.473,0.488,0.663,-0.093,0.982,-0.234,0.427,-0.854,0.610,60.000,90996.000,1.000
-5.187,-7.225,-5.419,-0.168,-4.001,-4.406,-0.677,0.207,-0.094,0.981,-0.235,0.305,-0.763,0.671,60.000,90997.000,1.000
-6.006,-7.230,-4.392,1.051,-3.920,-4.740,-1.434,-0.288,-0.093,0.981,-0.234,0.305,-0.824,0.763,60.000,90998.000,1.000
-6.667,-7.330,-3.199,2.542,-3.961,-4.854,-2.134,-0.886,-0.092,0.980,-0.236,0.244,-0.854,0.824,60.000,90999.000,1.000
-7.460,-7.616,-2.684,2.920,-4.168,-4.933,-2.919,-1.432,-0.092,0.980,-0.233,0.275,-0.885,0.977,60.000,91000.000,1.000
-7.664,-7.639,-2.514,2.460,-4.306,-5.064,-3.449,-1.795,-0.091,0.980,-0.234,0.214,-0.854,0.946,60.000,91001.000,1.000
-6.506,-7.190,-1.946,2.356,-4.374,-5.492,-3.500,-2.210,-0.092,0.979,-0.236,0.214,-0.854,1.068,60.000,91002.000,1.000
-4.325,-6.661,-1.079,2.828,-4.719,-6.426,-3.466,-3.137,-0.092,0.977,-0.235,0.214,-0.916,1.160,60.000,91003.000,1.000
-2.347,-6.494,-0.797,2.745,-5.562,-7.586,-4.010,-4.713,-0.094,0.977,-0.233,0.183,-0.824,1.099,60.000,91004.000,1.000
-1.420,-6.572,-1.537,1.249,-6.602,-8.245,-5.243,-6.492,-0.092,0.974,-0.233,0.183,-0.824,1.099,60.000,91005.000,1.000
-1.287,-6.330,-2.556,-0.838,-7.202,-7.846,-6.367,-7.695,-0.092,0.976,-0.234,0.305,-0.885,1.099,60.000,91006.000,1.000
-1.149,-5.386,-2.670,-1.764,-6.904,-6.454,-6.313,-7.710,-0.091,0.979,-0.234,0.427,-0.946,1.129,60.000,91007.000,1.000
-0.690,-3.929,-1.543,-0.839,-5.754,-4.587,-4.754,-6.439,-0.091,0.978,-0.235,0.397,-0.854,1.007,60.000,91008.000,1.000
-0.247,-2.479,0.033,0.836,-4.185,-2.758,-2.385,-4.306,-0.091,0.977,-0.234,0.488,-0.824,0.824,60.000,91009.000,1.000
-0.150,-1.392,1.056,1.721,-2.745,-1.291,-0.302,-2.082,-0.090,0.978,-0.234,0.549,-0.916,0.854,60.000,91010.000,1.000
-0.358,-0.854,1.081,1.392,-2.071,-0.573,0.701,-0.668,-0.091,0.977,-0.233,0.519,-0.793,0.793,60.000,91011.000,1.000
-0.835,-1.151,0.071,0.390,-2.779,-1.053,0.404,-0.753,-0.090,0.979,-0.236,0.549,-0.732,0.763,60.000,91012.000,1.000
-1.858,-2.472,-1.966,-1.004,-4.921,-2.551,-0.787,-2.303,-0.089,0.978,-0.237,0.610,-0.763,0.763,60.000,91013.000,1.000
-3.666,-4.365,-4.782,-3.143,-7.562,-3.889,-1.978,-4.398,-0.088,0.977,-0.237,0.610,-0.702,0.763,60.000,91014.000,1.000
-5.875,-5.763,-7.436,-5.983,-9.221,-3.696,-2.241,-5.788,-0.087,0.977,-0.235,0.641,-0.580,0.671,60.000,91015.000,1.000
-7.425,-5.727,-8.416,-8.191,-8.841,-1.585,-1.095,-5.708,-0.088,0.978,-0.236,0.610,-0.549,0.610,60.000,91016.000,1.000
-7.328,-4.158,-6.656,-7.980,-6.427,1.581,1.208,-4.226,-0.088,0.979,-0.234,0.580,-0.519,0.549,60.000,91017.000,1.000
-5.539,-1.794,-2.572,-4.965,-2.879,4.507,3.825,-1.958,-0.089,0.982,-0.233,0.671,-0.366,0.580,60.000,91018.000,1.000
-2.945,0.475,2.114,-0.702,0.718,6.482,5.939,0.465,-0.089,0.979,-0.234,0.580,-0.305,0.427,60.000,91019.000,1.000
-0.581,2.095,5.644,2.782,3.562,7.432,7.149,2.552,-0.089,0.978,-0.233,0.580,-0.336,0.519,60.000,91020.000,1.000
0.921,2.693,7.198,4.652,5.036,7.217,7.190,3.691,-0.089,0.980,-0.230,0.671,-0.275,0.427,60.000,91021.000,1.000
1.269,1.876,6.868,5.341,4.646,5.454,5.782,3.253,-0.089,0.980,-0.230,0.671,-0.275,0.427,60.000,91022.000,0.000
0.398,-0.495,5.174,5.500,2.360,2.104,2.951,1.119,-0.089,0.980,-0.230,0.671,-0.275,0.427,60.000,91023.000,0.000
-1.410,-3.903,2.792,5.351,-1.082,-2.085,-0.683,-2.018,-0.089,0.980,-0.230,0.671,-0.275,0.427,60.000,91024.000,0.000
-3.481,-7.233,0.508,4.900,-4.379,-5.784,-3.966,-4.900,-0.089,0.980,-0.230,0.671,-0.275,0.427,60.000,91025.000,0.000
-5.041,-9.386,-0.974,4.332,-6.389,-7.837,-5.800,-6.449,-0.089,0.980,-0.230,0.671,-0.275,0.427,60.000,91026.000,0.000
-5.672,-9.973,-1.386,3.933,-6.811,-8.029,-5.949,-6.479,-0.089,0.980,-0.230,0.671,-0.275,0.427,60.000,91027.000,0.000
-5.500,-9.407,-1.028,3.773,-6.161,-7.073,-5.118,-5.634,-0.089,0.980,-0.230,0.671,-0.275,0.427,60.000,91028.000,0.000
-4.941,-8.386,-0.422,3.690,-5.149,-5.844,-4.147,-4.628,-0.089,0.980,-0.230,0.671,-0.275,0.427,60.000,91029.000,0.000
-4.340,-7.396,0.093,3.590,-4.222,-4.809,-3.382,-3.785,-0.089,0.980,-0.230,0.671,-0.275,0.427,60.000,91030.000,0.000
-3.870,-6.675,0.428,3.535,-3.592,-4.123,-2.876,-3.217,-0.089,0.980,-0.230,0.671,-0.275,0.427,60.000,91031.000,0.000
-3.610,-6.327,0.561,3.540,-3.351,-3.858,-2.711,-3.008,-0.089,0.980,-0.230,0.671,-0.275,0.427,60.000,91032.000,0.000
-3.564,-6.292,0.504,3.493,-3.411,-3.922,-2.865,-3.084,-0.089,0.980,-0.230,0.671,-0.275,0.427,60.000,91033.000,0.000
-3.617,-6.336,0.376,3.338,-3.511,-4.012,-3.059,-3.165,-0.089,0.980,-0.230,0.671,-0.275,0.427,60.000,91034.000,0.000
-3.614,-6.246,0.339,3.178,-3.449,-3.891,-3.024,-3.044,-0.089,0.980,-0.230,0.671,-0.275,0.427,60.000,91035.000,0.000
-3.506,-6.008,0.429,3.100,-3.246,-3.599,-2.809,-2.786,-0.089,0.980,-0.230,0.671,-0.275,0.427,60.000,91036.000,0.000
-3.350,-5.724,0.559,3.048,-3.010,-3.289,-2.605,-2.534,-0.089,0.980,-0.230,0.671,-0.275,0.427,60.000,91037.000,0.000
-3.192,-5.434,0.665,2.944,-2.767,-2.992,-2.442,-2.295,-0.089,0.980,-0.230,0.671,-0.275,0.427,60.000,91038.000,0.000
-3.027,-5.120,0.770,2.826,-2.499,-2.667,-2.238,-2.020,-0.089,0.980,-0.230,0.671,-0.275,0.427,60.000,91039.000,0.000
-2.853,-4.818,0.888,2.764,-2.251,-2.361,-2.019,-1.758,-0.089,0.980,-0.230,0.671,-0.275,0.427,60.000,91040.000,0.000
-2.709,-4.584,0.980,2.729,-2.078,-2.144,-1.888,-1.583,-0.089,0.980,-0.230,0.671,-0.275,0.427,60.000,91041.000,0.000
-2.608,-4.405,1.023,2.649,-1.952,-1.985,-1.830,-1.458,-0.089,0.980,-0.230,0.671,-0.275,0.427,60.000,91042.000,0.000
-2.515,-4.211,1.060,2.535,-1.802,-1.792,-1.736,-1.296,-0.089,0.980,-0.230,0.671,-0.275,0.427,60.000,91043.000,0.000
-2.315,-3.937,1.184,2.478,-1.545,-1.539,-1.527,-1.040,-0.097,0.981,-0.233,0.885,-0.427,0.336,60.000,91044.000,1.000
-1.682,-3.442,1.613,2.637,-0.920,-1.232,-1.038,-0.534,-0.098,0.982,-0.236,0.916,-0.458,0.305,60.000,91045.000,1.000
-0.176,-2.522,2.695,3.315,0.462,-0.864,0.085,0.501,-0.095,0.982,-0.235,0.916,-0.671,0.336,60.000,91046.000,1.000
2.188,-1.202,4.492,4.686,2.652,-0.448,1.988,2.136,-0.094,0.980,-0.234,0.885,-0.732,0.305,60.000,91047.000,1.000
4.581,0.165,6.402,6.206,5.160,0.088,4.134,4.039,-0.093,0.978,-0.233,0.854,-0.610,0.336,60.000,91048.000,1.000
5.890,1.290,7.539,6.711,7.374,1.015,5.610,5.747,-0.095,0.979,-0.233,0.854,-0.641,0.427,60.000,91049.000,1.000
5.714,2.355,7.644,5.575,9.042,2.594,5.991,7.019,-0.095,0.979,-0.230,0.732,-0.702,0.488,60.000,91050.000,1.000
4.798,3.834,7.461,3.617,10.308,4.744,5.774,7.906,-0.094,0.978,-0.233,0.671,-0.641,0.519,60.000,91051.000,1.000
4.323,5.911,7.959,2.427,11.384,7.036,5.845,8.588,-0.093,0.977,-0.232,0.793,-0.702,0.458,60.000,91052.000,1.000
4.779,8.212,9.220,2.734,12.288,9.060,6.611,9.206,-0.093,0.977,-0.234,0.885,-0.793,0.519,60.000,91053.000,1.000
5.720,10.227,10.363,3.788,12.974,10.804,7.814,9.874,-0.094,0.976,-0.238,0.946,-0.702,0.610,60.000,91054.000,1.000
6.598,11.891,10.681,4.498,13.598,12.653,9.160,10.734,-0.094,0.978,-0.235,1.099,-0.702,0.671,60.000,91055.000,1.000
7.496,13.564,10.549,4.845,14.469,14.956,10.897,11.892,-0.093,0.976,-0.235,1.099,-0.671,0.732,60.000,91056.000,1.000
8.833,15.427,10.908,5.753,15.663,17.592,13.502,13.288,-0.093,0.979,-0.234,1.038,-0.641,0.641,60.000,91057.000,1.000
10.485,17.036,11.961,7.528,16.791,19.972,16.748,14.622,-0.092,0.979,-0.233,1.007,-0.580,0.916,60.000,91058.000,1.000
11.485,17.564,12.724,8.962,17.202,21.393,19.315,15.376,-0.094,0.980,-0.233,1.099,-0.610,0.854,60.000,91059.000,1.000
10.795,16.444,12.059,8.508,16.397,21.293,19.668,15.027,-0.094,0.978,-0.231,1.129,-0.519,0.793,60.000,91060.000,1.000
8.215,13.690,9.846,6.082,14.216,19.299,17.313,13.286,-0.091,0.979,-0.233,1.068,-0.397,0.885,60.000,91061.000,1.000
4.337,9.597,6.786,2.983,10.704,15.248,12.936,10.122,-0.092,0.978,-0.232,1.068,-0.458,0.946,60.000,91062.000,1.000
-0.175,4.457,3.305,0.142,6.064,9.391,7.494,5.828,-0.094,0.979,-0.229,0.977,-0.336,0.946,60.000,91063.000,1.000
-4.783,-1.123,-0.646,-2.670,0.989,2.726,1.763,1.269,-0.092,0.980,-0.230,0.946,-0.427,1.007,60.000,91064.000,1.000
-8.693,-5.898,-4.679,-5.658,-3.228,-3.095,-3.300,-2.237,-0.091,0.983,-0.234,1.007,-0.366,1.007,60.000,91065.000,1.000
-10.886,-8.511,-7.534,-7.830,-5.375,-6.598,-6.511,-3.698,-0.092,0.982,-0.236,0.977,-0.275,1.099,60.000,91066.000,1.000
-10.855,-8.406,-7.988,-7.729,-5.103,-7.278,-7.119,-3.080,-0.092,0.985,-0.236,0.824,-0.244,1.251,60.000,91067.000,1.000
-9.146,-6.090,-6.056,-5.244,-2.963,-5.587,-5.407,-1.106,-0.090,0.981,-0.235,0.824,-0.092,1.190,60.000,91068.000,1.000
-6.982,-2.606,-3.023,-2.114,0.132,-2.476,-2.578,1.355,-0.089,0.979,-0.236,0.793,-0.061,1.160,60.000,91069.000,1.000
-5.255,1.137,-0.208,-0.251,3.392,1.071,0.107,3.664,-0.091,0.979,-0.237,0.916,-0.061,1.312,60.000,91070.000,1.000
-3.962,4.572,2.046,0.108,6.275,4.265,2.139,5.461,-0.091,0.979,-0.236,0.916,0.000,1.251,60.000,91071.000,1.000
-2.664,7.190,3.991,0.125,8.274,6.418,3.566,6.507,-0.093,0.980,-0.235,1.007,0.122,1.190,60.000,91072.000,1.000
-1.245,8.469,5.519,0.570,8.922,7.065,4.358,6.690,-0.091,0.981,-0.233,1.068,0.153,1.251,60.000,91073.000,1.000
-0.009,8.333,6.065,0.915,8.236,6.453,4.406,6.259,-0.091,0.981,-0.233,1.068,0.153,1.251,60.000,91074.000,0.000
0.761,7.407,5.321,0.169,6.899,5.552,3.879,5.828,-0.091,0.981,-0.233,1.068,0.153,1.251,60.000,91075.000,0.000
1.094,6.588,3.696,-1.902,5.823,5.335,3.256,5.955,-0.091,0.981,-0.233,1.068,0.153,1.251,60.000,91076.000,0.000
1.245,6.443,2.055,-4.494,5.567,6.109,3.024,6.746,-0.091,0.981,-0.233,1.068,0.153,1.251,60.000,91077.000,0.000
1.404,6.924,1.072,-6.511,6.053,7.442,3.301,7.814,-0.091,0.981,-0.233,1.068,0.153,1.251,60.000,91078.000,0.000
1.546,7.563,0.843,-7.412,6.760,8.600,3.765,8.607,-0.091,0.981,-0.233,1.068,0.153,1.251,60.000,91079.000,0.000
1.585,7.921,1.143,-7.222,7.175,9.070,4.076,8.811,-0.089,0.973,-0.237,1.099,0.183,0.946,60.000,91080.000,1.000
1.539,7.816,1.901,-5.882,7.038,8.667,4.257,8.419,-0.088,0.971,-0.239,1.221,0.244,0.854,60.000,91081.000,1.000
1.415,7.215,3.138,-3.206,6.267,7.384,4.467,7.527,-0.088,0.967,-0.238,1.434,0.275,0.854,60.000,91082.000,1.000
1.138,6.250,4.554,0.280,5.022,5.552,4.578,6.348,-0.086,0.966,-0.238,1.709,0.397,0.854,60.000,91083.000,1.000
0.821,5.495,5.741,3.295,3.962,4.136,4.453,5.429,-0.086,0.968,-0.236,1.831,0.488,0.763,60.000,91084.000,1.000
0.957,5.828,6.825,5.029,4.043,4.353,4.507,5.505,-0.089,0.974,-0.235,1.831,0.488,0.916,60.000,91085.000,1.000
2.016,7.608,8.414,5.905,5.674,6.568,5.418,6.826,-0.094,0.979,-0.235,1.892,0.458,0.885,60.000,91086.000,1.000
3.730,9.994,10.646,6.746,8.036,9.623,7.165,8.663,-0.097,0.980,-0.234,1.801,0.610,0.732,60.000,91087.000,1.000
4.953,11.371,12.494,7.417,9.454,11.540,8.691,9.692,-0.094,0.981,-0.234,1.740,0.549,0.641,60.000,91088.000,1.000
4.462,10.604,12.345,6.715,8.664,11.065,8.704,8.967,-0.095,0.982,-0.237,1.709,0.427,0.610,60.000,91089.000,1.000
2.028,7.955,9.512,3.863,5.818,8.570,6.854,6.610,-0.095,0.980,-0.242,1.556,0.458,0.610,60.000,91090.000,1.000
-1.267,4.799,5.106,-0.119,2.338,5.575,4.178,3.685,-0.094,0.981,-0.239,1.587,0.336,0.549,60.000,91091.000,1.000
-3.875,2.455,1.220,-3.026,-0.219,3.464,2.285,1.405,-0.093,0.983,-0.242,1.709,0.214,0.519,60.000,91092.000,1.000
-4.959,1.254,-0.783,-3.561,-1.178,2.573,1.916,0.363,-0.094,0.986,-0.240,1.648,0.122,0.366,60.000,91093.000,1.000
-4.733,0.683,-1.047,-2.468,-0.837,2.343,2.412,0.415,-0.093,0.987,-0.239,1.495,0.031,0.458,60.000,91094.000,1.000
-3.775,0.222,-0.420,-1.313,0.136,2.095,2.664,1.084,-0.094,0.986,-0.243,1.404,0.000,0.549,60.000,91095.000,1.000
-2.330,-0.179,0.726,-0.553,1.200,1.534,2.303,1.913,-0.095,0.987,-0.241,1.343,-0.122,0.580,60.000,91096.000,1.000
-0.391,-0.323,2.585,0.637,2.084,0.800,1.875,2.624,-0.097,0.985,-0.242,1.312,-0.214,0.580,60.000,91097.000,1.000
1.725,-0.140,4.968,2.695,2.751,0.346,2.046,3.171,-0.099,0.984,-0.241,1.129,-0.305,0.488,60.000,91098.000,1.000
3.225,0.230,6.784,4.540,3.253,0.612,2.788,3.597,-0.097,0.985,-0.239,1.251,-0.366,0.397,60.000,91099.000,1.000
3.489,0.638,6.918,4.703,3.605,1.658,3.490,3.830,-0.097,0.988,-0.240,1.129,-0.397,0.336,60.000,91100.000,1.000
2.837,1.190,5.532,3.282,3.858,3.212,3.901,3.764,-0.096,0.989,-0.238,1.038,-0.641,0.305,60.000,91101.000,1.000
2.313,2.159,3.975,1.962,4.132,5.021,4.500,3.447,-0.093,0.990,-0.239,0.824,-0.793,0.275,60.000,91102.000,1.000
2.590,3.600,3.344,1.955,4.475,6.933,5.673,3.026,-0.093,0.992,-0.239,0.580,-0.763,0.336,60.000,91103.000,1.000
3.499,5.301,3.702,2.780,4.897,8.833,7.123,2.718,-0.094,0.990,-0.239,0.427,-0.671,0.366,60.000,91104.000,1.000
4.665,7.033,4.683,3.432,5.519,10.577,8.338,2.839,-0.095,0.988,-0.239,0.336,-0.732,0.458,60.000,91105.000,1.000
6.059,8.511,6.125,3.912,6.316,11.738,9.082,3.510,-0.095,0.990,-0.237,0.214,-0.763,0.519,60.000,91106.000,1.000
7.734,9.250,7.877,4.952,6.852,11.649,9.308,4.410,-0.093,0.990,-0.239,0.092,-0.763,0.549,60.000,91107.000,1.000
9.418,8.897,9.439,6.609,6.707,10.179,9.087,5.166,-0.092,0.988,-0.237,0.000,-0.763,0.610,60.000,91108.000,1.000
10.639,7.657,10.125,7.816,5.989,8.104,8.513,5.730,-0.091,0.986,-0.235,0.000,-0.671,0.580,60.000,91109.000,1.000
11.238,6.179,9.641,7.537,5.136,6.334,7.477,6.131,-0.090,0.983,-0.238,-0.153,-0.671,0.702,60.000,91110.000,1.000
11.607,5.108,8.533,6.140,4.467,5.216,5.931,6.238,-0.089,0.981,-0.239,-0.244,-0.580,0.702,60.000,91111.000,1.000
12.290,4.768,7.880,5.151,4.104,4.742,4.380,6.006,-0.090,0.977,-0.240,-0.153,-0.519,0.793,60.000,91112.000,1.000
13.305,5.099,8.265,5.484,4.097,4.964,3.617,5.674,-0.088,0.976,-0.238,-0.153,-0.427,0.824,60.000,91113.000,1.000
14.096,5.887,9.257,6.426,4.522,6.103,4.103,5.649,-0.088,0.974,-0.237,-0.061,-0.366,0.793,60.000,91114.000,1.000
14.192,7.035,10.045,6.652,5.480,8.330,5.777,6.233,-0.088,0.974,-0.237,-0.061,-0.366,0.793,60.000,91115.000,0.000
13.704,8.501,10.270,5.740,6.891,11.332,8.116,7.325,-0.088,0.974,-0.237,-0.061,-0.366,0.793,60.000,91116.000,0.000
13.097,10.030,10.102,4.378,8.340,14.204,10.287,8.405,-0.088,0.974,-0.237,-0.061,-0.366,0.793,60.000,91117.000,0.000
12.699,11.186,9.843,3.464,9.289,15.982,11.544,8.927,-0.088,0.974,-0.237,-0.061,-0.366,0.793,60.000,91118.000,0.000
12.514,11.661,9.644,3.321,9.494,16.335,11.678,8.755,-0.088,0.974,-0.237,-0.061,-0.366,0.793,60.000,91119.000,0.000
12.391,11.485,9.488,3.652,9.128,15.649,11.028,8.174,-0.088,0.974,-0.237,-0.061,-0.366,0.793,60.000,91120.000,0.000
12.215,10.901,9.308,4.043,8.500,14.520,10.082,7.516,-0.088,0.974,-0.237,-0.061,-0.366,0.793,60.000,91121.000,0.000
11.938,10.160,9.071,4.299,7.817,13.355,9.160,6.926,-0.088,0.974,-0.237,-0.061,-0.366,0.793,60.000,91122.000,0.000
11.535,9.446,8.774,4.355,7.203,12.395,8.424,6.454,-0.088,0.974,-0.237,-0.061,-0.366,0.793,60.000,91123.000,0.000
11.029,8.884,8.423,4.164,6.765,11.789,7.957,6.160,-0.088,0.974,-0.237,-0.061,-0.366,0.793,60.000,91124.000,0.000
10.506,8.510,8.043,3.782,6.517,11.497,7.717,6.025,-0.088,0.974,-0.237,-0.061,-0.366,0.793,60.000,91125.000,0.000
10.047,8.243,7.678,3.406,6.335,11.282,7.526,5.902,-0.088,0.974,-0.237,-0.061,-0.366,0.793,60.000,91126.000,0.000
9.652,7.966,7.350,3.176,6.092,10.943,7.236,5.678,-0.088,0.974,-0.237,-0.061,-0.366,0.793,60.000,91127.000,0.000
9.276,7.637,7.051,3.046,5.784,10.492,6.853,5.387,-0.088,0.974,-0.237,-0.061,-0.366,0.793,60.000,91128.000,0.000
8.802,7.125,6.641,2.833,5.344,9.858,6.332,5.019,-0.090,0.977,-0.238,1.251,0.183,0.458,60.000,91129.000,1.000
7.856,5.825,5.672,2.277,4.265,8.392,5.232,4.199,-0.090,0.978,-0.236,1.343,0.092,0.458,60.000,91130.000,1.000
5.944,2.881,3.611,1.236,1.813,5.139,2.975,2.345,-0.091,0.977,-0.236,1.282,0.153,0.275,60.000,91131.000,1.000
2.887,-1.927,0.382,-0.154,-2.188,-0.095,-0.471,-0.716,-0.090,0.979,-0.236,1.251,0.214,0.214,60.000,91132.000,1.000
-1.081,-7.760,-3.579,-1.841,-7.018,-6.294,-4.528,-4.483,-0.088,0.980,-0.240,1.251,0.244,0.244,60.000,91133.000,1.000
-5.382,-13.062,-7.551,-3.976,-11.385,-11.778,-8.384,-8.017,-0.090,0.981,-0.240,1.251,0.183,0.122,60.000,91134.000,1.000
-9.044,-16.208,-10.522,-6.250,-13.925,-14.976,-11.113,-10.313,-0.090,0.981,-0.241,1.129,0.214,0.153,60.000,91135.000,1.000
-11.039,-16.431,-11.486,-7.540,-13.948,-15.272,-11.981,-10.827,-0.091,0.980,-0.239,1.099,0.183,0.031,60.000,91136.000,1.000
-11.058,-14.529,-10.304,-6.771,-12.059,-13.631,-11.153,-9.931,-0.091,0.983,-0.237,1.038,0.183,-0.061,60.000,91137.000,1.000
-9.894,-12.436,-8.199,-4.248,-9.877,-12.105,-9.909,-8.706,-0.091,0.983,-0.238,0.946,0.214,-0.183,60.000,91138.000,1.000
-8.977,-11.907,-7.172,-1.964,-9.014,-12.413,-9.876,-8.220,-0.092,0.985,-0.239,0.977,0.214,-0.153,60.000,91139.000,1.000
-9.305,-13.461,-8.601,-2.167,-10.233,-14.954,-11.942,-9.045,-0.092,0.986,-0.241,0.916,0.122,-0.153,60.000,91140.000,1.000
-10.670,-16.313,-12.056,-5.262,-13.193,-18.879,-15.630,-11.142,-0.094,0.985,-0.240,0.793,0.122,-0.031,60.000,91141.000,1.000
-11.952,-19.087,-15.554,-9.333,-16.696,-22.669,-19.359,-13.886,-0.094,0.982,-0.239,0.732,0.122,-0.092,60.000,91142.000,1.000
-12.227,-20.702,-17.211,-12.017,-19.307,-24.819,-21.533,-16.247,-0.092,0.979,-0.237,0.641,0.122,-0.061,60.000,91143.000,1.000
-11.474,-20.820,-16.595,-12.566,-20.047,-24.510,-21.585,-17.195,-0.090,0.978,-0.240,0.702,0.092,0.031,60.000,91144.000,1.000
-10.220,-19.701,-14.481,-11.738,-18.779,-22.002,-19.971,-16.266,-0.090,0.977,-0.240,0.824,0.031,0.092,60.000,91145.000,1.000
-8.798,-17.836,-11.677,-10.151,-16.147,-18.411,-17.450,-13.916,-0.090,0.978,-0.237,0.824,0.061,0.244,60.000,91146.000,1.000
-7.294,-15.794,-8.582,-7.693,-13.237,-15.094,-14.712,-11.301,-0.091,0.978,-0.239,0.916,0.061,0.244,60.000,91147.000,1.000
-6.061,-14.194,-5.771,-4.640,-11.118,-13.087,-12.529,-9.559,-0.094,0.981,-0.240,0.885,0.092,0.366,60.000,91148.000,1.000
-5.726,-13.417,-4.210,-2.319,-10.295,-12.694,-11.635,-9.089,-0.095,0.981,-0.240,0.946,0.000,0.397,60.000,91149.000,1.000
-6.462,-13.211,-4.343,-1.840,-10.367,-13.276,-12.048,-9.362,-0.095,0.980,-0.242,1.007,0.031,0.397,60.000,91150.000,1.000
-7.555,-12.804,-5.285,-2.558,-10.337,-13.633,-12.706,-9.398,-0.096,0.980,-0.239,1.038,-0.061,0.336,60.000,91151.000,1.000
-7.990,-11.639,-5.515,-2.605,-9.408,-12.882,-12.249,-8.503,-0.096,0.978,-0.240,1.099,-0.122,0.427,60.000,91152.000,1.000
-7.408,-9.880,-4.454,-1.078,-7.556,-10.969,-10.276,-6.667,-0.094,0.976,-0.243,1.068,-0.214,0.519,60.000,91153.000,1.000
-6.264,-8.125,-2.982,0.895,-5.396,-8.419,-7.655,-4.449,-0.094,0.975,-0.240,0.977,-0.275,0.580,60.000,91154.000,1.000
-5.092,-6.765,-2.281,1.594,-3.628,-5.885,-5.582,-2.580,-0.098,0.974,-0.240,0.977,-0.397,0.641,60.000,91155.000,1.000
-3.878,-5.744,-2.447,0.823,-2.599,-3.901,-4.505,-1.531,-0.100,0.974,-0.240,1.038,-0.488,0.580,60.000,91156.000,1.000
-2.361,-4.836,-2.568,-0.030,-2.220,-2.719,-3.982,-1.280,-0.098,0.977,-0.240,1.068,-0.610,0.610,60.000,91157.000,1.000
-0.851,-4.008,-2.034,0.103,-2.194,-2.232,-3.447,-1.408,-0.098,0.979,-0.241,1.068,-0.732,0.671,60.000,91158.000,1.000
-0.365,-3.453,-1.324,0.700,-2.277,-2.089,-2.813,-1.407,-0.100,0.983,-0.243,1.038,-0.824,0.641,60.000,91159.000,1.000
-1.738,-3.331,-1.293,0.642,-2.320,-1.901,-2.237,-0.957,-0.098,0.983,-0.242,1.007,-0.885,0.580,60.000,91160.000,1.000
