EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
13.881,2.319,5.702,8.015,3.622,0.543,4.018,2.755,-0.094,1.000,-0.146,-0.183,-0.244,0.458,60.000,43265.000,0.000
11.500,-0.023,1.565,3.134,-0.291,-5.063,-2.153,-1.195,-0.094,1.000,-0.146,-0.183,-0.244,0.458,60.000,43266.000,0.000
8.674,-1.931,-1.695,-0.222,-3.553,-9.728,-6.563,-4.293,-0.094,1.000,-0.146,-0.183,-0.244,0.458,60.000,43267.000,0.000
6.612,-2.787,-2.951,-0.798,-5.287,-12.181,-7.986,-5.811,-0.094,1.000,-0.146,-0.183,-0.244,0.458,60.000,43268.000,0.000
5.738,-2.657,-2.412,0.751,-5.462,-12.345,-6.894,-5.786,-0.094,1.000,-0.146,-0.183,-0.244,0.458,60.000,43269.000,0.000
5.873,-1.974,-1.000,2.965,-4.639,-11.048,-4.727,-4.812,-0.094,1.000,-0.146,-0.183,-0.244,0.458,60.000,43270.000,0.000
6.578,-1.189,0.434,4.783,-3.517,-9.343,-2.785,-3.597,-0.094,1.000,-0.146,-0.183,-0.244,0.458,60.000,43271.000,0.000
7.357,-0.611,1.404,5.783,-2.608,-7.970,-1.675,-2.630,-0.094,1.000,-0.146,-0.183,-0.244,0.458,60.000,43272.000,0.000
7.825,-0.371,1.740,5.900,-2.135,-7.212,-1.429,-2.089,-0.094,1.000,-0.146,-0.183,-0.244,0.458,60.000,43273.000,0.000
7.883,-0.405,1.556,5.356,-2.053,-7.006,-1.790,-1.908,-0.094,1.000,-0.146,-0.183,-0.244,0.458,60.000,43274.000,0.000
7.703,-0.529,1.195,4.668,-2.154,-7.085,-2.343,-1.899,-0.094,1.000,-0.146,-0.183,-0.244,0.458,60.000,43275.000,0.000
7.502,-0.589,0.989,4.317,-2.230,-7.148,-2.686,-1.872,-0.094,1.000,-0.146,-0.183,-0.244,0.458,60.000,43276.000,0.000
7.368,-0.548,1.025,4.357,-2.180,-7.016,-2.666,-1.722,-0.094,1.000,-0.146,-0.183,-0.244,0.458,60.000,43277.000,0.000
7.305,-0.438,1.192,4.539,-2.009,-6.690,-2.415,-1.448,-0.094,1.000,-0.146,-0.183,-0.244,0.458,60.000,43278.000,0.000
7.326,-0.283,1.398,4.712,-1.762,-6.266,-2.127,-1.106,-0.094,1.000,-0.146,-0.183,-0.244,0.458,60.000,43279.000,0.000
7.422,-0.108,1.627,4.897,-1.491,-5.827,-1.872,-0.758,-0.094,1.000,-0.146,-0.183,-0.244,0.458,60.000,43280.000,0.000
7.524,0.044,1.835,5.069,-1.250,-5.425,-1.663,-0.448,-0.094,1.000,-0.146,-0.183,-0.244,0.458,60.000,43281.000,0.000
7.563,0.144,1.955,5.112,-1.066,-5.088,-1.536,-0.187,-0.094,1.000,-0.146,-0.183,-0.244,0.458,60.000,43282.000,0.000
7.549,0.215,1.992,5.026,-0.921,-4.817,-1.500,0.037,-0.094,1.000,-0.146,-0.183,-0.244,0.458,60.000,43283.000,0.000
7.534,0.294,2.031,4.960,-0.784,-4.575,-1.483,0.245,-0.094,1.000,-0.146,-0.183,-0.244,0.458,60.000,43284.000,0.000
7.532,0.385,2.119,4.996,-0.642,-4.323,-1.410,0.451,-0.094,1.000,-0.146,-0.183,-0.244,0.458,60.000,43285.000,0.000
7.521,0.472,2.220,5.056,-0.498,-4.053,-1.292,0.661,-0.094,1.000,-0.146,-0.183,-0.244,0.458,60.000,43286.000,0.000
7.502,0.559,2.300,5.064,-0.345,-3.774,-1.182,0.882,-0.094,1.000,-0.146,-0.183,-0.244,0.458,60.000,43287.000,0.000
7.500,0.660,2.384,5.069,-0.181,-3.494,-1.083,1.108,-0.094,1.000,-0.146,-0.183,-0.244,0.458,60.000,43288.000,0.000
7.518,0.767,2.492,5.125,-0.016,-3.213,-0.970,1.326,-0.094,1.000,-0.146,-0.183,-0.244,0.458,60.000,43289.000,0.000
7.527,0.861,2.597,5.186,0.135,-2.941,-0.851,1.528,-0.094,1.000,-0.146,-0.183,-0.244,0.458,60.000,43290.000,0.000
7.515,0.943,2.669,5.188,0.277,-2.683,-0.757,1.725,-0.094,1.000,-0.146,-0.183,-0.244,0.458,60.000,43291.000,0.000
7.500,1.028,2.725,5.160,0.421,-2.435,-0.685,1.920,-0.094,1.000,-0.146,-0.183,-0.244,0.458,60.000,43292.000,0.000
7.463,1.263,2.832,5.172,0.662,-2.027,-0.522,2.195,-0.093,0.996,-0.147,1.190,-0.244,0.793,60.000,43293.000,1.000
7.288,2.195,3.160,5.326,1.378,-0.845,0.059,2.883,-0.092,0.995,-0.148,1.007,-0.366,0.671,60.000,43294.000,1.000
6.881,4.493,4.009,6.015,3.024,1.764,1.421,4.357,-0.093,0.996,-0.149,1.038,-0.488,0.580,60.000,43295.000,1.000
6.310,7.933,5.510,7.917,5.496,5.464,3.454,6.502,-0.093,0.998,-0.149,1.038,-0.580,0.458,60.000,43296.000,1.000
5.713,11.176,7.232,11.230,8.070,8.905,5.472,8.750,-0.096,0.999,-0.147,1.099,-0.641,0.397,60.000,43297.000,1.000
5.252,12.872,8.381,15.057,10.138,10.930,6.764,10.739,-0.094,1.002,-0.146,1.038,-0.702,0.244,60.000,43298.000,1.000
5.318,12.803,8.600,18.094,11.724,11.453,7.198,12.597,-0.095,1.005,-0.147,0.763,-0.641,0.183,60.000,43299.000,1.000
6.549,11.910,8.494,19.992,13.275,11.254,7.346,14.606,-0.093,1.007,-0.150,0.641,-0.671,0.122,60.000,43300.000,1.000
9.275,11.318,9.098,21.630,15.047,11.166,7.999,16.742,-0.093,1.008,-0.148,0.549,-0.702,0.061,60.000,43301.000,1.000
12.794,11.277,10.640,23.702,16.655,11.403,9.354,18.519,-0.094,1.009,-0.149,0.366,-0.763,-0.031,60.000,43302.000,1.000
15.363,11.072,11.977,25.346,17.270,11.562,10.644,19.246,-0.091,1.011,-0.147,0.183,-0.793,0.000,60.000,43303.000,1.000
15.289,9.960,11.518,24.745,16.306,11.164,10.769,18.529,-0.091,1.010,-0.151,0.031,-0.763,0.061,60.000,43304.000,1.000
12.252,8.010,8.787,21.163,13.899,10.115,9.420,16.563,-0.091,1.010,-0.150,-0.122,-0.732,0.092,60.000,43305.000,1.000
7.592,5.877,4.860,15.934,10.707,8.620,7.378,13.908,-0.092,1.010,-0.150,-0.183,-0.702,0.183,60.000,43306.000,1.000
3.160,3.983,1.191,11.069,7.357,6.852,5.607,11.057,-0.092,1.008,-0.152,-0.366,-0.732,0.183,60.000,43307.000,1.000
-0.087,2.307,-1.750,7.218,4.236,5.027,4.325,8.313,-0.091,1.005,-0.151,-0.366,-0.671,0.366,60.000,43308.000,1.000
-2.333,0.891,-4.389,3.539,1.686,3.649,3.108,5.894,-0.092,1.003,-0.147,-0.549,-0.763,0.427,60.000,43309.000,1.000
-3.982,0.108,-6.857,-0.487,0.082,3.282,1.787,3.971,-0.093,1.002,-0.151,-0.549,-0.702,0.641,60.000,43310.000,1.000
-4.945,0.362,-8.411,-3.892,-0.310,4.158,1.057,2.746,-0.093,1.000,-0.150,-0.641,-0.549,0.702,60.000,43311.000,1.000
-4.954,1.726,-8.245,-5.365,0.528,6.248,1.950,2.516,-0.095,0.999,-0.147,-0.549,-0.549,0.763,60.000,43312.000,1.000
-4.152,3.913,-6.524,-5.043,2.355,9.401,4.600,3.464,-0.094,1.001,-0.146,-0.519,-0.488,0.916,60.000,43313.000,1.000
-2.938,6.475,-4.208,-4.273,4.704,13.073,7.748,5.303,-0.095,1.002,-0.145,-0.549,-0.580,1.038,60.000,43314.000,1.000
-1.331,8.904,-1.937,-3.652,6.951,16.068,9.646,7.234,-0.094,1.001,-0.146,-0.580,-0.488,1.129,60.000,43315.000,1.000
1.054,10.627,0.472,-2.143,8.555,17.100,9.471,8.484,-0.093,1.001,-0.145,-0.641,-0.458,1.221,60.000,43316.000,1.000
4.293,11.214,3.368,1.452,9.430,15.920,7.903,8.981,-0.093,1.000,-0.143,-0.671,-0.458,1.251,60.000,43317.000,1.000
7.695,10.735,6.458,6.673,10.012,13.671,6.408,9.398,-0.094,0.999,-0.145,-0.671,-0.458,1.373,60.000,43318.000,1.000
10.295,9.837,8.994,11.686,10.934,12.001,6.145,10.550,-0.092,0.999,-0.143,-0.641,-0.458,1.373,60.000,43319.000,1.000
11.718,9.410,10.712,15.301,12.641,11.978,7.636,12.795,-0.093,0.998,-0.145,-0.671,-0.549,1.373,60.000,43320.000,1.000
12.361,10.045,12.179,18.048,15.151,13.653,10.928,15.831,-0.093,0.998,-0.145,-0.671,-0.549,1.373,60.000,43321.000,0.000
12.808,11.635,14.089,21.140,17.971,16.228,15.506,18.877,-0.093,0.998,-0.145,-0.671,-0.549,1.373,60.000,43322.000,0.000
13.278,13.460,16.457,24.921,20.320,18.595,20.212,21.103,-0.093,0.998,-0.145,-0.671,-0.549,1.373,60.000,43323.000,0.000
13.617,14.707,18.600,28.532,21.575,19.954,23.709,22.032,-0.093,0.998,-0.145,-0.671,-0.549,1.373,60.000,43324.000,0.000
13.649,14.986,19.799,30.792,21.592,20.079,25.191,21.712,-0.093,0.998,-0.145,-0.671,-0.549,1.373,60.000,43325.000,0.000
13.417,14.457,19.878,31.202,20.700,19.239,24.750,20.609,-0.093,0.998,-0.145,-0.671,-0.549,1.373,60.000,43326.000,0.000
13.088,13.548,19.184,30.158,19.441,17.963,23.163,19.319,-0.093,0.998,-0.145,-0.671,-0.549,1.373,60.000,43327.000,0.000
12.738,12.629,18.163,28.404,18.264,16.765,21.313,18.260,-0.093,0.998,-0.145,-0.671,-0.549,1.373,60.000,43328.000,0.000
12.374,11.901,17.128,26.537,17.383,15.916,19.764,17.554,-0.093,0.998,-0.145,-0.671,-0.549,1.373,60.000,43329.000,0.000
12.051,11.434,16.289,24.947,16.798,15.398,18.704,17.116,-0.093,0.998,-0.145,-0.671,-0.549,1.373,60.000,43330.000,0.000
11.837,11.180,15.765,23.851,16.401,15.053,18.077,16.807,-0.093,0.998,-0.145,-0.671,-0.549,1.373,60.000,43331.000,0.000
11.695,11.003,15.479,23.190,16.051,14.747,17.692,16.500,-0.093,0.998,-0.145,-0.671,-0.549,1.373,60.000,43332.000,0.000
11.300,10.681,14.962,22.208,15.431,14.276,17.068,15.891,-0.087,0.997,-0.142,-0.061,0.153,1.556,60.000,43333.000,1.000
9.786,9.829,13.087,18.907,13.644,13.078,15.115,14.051,-0.088,0.997,-0.144,-0.122,0.305,1.495,60.000,43334.000,1.000
6.184,8.053,8.675,11.151,9.548,10.451,10.676,9.746,-0.087,0.997,-0.144,-0.122,0.427,1.495,60.000,43335.000,1.000
0.553,5.374,1.863,-0.809,3.006,6.399,3.921,2.776,-0.086,0.998,-0.144,-0.214,0.336,1.404,60.000,43336.000,1.000
-5.791,2.319,-5.731,-13.982,-4.600,1.922,-3.438,-5.331,-0.088,0.998,-0.146,-0.214,0.488,1.312,60.000,43337.000,1.000
-11.156,-0.377,-12.217,-24.866,-11.161,-1.651,-9.364,-12.097,-0.088,0.999,-0.145,-0.214,0.519,1.312,60.000,43338.000,1.000
-14.212,-2.054,-16.326,-31.235,-14.950,-3.434,-12.512,-15.452,-0.088,1.000,-0.145,-0.366,0.549,1.343,60.000,43339.000,1.000
-14.437,-2.531,-17.715,-32.588,-15.555,-3.526,-12.750,-14.967,-0.087,1.000,-0.145,-0.458,0.549,1.251,60.000,43340.000,1.000
-12.320,-2.393,-16.961,-29.903,-14.141,-3.084,-11.308,-12.218,-0.089,1.002,-0.143,-0.641,0.519,1.312,60.000,43341.000,1.000
-8.995,-2.562,-15.105,-24.936,-12.458,-3.418,-9.964,-9.591,-0.089,1.002,-0.146,-0.671,0.641,1.160,60.000,43342.000,1.000
-5.611,-3.483,-13.125,-19.627,-11.462,-4.800,-9.791,-8.512,-0.089,1.002,-0.146,-0.671,0.641,1.160,60.000,43343.000,0.000
-3.072,-4.858,-11.785,-15.875,-11.031,-6.397,-10.820,-8.873,-0.089,1.002,-0.146,-0.671,0.641,1.160,60.000,43344.000,0.000
-1.910,-6.040,-11.564,-15.043,-10.668,-7.221,-12.501,-9.785,-0.089,1.002,-0.146,-0.671,0.641,1.160,60.000,43345.000,0.000
-1.991,-6.507,-12.303,-16.984,-10.052,-6.889,-14.075,-10.403,-0.089,1.002,-0.146,-0.671,0.641,1.160,60.000,43346.000,0.000
-2.556,-6.159,-13.182,-19.884,-9.136,-5.719,-14.849,-10.298,-0.089,1.002,-0.146,-0.671,0.641,1.160,60.000,43347.000,0.000
-2.892,-5.346,-13.446,-21.743,-8.126,-4.382,-14.616,-9.541,-0.089,1.002,-0.146,-0.671,0.641,1.160,60.000,43348.000,0.000
-2.844,-4.561,-13.045,-21.965,-7.329,-3.435,-13.785,-8.547,-0.089,1.002,-0.146,-0.671,0.641,1.160,60.000,43349.000,0.000
-2.583,-4.065,-12.362,-21.169,-6.891,-3.046,-12.917,-7.711,-0.089,1.002,-0.146,-0.671,0.641,1.160,60.000,43350.000,0.000
-2.176,-3.833,-11.601,-19.937,-6.702,-3.070,-12.247,-7.165,-0.089,1.002,-0.146,-0.671,0.641,1.160,60.000,43351.000,0.000
-1.626,-3.769,-10.772,-18.471,-6.583,-3.282,-11.754,-6.843,-0.089,1.002,-0.146,-0.671,0.641,1.160,60.000,43352.000,0.000
-1.108,-3.804,-10.015,-17.124,-6.456,-3.494,-11.436,-6.655,-0.089,1.002,-0.146,-0.671,0.641,1.160,60.000,43353.000,0.000
-0.813,-3.840,-9.531,-16.363,-6.301,-3.574,-11.299,-6.520,-0.089,1.002,-0.146,-0.671,0.641,1.160,60.000,43354.000,0.000
-0.682,-3.765,-9.251,-16.138,-6.076,-3.474,-11.205,-6.339,-0.089,1.002,-0.146,-0.671,0.641,1.160,60.000,43355.000,0.000
-0.514,-3.573,-8.918,-15.916,-5.765,-3.267,-10.979,-6.050,-0.089,1.002,-0.146,-0.671,0.641,1.160,60.000,43356.000,0.000
-0.266,-3.357,-8.452,-15.418,-5.435,-3.063,-10.624,-5.689,-0.089,1.002,-0.146,-0.671,0.641,1.160,60.000,43357.000,0.000
-0.041,-3.180,-7.989,-14.849,-5.156,-2.912,-10.268,-5.334,-0.089,1.002,-0.146,-0.671,0.641,1.160,60.000,43358.000,0.000
0.143,-3.020,-7.588,-14.370,-4.920,-2.797,-9.960,-5.014,-0.089,1.002,-0.146,-0.671,0.641,1.160,60.000,43359.000,0.000
0.377,-2.861,-7.153,-13.823,-4.687,-2.709,-9.644,-4.714,-0.089,1.002,-0.146,-0.671,0.641,1.160,60.000,43360.000,0.000
0.669,-2.728,-6.652,-13.121,-4.456,-2.651,-9.313,-4.430,-0.089,1.002,-0.146,-0.671,0.641,1.160,60.000,43361.000,0.000
0.921,-2.627,-6.192,-12.463,-4.243,-2.603,-9.025,-4.175,-0.089,1.002,-0.146,-0.671,0.641,1.160,60.000,43362.000,0.000
1.097,-2.520,-5.827,-12.004,-4.038,-2.528,-8.791,-3.936,-0.089,1.002,-0.146,-0.671,0.641,1.160,60.000,43363.000,0.000
1.272,-2.382,-5.477,-11.604,-3.815,-2.425,-8.546,-3.688,-0.089,1.002,-0.146,-0.671,0.641,1.160,60.000,43364.000,0.000
1.489,-2.241,-5.075,-11.099,-3.582,-2.327,-8.263,-3.428,-0.089,1.002,-0.146,-0.671,0.641,1.160,60.000,43365.000,0.000
1.699,-2.116,-4.669,-10.557,-3.362,-2.241,-7.980,-3.174,-0.089,1.002,-0.146,-0.671,0.641,1.160,60.000,43366.000,0.000
1.860,-2.044,-4.317,-10.019,-3.169,-2.221,-7.725,-2.903,-0.089,1.010,-0.146,0.427,-0.763,0.580,60.000,43367.000,1.000
1.993,-2.208,-3.990,-9.097,-3.045,-2.536,-7.518,-2.519,-0.088,1.008,-0.143,0.336,-0.946,0.580,60.000,43368.000,1.000
2.188,-2.838,-3.558,-7.114,-3.084,-3.576,-7.463,-1.957,-0.085,1.008,-0.142,0.275,-0.946,0.641,60.000,43369.000,1.000
2.670,-3.815,-2.706,-3.569,-3.293,-5.392,-7.624,-1.299,-0.085,1.009,-0.144,0.153,-0.793,0.549,60.000,43370.000,1.000
3.725,-4.550,-0.984,1.602,-3.454,-7.449,-7.681,-0.657,-0.085,1.007,-0.144,0.183,-0.793,0.671,60.000,43371.000,1.000
5.285,-4.414,1.697,7.651,-3.198,-8.815,-7.059,0.054,-0.087,1.005,-0.142,0.031,-0.732,0.702,60.000,43372.000,1.000
6.697,-3.193,4.666,12.769,-2.234,-8.634,-5.535,1.089,-0.087,1.004,-0.143,0.000,-0.732,0.641,60.000,43373.000,1.000
7.257,-1.071,6.974,15.077,-0.439,-6.560,-3.350,2.678,-0.088,1.000,-0.141,0.031,-0.641,0.763,60.000,43374.000,1.000
7.044,1.657,8.345,14.304,2.114,-2.948,-0.705,4.811,-0.087,1.001,-0.139,0.092,-0.580,0.702,60.000,43375.000,1.000
6.928,4.575,9.310,12.088,4.892,1.094,2.211,6.968,-0.085,0.999,-0.143,0.000,-0.671,0.732,60.000,43376.000,1.000
7.567,6.934,10.250,10.266,6.826,3.959,4.615,8.138,-0.085,1.001,-0.143,0.031,-0.610,0.763,60.000,43377.000,1.000
8.615,7.877,10.634,9.115,6.896,4.417,5.184,7.425,-0.087,1.000,-0.140,-0.031,-0.580,0.793,60.000,43378.000,1.000
9.133,7.095,9.535,7.532,4.909,2.465,3.023,4.734,-0.087,0.998,-0.139,0.031,-0.580,0.824,60.000,43379.000,1.000
8.766,5.203,6.921,4.862,1.720,-0.680,-1.274,0.929,-0.087,0.997,-0.141,0.061,-0.549,0.854,60.000,43380.000,1.000
8.270,3.382,4.180,2.087,-1.257,-3.423,-5.587,-2.557,-0.090,0.998,-0.145,0.061,-0.519,0.946,60.000,43381.000,1.000
8.649,2.505,3.016,0.797,-2.939,-4.842,-7.726,-4.488,-0.089,0.996,-0.143,0.275,-0.610,0.916,60.000,43382.000,1.000
9.952,2.607,3.854,1.204,-3.137,-5.030,-7.134,-4.449,-0.089,0.996,-0.140,0.275,-0.519,0.793,60.000,43383.000,1.000
11.325,3.245,5.664,1.895,-2.317,-4.446,-4.924,-2.856,-0.087,0.996,-0.139,0.397,-0.671,0.854,60.000,43384.000,1.000
12.173,4.206,7.364,1.739,-0.944,-3.193,-2.364,-0.515,-0.088,0.994,-0.142,0.488,-0.580,0.824,60.000,43385.000,1.000
12.770,5.521,8.828,1.339,0.686,-1.255,0.099,1.742,-0.089,0.995,-0.140,0.427,-0.549,0.854,60.000,43386.000,1.000
13.548,6.817,10.210,1.947,2.078,0.756,2.270,3.204,-0.087,0.994,-0.143,0.549,-0.519,0.824,60.000,43387.000,1.000
14.257,7.254,10.945,3.464,2.581,1.762,3.504,3.532,-0.087,0.995,-0.143,0.580,-0.458,0.763,60.000,43388.000,1.000
14.337,6.416,10.211,4.481,2.070,1.277,3.212,3.037,-0.086,0.995,-0.144,0.641,-0.488,0.793,60.000,43389.000,1.000
13.927,4.890,8.242,4.380,1.278,-0.117,1.845,2.548,-0.087,0.996,-0.141,0.732,-0.397,0.732,60.000,43390.000,1.000
13.989,3.748,6.525,4.462,1.211,-1.349,0.837,2.869,-0.087,0.997,-0.140,0.885,-0.366,0.671,60.000,43391.000,1.000
15.234,3.608,6.454,6.403,2.341,-1.668,1.302,4.261,-0.086,0.997,-0.141,0.885,-0.275,0.702,60.000,43392.000,1.000
17.245,4.375,8.026,10.031,4.385,-0.927,2.993,6.328,-0.087,0.998,-0.140,0.946,-0.336,0.702,60.000,43393.000,1.000
18.955,5.746,10.129,13.449,6.741,0.664,4.792,8.427,-0.084,1.001,-0.142,0.885,-0.366,0.610,60.000,43394.000,1.000
19.786,7.553,11.901,15.264,8.954,2.707,5.991,10.126,-0.085,0.999,-0.145,0.824,-0.275,0.519,60.000,43395.000,1.000
19.983,9.559,13.420,15.938,10.756,4.574,6.785,11.295,-0.087,1.000,-0.144,0.885,-0.244,0.549,60.000,43396.000,1.000
19.914,11.268,15.021,16.699,11.948,5.652,7.747,12.006,-0.087,1.001,-0.147,0.824,-0.397,0.580,60.000,43397.000,1.000
19.454,12.197,16.411,17.749,12.469,5.872,9.068,12.444,-0.089,1.002,-0.143,0.916,-0.427,0.549,60.000,43398.000,1.000
18.276,12.287,16.869,18.135,12.465,5.762,10.310,12.734,-0.089,1.003,-0.141,0.916,-0.153,0.519,60.000,43399.000,1.000
16.549,11.967,16.275,17.277,12.193,5.860,10.882,12.796,-0.089,1.002,-0.144,0.854,-0.275,0.519,60.000,43400.000,1.000
14.945,11.692,15.399,15.942,11.780,6.150,10.663,12.421,-0.089,1.003,-0.146,0.824,-0.366,0.519,60.000,43401.000,1.000
13.799,11.386,14.871,15.235,11.030,6.129,9.844,11.417,-0.088,1.003,-0.146,0.763,-0.336,0.580,60.000,43402.000,1.000
12.625,10.531,14.248,14.988,9.605,5.396,8.466,9.749,-0.090,1.002,-0.146,0.671,-0.397,0.397,60.000,43403.000,1.000
10.797,8.895,12.613,13.852,7.535,4.106,6.514,7.676,-0.090,1.001,-0.143,0.641,-0.366,0.397,60.000,43404.000,1.000
8.556,6.955,9.949,11.069,5.358,2.749,4.311,5.627,-0.089,1.001,-0.146,0.793,-0.458,0.458,60.000,43405.000,1.000
6.955,5.470,7.452,7.591,3.668,1.624,2.472,3.889,-0.092,1.002,-0.145,0.549,-0.488,0.397,60.000,43406.000,1.000
6.662,4.752,6.291,5.022,2.629,0.729,1.435,2.502,-0.092,1.002,-0.145,0.610,-0.549,0.366,60.000,43407.000,1.000
7.046,4.451,6.266,3.682,1.989,0.081,1.041,1.423,-0.092,1.002,-0.144,0.610,-0.580,0.336,60.000,43408.000,1.000
6.789,4.085,6.112,2.421,1.546,-0.052,0.807,0.761,-0.093,1.002,-0.146,0.549,-0.671,0.366,60.000,43409.000,1.000
5.384,3.645,5.109,0.462,1.462,0.689,0.712,0.779,-0.091,1.002,-0.146,0.580,-0.702,0.366,60.000,43410.000,1.000
3.615,3.430,3.849,-1.385,1.941,2.268,1.328,1.562,-0.093,1.002,-0.145,0.488,-0.824,0.458,60.000,43411.000,1.000
2.461,3.367,3.151,-1.902,2.677,3.978,2.885,2.681,-0.093,1.001,-0.143,0.458,-0.885,0.397,60.000,43412.000,1.000
1.927,2.866,2.726,-1.383,2.864,4.763,4.451,3.308,-0.091,0.999,-0.142,0.427,-0.824,0.427,60.000,43413.000,1.000
1.311,1.480,1.481,-1.539,1.842,3.871,4.467,2.751,-0.091,1.001,-0.140,0.366,-0.946,0.458,60.000,43414.000,1.000
0.361,-0.459,-0.917,-3.308,-0.242,1.338,2.353,1.046,-0.088,1.000,-0.143,0.397,-0.977,0.458,60.000,43415.000,1.000
-0.252,-1.993,-3.281,-5.369,-2.409,-1.946,-0.625,-0.892,-0.088,1.000,-0.143,0.397,-0.977,0.458,60.000,43416.000,0.000
0.315,-2.325,-3.957,-5.364,-3.578,-4.732,-2.399,-1.938,-0.088,1.000,-0.143,0.397,-0.977,0.458,60.000,43417.000,0.000
2.081,-1.466,-2.427,-2.332,-3.387,-6.218,-1.942,-1.668,-0.088,1.000,-0.143,0.397,-0.977,0.458,60.000,43418.000,0.000
4.206,-0.115,0.361,2.479,-2.291,-6.401,0.158,-0.508,-0.088,1.000,-0.143,0.397,-0.977,0.458,60.000,43419.000,0.000
5.789,1.030,3.011,6.918,-0.987,-5.741,2.619,0.852,-0.088,1.000,-0.143,0.397,-0.977,0.458,60.000,43420.000,0.000
6.492,1.673,4.685,9.563,0.049,-4.741,4.469,1.923,-0.088,1.000,-0.143,0.397,-0.977,0.458,60.000,43421.000,0.000
6.440,1.806,5.235,10.201,0.599,-3.837,5.294,2.453,-0.088,1.000,-0.143,0.397,-0.977,0.458,60.000,43422.000,0.000
5.887,1.528,4.885,9.363,0.640,-3.330,5.109,2.411,-0.088,1.000,-0.143,0.397,-0.977,0.458,60.000,43423.000,0.000
5.131,1.054,4.064,7.829,0.364,-3.246,4.294,2.021,-0.088,1.000,-0.143,0.397,-0.977,0.458,60.000,43424.000,0.000
4.514,0.677,3.303,6.395,0.083,-3.348,3.426,1.633,-0.088,1.000,-0.143,0.397,-0.977,0.458,60.000,43425.000,0.000
4.232,0.546,2.956,5.592,-0.005,-3.397,2.913,1.447,-0.088,1.000,-0.143,0.397,-0.977,0.458,60.000,43426.000,0.000
4.193,0.576,2.989,5.433,0.073,-3.334,2.771,1.434,-0.088,1.000,-0.143,0.397,-0.977,0.458,60.000,43427.000,0.000
4.180,0.620,3.147,5.552,0.211,-3.202,2.802,1.494,-0.088,1.000,-0.143,0.397,-0.977,0.458,60.000,43428.000,0.000
4.104,0.642,3.273,5.625,0.370,-3.009,2.866,1.590,-0.088,1.000,-0.143,0.397,-0.977,0.458,60.000,43429.000,0.000
4.001,0.665,3.358,5.575,0.537,-2.759,2.924,1.693,-0.088,1.000,-0.143,0.397,-0.977,0.458,60.000,43430.000,0.000
3.868,0.656,3.383,5.415,0.662,-2.515,2.918,1.743,-0.088,1.000,-0.143,0.397,-0.977,0.458,60.000,43431.000,0.000
3.661,0.575,3.295,5.121,0.708,-2.343,2.791,1.711,-0.088,1.000,-0.143,0.397,-0.977,0.458,60.000,43432.000,0.000
3.407,0.463,3.129,4.720,0.716,-2.229,2.581,1.647,-0.088,1.000,-0.143,0.397,-0.977,0.458,60.000,43433.000,0.000
3.199,0.395,2.998,4.344,0.751,-2.110,2.396,1.609,-0.088,1.000,-0.143,0.397,-0.977,0.458,60.000,43434.000,0.000
3.060,0.373,2.952,4.092,0.817,-1.970,2.284,1.597,-0.088,1.000,-0.143,0.397,-0.977,0.458,60.000,43435.000,0.000
2.930,0.344,2.928,3.914,0.879,-1.836,2.201,1.585,-0.088,1.000,-0.143,0.397,-0.977,0.458,60.000,43436.000,0.000
2.769,0.295,2.876,3.716,0.931,-1.711,2.105,1.573,-0.088,1.000,-0.143,0.397,-0.977,0.458,60.000,43437.000,0.000
2.610,0.259,2.822,3.496,0.995,-1.576,2.010,1.571,-0.088,1.000,-0.143,0.397,-0.977,0.458,60.000,43438.000,0.000
2.479,0.245,2.796,3.302,1.070,-1.426,1.941,1.575,-0.088,1.000,-0.143,0.397,-0.977,0.458,60.000,43439.000,0.000
2.346,0.219,2.766,3.121,1.130,-1.283,1.874,1.567,-0.088,1.000,-0.143,0.397,-0.977,0.458,60.000,43440.000,0.000
2.178,0.195,2.718,2.977,1.206,-1.132,1.811,1.594,-0.089,0.998,-0.137,0.122,-0.214,0.427,60.000,43441.000,1.000
1.931,0.310,2.688,3.063,1.455,-0.832,1.863,1.862,-0.089,0.999,-0.141,0.183,-0.244,0.488,60.000,43442.000,1.000
1.425,0.788,2.553,3.393,2.091,-0.105,2.171,2.668,-0.091,1.001,-0.138,0.183,-0.214,0.397,60.000,43443.000,1.000
0.518,1.841,2.032,3.521,3.232,1.362,2.815,4.169,-0.092,1.000,-0.136,0.122,-0.336,0.458,60.000,43444.000,1.000
-0.457,3.613,1.229,3.235,4.838,3.715,3.960,6.217,-0.090,1.001,-0.139,0.244,-0.153,0.366,60.000,43445.000,1.000
-0.767,5.977,0.866,3.189,6.662,6.672,5.803,8.307,-0.090,1.002,-0.138,0.305,-0.183,0.458,60.000,43446.000,1.000
-0.083,8.255,1.486,4.031,8.122,9.390,8.049,9.622,-0.089,1.001,-0.138,0.275,-0.153,0.366,60.000,43447.000,1.000
0.971,9.338,2.558,5.133,8.398,10.688,9.511,9.298,-0.090,1.003,-0.140,0.336,-0.092,0.458,60.000,43448.000,1.000
